round,scope,value
29,inter_cluster,0.781789026
29,consensus,0.532673054
30,global,0.799686054
30,inter_cluster,0.799628275
30,consensus,0.549273087
31,global,0.736534264
31,inter_cluster,0.737676287
31,consensus,0.507704405
32,global,0.753493750
32,inter_cluster,0.752303973
32,consensus,0.512036586
33,global,0.724265829
33,inter_cluster,0.723426572
33,consensus,0.494712597
34,global,0.680325661
34,inter_cluster,0.681202411
34,consensus,0.471785907
35,global,0.677304162
35,inter_cluster,0.679626038
35,consensus,0.466011879
36,global,0.685461266
36,inter_cluster,0.688248303
36,consensus,0.469646842
37,global,0.625787528
37,inter_cluster,0.628961184
37,consensus,0.431416019
38,global,0.697621797
38,inter_cluster,0.697377214
38,consensus,0.473531478
39,global,0.726340424
39,inter_cluster,0.726338086
39,consensus,0.498129348
40,global,0.637863474
40,inter_cluster,0.638474076
40,consensus,0.437969732
41,global,0.636799430
41,inter_cluster,0.638533209
41,consensus,0.436117036
42,global,0.674596784
42,inter_cluster,0.677961455
42,consensus,0.460237417
43,global,0.634832829
43,inter_cluster,0.636605707
43,consensus,0.435826280
44,global,0.668972571
44,inter_cluster,0.678720444
44,consensus,0.455961193
45,global,0.627789914
45,inter_cluster,0.634889041
45,consensus,0.432632463
46,global,0.744411329
46,inter_cluster,0.748993091
46,consensus,0.498007288
47,global,0.762990899
47,inter_cluster,0.764174004
47,consensus,0.517252802
48,global,0.729769851
48,inter_cluster,0.744051847
48,consensus,0.498903155
49,global,0.666773477
49,inter_cluster,0.677135681
49,consensus,0.461412227
50,global,0.656690504
50,inter_cluster,0.660059162
50,consensus,0.450850731
51,global,0.675508190
51,inter_cluster,0.677422366
51,consensus,0.459092846
52,global,0.715788438
52,inter_cluster,0.721980517
52,consensus,0.485995312
53,global,0.718618128
53,inter_cluster,0.721741819
53,consensus,0.485481499
54,global,0.657884136
54,inter_cluster,0.663915224
54,consensus,0.451802051
55,global,0.648056806
55,inter_cluster,0.651466228
55,consensus,0.442148556
56,global,0.631105114
56,inter_cluster,0.632703387
56,consensus,0.431912650
57,global,0.657551212
57,inter_cluster,0.660670892
57,consensus,0.447915047
58,global,0.731485693
58,inter_cluster,0.736148297
58,consensus,0.495736110
59,global,0.702767234
59,inter_cluster,0.706809882
59,consensus,0.482190992
60,global,0.621531359
60,inter_cluster,0.629553749
60,consensus,0.427501454
61,global,0.626032561
61,inter_cluster,0.632466643
61,consensus,0.427268637
62,global,0.628366356
62,inter_cluster,0.640142080
62,consensus,0.427829189
63,global,0.677705495
63,inter_cluster,0.680914852
63,consensus,0.458737666
64,global,0.702099572
64,inter_cluster,0.716283514
64,consensus,0.474752844
65,global,0.675689099
65,inter_cluster,0.684105266
65,consensus,0.459262179
66,global,0.670972719
66,inter_cluster,0.680368511
66,consensus,0.456216284
67,global,0.742406228
67,inter_cluster,0.752918789
67,consensus,0.498545668
68,global,0.825799799
68,inter_cluster,0.833762788
68,consensus,0.548063210
69,global,0.755415274
69,inter_cluster,0.761735737
69,consensus,0.504903397
70,global,0.710728039
70,inter_cluster,0.714711168
70,consensus,0.478336968
71,global,0.680607858
71,inter_cluster,0.683608168
71,consensus,0.463973644
72,global,0.834934694
72,inter_cluster,0.838179389
72,consensus,0.550620196
73,global,0.924811382
73,inter_cluster,0.934197540
73,consensus,0.614997183
74,global,0.744945391
74,inter_cluster,0.759988203
74,consensus,0.503662940
75,global,0.828266852
75,inter_cluster,0.836815276
75,consensus,0.553517896
76,global,0.726170383
76,inter_cluster,0.737930804
76,consensus,0.492898200
77,global,0.752711359
77,inter_cluster,0.767312622
77,consensus,0.508772882
78,global,0.712642118
78,inter_cluster,0.723068566
78,consensus,0.484994346
79,global,0.800376966
79,inter_cluster,0.807091399
79,consensus,0.539385099
80,global,0.881956474
80,inter_cluster,0.898622771
80,consensus,0.596107769
81,global,0.819069029
81,inter_cluster,0.836633874
81,consensus,0.555167930
82,global,0.728817587
82,inter_cluster,0.746087364
82,consensus,0.495998054
83,global,0.692004699
83,inter_cluster,0.704287966
83,consensus,0.474083747
84,global,0.738699827
84,inter_cluster,0.749247246
84,consensus,0.498461400
85,global,0.706972447
85,inter_cluster,0.716148843
85,consensus,0.481108380
86,global,0.694781547
86,inter_cluster,0.707202192
86,consensus,0.474095327
87,global,0.729620411
87,inter_cluster,0.741503614
87,consensus,0.500633811
88,global,0.671039278
88,inter_cluster,0.683875241
88,consensus,0.459444659
89,global,1.105668180
89,inter_cluster,1.120760298
89,consensus,0.726828485
90,global,1.581658396
90,inter_cluster,1.602659059
90,consensus,1.055512991
91,global,1.485621062
91,inter_cluster,1.507322486
91,consensus,0.999589791
92,global,1.309108991
92,inter_cluster,1.321339350
92,consensus,0.876192475
93,global,1.162466687
93,inter_cluster,1.183205297
93,consensus,0.771845542
94,global,1.035357622
94,inter_cluster,1.061142370
94,consensus,0.692176258
95,global,0.888964387
95,inter_cluster,0.898667082
95,consensus,0.599862438
96,global,0.795389147
96,inter_cluster,0.801155665
96,consensus,0.539857501
97,global,0.921783034
97,inter_cluster,0.932491077
97,consensus,0.613242500
98,global,0.808817939
98,inter_cluster,0.828501568
98,consensus,0.544236743
99,global,0.729348440
99,inter_cluster,0.743637301
99,consensus,0.493089168
