round,node,idle_ticks,busy_ticks
13,0,820,81
13,1,768,133
13,2,853,48
13,3,827,74
13,4,822,79
13,5,829,72
13,6,827,74
13,7,864,37
13,8,803,98
13,9,834,67
13,10,802,99
13,11,837,64
13,12,791,110
13,13,839,62
13,14,823,78
13,15,473,428
13,16,195,706
13,17,207,694
13,18,234,667
13,19,299,602
13,20,386,515
13,21,280,621
13,22,287,614
13,23,0,901
13,24,485,416
13,25,479,422
13,26,265,636
13,27,296,605
13,28,311,590
13,29,320,581
14,0,820,79
14,1,760,139
14,2,864,35
14,3,825,74
14,4,843,56
14,5,853,46
14,6,851,48
14,7,838,61
14,8,807,92
14,9,807,92
14,10,814,85
14,11,835,64
14,12,790,109
14,13,836,63
14,14,808,91
14,15,472,427
14,16,193,706
14,17,205,694
14,18,232,667
14,19,295,604
14,20,384,515
14,21,278,621
14,22,287,612
14,23,0,899
14,24,483,416
14,25,477,422
14,26,263,636
14,27,294,605
14,28,309,590
14,29,318,581
15,0,821,81
15,1,788,114
15,2,866,36
15,3,802,100
15,4,848,54
15,5,838,64
15,6,843,59
15,7,865,37
15,8,825,77
15,9,822,80
15,10,827,75
15,11,837,65
15,12,791,111
15,13,812,90
15,14,811,91
15,15,474,428
15,16,195,707
15,17,207,695
15,18,234,668
15,19,297,605
15,20,386,516
15,21,280,622
15,22,287,615
15,23,0,902
15,24,485,417
15,25,479,423
15,26,265,637
15,27,296,606
15,28,311,591
15,29,320,582
16,0,821,79
16,1,761,139
16,2,850,50
16,3,808,92
16,4,844,56
16,5,830,70
16,6,826,74
16,7,847,53
16,8,825,75
16,9,808,92
16,10,827,73
16,11,814,86
16,12,790,110
16,13,837,63
16,14,809,91
16,15,475,425
16,16,195,705
16,17,205,695
16,18,233,667
16,19,296,604
16,20,385,515
16,21,279,621
16,22,288,612
16,23,0,900
16,24,485,415
16,25,478,422
16,26,265,635
16,27,295,605
16,28,311,589
16,29,319,581
17,0,802,99
17,1,768,133
17,2,866,35
17,3,828,73
17,4,820,81
17,5,856,45
17,6,829,72
17,7,838,63
17,8,799,102
17,9,813,88
17,10,829,72
17,11,819,82
17,12,792,109
17,13,837,64
17,14,814,87
17,15,474,427
17,16,196,705
17,17,207,694
17,18,235,666
17,19,298,603
17,20,386,515
17,21,280,621
17,22,287,614
17,23,0,901
17,24,485,416
17,25,479,422
17,26,267,634
17,27,296,605
17,28,313,588
17,29,321,580
18,0,820,81
18,1,775,126
18,2,853,48
18,3,827,74
18,4,846,55
18,5,829,72
18,6,837,64
18,7,842,59
18,8,803,98
18,9,809,92
18,10,802,99
18,11,813,88
18,12,791,110
18,13,838,63
18,14,835,66
18,15,473,428
18,16,195,706
18,17,207,694
18,18,234,667
18,19,298,603
18,20,387,514
18,21,281,620
18,22,287,614
18,23,0,901
18,24,485,416
18,25,479,422
18,26,265,636
18,27,297,604
18,28,311,590
18,29,320,581
19,0,820,81
19,1,789,112
19,2,865,36
19,3,826,75
19,4,847,54
19,5,854,47
19,6,827,74
19,7,851,50
19,8,824,77
19,9,819,82
19,10,802,99
19,11,811,90
19,12,790,111
19,13,815,86
19,14,810,91
19,15,473,428
19,16,194,707
19,17,206,695
19,18,233,668
19,19,296,605
19,20,385,516
19,21,279,622
19,22,288,613
19,23,0,901
19,24,484,417
19,25,478,423
19,26,264,637
19,27,296,605
19,28,310,591
19,29,320,581
20,0,795,106
20,1,762,139
20,2,867,34
20,3,809,92
20,4,845,56
20,5,845,56
20,6,854,47
20,7,846,55
20,8,805,96
20,9,821,80
20,10,828,73
20,11,838,63
20,12,793,108
20,13,837,64
20,14,810,91
20,15,476,425
20,16,195,706
20,17,209,692
20,18,234,667
20,19,299,602
20,20,386,515
20,21,282,619
20,22,287,614
20,23,2,899
20,24,487,414
20,25,481,420
20,26,265,636
20,27,298,603
20,28,311,590
20,29,322,579
21,0,821,81
21,1,788,114
21,2,867,35
21,3,808,94
21,4,821,81
21,5,838,64
21,6,828,74
21,7,841,61
21,8,810,92
21,9,814,88
21,10,817,85
21,11,838,64
21,12,792,110
21,13,812,90
21,14,815,87
21,15,475,427
21,16,196,706
21,17,208,694
21,18,235,667
21,19,298,604
21,20,387,515
21,21,281,621
21,22,287,615
21,23,0,902
21,24,486,416
21,25,480,422
21,26,268,634
21,27,297,605
21,28,312,590
21,29,320,582
22,0,800,102
22,1,788,114
22,2,852,50
22,3,802,100
22,4,834,68
22,5,830,72
22,6,854,48
22,7,865,37
22,8,827,75
22,9,816,86
22,10,828,74
22,11,816,86
22,12,792,110
22,13,812,90
22,14,837,65
22,15,474,428
22,16,197,705
22,17,207,695
22,18,235,667
22,19,299,603
22,20,387,515
22,21,281,621
22,22,287,615
22,23,0,902
22,24,487,415
22,25,480,422
22,26,266,636
22,27,296,606
22,28,313,589
22,29,320,582
23,0,798,104
23,1,769,133
23,2,865,37
23,3,828,74
23,4,821,81
23,5,855,47
23,6,841,61
23,7,843,59
23,8,825,77
23,9,826,76
23,10,810,92
23,11,820,82
23,12,793,109
23,13,812,90
23,14,811,91
23,15,475,427
23,16,198,704
23,17,208,694
23,18,236,666
23,19,299,603
23,20,387,515
23,21,281,621
23,22,287,615
23,23,0,902
23,24,486,416
23,25,481,421
23,26,266,636
23,27,296,606
23,28,312,590
23,29,320,582
24,0,821,81
24,1,769,133
24,2,854,48
24,3,828,74
24,4,847,55
24,5,857,45
24,6,853,49
24,7,839,63
24,8,804,98
24,9,812,90
24,10,829,73
24,11,839,63
24,12,792,110
24,13,812,90
24,14,811,91
24,15,474,428
24,16,195,707
24,17,210,692
24,18,237,665
24,19,298,604
24,20,387,515
24,21,283,619
24,22,287,615
24,23,0,902
24,24,488,414
24,25,480,422
24,26,266,636
24,27,296,606
24,28,312,590
24,29,320,582
25,0,802,99
25,1,778,123
25,2,865,36
25,3,826,75
25,4,847,54
25,5,831,70
25,6,831,70
25,7,864,37
25,8,807,94
25,9,809,92
25,10,802,99
25,11,811,90
25,12,791,110
25,13,815,86
25,14,823,78
25,15,473,428
25,16,196,705
25,17,207,694
25,18,234,667
25,19,296,605
25,20,387,514
25,21,280,621
25,22,287,614
25,23,1,900
25,24,485,416
25,25,478,423
25,26,264,637
25,27,296,605
25,28,310,591
25,29,321,580
26,0,799,102
26,1,762,139
26,2,845,56
26,3,809,92
26,4,846,55
26,5,854,47
26,6,837,64
26,7,846,55
26,8,799,102
26,9,823,78
26,10,828,73
26,11,824,77
26,12,790,111
26,13,837,64
26,14,818,83
26,15,474,427
26,16,195,706
26,17,206,695
26,18,234,667
26,19,298,603
26,20,386,515
26,21,280,621
26,22,287,614
26,23,0,901
26,24,485,416
26,25,479,422
26,26,265,636
26,27,296,605
26,28,310,591
26,29,321,580
27,0,821,81
27,1,789,113
27,2,866,36
27,3,827,75
27,4,825,77
27,5,830,72
27,6,828,74
27,7,866,36
27,8,825,77
27,9,816,86
27,10,803,99
27,11,838,64
27,12,791,111
27,13,812,90
27,14,815,87
27,15,475,427
27,16,196,706
27,17,207,695
27,18,234,668
27,19,298,604
27,20,386,516
27,21,281,621
27,22,287,615
27,23,1,901
27,24,485,417
27,25,480,422
27,26,267,635
27,27,297,605
27,28,311,591
27,29,321,581
28,0,795,106
28,1,788,113
28,2,864,37
28,3,828,73
28,4,828,73
28,5,856,45
28,6,827,74
28,7,844,57
28,8,809,92
28,9,834,67
28,10,826,75
28,11,836,65
28,12,770,131
28,13,813,88
28,14,810,91
28,15,474,427
28,16,194,707
28,17,207,694
28,18,235,666
28,19,296,605
28,20,386,515
28,21,279,622
28,22,287,614
28,23,1,900
28,24,486,415
28,25,479,422
28,26,265,636
28,27,295,606
28,28,311,590
28,29,320,581
29,0,822,79
29,1,788,113
29,2,865,36
29,3,801,100
29,4,826,75
29,5,837,64
29,6,840,61
29,7,850,51
29,8,812,89
29,9,835,66
29,10,810,91
29,11,827,74
29,12,791,110
29,13,838,63
29,14,810,91
29,15,474,427
29,16,195,706
29,17,207,694
29,18,234,667
29,19,297,604
29,20,386,515
29,21,280,621
29,22,287,614
29,23,0,901
29,24,485,416
29,25,479,422
29,26,265,636
29,27,296,605
29,28,312,589
29,29,320,581
30,0,804,98
30,1,790,112
30,2,867,35
30,3,829,73
30,4,821,81
30,5,830,72
30,6,842,60
30,7,852,50
30,8,825,77
30,9,835,67
30,10,829,73
30,11,816,86
30,12,783,119
30,13,812,90
30,14,811,91
30,15,476,426
30,16,196,706
30,17,209,693
30,18,236,666
30,19,298,604
30,20,387,515
30,21,281,621
30,22,288,614
30,23,0,902
30,24,487,415
30,25,481,421
30,26,267,635
30,27,298,604
30,28,313,589
30,29,320,582
31,0,802,99
31,1,762,139
31,2,853,48
31,3,807,94
31,4,820,81
31,5,837,64
31,6,853,48
31,7,838,63
31,8,824,77
31,9,821,80
31,10,826,75
31,11,813,88
31,12,779,122
31,13,815,86
31,14,810,91
31,15,473,428
31,16,194,707
31,17,209,692
31,18,234,667
31,19,297,604
31,20,387,514
31,21,280,621
31,22,289,612
31,23,0,901
31,24,487,414
31,25,478,423
31,26,264,637
31,27,296,605
31,28,311,590
31,29,320,581
32,0,796,104
32,1,761,139
32,2,866,34
32,3,828,72
32,4,846,54
32,5,856,44
32,6,832,68
32,7,864,36
32,8,825,75
32,9,808,92
32,10,828,72
32,11,810,90
32,12,791,109
32,13,836,64
32,14,823,77
32,15,475,425
32,16,195,705
32,17,207,693
32,18,234,666
32,19,297,603
32,20,386,514
32,21,281,619
32,22,287,613
32,23,0,900
32,24,485,415
32,25,480,420
32,26,264,636
32,27,295,605
32,28,311,589
32,29,320,580
33,0,795,106
33,1,787,114
33,2,864,37
33,3,826,75
33,4,846,55
33,5,829,72
33,6,831,70
33,7,852,49
33,8,803,98
33,9,811,90
33,10,802,99
33,11,813,88
33,12,790,111
33,13,823,78
33,14,818,83
33,15,474,427
33,16,195,706
33,17,206,695
33,18,234,667
33,19,297,604
33,20,386,515
33,21,280,621
33,22,287,614
33,23,0,901
33,24,485,416
33,25,479,422
33,26,265,636
33,27,297,604
33,28,311,590
33,29,320,581
34,0,802,99
34,1,762,139
34,2,866,35
34,3,826,75
34,4,845,56
34,5,855,46
34,6,852,49
34,7,844,57
34,8,799,102
34,9,809,92
34,10,827,74
34,11,836,65
34,12,768,133
34,13,836,65
34,14,835,66
34,15,474,427
34,16,195,706
34,17,207,694
34,18,234,667
34,19,297,604
34,20,386,515
34,21,280,621
34,22,287,614
34,23,2,899
34,24,485,416
34,25,479,422
34,26,265,636
34,27,296,605
34,28,311,590
34,29,320,581
35,0,821,79
35,1,787,113
35,2,864,36
35,3,808,92
35,4,819,81
35,5,830,70
35,6,838,62
35,7,865,35
35,8,823,77
35,9,808,92
35,10,826,74
35,11,837,63
35,12,791,109
35,13,836,64
35,14,809,91
35,15,474,426
35,16,195,705
35,17,208,692
35,18,234,666
35,19,297,603
35,20,385,515
35,21,280,620
35,22,287,613
35,23,1,899
35,24,485,415
35,25,479,421
35,26,265,635
35,27,295,605
35,28,312,588
35,29,321,579
36,0,821,80
36,1,789,112
36,2,845,56
36,3,813,88
36,4,846,55
36,5,829,72
36,6,827,74
36,7,838,63
36,8,806,95
36,9,835,66
36,10,828,73
36,11,815,86
36,12,791,110
36,13,819,82
36,14,812,89
36,15,474,427
36,16,195,706
36,17,206,695
36,18,235,666
36,19,298,603
36,20,385,516
36,21,280,621
36,22,287,614
36,23,0,901
36,24,486,415
36,25,479,422
36,26,265,636
36,27,297,604
36,28,310,591
36,29,320,581
37,0,820,81
37,1,768,133
37,2,867,34
37,3,801,100
37,4,820,81
37,5,836,65
37,6,853,48
37,7,851,50
37,8,826,75
37,9,809,92
37,10,804,97
37,11,837,64
37,12,770,131
37,13,839,62
37,14,822,79
37,15,474,427
37,16,195,706
37,17,208,693
37,18,234,667
37,19,297,604
37,20,386,515
37,21,280,621
37,22,287,614
37,23,0,901
37,24,485,416
37,25,479,422
37,26,265,636
37,27,296,605
37,28,312,589
37,29,321,580
38,0,795,106
38,1,770,131
38,2,866,35
38,3,803,98
38,4,845,56
38,5,855,46
38,6,831,70
38,7,848,53
38,8,799,102
38,9,835,66
38,10,827,74
38,11,811,90
38,12,791,110
38,13,818,83
38,14,835,66
38,15,474,427
38,16,196,705
38,17,207,694
38,18,233,668
38,19,297,604
38,20,386,515
38,21,279,622
38,22,287,614
38,23,0,901
38,24,485,416
38,25,479,422
38,26,265,636
38,27,296,605
38,28,311,590
38,29,320,581
39,0,822,80
39,1,763,139
39,2,856,46
39,3,827,75
39,4,847,55
39,5,838,64
39,6,836,66
39,7,864,38
39,8,825,77
39,9,817,85
39,10,809,93
39,11,824,78
39,12,767,135
39,13,812,90
39,14,835,67
39,15,475,427
39,16,195,707
39,17,209,693
39,18,235,667
39,19,297,605
39,20,388,514
39,21,281,621
39,22,287,615
39,23,0,902
39,24,485,417
39,25,480,422
39,26,265,637
39,27,296,606
39,28,311,591
39,29,320,582
40,0,821,81
40,1,788,114
40,2,847,55
40,3,827,75
40,4,847,55
40,5,855,47
40,6,855,47
40,7,839,63
40,8,825,77
40,9,810,92
40,10,827,75
40,11,820,82
40,12,780,122
40,13,812,90
40,14,835,67
40,15,474,428
40,16,195,707
40,17,207,695
40,18,235,667
40,19,298,604
40,20,388,514
40,21,280,622
40,22,287,615
40,23,0,902
40,24,485,417
40,25,479,423
40,26,265,637
40,27,296,606
40,28,311,591
40,29,320,582
41,0,820,81
41,1,762,139
41,2,865,36
41,3,827,74
41,4,846,55
41,5,829,72
41,6,852,49
41,7,864,37
41,8,803,98
41,9,835,66
41,10,802,99
41,11,811,90
41,12,791,110
41,13,824,77
41,14,818,83
41,15,474,427
41,16,195,706
41,17,207,694
41,18,234,667
41,19,296,605
41,20,386,515
41,21,281,620
41,22,287,614
41,23,0,901
41,24,485,416
41,25,479,422
41,26,265,636
41,27,296,605
41,28,311,590
41,29,320,581
42,0,821,80
42,1,788,113
42,2,851,50
42,3,813,88
42,4,845,56
42,5,855,46
42,6,835,66
42,7,838,63
42,8,799,102
42,9,809,92
42,10,812,89
42,11,837,64
42,12,768,133
42,13,836,65
42,14,823,78
42,15,474,427
42,16,195,706
42,17,206,695
42,18,235,666
42,19,299,602
42,20,386,515
42,21,280,621
42,22,287,614
42,23,0,901
42,24,485,416
42,25,479,422
42,26,265,636
42,27,296,605
42,28,311,590
42,29,320,581
43,0,797,104
43,1,789,112
43,2,866,35
43,3,828,73
43,4,820,81
43,5,856,45
43,6,827,74
43,7,863,38
43,8,824,77
43,9,821,80
43,10,802,99
43,11,819,82
43,12,770,131
43,13,839,62
43,14,817,84
43,15,474,427
43,16,196,705
43,17,208,693
43,18,235,666
43,19,297,604
43,20,386,515
43,21,281,620
43,22,288,613
43,23,0,901
43,24,485,416
43,25,479,422
43,26,265,636
43,27,296,605
43,28,311,590
43,29,321,580
44,0,802,99
44,1,770,131
44,2,866,35
44,3,827,74
44,4,820,81
44,5,829,72
44,6,835,66
44,7,865,36
44,8,825,76
44,9,835,66
44,10,827,74
44,11,815,86
44,12,793,108
44,13,838,63
44,14,810,91
44,15,475,426
44,16,196,705
44,17,208,693
44,18,235,666
44,19,298,603
44,20,386,515
44,21,280,621
44,22,287,614
44,23,1,900
44,24,486,415
44,25,481,420
44,26,266,635
44,27,296,605
44,28,311,590
44,29,320,581
45,0,803,98
45,1,787,114
45,2,845,56
45,3,801,100
45,4,846,55
45,5,854,47
45,6,827,74
45,7,864,37
45,8,824,77
45,9,836,65
45,10,826,75
45,11,823,78
45,12,766,135
45,13,823,78
45,14,834,67
45,15,474,427
45,16,194,707
45,17,206,695
45,18,234,667
45,19,297,604
45,20,386,515
45,21,280,621
45,22,287,614
45,23,0,901
45,24,485,416
45,25,480,421
45,26,265,636
45,27,296,605
45,28,310,591
45,29,320,581
46,0,795,106
46,1,762,139
46,2,843,58
46,3,827,74
46,4,846,55
46,5,854,47
46,6,853,48
46,7,848,53
46,8,799,102
46,9,817,84
46,10,827,74
46,11,811,90
46,12,790,111
46,13,837,64
46,14,834,67
46,15,473,428
46,16,194,707
46,17,207,694
46,18,233,668
46,19,297,604
46,20,387,514
46,21,279,622
46,22,287,614
46,23,0,901
46,24,485,416
46,25,479,422
46,26,264,637
46,27,296,605
46,28,311,590
46,29,320,581
47,0,821,81
47,1,763,139
47,2,850,52
47,3,808,94
47,4,821,81
47,5,838,64
47,6,836,66
47,7,866,36
47,8,816,86
47,9,835,67
47,10,827,75
47,11,837,65
47,12,792,110
47,13,812,90
47,14,836,66
47,15,474,428
47,16,196,706
47,17,207,695
47,18,234,668
47,19,297,605
47,20,386,516
47,21,280,622
47,22,287,615
47,23,0,902
47,24,485,417
47,25,479,423
47,26,265,637
47,27,296,606
47,28,311,591
47,29,320,582
48,0,821,81
48,1,788,114
48,2,840,62
48,3,829,73
48,4,837,65
48,5,834,68
48,6,853,49
48,7,865,37
48,8,825,77
48,9,836,66
48,10,811,91
48,11,837,65
48,12,792,110
48,13,812,90
48,14,817,85
48,15,474,428
48,16,196,706
48,17,208,694
48,18,234,668
48,19,297,605
48,20,386,516
48,21,280,622
48,22,287,615
48,23,0,902
48,24,485,417
48,25,479,423
48,26,265,637
48,27,296,606
48,28,311,591
48,29,320,582
49,0,821,81
49,1,789,113
49,2,855,47
49,3,815,87
49,4,847,55
49,5,856,46
49,6,853,49
49,7,851,51
49,8,825,77
49,9,835,67
49,10,829,73
49,11,812,90
49,12,767,135
49,13,812,90
49,14,837,65
49,15,474,428
49,16,196,706
49,17,208,694
49,18,234,668
49,19,297,605
49,20,386,516
49,21,280,622
49,22,287,615
49,23,0,902
49,24,485,417
49,25,479,423
49,26,265,637
49,27,296,606
49,28,311,591
49,29,320,582
50,0,802,100
50,1,763,139
50,2,840,62
50,3,814,88
50,4,847,55
50,5,846,56
50,6,853,49
50,7,849,53
50,8,825,77
50,9,835,67
50,10,827,75
50,11,816,86
50,12,792,110
50,13,837,65
50,14,811,91
50,15,476,426
50,16,196,706
50,17,207,695
50,18,234,668
50,19,297,605
50,20,386,516
50,21,280,622
50,22,290,612
50,23,0,902
50,24,485,417
50,25,481,421
50,26,267,635
50,27,296,606
50,28,312,590
50,29,321,581
51,0,820,79
51,1,760,139
51,2,849,50
51,3,811,88
51,4,844,55
51,5,853,46
51,6,831,68
51,7,846,53
51,8,822,77
51,9,833,66
51,10,827,72
51,11,835,64
51,12,789,110
51,13,837,62
51,14,808,91
51,15,474,425
51,16,193,706
51,17,204,695
51,18,234,665
51,19,297,602
51,20,385,514
51,21,280,619
51,22,287,612
51,23,0,899
51,24,485,414
51,25,479,420
51,26,265,634
51,27,296,603
51,28,310,589
51,29,318,581
52,0,819,81
52,1,786,114
52,2,850,50
52,3,807,93
52,4,819,81
52,5,844,56
52,6,826,74
52,7,862,38
52,8,823,77
52,9,834,66
52,10,827,73
52,11,835,65
52,12,789,111
52,13,838,62
52,14,809,91
52,15,474,426
52,16,194,706
52,17,205,695
52,18,234,666
52,19,297,603
52,20,386,514
52,21,279,621
52,22,287,613
52,23,0,900
52,24,485,415
52,25,479,421
52,26,265,635
52,27,296,604
52,28,311,589
52,29,320,580
53,0,795,106
53,1,787,114
53,2,841,60
53,3,808,93
53,4,846,55
53,5,829,72
53,6,853,48
53,7,863,38
53,8,825,76
53,9,834,67
53,10,826,75
53,11,811,90
53,12,790,111
53,13,836,65
53,14,826,75
53,15,474,427
53,16,195,706
53,17,206,695
53,18,234,667
53,19,297,604
53,20,386,515
53,21,280,621
53,22,287,614
53,23,0,901
53,24,485,416
53,25,479,422
53,26,265,636
53,27,295,606
53,28,311,590
53,29,320,581
54,0,820,79
54,1,785,114
54,2,862,37
54,3,811,88
54,4,845,54
54,5,843,56
54,6,827,72
54,7,861,38
54,8,822,77
54,9,807,92
54,10,824,75
54,11,835,64
54,12,788,111
54,13,834,65
54,14,808,91
54,15,473,426
54,16,193,706
54,17,205,694
54,18,233,666
54,19,297,602
54,20,385,514
54,21,280,619
54,22,287,612
54,23,0,899
54,24,484,415
54,25,479,420
54,26,264,635
54,27,295,604
54,28,311,588
54,29,320,579
55,0,822,79
55,1,762,139
55,2,864,37
55,3,807,94
55,4,846,55
55,5,845,56
55,6,853,48
55,7,848,53
55,8,799,102
55,9,836,65
55,10,826,75
55,11,837,64
55,12,790,111
55,13,836,65
55,14,810,91
55,15,474,427
55,16,195,706
55,17,207,694
55,18,236,665
55,19,297,604
55,20,386,515
55,21,280,621
55,22,289,612
55,23,0,901
55,24,487,414
55,25,481,420
55,26,267,634
55,27,296,605
55,28,311,590
55,29,320,581
56,0,821,79
56,1,786,114
56,2,850,50
56,3,827,73
56,4,819,81
56,5,844,56
56,6,853,47
56,7,862,38
56,8,825,75
56,9,834,66
56,10,827,73
56,11,810,90
56,12,789,111
56,13,838,62
56,14,809,91
56,15,474,426
56,16,194,706
56,17,205,695
56,18,234,666
56,19,297,603
56,20,386,514
56,21,280,620
56,22,287,613
56,23,0,900
56,24,485,415
56,25,479,421
56,26,265,635
56,27,296,604
56,28,311,589
56,29,320,580
57,0,822,79
57,1,762,139
57,2,864,37
57,3,813,88
57,4,820,81
57,5,829,72
57,6,853,48
57,7,863,38
57,8,825,76
57,9,835,66
57,10,829,72
57,11,817,84
57,12,790,111
57,13,839,62
57,14,822,79
57,15,474,427
57,16,195,706
57,17,207,694
57,18,234,667
57,19,297,604
57,20,386,515
57,21,281,620
57,22,288,613
57,23,0,901
57,24,485,416
57,25,479,422
57,26,265,636
57,27,297,604
57,28,312,589
57,29,320,581
58,0,821,79
58,1,761,139
58,2,863,37
58,3,827,73
58,4,819,81
