round,src,dst,bytes,delay_ticks,src_mj,dst_mj,failed
3,0,27,246824,30,2662.499882,7987.499882,0
3,27,0,246824,30,7987.499882,2662.499882,0
3,0,29,246824,31,2662.499882,7987.499882,0
3,29,0,246824,31,7987.499882,2662.499882,0
3,1,2,246824,10,3194.999882,3194.999882,0
3,2,1,246824,10,3194.999882,3194.999882,0
3,1,3,246824,11,3194.999882,3993.749882,0
3,3,1,246824,11,3993.749882,3194.999882,0
3,1,4,246824,9,3194.999882,2662.499882,0
3,4,1,246824,9,2662.499882,3194.999882,0
3,1,20,246824,37,3194.999882,7987.499882,0
3,20,1,246824,37,7987.499882,3194.999882,0
3,2,5,246824,11,3194.999882,3194.999882,0
3,5,2,246824,11,3194.999882,3194.999882,0
3,2,15,246824,39,3194.999882,7987.499882,0
3,15,2,246824,39,7987.499882,3194.999882,0
3,2,21,246824,35,3194.999882,7987.499882,0
3,21,2,246824,35,7987.499882,3194.999882,0
3,2,29,246824,28,3194.999882,7987.499882,0
3,29,2,246824,28,7987.499882,3194.999882,0
3,3,6,246824,11,3993.749882,3993.749882,0
3,6,3,246824,11,3993.749882,3993.749882,0
3,3,27,246824,29,3993.749882,7987.499882,0
3,27,3,246824,29,7987.499882,3993.749882,0
3,3,28,246824,32,3993.749882,7987.499882,0
3,28,3,246824,32,7987.499882,3993.749882,0
3,4,5,246824,9,2662.499882,3194.999882,0
3,5,4,246824,9,3194.999882,2662.499882,0
3,4,6,246824,9,2662.499882,3993.749882,0
3,6,4,246824,9,3993.749882,2662.499882,0
3,4,7,246824,9,2662.499882,7987.499882,0
3,7,4,246824,9,7987.499882,2662.499882,0
3,4,12,246824,9,2662.499882,7987.499882,0
3,12,4,246824,9,7987.499882,2662.499882,0
3,4,13,246824,6,2662.499882,2282.142739,0
3,13,4,246824,6,2282.142739,2662.499882,0
3,5,8,246824,12,3194.999882,3194.999882,0
3,8,5,246824,12,3194.999882,3194.999882,0
3,5,24,246824,24,3194.999882,5324.999882,0
3,24,5,246824,24,5324.999882,3194.999882,0
3,5,26,246824,29,3194.999882,7987.499882,0
3,26,5,246824,29,7987.499882,3194.999882,0
3,6,9,246824,11,3993.749882,5324.999882,0
3,9,6,246824,11,5324.999882,3993.749882,0
3,6,18,246824,21,3993.749882,5324.999882,0
3,18,6,246824,21,5324.999882,3993.749882,0
3,7,10,246824,11,7987.499882,3993.749882,0
3,10,7,246824,11,3993.749882,7987.499882,0
3,8,9,246824,12,3194.999882,5324.999882,0
3,9,8,246824,12,5324.999882,3194.999882,0
3,8,19,246824,27,3194.999882,7987.499882,0
3,19,8,246824,27,7987.499882,3194.999882,0
3,8,20,246824,38,3194.999882,7987.499882,0
3,20,8,246824,38,7987.499882,3194.999882,0
3,8,26,246824,29,3194.999882,7987.499882,0
3,26,8,246824,29,7987.499882,3194.999882,0
3,9,10,246824,11,5324.999882,3993.749882,0
3,10,9,246824,11,3993.749882,5324.999882,0
3,10,13,246824,8,3993.749882,2282.142739,0
3,13,10,246824,8,2282.142739,3993.749882,0
3,10,16,246824,21,3993.749882,3194.999882,0
3,16,10,246824,21,3194.999882,3993.749882,0
3,11,13,246824,9,7987.499882,2282.142739,0
3,13,11,246824,9,2282.142739,7987.499882,0
3,11,14,246824,9,7987.499882,2662.499882,0
3,14,11,246824,9,2662.499882,7987.499882,0
3,12,13,246824,9,7987.499882,2282.142739,0
3,13,12,246824,9,2282.142739,7987.499882,0
3,13,14,246824,7,2282.142739,2662.499882,0
3,14,13,246824,7,2662.499882,2282.142739,0
3,13,16,246824,19,2282.142739,3194.999882,0
3,16,13,246824,19,3194.999882,2282.142739,0
3,13,21,246824,35,2282.142739,7987.499882,0
3,21,13,246824,35,7987.499882,2282.142739,0
3,14,15,246824,39,2662.499882,7987.499882,0
3,15,14,246824,39,7987.499882,2662.499882,0
3,14,17,246824,20,2662.499882,5324.999882,0
3,17,14,246824,20,5324.999882,2662.499882,0
3,14,24,246824,21,2662.499882,5324.999882,0
3,24,14,246824,21,5324.999882,2662.499882,0
3,14,25,246824,26,2662.499882,7987.499882,0
3,25,14,246824,26,7987.499882,2662.499882,0
3,16,17,246824,24,3194.999882,5324.999882,0
3,17,16,246824,24,5324.999882,3194.999882,0
3,16,18,246824,24,3194.999882,5324.999882,0
3,18,16,246824,24,5324.999882,3194.999882,0
3,17,28,246824,34,5324.999882,7987.499882,0
3,28,17,246824,34,7987.499882,5324.999882,0
3,18,22,246824,27,5324.999882,5324.999882,0
3,22,18,246824,27,5324.999882,5324.999882,0
3,22,23,246824,29,5324.999882,5324.999882,0
3,23,22,246824,29,5324.999882,5324.999882,0
3,22,24,246824,28,5324.999882,5324.999882,0
3,24,22,246824,28,5324.999882,5324.999882,0
3,23,25,246824,31,5324.999882,7987.499882,0
3,25,23,246824,31,7987.499882,5324.999882,0
4,0,1,246824,12,2666.666548,3199.999882,0
4,1,0,246824,12,3199.999882,2666.666548,0
4,0,16,246824,22,2666.666548,5333.333215,0
4,16,0,246824,22,5333.333215,2666.666548,0
4,0,19,246824,27,2666.666548,3999.999882,0
4,19,0,246824,27,3999.999882,2666.666548,0
4,0,23,246824,25,2666.666548,7999.999882,0
4,23,0,246824,25,7999.999882,2666.666548,0
4,0,27,246824,30,2666.666548,7999.999882,0
4,27,0,246824,30,7999.999882,2666.666548,0
4,0,29,246824,31,2666.666548,7999.999882,0
4,29,0,246824,31,7999.999882,2666.666548,0
4,1,2,246824,10,3199.999882,5333.333215,0
4,2,1,246824,10,5333.333215,3199.999882,0
4,1,3,246824,11,3199.999882,5333.333215,0
4,3,1,246824,11,5333.333215,3199.999882,0
4,1,4,246824,9,3199.999882,3999.999882,0
4,4,1,246824,9,3999.999882,3199.999882,0
4,1,20,246824,37,3199.999882,7999.999882,0
4,20,1,246824,37,7999.999882,3199.999882,0
4,2,5,246824,11,5333.333215,2666.666548,0
4,5,2,246824,11,2666.666548,5333.333215,0
4,2,21,246824,35,5333.333215,7999.999882,0
4,21,2,246824,35,7999.999882,5333.333215,0
4,3,6,246824,11,5333.333215,3999.999882,0
4,6,3,246824,11,3999.999882,5333.333215,0
4,3,28,246824,32,5333.333215,7999.999882,0
4,28,3,246824,32,7999.999882,5333.333215,0
4,4,5,246824,9,3999.999882,2666.666548,0
4,5,4,246824,9,2666.666548,3999.999882,0
4,4,7,246824,9,3999.999882,5333.333215,0
4,7,4,246824,9,5333.333215,3999.999882,0
4,4,12,246824,9,3999.999882,5333.333215,0
4,12,4,246824,9,5333.333215,3999.999882,0
4,5,6,246824,12,2666.666548,3999.999882,0
4,6,5,246824,12,3999.999882,2666.666548,0
4,5,8,246824,12,2666.666548,3999.999882,0
4,8,5,246824,12,3999.999882,2666.666548,0
4,5,19,246824,27,2666.666548,3999.999882,0
4,19,5,246824,27,3999.999882,2666.666548,0
4,5,26,246824,29,2666.666548,7999.999882,0
4,26,5,246824,29,7999.999882,2666.666548,0
4,6,9,246824,11,3999.999882,3199.999882,0
4,9,6,246824,11,3199.999882,3999.999882,0
4,6,18,246824,21,3999.999882,5333.333215,0
4,18,6,246824,21,5333.333215,3999.999882,0
4,7,9,246824,12,5333.333215,3199.999882,0
4,9,7,246824,12,3199.999882,5333.333215,0
4,7,24,246824,24,5333.333215,7999.999882,0
4,24,7,246824,24,7999.999882,5333.333215,0
4,8,10,246824,11,3999.999882,3199.999882,0
4,10,8,246824,11,3199.999882,3999.999882,0
4,8,20,246824,38,3999.999882,7999.999882,0
4,20,8,246824,38,7999.999882,3999.999882,0
4,8,26,246824,29,3999.999882,7999.999882,0
4,26,8,246824,29,7999.999882,3999.999882,0
4,9,10,246824,11,3199.999882,3199.999882,0
4,10,9,246824,11,3199.999882,3199.999882,0
4,9,24,246824,23,3199.999882,7999.999882,0
4,24,9,246824,23,7999.999882,3199.999882,0
4,9,27,246824,29,3199.999882,7999.999882,0
4,27,9,246824,29,7999.999882,3199.999882,0
4,10,12,246824,11,3199.999882,5333.333215,0
4,12,10,246824,11,5333.333215,3199.999882,0
4,10,13,246824,8,3199.999882,3999.999882,0
4,13,10,246824,8,3999.999882,3199.999882,0
4,10,16,246824,21,3199.999882,5333.333215,0
4,16,10,246824,21,5333.333215,3199.999882,0
4,11,13,246824,9,5333.333215,3999.999882,0
4,13,11,246824,9,3999.999882,5333.333215,0
4,11,14,246824,9,5333.333215,3199.999882,0
4,14,11,246824,9,3199.999882,5333.333215,0
4,11,29,246824,30,5333.333215,7999.999882,0
4,29,11,246824,30,7999.999882,5333.333215,0
4,12,15,246824,42,5333.333215,7999.999882,0
4,15,12,246824,42,7999.999882,5333.333215,0
4,13,14,246824,7,3999.999882,3199.999882,0
4,14,13,246824,7,3199.999882,3999.999882,0
4,13,21,246824,35,3999.999882,7999.999882,0
4,21,13,246824,35,7999.999882,3999.999882,0
4,14,15,246824,39,3199.999882,7999.999882,0
4,15,14,246824,39,7999.999882,3199.999882,0
4,14,17,246824,20,3199.999882,3199.999882,0
4,17,14,246824,20,3199.999882,3199.999882,0
4,14,25,246824,26,3199.999882,7999.999882,0
4,25,14,246824,26,7999.999882,3199.999882,0
4,16,17,246824,24,5333.333215,3199.999882,0
4,17,16,246824,24,3199.999882,5333.333215,0
4,17,18,246824,24,3199.999882,5333.333215,0
4,18,17,246824,24,5333.333215,3199.999882,0
4,17,25,246824,30,3199.999882,7999.999882,0
4,25,17,246824,30,7999.999882,3199.999882,0
4,17,28,246824,34,3199.999882,7999.999882,0
4,28,17,246824,34,7999.999882,3199.999882,0
4,18,22,246824,27,5333.333215,7999.999882,0
4,22,18,246824,27,7999.999882,5333.333215,0
4,19,22,246824,31,3999.999882,7999.999882,0
4,22,19,246824,31,7999.999882,3999.999882,0
4,19,23,246824,30,3999.999882,7999.999882,0
4,23,19,246824,30,7999.999882,3999.999882,0
5,0,1,246824,12,3199.999882,3199.999882,0
5,1,0,246824,12,3199.999882,3199.999882,0
5,0,16,246824,22,3199.999882,5333.333215,0
5,16,0,246824,22,5333.333215,3199.999882,0
