round,scope,value
0,global,0.510977683
0,inter_cluster,0.512445622
0,consensus,0.348641307
1,global,0.772655258
1,inter_cluster,0.775125968
1,consensus,0.532735406
2,global,0.859235328
2,inter_cluster,0.861522926
2,consensus,0.596966903
3,global,0.911329347
3,inter_cluster,0.914299075
3,consensus,0.632667079
4,global,1.022010145
4,inter_cluster,1.022135717
4,consensus,0.705269037
5,global,1.079291485
5,inter_cluster,1.085501287
5,consensus,0.745041217
6,global,1.162148250
6,inter_cluster,1.169750801
6,consensus,0.804976019
7,global,1.233133352
7,inter_cluster,1.241325574
7,consensus,0.856328112
8,global,1.214991090
8,inter_cluster,1.234382279
8,consensus,0.842439483
9,global,1.230518134
9,inter_cluster,1.242923620
9,consensus,0.854702938
10,global,1.208570436
10,inter_cluster,1.225197614
10,consensus,0.834513626
11,global,1.212886598
11,inter_cluster,1.222278713
11,consensus,0.834441845
12,global,1.220451813
12,inter_cluster,1.226558430
12,consensus,0.840491606
13,global,1.185564074
13,inter_cluster,1.199945438
13,consensus,0.814574182
14,global,1.194750301
14,inter_cluster,1.207619198
14,consensus,0.823979079
15,global,1.151528807
15,inter_cluster,1.165684182
15,consensus,0.788758852
16,global,1.067113691
16,inter_cluster,1.083027978
16,consensus,0.739782490
17,global,1.087062009
17,inter_cluster,1.098561661
17,consensus,0.747530258
18,global,1.087363091
18,inter_cluster,1.093012537
18,consensus,0.749688914
19,global,1.014466166
19,inter_cluster,1.034840563
19,consensus,0.701761447
20,global,0.976142734
20,inter_cluster,1.000120236
20,consensus,0.675129047
21,global,0.950299608
21,inter_cluster,0.968409268
21,consensus,0.658039008
22,global,0.911454136
22,inter_cluster,0.923110061
22,consensus,0.629162775
23,global,0.973409813
23,inter_cluster,0.983728335
23,consensus,0.672647995
24,global,0.929977815
24,inter_cluster,0.943235212
24,consensus,0.642595686
25,global,0.895463255
25,inter_cluster,0.908924290
25,consensus,0.620269509
26,global,0.887533191
26,inter_cluster,0.894743804
26,consensus,0.613750120
27,global,0.861482642
27,inter_cluster,0.869430244
27,consensus,0.597762049
28,global,0.860331615
28,inter_cluster,0.868684055
28,consensus,0.597214722
29,global,0.913475504
29,inter_cluster,0.925277639
29,consensus,0.625265907
30,global,0.897008519
30,inter_cluster,0.909137231
30,consensus,0.620745814
31,global,0.842042131
31,inter_cluster,0.870082946
31,consensus,0.585250898
32,global,0.981755572
32,inter_cluster,0.993378635
32,consensus,0.665059592
33,global,1.006100171
33,inter_cluster,1.033170591
33,consensus,0.679010557
34,global,0.955617401
34,inter_cluster,0.982657380
34,consensus,0.653946451
35,global,0.963051283
35,inter_cluster,0.996148551
35,consensus,0.665279653
36,global,0.977413277
36,inter_cluster,1.011680102
36,consensus,0.673607576
37,global,0.926759240
37,inter_cluster,0.964608856
37,consensus,0.643576827
38,global,0.887700121
38,inter_cluster,0.918827753
38,consensus,0.609760264
39,global,0.880630148
39,inter_cluster,0.897732043
39,consensus,0.608121248
40,global,0.909194694
40,inter_cluster,0.929392251
40,consensus,0.621193350
41,global,0.879684441
41,inter_cluster,0.891107661
41,consensus,0.605781513
42,global,0.828741757
42,inter_cluster,0.841071431
42,consensus,0.572819295
43,global,0.805081075
43,inter_cluster,0.814823703
43,consensus,0.558831531
44,global,0.776148704
44,inter_cluster,0.793222524
44,consensus,0.537559405
45,global,0.776322853
45,inter_cluster,0.788675411
45,consensus,0.537684732
46,global,0.754703158
46,inter_cluster,0.770988255
46,consensus,0.524445012
47,global,0.770854029
47,inter_cluster,0.783896261
47,consensus,0.533842490
48,global,0.792822705
48,inter_cluster,0.808528828
48,consensus,0.547189740
49,global,0.878672512
49,inter_cluster,0.888283496
49,consensus,0.594325886
50,global,0.880543474
50,inter_cluster,0.888951020
50,consensus,0.597077720
51,global,0.819490114
51,inter_cluster,0.831459780
51,consensus,0.561062750
52,global,0.996983810
52,inter_cluster,1.001340164
52,consensus,0.668018298
53,global,0.939520651
53,inter_cluster,0.947311647
53,consensus,0.638779305
54,global,0.847042653
54,inter_cluster,0.854941882
54,consensus,0.583507687
55,global,0.812853089
55,inter_cluster,0.820527931
55,consensus,0.562568761
56,global,0.885857554
56,inter_cluster,0.892596433
56,consensus,0.604851253
57,global,0.840958454
57,inter_cluster,0.847460496
57,consensus,0.580593613
58,global,0.849035765
58,inter_cluster,0.855234042
58,consensus,0.586037158
59,global,0.860778076
59,inter_cluster,0.873496215
59,consensus,0.595043066
60,global,0.814250442
60,inter_cluster,0.823800358
60,consensus,0.567307651
61,global,0.784966909
61,inter_cluster,0.793935562
61,consensus,0.550749551
62,global,0.857930092
62,inter_cluster,0.870613640
62,consensus,0.595037636
63,global,0.896581760
63,inter_cluster,0.914534157
63,consensus,0.621881782
64,global,0.863177708
64,inter_cluster,0.880631699
64,consensus,0.604037327
65,global,0.844016869
65,inter_cluster,0.855947418
65,consensus,0.592100489
66,global,0.804593574
66,inter_cluster,0.814146776
66,consensus,0.564932500
67,global,0.806946175
67,inter_cluster,0.815716305
67,consensus,0.561994871
68,global,0.813575169
68,inter_cluster,0.829297734
68,consensus,0.562987849
69,global,0.797223890
69,inter_cluster,0.811475833
69,consensus,0.549535705
70,global,0.805321984
70,inter_cluster,0.812843641
70,consensus,0.554543862
71,global,0.752129229
71,inter_cluster,0.765980624
71,consensus,0.519675268
72,global,0.820578817
72,inter_cluster,0.844418180
72,consensus,0.561321817
73,global,0.702837084
73,inter_cluster,0.720509711
73,consensus,0.488251266
74,global,0.715447621
74,inter_cluster,0.731249244
74,consensus,0.495615260
75,global,0.878084093
75,inter_cluster,0.899286756
75,consensus,0.592653047
76,global,0.731562172
76,inter_cluster,0.748013056
76,consensus,0.504827078
77,global,0.837684958
77,inter_cluster,0.849703306
77,consensus,0.572585215
78,global,0.788737070
