round,node,idle_ticks,busy_ticks
4,6,846,74
4,7,838,82
4,8,784,136
4,9,858,62
4,10,845,75
4,11,835,85
4,12,832,88
4,13,838,82
4,14,828,92
4,15,498,422
4,16,321,599
4,17,156,764
4,18,417,503
4,19,645,275
4,20,335,585
4,21,418,502
4,22,157,763
4,23,12,908
4,24,136,784
4,25,195,725
4,26,410,510
4,27,345,575
4,28,128,792
4,29,173,747
5,0,852,68
5,1,847,73
5,2,823,97
5,3,855,65
5,4,850,70
5,5,821,99
5,6,846,74
5,7,851,69
5,8,784,136
5,9,858,62
5,10,845,75
5,11,835,85
5,12,832,88
5,13,838,82
5,14,828,92
5,15,498,422
5,16,323,597
5,17,166,754
5,18,405,515
5,19,649,271
5,20,334,586
5,21,413,507
5,22,159,761
5,23,2,918
5,24,137,783
5,25,194,726
5,26,410,510
5,27,346,574
5,28,125,795
5,29,167,753
6,0,857,61
6,1,845,73
6,2,810,108
6,3,853,65
6,4,848,70
6,5,819,99
6,6,844,74
6,7,848,70
6,8,782,136
6,9,856,62
6,10,843,75
6,11,833,85
6,12,860,58
6,13,836,82
6,14,826,92
6,15,499,419
6,16,319,599
6,17,164,754
6,18,418,500
6,19,647,271
6,20,333,585
6,21,411,507
6,22,157,761
6,23,0,918
6,24,130,788
6,25,192,726
6,26,408,510
6,27,344,574
6,28,123,795
6,29,165,753
7,0,860,60
7,1,847,73
7,2,816,104
7,3,855,65
7,4,850,70
7,5,821,99
7,6,846,74
7,7,850,70
7,8,784,136
7,9,864,56
7,10,855,65
7,11,835,85
7,12,832,88
7,13,838,82
7,14,828,92
7,15,498,422
7,16,321,599
7,17,156,764
7,18,417,503
7,19,645,275
7,20,335,585
7,21,418,502
7,22,157,763
7,23,12,908
7,24,137,783
7,25,195,725
7,26,410,510
7,27,345,575
7,28,128,792
7,29,174,746
8,0,849,68
8,1,844,73
8,2,809,108
8,3,852,65
8,4,847,70
8,5,818,99
8,6,843,74
8,7,835,82
8,8,781,136
8,9,855,62
8,10,842,75
8,11,833,84
8,12,859,58
8,13,835,82
8,14,825,92
8,15,498,419
8,16,320,597
8,17,157,760
8,18,414,503
8,19,646,271
8,20,332,585
8,21,412,505
8,22,156,761
8,23,10,907
8,24,133,784
8,25,187,730
8,26,401,516
8,27,343,574
8,28,122,795
8,29,164,753
9,0,865,55
9,1,847,73
9,2,816,104
9,3,855,65
9,4,850,70
9,5,821,99
9,6,846,74
9,7,850,70
9,8,784,136
9,9,858,62
9,10,845,75
9,11,835,85
9,12,832,88
9,13,838,82
9,14,828,92
9,15,498,422
9,16,324,596
9,17,156,764
9,18,417,503
9,19,649,271
9,20,335,585
9,21,413,507
9,22,160,760
9,23,2,918
9,24,132,788
9,25,195,725
9,26,410,510
9,27,346,574
9,28,128,792
9,29,174,746
10,0,849,68
10,1,844,73
10,2,809,108
10,3,852,65
10,4,847,70
10,5,818,99
10,6,843,74
10,7,847,70
10,8,781,136
10,9,861,56
10,10,842,75
10,11,832,85
10,12,859,58
10,13,835,82
10,14,825,92
10,15,498,419
10,16,318,599
10,17,163,754
10,18,414,503
10,19,643,274
10,20,332,585
10,21,412,505
10,22,157,760
10,23,8,909
10,24,129,788
10,25,191,726
10,26,407,510
10,27,343,574
10,28,122,795
10,29,164,753
11,0,860,60
11,1,847,73
11,2,812,108
11,3,855,65
11,4,850,70
11,5,821,99
11,6,846,74
11,7,838,82
11,8,784,136
11,9,858,62
11,10,845,75
11,11,835,85
11,12,832,88
11,13,838,82
11,14,841,79
11,15,498,422
11,16,321,599
11,17,156,764
11,18,405,515
11,19,649,271
11,20,334,586
11,21,418,502
11,22,155,765
11,23,13,907
11,24,136,784
11,25,192,728
11,26,410,510
11,27,345,575
11,28,128,792
11,29,174,746
12,0,852,68
12,1,847,73
12,2,841,79
12,3,855,65
12,4,850,70
12,5,821,99
12,6,846,74
12,7,850,70
12,8,784,136
12,9,864,56
12,10,845,75
12,11,835,85
12,12,832,88
12,13,838,82
12,14,828,92
12,15,498,422
12,16,321,599
12,17,160,760
12,18,417,503
12,19,649,271
12,20,335,585
12,21,413,507
12,22,159,761
12,23,2,918
12,24,137,783
12,25,194,726
12,26,410,510
12,27,346,574
12,28,125,795
12,29,167,753
13,0,849,68
13,1,844,73
13,2,809,108
13,3,852,65
13,4,847,70
13,5,818,99
13,6,843,74
13,7,847,70
13,8,781,136
13,9,855,62
13,10,842,75
13,11,832,85
13,12,859,58
13,13,835,82
13,14,825,92
13,15,498,419
13,16,320,597
13,17,153,764
13,18,414,503
13,19,643,274
13,20,332,585
13,21,412,505
13,22,157,760
13,23,9,908
13,24,129,788
13,25,192,725
13,26,407,510
13,27,343,574
13,28,125,792
13,29,171,746
14,0,852,68
14,1,847,73
14,2,816,104
14,3,855,65
14,4,850,70
14,5,821,99
14,6,846,74
14,7,850,70
14,8,784,136
14,9,858,62
14,10,845,75
14,11,835,85
14,12,832,88
14,13,864,56
14,14,828,92
14,15,498,422
14,16,323,597
14,17,166,754
14,18,417,503
14,19,645,275
14,20,335,585
14,21,415,505
14,22,157,763
14,23,11,909
14,24,136,784
14,25,194,726
14,26,410,510
14,27,345,575
14,28,125,795
14,29,167,753
15,0,863,57
15,1,847,73
15,2,812,108
15,3,855,65
15,4,850,70
15,5,821,99
15,6,846,74
15,7,838,82
15,8,784,136
15,9,858,62
15,10,845,75
15,11,835,85
15,12,832,88
15,13,838,82
15,14,841,79
15,15,498,422
15,16,321,599
15,17,156,764
15,18,420,500
15,19,649,271
15,20,335,585
15,21,413,507
15,22,159,761
15,23,2,918
15,24,132,788
15,25,190,730
15,26,404,516
15,27,346,574
15,28,128,792
15,29,174,746
16,0,850,68
16,1,845,73
16,2,810,108
16,3,853,65
16,4,848,70
16,5,819,99
16,6,844,74
16,7,848,70
16,8,782,136
16,9,856,62
16,10,843,75
16,11,833,85
16,12,861,57
16,13,836,82
16,14,826,92
16,15,499,419
16,16,319,599
16,17,158,760
16,18,415,503
16,19,647,271
16,20,333,585
16,21,411,507
16,22,158,760
16,23,0,918
16,24,130,788
16,25,192,726
16,26,408,510
16,27,344,574
16,28,123,795
16,29,165,753
17,0,852,68
17,1,847,73
17,2,823,97
17,3,855,65
17,4,850,70
17,5,821,99
17,6,846,74
17,7,850,70
17,8,784,136
17,9,858,62
17,10,845,75
17,11,856,64
17,12,832,88
17,13,838,82
17,14,828,92
17,15,498,422
17,16,321,599
17,17,166,754
17,18,417,503
17,19,646,274
17,20,335,585
17,21,415,505
17,22,155,765
17,23,12,908
17,24,128,792
17,25,192,728
17,26,410,510
17,27,346,574
17,28,125,795
17,29,167,753
18,0,849,68
18,1,844,73
18,2,809,108
18,3,852,65
18,4,847,70
18,5,818,99
18,6,843,74
18,7,835,82
18,8,781,136
18,9,872,45
18,10,852,65
18,11,832,85
18,12,859,58
18,13,835,82
18,14,825,92
18,15,498,419
18,16,320,597
18,17,153,764
18,18,417,500
18,19,642,275
18,20,332,585
18,21,412,505
18,22,154,763
18,23,10,907
18,24,129,788
18,25,192,725
18,26,407,510
18,27,343,574
18,28,125,792
18,29,170,747
19,0,860,60
19,1,847,73
19,2,816,104
19,3,855,65
19,4,850,70
19,5,821,99
19,6,846,74
19,7,850,70
19,8,784,136
19,9,858,62
19,10,845,75
19,11,835,85
19,12,832,88
19,13,838,82
19,14,828,92
19,15,498,422
19,16,323,597
19,17,160,760
19,18,417,503
19,19,649,271
19,20,335,585
19,21,413,507
19,22,159,761
19,23,2,918
19,24,137,783
19,25,188,732
19,26,410,510
19,27,345,575
19,28,125,795
19,29,174,746
20,0,849,68
20,1,844,73
20,2,809,108
20,3,852,65
20,4,847,70
20,5,818,99
20,6,843,74
20,7,847,70
20,8,781,136
20,9,855,62
20,10,842,75
20,11,832,85
20,12,859,58
20,13,835,82
20,14,825,92
20,15,498,419
20,16,318,599
20,17,163,754
20,18,417,500
20,19,642,275
20,20,332,585
20,21,412,505
20,22,154,763
20,23,9,908
20,24,129,788
20,25,187,730
20,26,401,516
20,27,343,574
20,28,122,795
20,29,164,753
21,0,861,57
21,1,845,73
21,2,810,108
21,3,853,65
21,4,848,70
21,5,819,99
21,6,844,74
21,7,848,70
21,8,782,136
21,9,856,62
21,10,843,75
21,11,854,64
21,12,863,55
21,13,836,82
21,14,826,92
21,15,499,419
21,16,321,597
21,17,154,764
21,18,403,515
21,19,647,271
21,20,332,586
21,21,411,507
21,22,157,761
21,23,0,918
21,24,126,792
21,25,192,726
21,26,408,510
21,27,344,574
21,28,126,792
21,29,170,748
22,0,852,68
22,1,847,73
22,2,823,97
22,3,855,65
22,4,850,70
22,5,821,99
22,6,846,74
22,7,850,70
22,8,784,136
22,9,875,45
22,10,845,75
22,11,856,64
22,12,832,88
22,13,838,82
22,14,828,92
22,15,498,422
22,16,324,596
22,17,156,764
22,18,417,503
22,19,646,274
22,20,335,585
22,21,415,505
22,22,160,760
22,23,12,908
22,24,132,788
22,25,195,725
22,26,410,510
22,27,345,575
22,28,128,792
22,29,173,747
23,0,861,57
23,1,845,73
23,2,810,108
23,3,853,65
23,4,848,70
23,5,819,99
23,6,844,74
23,7,836,82
23,8,782,136
23,9,856,62
23,10,843,75
23,11,833,85
23,12,860,58
23,13,836,82
23,14,826,92
23,15,499,419
23,16,319,599
23,17,164,754
23,18,415,503
23,19,647,271
23,20,333,585
23,21,411,507
23,22,157,761
23,23,0,918
23,24,134,784
23,25,186,732
23,26,408,510
23,27,344,574
23,28,123,795
23,29,172,746
24,0,850,68
24,1,845,73
24,2,810,108
24,3,853,65
24,4,848,70
24,5,819,99
24,6,844,74
24,7,836,82
24,8,791,127
24,9,862,56
24,10,853,65
24,11,833,85
24,12,861,57
24,13,836,82
24,14,826,92
24,15,499,419
24,16,321,597
24,17,149,769
24,18,415,503
24,19,646,272
24,20,332,586
24,21,411,507
24,22,158,760
24,23,0,918
24,24,130,788
24,25,193,725
24,26,408,510
24,27,344,574
24,28,126,792
24,29,172,746
25,0,859,61
25,1,847,73
25,2,816,104
25,3,855,65
25,4,850,70
25,5,821,99
25,6,846,74
25,7,850,70
25,8,784,136
25,9,858,62
25,10,845,75
25,11,856,64
25,12,832,88
25,13,838,82
25,14,828,92
25,15,498,422
25,16,321,599
25,17,166,754
25,18,420,500
25,19,645,275
25,20,335,585
25,21,418,502
25,22,155,765
25,23,12,908
25,24,128,792
25,25,188,732
25,26,410,510
25,27,346,574
25,28,125,795
25,29,172,748
26,0,857,60
26,1,844,73
26,2,809,108
26,3,852,65
26,4,847,70
26,5,818,99
26,6,843,74
26,7,848,69
26,8,781,136
26,9,872,45
26,10,842,75
26,11,832,85
26,12,860,57
26,13,835,82
26,14,825,92
26,15,498,419
26,16,321,596
26,17,157,760
26,18,414,503
26,19,646,271
26,20,332,585
26,21,415,502
26,22,156,761
26,23,8,909
26,24,129,788
26,25,191,726
26,26,407,510
26,27,342,575
26,28,122,795
26,29,164,753
27,0,852,68
27,1,847,73
27,2,840,80
27,3,855,65
27,4,850,70
27,5,821,99
27,6,846,74
27,7,850,70
27,8,784,136
27,9,858,62
27,10,845,75
27,11,835,85
27,12,832,88
27,13,838,82
27,14,828,92
27,15,498,422
27,16,321,599
27,17,162,758
27,18,417,503
27,19,646,274
27,20,335,585
27,21,415,505
27,22,159,761
27,23,12,908
27,24,136,784
27,25,188,732
27,26,404,516
27,27,346,574
27,28,125,795
27,29,173,747
28,0,850,68
28,1,845,73
28,2,810,108
28,3,853,65
28,4,848,70
28,5,819,99
28,6,844,74
28,7,848,70
28,8,782,136
28,9,856,62
28,10,843,75
28,11,854,64
28,12,860,58
28,13,862,56
28,14,826,92
28,15,499,419
28,16,321,597
28,17,154,764
28,18,418,500
28,19,643,275
28,20,333,585
28,21,411,507
28,22,155,763
28,23,0,918
28,24,130,788
28,25,193,725
28,26,408,510
28,27,344,574
28,28,126,792
28,29,171,747
29,0,852,68
29,1,847,73
29,2,840,80
29,3,855,65
29,4,850,70
29,5,821,99
29,6,846,74
29,7,838,82
29,8,793,127
29,9,875,45
29,10,855,65
29,11,835,85
29,12,832,88
29,13,838,82
29,14,828,92
29,15,498,422
29,16,321,599
29,17,151,769
29,18,417,503
29,19,649,271
29,20,334,586
29,21,415,505
29,22,159,761
29,23,11,909
29,24,136,784
29,25,194,726
29,26,410,510
29,27,346,574
29,28,128,792
29,29,173,747
30,0,849,68
30,1,844,73
30,2,809,108
30,3,852,65
30,4,847,70
30,5,818,99
30,6,843,74
30,7,835,82
30,8,781,136
30,9,872,45
30,10,852,65
30,11,853,64
30,12,859,58
30,13,835,82
30,14,825,92
30,15,498,419
30,16,320,597
30,17,159,758
30,18,414,503
30,19,645,272
30,20,332,585
30,21,412,505
30,22,152,765
30,23,8,909
30,24,125,792
30,25,189,728
30,26,407,510
30,27,342,575
30,28,122,795
30,29,164,753
31,0,856,61
31,1,844,73
31,2,809,108
31,3,852,65
31,4,847,70
31,5,818,99
31,6,843,74
31,7,847,70
31,8,790,127
31,9,855,62
31,10,852,65
31,11,832,85
31,12,859,58
31,13,851,66
31,14,825,92
31,15,498,419
31,16,318,599
31,17,148,769
31,18,402,515
31,19,642,275
31,20,331,586
31,21,411,506
31,22,154,763
31,23,9,908
31,24,134,783
31,25,192,725
31,26,407,510
31,27,343,574
31,28,125,792
31,29,170,747
32,0,859,61
32,1,847,73
32,2,812,108
32,3,855,65
32,4,850,70
32,5,821,99
32,6,846,74
32,7,850,70
32,8,784,136
32,9,858,62
32,10,845,75
32,11,856,64
32,12,832,88
32,13,838,82
32,14,841,79
32,15,498,422
32,16,324,596
32,17,156,764
32,18,420,500
32,19,645,275
32,20,335,585
32,21,418,502
32,22,157,763
32,23,12,908
32,24,132,788
32,25,190,730
32,26,404,516
32,27,346,574
32,28,128,792
32,29,173,747
33,0,852,68
33,1,847,73
33,2,840,80
33,3,855,65
33,4,850,70
33,5,821,99
33,6,846,74
33,7,838,82
33,8,793,127
33,9,864,56
33,10,855,65
33,11,835,85
33,12,832,88
33,13,838,82
33,14,828,92
33,15,498,422
33,16,321,599
33,17,151,769
33,18,417,503
33,19,648,272
33,20,334,586
33,21,415,505
33,22,159,761
33,23,11,909
33,24,128,792
33,25,194,726
33,26,410,510
33,27,345,575
33,28,125,795
33,29,167,753
34,0,862,55
34,1,844,73
34,2,809,108
34,3,852,65
34,4,847,70
34,5,818,99
34,6,843,74
34,7,847,70
34,8,781,136
34,9,872,45
34,10,842,75
34,11,832,85
34,12,862,55
34,13,835,82
34,14,825,92
34,15,498,419
34,16,318,599
34,17,153,764
34,18,414,503
34,19,642,275
34,20,332,585
34,21,415,502
34,22,154,763
34,23,9,908
34,24,133,784
34,25,192,725
34,26,407,510
34,27,343,574
34,28,125,792
34,29,171,746
35,0,860,57
35,1,844,73
35,2,809,108
35,3,852,65
35,4,847,70
35,5,818,99
35,6,843,74
35,7,835,82
35,8,781,136
35,9,855,62
35,10,842,75
35,11,832,85
35,12,859,58
35,13,835,82
35,14,825,92
35,15,498,419
35,16,320,597
35,17,157,760
35,18,414,503
35,19,642,275
35,20,332,585
35,21,415,502
35,22,154,763
35,23,10,907
35,24,129,788
35,25,187,730
35,26,401,516
35,27,343,574
35,28,122,795
35,29,164,753
36,0,850,68
36,1,845,73
36,2,810,108
36,3,853,65
36,4,848,70
36,5,819,99
36,6,844,74
36,7,836,82
36,8,782,136
36,9,873,45
36,10,843,75
36,11,834,84
36,12,860,58
36,13,836,82
36,14,826,92
36,15,499,419
36,16,322,596
36,17,160,758
36,18,415,503
36,19,646,272
36,20,333,585
36,21,411,507
36,22,153,765
36,23,0,918
36,24,134,784
36,25,186,732
36,26,408,510
36,27,343,575
36,28,123,795
36,29,171,747
37,0,852,68
37,1,847,73
37,2,812,108
37,3,855,65
37,4,850,70
37,5,821,99
37,6,846,74
37,7,850,70
37,8,784,136
37,9,858,62
37,10,855,65
37,11,835,85
37,12,832,88
37,13,854,66
37,14,841,79
37,15,498,422
37,16,323,597
37,17,166,754
37,18,405,515
37,19,645,275
37,20,334,586
37,21,415,505
37,22,157,763
37,23,11,909
37,24,136,784
37,25,194,726
37,26,410,510
37,27,346,574
37,28,125,795
37,29,167,753
38,0,862,55
38,1,844,73
38,2,809,108
38,3,852,65
38,4,847,70
38,5,818,99
38,6,843,74
38,7,848,69
38,8,781,136
38,9,872,45
38,10,842,75
38,11,832,85
38,12,860,57
38,13,835,82
38,14,825,92
38,15,498,419
38,16,320,597
38,17,153,764
38,18,414,503
38,19,642,275
38,20,332,585
38,21,415,502
38,22,154,763
38,23,8,909
38,24,133,784
38,25,191,726
38,26,407,510
38,27,343,574
38,28,125,792
38,29,171,746
39,0,856,61
39,1,844,73
39,2,809,108
39,3,852,65
39,4,847,70
39,5,818,99
39,6,843,74
39,7,847,70
39,8,781,136
39,9,861,56
39,10,852,65
39,11,833,84
39,12,859,58
39,13,835,82
39,14,825,92
39,15,498,419
39,16,318,599
39,17,153,764
39,18,417,500
39,19,642,275
39,20,332,585
39,21,415,502
39,22,152,765
39,23,9,908
39,24,129,788
39,25,189,728
39,26,407,510
39,27,343,574
39,28,125,792
39,29,170,747
40,0,860,60
40,1,847,73
40,2,816,104
40,3,855,65
40,4,850,70
40,5,821,99
40,6,846,74
40,7,850,70
40,8,793,127
40,9,875,45
40,10,845,75
40,11,835,85
40,12,832,88
40,13,838,82
40,14,828,92
40,15,498,422
40,16,321,599
40,17,162,758
40,18,405,515
40,19,648,272
40,20,334,586
40,21,413,507
40,22,159,761
40,23,2,918
40,24,136,784
40,25,188,732
40,26,404,516
40,27,345,575
40,28,125,795
40,29,174,746
41,0,862,55
41,1,844,73
41,2,809,108
41,3,852,65
41,4,847,70
41,5,818,99
41,6,843,74
41,7,835,82
41,8,781,136
41,9,855,62
41,10,842,75
41,11,832,85
41,12,859,58
41,13,835,82
41,14,825,92
41,15,498,419
41,16,318,599
41,17,153,764
41,18,414,503
41,19,646,271
41,20,332,585
41,21,415,502
41,22,156,761
41,23,8,909
41,24,133,784
41,25,187,730
41,26,401,516
41,27,343,574
41,28,125,792
41,29,171,746
42,0,849,68
42,1,844,73
42,2,809,108
42,3,852,65
42,4,847,70
42,5,818,99
42,6,843,74
42,7,847,70
42,8,781,136
42,9,855,62
42,10,852,65
42,11,832,85
42,12,859,58
42,13,835,82
42,14,825,92
42,15,498,419
42,16,318,599
42,17,157,760
42,18,414,503
42,19,642,275
42,20,332,585
42,21,412,505
42,22,154,763
42,23,10,907
42,24,133,784
42,25,192,725
42,26,407,510
42,27,343,574
42,28,122,795
42,29,164,753
43,0,856,61
43,1,844,73
43,2,809,108
43,3,852,65
43,4,847,70
43,5,818,99
43,6,843,74
43,7,847,70
43,8,781,136
43,9,855,62
43,10,842,75
43,11,853,64
43,12,859,58
43,13,851,66
43,14,825,92
43,15,498,419
43,16,318,599
43,17,163,754
43,18,402,515
43,19,642,275
43,20,331,586
43,21,411,506
43,22,154,763
43,23,8,909
43,24,133,784
43,25,191,726
43,26,407,510
43,27,342,575
43,28,122,795
43,29,164,753
44,0,852,68
44,1,847,73
44,2,841,79
44,3,855,65
44,4,850,70
44,5,821,99
44,6,846,74
44,7,850,70
44,8,784,136
44,9,864,56
44,10,855,65
44,11,856,64
44,12,832,88
44,13,838,82
44,14,828,92
44,15,498,422
44,16,323,597
44,17,160,760
44,18,417,503
44,19,649,271
44,20,335,585
44,21,415,505
44,22,160,760
44,23,11,909
44,24,128,792
44,25,188,732
44,26,410,510
44,27,345,575
44,28,125,795
44,29,172,748
45,0,860,57
45,1,844,73
45,2,809,108
45,3,852,65
45,4,847,70
45,5,818,99
45,6,843,74
45,7,835,82
45,8,781,136
45,9,872,45
45,10,852,65
45,11,832,85
45,12,862,55
45,13,835,82
45,14,825,92
45,15,498,419
45,16,318,599
45,17,153,764
45,18,414,503
45,19,642,275
45,20,332,585
45,21,415,502
45,22,154,763
45,23,9,908
45,24,133,784
45,25,187,730
45,26,401,516
45,27,343,574
45,28,125,792
45,29,171,746
46,0,850,68
46,1,845,73
46,2,810,108
46,3,853,65
46,4,848,70
46,5,819,99
46,6,844,74
46,7,848,70
46,8,791,127
46,9,873,45
46,10,843,75
46,11,833,85
46,12,860,58
46,13,836,82
46,14,826,92
46,15,499,419
46,16,321,597
46,17,149,769
46,18,418,500
46,19,647,271
46,20,332,586
46,21,411,507
46,22,157,761
46,23,0,918
46,24,130,788
46,25,192,726
46,26,408,510
46,27,343,575
46,28,126,792
46,29,171,747
47,0,863,57
47,1,847,73
47,2,816,104
47,3,855,65
47,4,850,70
47,5,821,99
47,6,846,74
47,7,850,70
47,8,793,127
47,9,858,62
47,10,855,65
47,11,835,85
47,12,832,88
47,13,838,82
47,14,828,92
47,15,498,422
47,16,321,599
47,17,166,754
47,18,405,515
47,19,645,275
47,20,334,586
47,21,418,502
47,22,157,763
47,23,12,908
47,24,136,784
47,25,188,732
47,26,410,510
47,27,346,574
47,28,125,795
47,29,167,753
48,0,849,68
48,1,844,73
48,2,809,108
48,3,852,65
48,4,847,70
48,5,818,99
48,6,843,74
48,7,847,70
48,8,781,136
48,9,872,45
48,10,842,75
48,11,832,85
48,12,860,57
48,13,835,82
48,14,825,92
48,15,498,419
48,16,321,596
48,17,153,764
48,18,414,503
48,19,645,272
48,20,332,585
48,21,412,505
48,22,152,765
48,23,10,907
48,24,129,788
48,25,189,728
48,26,407,510
48,27,342,575
48,28,125,792
48,29,170,747
49,0,850,68
49,1,845,73
49,2,810,108
49,3,853,65
49,4,848,70
49,5,819,99
49,6,844,74
49,7,836,82
49,8,782,136
49,9,873,45
49,10,853,65
49,11,833,85
49,12,860,58
49,13,836,82
49,14,826,92
49,15,499,419
49,16,319,599
49,17,164,754
49,18,418,500
49,19,647,271
49,20,333,585
49,21,411,507
49,22,157,761
49,23,0,918
49,24,130,788
49,25,188,730
49,26,402,516
49,27,344,574
49,28,123,795
49,29,165,753
50,0,852,68
50,1,847,73
50,2,816,104
50,3,855,65
50,4,850,70
50,5,821,99
50,6,846,74
50,7,838,82
50,8,784,136
50,9,858,62
50,10,855,65
50,11,835,85
50,12,832,88
50,13,854,66
50,14,828,92
50,15,498,422
50,16,321,599
50,17,166,754
50,18,417,503
50,19,649,271
50,20,335,585
50,21,415,505
50,22,159,761
50,23,13,907
50,24,136,784
50,25,188,732
50,26,410,510
50,27,345,575
50,28,125,795
50,29,167,753
51,0,860,60
51,1,847,73
51,2,816,104
51,3,855,65
51,4,850,70
51,5,821,99
51,6,846,74
51,7,851,69
51,8,784,136
51,9,864,56
51,10,855,65
51,11,835,85
51,12,832,88
51,13,838,82
51,14,828,92
51,15,498,422
51,16,321,599
51,17,156,764
51,18,417,503
51,19,645,275
51,20,335,585
51,21,418,502
51,22,157,763
51,23,13,907
51,24,137,783
51,25,195,725
51,26,410,510
51,27,345,575
51,28,128,792
51,29,174,746
52,0,859,61
52,1,847,73
52,2,816,104
52,3,855,65
52,4,850,70
52,5,821,99
52,6,846,74
52,7,851,69
52,8,784,136
52,9,864,56
52,10,855,65
52,11,835,85
52,12,832,88
52,13,838,82
52,14,828,92
52,15,498,422
52,16,321,599
52,17,156,764
52,18,417,503
52,19,649,271
52,20,335,585
52,21,418,502
52,22,159,761
52,23,13,907
52,24,132,788
52,25,195,725
52,26,410,510
52,27,345,575
52,28,128,792
52,29,173,747
53,0,860,60
53,1,847,73
53,2,816,104
53,3,855,65
53,4,850,70
53,5,821,99
53,6,846,74
53,7,851,69
53,8,784,136
53,9,864,56
53,10,855,65
53,11,835,85
53,12,832,88
53,13,838,82
53,14,828,92
53,15,498,422
53,16,321,599
53,17,156,764
53,18,417,503
53,19,649,271
53,20,335,585
53,21,418,502
53,22,159,761
53,23,13,907
53,24,132,788
53,25,195,725
53,26,410,510
53,27,345,575
53,28,128,792
53,29,174,746
54,0,860,60
54,1,847,73
54,2,816,104
54,3,855,65
54,4,850,70
54,5,821,99
54,6,846,74
54,7,850,70
54,8,784,136
54,9,864,56
54,10,855,65
54,11,835,85
54,12,832,88
54,13,838,82
54,14,828,92
54,15,498,422
54,16,321,599
54,17,166,754
54,18,417,503
54,19,649,271
54,20,335,585
54,21,418,502
54,22,155,765
54,23,13,907
54,24,132,788
54,25,192,728
54,26,410,510
54,27,345,575
54,28,125,795
54,29,167,753
55,0,852,68
55,1,847,73
55,2,816,104
55,3,855,65
55,4,850,70
55,5,821,99
55,6,846,74
55,7,850,70
55,8,784,136
55,9,864,56
55,10,855,65
55,11,835,85
55,12,832,88
55,13,854,66
55,14,828,92
55,15,498,422
55,16,321,599
55,17,166,754
55,18,417,503
55,19,649,271
55,20,335,585
55,21,415,505
55,22,159,761
55,23,13,907
55,24,132,788
55,25,188,732
55,26,410,510
55,27,345,575
55,28,125,795
55,29,167,753
56,0,860,60
56,1,847,73
56,2,816,104
56,3,855,65
56,4,850,70
56,5,821,99
56,6,846,74
56,7,850,70
56,8,784,136
56,9,864,56
56,10,855,65
56,11,835,85
56,12,832,88
56,13,838,82
56,14,828,92
56,15,498,422
56,16,321,599
56,17,166,754
56,18,417,503
56,19,645,275
56,20,335,585
56,21,418,502
56,22,155,765
56,23,13,907
56,24,136,784
56,25,192,728
56,26,410,510
56,27,345,575
56,28,125,795
56,29,167,753
57,0,860,60
57,1,847,73
57,2,816,104
57,3,855,65
57,4,850,70
57,5,821,99
57,6,846,74
57,7,850,70
57,8,784,136
57,9,864,56
57,10,855,65
57,11,835,85
57,12,832,88
57,13,838,82
57,14,828,92
57,15,498,422
57,16,321,599
57,17,156,764
57,18,417,503
57,19,649,271
57,20,335,585
57,21,418,502
57,22,159,761
57,23,13,907
57,24,132,788
57,25,195,725
57,26,410,510
57,27,345,575
57,28,128,792
57,29,174,746
58,0,860,60
58,1,847,73
58,2,816,104
58,3,855,65
58,4,851,69
