round,scope,value
34,consensus,0.657479143
35,global,0.953803796
35,inter_cluster,0.948114700
35,consensus,0.642067161
36,global,0.912350023
36,inter_cluster,0.905513515
36,consensus,0.616384626
37,global,1.075011406
37,inter_cluster,1.067109146
37,consensus,0.726050946
38,global,1.179935149
38,inter_cluster,1.169496150
38,consensus,0.800727296
39,global,1.182644947
39,inter_cluster,1.175133447
39,consensus,0.803384627
40,global,1.052490897
40,inter_cluster,1.045364632
40,consensus,0.707635599
41,global,0.958896915
41,inter_cluster,0.952723652
41,consensus,0.643289246
42,global,1.003943230
42,inter_cluster,1.002499570
42,consensus,0.677110949
43,global,1.019134321
43,inter_cluster,1.018866829
43,consensus,0.683422045
44,global,0.997428842
44,inter_cluster,0.997688469
44,consensus,0.672494083
45,global,0.868159690
45,inter_cluster,0.865379852
45,consensus,0.584728826
46,global,0.863012550
46,inter_cluster,0.862007289
46,consensus,0.583285119
47,global,0.892326112
47,inter_cluster,0.894128523
47,consensus,0.602410308
48,global,0.876361016
48,inter_cluster,0.867410208
48,consensus,0.587313144
49,global,0.837022033
49,inter_cluster,0.834032590
49,consensus,0.563055372
50,global,0.961376626
50,inter_cluster,0.962013328
50,consensus,0.645232888
51,global,0.901749808
51,inter_cluster,0.907487762
51,consensus,0.607485996
52,global,0.926836312
52,inter_cluster,0.929436910
52,consensus,0.616338471
53,global,0.999499853
53,inter_cluster,1.009426978
53,consensus,0.666942970
54,global,0.862398406
54,inter_cluster,0.867596032
54,consensus,0.577826866
55,global,0.911462991
55,inter_cluster,0.913954844
55,consensus,0.610691294
56,global,0.786914226
56,inter_cluster,0.784769431
56,consensus,0.527529742
57,global,0.879749518
57,inter_cluster,0.894899896
57,consensus,0.592055247
58,global,0.834673774
58,inter_cluster,0.833695997
58,consensus,0.558313964
59,global,0.854336750
59,inter_cluster,0.860475398
59,consensus,0.577220356
60,global,0.873166723
60,inter_cluster,0.866607064
60,consensus,0.583955382
61,global,0.827301039
61,inter_cluster,0.826157302
61,consensus,0.553877971
62,global,1.034142537
62,inter_cluster,1.026944113
62,consensus,0.695081942
63,global,0.931767127
63,inter_cluster,0.928911161
63,consensus,0.629621577
64,global,0.857681550
64,inter_cluster,0.848559631
64,consensus,0.576526672
65,global,0.875474577
65,inter_cluster,0.872420450
65,consensus,0.587785449
66,global,0.851281151
66,inter_cluster,0.854148189
66,consensus,0.572742329
67,global,0.920142373
67,inter_cluster,0.916997686
67,consensus,0.625260940
68,global,0.885447435
68,inter_cluster,0.882976296
68,consensus,0.597124038
69,global,0.825536652
69,inter_cluster,0.815501747
69,consensus,0.555221341
70,global,0.928001647
70,inter_cluster,0.921030234
70,consensus,0.609801049
71,global,1.050452906
71,inter_cluster,1.047327630
71,consensus,0.692634913
72,global,0.884559826
72,inter_cluster,0.886090512
72,consensus,0.595218320
73,global,0.771612377
73,inter_cluster,0.768855933
73,consensus,0.520214328
74,global,0.774455945
74,inter_cluster,0.765647640
74,consensus,0.521032070
75,global,0.701258551
75,inter_cluster,0.697715704
75,consensus,0.473779920
76,global,0.844365578
76,inter_cluster,0.835523644
76,consensus,0.560489549
77,global,0.770713640
77,inter_cluster,0.764277316
77,consensus,0.515283129
78,global,0.727498590
78,inter_cluster,0.723314799
78,consensus,0.489712663
79,global,0.680075878
79,inter_cluster,0.675570236
79,consensus,0.455821278
80,global,0.719381676
80,inter_cluster,0.716757073
80,consensus,0.480989293
81,global,0.646806906
81,inter_cluster,0.643801096
81,consensus,0.433610607
82,global,0.686378921
82,inter_cluster,0.683026940
82,consensus,0.458761773
83,global,0.835858657
83,inter_cluster,0.830461413
83,consensus,0.561990062
84,global,0.751081038
84,inter_cluster,0.747127450
84,consensus,0.499836117
85,global,0.684500321
85,inter_cluster,0.681213983
85,consensus,0.457458445
86,global,0.822322309
86,inter_cluster,0.817263011
86,consensus,0.547843214
87,global,0.741703627
87,inter_cluster,0.741568565
87,consensus,0.497926033
88,global,0.682541111
88,inter_cluster,0.680991901
88,consensus,0.458919808
89,global,0.639798368
89,inter_cluster,0.636632077
89,consensus,0.430952264
90,global,0.608703461
90,inter_cluster,0.605615815
90,consensus,0.409433665
91,global,0.624093570
91,inter_cluster,0.619013261
91,consensus,0.418726753
92,global,0.739479344
92,inter_cluster,0.732769494
92,consensus,0.489515432
93,global,0.821695865
93,inter_cluster,0.819018116
93,consensus,0.543644711
94,global,0.757891262
94,inter_cluster,0.754809552
94,consensus,0.504864110
95,global,0.668249620
95,inter_cluster,0.664471417
95,consensus,0.450770461
96,global,0.718459594
96,inter_cluster,0.720217974
96,consensus,0.483467653
97,global,0.672996851
97,inter_cluster,0.668353827
97,consensus,0.451637779
98,global,0.635373428
98,inter_cluster,0.633711690
98,consensus,0.428593777
99,global,0.704832957
99,inter_cluster,0.705435284
99,consensus,0.471310416
