round,scope,value
33,consensus,0.469982630
34,global,0.667990844
34,inter_cluster,0.669330237
34,consensus,0.459923272
35,global,0.683376576
35,inter_cluster,0.684907559
35,consensus,0.469067972
36,global,0.652472653
36,inter_cluster,0.651557791
36,consensus,0.450348819
37,global,0.646145680
37,inter_cluster,0.646138350
37,consensus,0.441093242
38,global,0.649785898
38,inter_cluster,0.650488994
38,consensus,0.444573016
39,global,0.660221472
39,inter_cluster,0.661769270
39,consensus,0.451502399
40,global,0.655422111
40,inter_cluster,0.654646735
40,consensus,0.446235458
41,global,0.598715118
41,inter_cluster,0.601730064
41,consensus,0.411715750
42,global,0.590786657
42,inter_cluster,0.591942391
42,consensus,0.405313469
43,global,0.687225378
43,inter_cluster,0.685996768
43,consensus,0.464695938
44,global,0.625152748
44,inter_cluster,0.625895442
44,consensus,0.428807031
45,global,0.606722012
45,inter_cluster,0.610769210
45,consensus,0.415235678
46,global,0.599396645
46,inter_cluster,0.602321960
46,consensus,0.411787142
47,global,0.677786692
47,inter_cluster,0.680288736
47,consensus,0.459805641
48,global,0.634362099
48,inter_cluster,0.637611581
48,consensus,0.435195587
49,global,0.626580374
49,inter_cluster,0.628025534
49,consensus,0.428727829
50,global,0.582240241
50,inter_cluster,0.585215046
50,consensus,0.398852634
51,global,0.578158415
51,inter_cluster,0.578580112
51,consensus,0.395947733
52,global,0.685229194
52,inter_cluster,0.688588602
52,consensus,0.464128701
53,global,0.703396225
53,inter_cluster,0.705244127
53,consensus,0.479338762
54,global,0.689707641
54,inter_cluster,0.688888577
54,consensus,0.465910477
55,global,0.732698965
55,inter_cluster,0.733525012
55,consensus,0.497194610
56,global,0.618836843
56,inter_cluster,0.622304144
56,consensus,0.427177390
57,global,0.620116659
57,inter_cluster,0.620385894
57,consensus,0.426662565
58,global,0.635325376
58,inter_cluster,0.635571812
58,consensus,0.435830684
59,global,0.683068905
59,inter_cluster,0.683878451
59,consensus,0.463902066
60,global,0.685744381
60,inter_cluster,0.687261682
60,consensus,0.468501798
61,global,0.674653502
61,inter_cluster,0.674027817
61,consensus,0.459206253
62,global,0.658099157
62,inter_cluster,0.661107681
62,consensus,0.452496886
63,global,0.597462935
63,inter_cluster,0.603158774
63,consensus,0.413804616
64,global,0.588673393
64,inter_cluster,0.590745146
64,consensus,0.405329394
65,global,0.647871442
65,inter_cluster,0.648485488
65,consensus,0.440126456
66,global,0.619164584
66,inter_cluster,0.624638866
66,consensus,0.427435578
67,global,0.617500207
67,inter_cluster,0.620421779
67,consensus,0.425666889
68,global,0.593478371
68,inter_cluster,0.596207151
68,consensus,0.409907983
69,global,0.623073904
69,inter_cluster,0.622980065
69,consensus,0.426231479
70,global,0.631829649
70,inter_cluster,0.631601565
70,consensus,0.431528064
71,global,0.669125654
71,inter_cluster,0.668846419
71,consensus,0.457242270
72,global,0.671242566
72,inter_cluster,0.673508511
72,consensus,0.464244078
73,global,0.696824398
73,inter_cluster,0.699652398
73,consensus,0.475513439
74,global,0.639020915
74,inter_cluster,0.640251928
74,consensus,0.442300638
75,global,0.651448396
75,inter_cluster,0.649983697
75,consensus,0.445797508
76,global,0.667543924
76,inter_cluster,0.666993343
76,consensus,0.454951576
77,global,0.659033827
77,inter_cluster,0.660802028
77,consensus,0.450547546
78,global,0.721186199
78,inter_cluster,0.723294963
78,consensus,0.487969095
79,global,0.666933567
79,inter_cluster,0.671394238
79,consensus,0.459090091
80,global,0.668096158
80,inter_cluster,0.675522675
80,consensus,0.455404147
81,global,0.621986139
81,inter_cluster,0.626123112
81,consensus,0.426936338
82,global,0.599859827
82,inter_cluster,0.604337082
82,consensus,0.413377079
83,global,0.678759807
83,inter_cluster,0.680406744
83,consensus,0.457837124
84,global,0.761894644
84,inter_cluster,0.763117370
84,consensus,0.512589157
85,global,0.687449072
85,inter_cluster,0.689195181
85,consensus,0.471574867
86,global,0.743683762
86,inter_cluster,0.745491184
86,consensus,0.506872381
87,global,0.690077413
87,inter_cluster,0.691480408
87,consensus,0.469747904
88,global,0.636874330
88,inter_cluster,0.649238586
88,consensus,0.439884226
89,global,0.630249788
89,inter_cluster,0.636078453
89,consensus,0.431595086
90,global,0.629763967
90,inter_cluster,0.636138187
90,consensus,0.432783296
91,global,0.605655988
91,inter_cluster,0.610693420
91,consensus,0.416703338
92,global,0.658709070
92,inter_cluster,0.662368322
92,consensus,0.445878573
93,global,0.625265615
93,inter_cluster,0.631653046
93,consensus,0.430454685
94,global,0.626926283
94,inter_cluster,0.631445825
94,consensus,0.429049735
95,global,0.594620748
95,inter_cluster,0.600290806
95,consensus,0.410703824
96,global,0.603146073
96,inter_cluster,0.608134620
96,consensus,0.413629034
97,global,0.601930521
97,inter_cluster,0.608317551
97,consensus,0.415288068
98,global,0.594892369
98,inter_cluster,0.601262039
98,consensus,0.408132591
99,global,0.614030423
99,inter_cluster,0.620984464
99,consensus,0.420709916
