round,scope,value
32,inter_cluster,1.392619113
32,consensus,0.959039100
33,global,1.357966096
33,inter_cluster,1.363612365
33,consensus,0.941231358
34,global,1.318936549
34,inter_cluster,1.324701888
34,consensus,0.917545748
35,global,1.298394158
35,inter_cluster,1.302330972
35,consensus,0.902894807
36,global,1.354428576
36,inter_cluster,1.357529130
36,consensus,0.940361176
37,global,1.390223453
37,inter_cluster,1.391459442
37,consensus,0.959880832
38,global,1.323395470
38,inter_cluster,1.325856726
38,consensus,0.918000197
39,global,1.315310728
39,inter_cluster,1.319467013
39,consensus,0.911073797
40,global,1.234521550
40,inter_cluster,1.236081853
40,consensus,0.858239963
41,global,1.205490420
41,inter_cluster,1.205507194
41,consensus,0.838773458
42,global,1.168796570
42,inter_cluster,1.168563972
42,consensus,0.813237113
43,global,1.157426114
43,inter_cluster,1.158266964
43,consensus,0.804991859
44,global,1.116319798
44,inter_cluster,1.116795201
44,consensus,0.776916776
45,global,1.108506150
45,inter_cluster,1.108546814
45,consensus,0.769861055
46,global,1.128853659
46,inter_cluster,1.125184756
46,consensus,0.780012303
47,global,1.118082184
47,inter_cluster,1.116154414
47,consensus,0.774549070
48,global,1.089989743
48,inter_cluster,1.088725360
48,consensus,0.755745060
49,global,1.077270196
49,inter_cluster,1.077017559
49,consensus,0.749623964
50,global,1.111199701
50,inter_cluster,1.113144988
50,consensus,0.766834380
51,global,1.077522211
51,inter_cluster,1.079458644
51,consensus,0.746595025
52,global,1.108735973
52,inter_cluster,1.110008999
52,consensus,0.764252229
53,global,1.103844883
53,inter_cluster,1.106889414
53,consensus,0.763445895
54,global,1.043969578
54,inter_cluster,1.047364745
54,consensus,0.724784948
55,global,1.015166779
55,inter_cluster,1.019180479
55,consensus,0.705224745
56,global,0.999165807
56,inter_cluster,1.001601005
56,consensus,0.694179457
57,global,1.026819262
57,inter_cluster,1.028486120
57,consensus,0.710040275
58,global,0.984947548
58,inter_cluster,0.986760582
58,consensus,0.684949775
59,global,1.006955436
59,inter_cluster,1.010012106
59,consensus,0.697873637
60,global,0.970260029
60,inter_cluster,0.972367251
60,consensus,0.675861436
61,global,0.990960192
61,inter_cluster,0.990645999
61,consensus,0.686683156
62,global,0.978565149
62,inter_cluster,0.980756592
62,consensus,0.678932934
63,global,0.976700867
63,inter_cluster,0.982212111
63,consensus,0.678897427
64,global,0.958587757
64,inter_cluster,0.964447853
64,consensus,0.667332093
65,global,0.942972072
65,inter_cluster,0.948946366
65,consensus,0.656842443
66,global,0.971529159
66,inter_cluster,0.975528173
66,consensus,0.673489220
67,global,0.961813683
67,inter_cluster,0.966174215
67,consensus,0.667988071
68,global,0.945756526
68,inter_cluster,0.949101113
68,consensus,0.658041044
69,global,0.949398193
69,inter_cluster,0.951208248
69,consensus,0.658966517
70,global,0.920410128
70,inter_cluster,0.921361107
70,consensus,0.639819316
71,global,1.117165126
71,inter_cluster,1.121716436
71,consensus,0.761273548
72,global,1.075344233
72,inter_cluster,1.083758279
72,consensus,0.736945464
73,global,1.027707625
73,inter_cluster,1.035622385
73,consensus,0.710128491
74,global,1.034072110
74,inter_cluster,1.041326659
74,consensus,0.713901030
75,global,0.981065434
75,inter_cluster,0.987012833
75,consensus,0.681552089
76,global,1.028069338
76,inter_cluster,1.035001905
76,consensus,0.709820531
77,global,0.990090830
77,inter_cluster,0.996356739
77,consensus,0.687962824
78,global,1.061264994
78,inter_cluster,1.063085805
78,consensus,0.729570494
79,global,1.074848496
79,inter_cluster,1.075778380
79,consensus,0.741555706
80,global,1.047234139
80,inter_cluster,1.050546732
80,consensus,0.726240219
81,global,1.022648679
81,inter_cluster,1.025749279
81,consensus,0.711722294
82,global,1.006142282
82,inter_cluster,1.010581132
82,consensus,0.701784534
83,global,1.006520238
83,inter_cluster,1.009768766
83,consensus,0.701457619
84,global,1.101932631
84,inter_cluster,1.105480553
84,consensus,0.758520441
85,global,1.043627421
85,inter_cluster,1.049536458
85,consensus,0.723219607
86,global,1.030148326
86,inter_cluster,1.034995734
86,consensus,0.715885244
87,global,1.019823975
87,inter_cluster,1.023320096
87,consensus,0.709801438
88,global,0.977176537
88,inter_cluster,0.981480775
88,consensus,0.683022901
89,global,0.959887068
89,inter_cluster,0.964701702
89,consensus,0.671184366
90,global,0.942615437
90,inter_cluster,0.946671475
90,consensus,0.658413105
91,global,0.937301160
91,inter_cluster,0.940176979
91,consensus,0.654072893
92,global,0.957737959
92,inter_cluster,0.960037487
92,consensus,0.665522902
93,global,0.915283458
93,inter_cluster,0.917076100
93,consensus,0.638873850
94,global,0.905741208
94,inter_cluster,0.906530577
94,consensus,0.632320549
95,global,0.895848179
95,inter_cluster,0.895897719
95,consensus,0.625122259
96,global,0.954005873
96,inter_cluster,0.953432154
96,consensus,0.657337072
97,global,0.934996580
97,inter_cluster,0.935488482
97,consensus,0.648100883
98,global,0.954201628
98,inter_cluster,0.954012490
98,consensus,0.661807866
99,global,0.938256017
99,inter_cluster,0.939613057
99,consensus,0.653016376
