round,node,peers,ul_bytes,dl_bytes,busy_ticks,train_ticks,round_duration_ticks,idle_ticks
15,14,0;2,740472,740472,145,110,918,773
15,15,6;8,493648,493648,596,568,918,322
15,16,0;1,740472,740472,486,434,918,432
15,17,0;1,740472,740472,665,629,918,253
15,18,1;9,493648,493648,566,526,918,352
15,19,2;3,493648,493648,512,484,918,406
15,20,3;9,493648,493648,440,413,918,478
15,21,0;6,493648,493648,619,584,918,299
15,22,1;14,493648,493648,869,833,918,49
15,23,9;16,493648,493648,519,467,918,399
15,24,8;9,740472,740472,904,866,918,14
15,25,0;3,493648,493648,533,502,918,385
15,26,2;4,493648,493648,559,528,918,359
15,27,6;10,493648,493648,651,620,918,267
15,28,3;24,493648,493648,615,577,918,303
15,29,8;17,493648,493648,454,418,918,464
16,0,2;5,1727768,1727768,125,83,918,793
16,1,2;9,2468240,2468240,88,46,918,830
16,2,8;14,2221416,2221416,130,102,918,788
16,3,2;9,1727768,1727768,64,29,918,854
16,4,10;13,987296,987296,82,51,918,836
16,5,0;2,493648,493648,59,47,918,859
16,6,2;13,1234120,1234120,59,25,918,859
16,7,1;4,493648,493648,61,48,918,857
16,8,2;3,1234120,1234120,68,41,918,850
16,9,1;3,1480944,1480944,80,43,918,838
16,10,1;4,740472,740472,84,53,918,834
16,11,1;12,493648,493648,99,87,918,819
16,12,1;11,493648,493648,57,44,918,861
16,13,4;6,493648,493648,67,54,918,851
16,14,0;2,740472,740472,145,110,918,773
16,15,6;8,493648,493648,596,568,918,322
16,16,0;1,740472,740472,486,434,918,432
16,17,0;1,740472,740472,665,629,918,253
16,18,1;9,493648,493648,566,526,918,352
16,19,2;3,493648,493648,512,484,918,406
16,20,3;9,493648,493648,440,413,918,478
16,21,0;6,493648,493648,619,584,918,299
16,22,1;14,493648,493648,869,833,918,49
16,23,9;16,493648,493648,519,467,918,399
16,24,8;9,740472,740472,904,866,918,14
16,25,0;3,493648,493648,533,502,918,385
16,26,2;4,493648,493648,559,528,918,359
16,27,6;10,493648,493648,651,620,918,267
16,28,3;24,493648,493648,615,577,918,303
16,29,8;17,493648,493648,454,418,918,464
17,0,2;6,1974592,1974592,125,83,918,793
17,1,2;9,2221416,2221416,88,46,918,830
17,2,8;14,2221416,2221416,130,102,918,788
17,3,2;9,1974592,1974592,64,29,918,854
17,4,7;10,987296,987296,82,51,918,836
