round,node,peers,ul_bytes,dl_bytes,busy_ticks,train_ticks,round_duration_ticks,idle_ticks
1,19,1;9,493648,493648,522,495,930,408
1,20,1;9,493648,493648,548,507,930,382
1,21,1;9,493648,493648,467,444,930,463
1,22,1;9,493648,493648,853,817,930,77
1,23,0;1,493648,493648,888,854,930,42
1,24,1;9,493648,493648,364,326,930,566
1,25,1;9,493648,493648,452,423,930,478
1,26,1;9,493648,493648,367,340,930,563
1,27,1;9,493648,493648,478,453,930,452
1,28,1;9,493648,493648,637,598,930,293
1,29,1;9,493648,493648,743,716,930,187
2,0,8;14,4936480,4936480,85,48,930,845
2,1,0;12,493648,493648,32,24,930,898
2,2,9;12,493648,493648,46,33,930,884
2,3,0;9,493648,493648,63,53,930,867
2,4,9;12,493648,493648,87,75,930,843
2,5,9;12,493648,493648,90,78,930,840
2,6,8;9,493648,493648,103,92,930,827
2,7,0;8,493648,493648,88,78,930,842
2,8,9;12,3702360,3702360,129,91,930,801
2,9,0;12,2961888,2961888,69,28,930,861
2,10,8;12,493648,493648,54,43,930,876
2,11,8;12,493648,493648,40,32,930,890
2,12,0;14,3949184,3949184,119,80,930,811
2,13,0;14,493648,493648,30,21,930,900
2,14,8;12,1234120,1234120,111,77,930,819
2,15,0;8,493648,493648,704,676,930,226
2,16,0;8,493648,493648,615,580,930,315
2,17,0;8,493648,493648,912,889,930,18
2,18,0;12,493648,493648,433,413,930,497
2,19,0;12,493648,493648,520,495,930,410
2,20,9;12,493648,493648,548,507,930,382
2,21,9;12,493648,493648,467,444,930,463
2,22,0;8,493648,493648,852,817,930,78
2,23,8;14,493648,493648,888,854,930,42
2,24,0;12,493648,493648,362,326,930,568
2,25,0;9,493648,493648,452,423,930,478
2,26,0;12,493648,493648,365,340,930,565
2,27,0;9,493648,493648,478,453,930,452
2,28,0;8,493648,493648,636,598,930,294
2,29,0;8,493648,493648,742,716,930,188
3,0,1;13,3949184,3949184,87,48,928,841
3,1,0;11,5183304,5183304,62,24,928,866
3,2,1;8,493648,493648,45,33,928,883
3,3,0;1,493648,493648,62,53,928,866
3,4,1;8,493648,493648,86,75,928,842
3,5,0;9,493648,493648,90,78,928,838
3,6,0;9,493648,493648,103,92,928,825
3,7,0;1,493648,493648,88,78,928,840
3,8,1;13,1727768,1727768,129,91,928,799
3,9,0;11,987296,987296,40,28,928,888
3,10,1;13,493648,493648,54,43,928,874
3,11,1;13,2715064,2715064,71,32,928,857
3,12,0;1,493648,493648,88,80,928,840
3,13,1;8,1727768,1727768,44,21,928,884
3,14,1;13,493648,493648,86,77,928,842
3,15,0;1,493648,493648,704,676,928,224
3,16,0;11,493648,493648,614,580,928,314
3,17,1;13,493648,493648,912,889,928,16
3,18,0;1,493648,493648,434,413,928,494
3,19,1;11,493648,493648,521,495,928,407
3,20,0;11,493648,493648,546,507,928,382
3,21,0;11,493648,493648,465,444,928,463
3,22,8;11,493648,493648,852,817,928,76
3,23,1;11,493648,493648,888,854,928,40
3,24,0;1,493648,493648,363,326,928,565
3,25,1;11,493648,493648,451,423,928,477
3,26,0;1,493648,493648,366,340,928,562
3,27,0;11,493648,493648,476,453,928,452
3,28,1;8,493648,493648,636,598,928,292
3,29,1;8,493648,493648,742,716,928,186
4,0,8;12,2221416,2221416,75,48,928,853
4,1,11;12,740472,740472,59,24,928,869
4,2,8;11,493648,493648,45,33,928,883
4,3,8;12,493648,493648,62,53,928,866
4,4,8;9,493648,493648,87,75,928,841
4,5,0;8,493648,493648,89,78,928,839
4,6,0;11,493648,493648,101,92,928,827
4,7,8;9,987296,987296,113,78,928,815
4,8,9;11,3949184,3949184,128,91,928,800
4,9,0;8,2468240,2468240,67,28,928,861
4,10,11;12,493648,493648,53,43,928,875
4,11,7;13,3455536,3455536,71,32,928,857
4,12,8;9,3455536,3455536,119,80,928,809
4,13,0;12,740472,740472,29,21,928,899
4,14,8;9,740472,740472,111,77,928,817
4,15,9;12,493648,493648,705,676,928,223
4,16,8;11,493648,493648,615,580,928,313
4,17,8;9,493648,493648,913,889,928,15
4,18,11;12,493648,493648,433,413,928,495
4,19,0;11,493648,493648,520,495,928,408
4,20,11;12,493648,493648,546,507,928,382
4,21,8;12,493648,493648,466,444,928,462
4,22,1;12,493648,493648,852,817,928,76
4,23,7;14,493648,493648,889,854,928,39
4,24,8;11,493648,493648,363,326,928,565
4,25,0;8,493648,493648,451,423,928,477
4,26,11;12,493648,493648,365,340,928,563
4,27,8;11,493648,493648,477,453,928,451
4,28,9;12,493648,493648,637,598,928,291
4,29,0;9,493648,493648,743,716,928,185
5,0,9;14,1974592,1974592,82,48,930,848
5,1,9;13,493648,493648,34,24,930,896
5,2,9;13,493648,493648,46,33,930,884
5,3,9;13,493648,493648,63,53,930,867
5,4,9;13,493648,493648,87,75,930,843
5,5,9;13,493648,493648,90,78,930,840
5,6,0;9,493648,493648,103,92,930,827
5,7,9;13,493648,493648,89,78,930,841
5,8,9;12,740472,740472,101,91,930,829
5,9,0;13,6417424,6417424,69,28,930,861
5,10,9;13,493648,493648,55,43,930,875
5,11,0;9,493648,493648,41,32,930,889
5,12,0;13,1480944,1480944,105,80,930,825
5,13,8;9,5430128,5430128,61,21,930,869
5,14,9;12,740472,740472,87,77,930,843
5,15,9;13,493648,493648,705,676,930,225
5,16,0;9,493648,493648,616,580,930,314
5,17,9;12,493648,493648,913,889,930,17
5,18,9;13,493648,493648,435,413,930,495
5,19,12;13,493648,493648,521,495,930,409
5,20,9;13,493648,493648,548,507,930,382
5,21,9;13,493648,493648,467,444,930,463
5,22,0;9,493648,493648,853,817,930,77
5,23,0;13,493648,493648,888,854,930,42
5,24,9;13,493648,493648,364,326,930,566
5,25,9;13,493648,493648,452,423,930,478
5,26,9;13,493648,493648,367,340,930,563
5,27,9;13,493648,493648,478,453,930,452
5,28,9;13,493648,493648,637,598,930,293
5,29,9;13,493648,493648,743,716,930,187
6,0,1;13,987296,987296,75,48,929,854
6,1,8;11,2715064,2715064,64,24,929,865
6,2,11;12,493648,493648,44,33,929,885
6,3,1;11,493648,493648,62,53,929,867
6,4,1;12,493648,493648,86,75,929,843
6,5,1;12,493648,493648,89,78,929,840
6,6,8;13,493648,493648,102,92,929,827
6,7,11;12,493648,493648,87,78,929,842
6,8,11;13,2221416,2221416,129,91,929,800
6,9,11;12,740472,740472,55,28,929,874
6,10,8;12,493648,493648,54,43,929,875
6,11,8;12,3949184,3949184,71,32,929,858
6,12,9;11,3949184,3949184,116,80,929,813
6,13,1;12,2221416,2221416,56,21,929,873
6,14,1;13,493648,493648,86,77,929,843
6,15,0;8,493648,493648,704,676,929,225
6,16,12;13,493648,493648,615,580,929,314
6,17,0;13,493648,493648,912,889,929,17
6,18,11;12,493648,493648,433,413,929,496
6,19,9;11,493648,493648,522,495,929,407
6,20,1;11,493648,493648,547,507,929,382
6,21,1;11,493648,493648,466,444,929,463
6,22,11;13,493648,493648,852,817,929,77
6,23,11;12,493648,493648,887,854,929,42
6,24,8;12,493648,493648,363,326,929,566
6,25,11;12,493648,493648,450,423,929,479
6,26,11;12,493648,493648,365,340,929,564
6,27,11;12,493648,493648,476,453,929,453
6,28,1;8,493648,493648,636,598,929,293
6,29,8;12,493648,493648,742,716,929,187
7,0,1;9,4196008,4196008,87,48,928,841
7,1,0;12,5430128,5430128,61,24,928,867
7,2,1;9,493648,493648,46,33,928,882
7,3,0;9,493648,493648,63,53,928,865
7,4,0;9,493648,493648,87,75,928,841
7,5,0;9,493648,493648,90,78,928,838
7,6,1;11,493648,493648,102,92,928,826
7,7,0;1,987296,987296,114,78,928,814
7,8,1;9,987296,987296,126,91,928,802
7,9,1;12,3208712,3208712,67,28,928,861
7,10,1;11,493648,493648,54,43,928,874
7,11,1;7,987296,987296,42,32,928,886
7,12,1;14,987296,987296,119,80,928,809
7,13,0;14,493648,493648,30,21,928,898
7,14,1;9,987296,987296,87,77,928,841
7,15,1;9,493648,493648,705,676,928,223
7,16,1;7,493648,493648,616,580,928,312
7,17,1;9,493648,493648,913,889,928,15
7,18,0;1,493648,493648,434,413,928,494
7,19,0;1,493648,493648,521,495,928,407
7,20,0;12,493648,493648,546,507,928,382
7,21,0;9,493648,493648,467,444,928,461
7,22,1;8,493648,493648,852,817,928,76
7,23,1;8,493648,493648,888,854,928,40
7,24,0;1,493648,493648,363,326,928,565
7,25,0;1,493648,493648,451,423,928,477
7,26,0;1,493648,493648,366,340,928,562
7,27,0;1,493648,493648,477,453,928,451
7,28,0;9,493648,493648,637,598,928,291
7,29,0;1,493648,493648,742,716,928,186
8,0,8;12,740472,740472,57,48,928,871
8,1,11;14,740472,740472,62,24,928,866
8,2,8;12,493648,493648,45,33,928,883
8,3,11;12,493648,493648,61,53,928,867
8,4,8;14,493648,493648,86,75,928,842
8,5,13;14,493648,493648,89,78,928,839
8,6,12;14,493648,493648,102,92,928,826
8,7,9;14,740472,740472,113,78,928,815
8,8,11;12,1974592,1974592,114,91,928,814
8,9,0;8,987296,987296,39,28,928,889
8,10,12;13,493648,493648,54,43,928,874
8,11,13;14,2468240,2468240,71,32,928,857
8,12,8;13,4936480,4936480,119,80,928,809
8,13,9;12,1480944,1480944,49,21,928,879
8,14,7;8,3702360,3702360,112,77,928,816
8,15,12;13,493648,493648,704,676,928,224
8,16,11;14,493648,493648,615,580,928,313
8,17,8;12,493648,493648,912,889,928,16
8,18,12;14,493648,493648,434,413,928,494
8,19,11;12,493648,493648,520,495,928,408
8,20,11;12,493648,493648,546,507,928,382
8,21,12;14,493648,493648,466,444,928,462
8,22,11;12,493648,493648,851,817,928,77
8,23,7;14,493648,493648,889,854,928,39
8,24,11;12,493648,493648,362,326,928,566
8,25,12;14,493648,493648,451,423,928,477
8,26,12;14,493648,493648,366,340,928,562
8,27,12;14,493648,493648,477,453,928,451
8,28,1;12,493648,493648,636,598,928,292
8,29,12;14,493648,493648,742,716,928,186
9,0,9;13,987296,987296,81,48,930,849
9,1,9;13,740472,740472,35,24,930,895
9,2,11;13,493648,493648,45,33,930,885
9,3,8;13,493648,493648,62,53,930,868
9,4,1;13,493648,493648,86,75,930,844
9,5,8;12,1974592,1974592,118,78,930,812
9,6,5;9,493648,493648,104,92,930,826
9,7,8;13,493648,493648,88,78,930,842
9,8,9;13,1480944,1480944,113,91,930,817
9,9,5;13,4936480,4936480,69,28,930,861
9,10,5;9,493648,493648,56,43,930,874
9,11,5;9,987296,987296,43,32,930,887
9,12,9;11,1480944,1480944,114,80,930,816
9,13,1;5,5676952,5676952,61,21,930,869
9,14,12;13,493648,493648,86,77,930,844
9,15,0;9,493648,493648,705,676,930,225
9,16,9;12,493648,493648,616,580,930,314
9,17,9;13,493648,493648,913,889,930,17
9,18,9;13,493648,493648,435,413,930,495
9,19,12;13,493648,493648,521,495,930,409
9,20,9;13,493648,493648,548,507,930,382
9,21,8;13,493648,493648,466,444,930,464
9,22,9;13,493648,493648,853,817,930,77
9,23,0;13,493648,493648,888,854,930,42
9,24,9;13,493648,493648,364,326,930,566
9,25,9;13,493648,493648,452,423,930,478
9,26,9;13,493648,493648,367,340,930,563
9,27,9;13,493648,493648,478,453,930,452
9,28,5;13,493648,493648,638,598,930,292
9,29,9;13,493648,493648,743,716,930,187
10,0,1;14,6417424,6417424,87,48,929,842
10,1,0;11,3208712,3208712,64,24,929,865
10,2,0;1,493648,493648,45,33,929,884
10,3,0;1,1727768,1727768,88,53,929,841
10,4,0;9,493648,493648,87,75,929,842
10,5,0;1,493648,493648,89,78,929,840
10,6,0;13,493648,493648,102,92,929,827
10,7,0;11,493648,493648,87,78,929,842
10,8,1;11,987296,987296,126,91,929,803
10,9,0;11,1234120,1234120,67,28,929,862
10,10,0;1,493648,493648,54,43,929,875
10,11,0;3,2961888,2961888,65,32,929,864
10,12,0;3,493648,493648,87,80,929,842
10,13,0;8,740472,740472,31,21,929,898
10,14,0;1,493648,493648,86,77,929,843
10,15,1;3,493648,493648,704,676,929,225
10,16,0;8,493648,493648,615,580,929,314
10,17,0;1,493648,493648,912,889,929,17
10,18,0;11,493648,493648,433,413,929,496
10,19,0;9,493648,493648,522,495,929,407
10,20,0;1,493648,493648,547,507,929,382
10,21,0;11,493648,493648,465,444,929,464
10,22,0;3,493648,493648,852,817,929,77
10,23,3;11,493648,493648,888,854,929,41
10,24,0;1,493648,493648,363,326,929,566
10,25,0;11,493648,493648,450,423,929,479
10,26,0;11,493648,493648,365,340,929,564
10,27,0;11,493648,493648,476,453,929,453
10,28,0;9,493648,493648,637,598,929,292
10,29,0;1,493648,493648,742,716,929,187
11,0,8;12,493648,493648,56,48,928,872
11,1,8;12,4196008,4196008,62,24,928,866
11,2,4;9,2221416,2221416,60,33,928,868
11,3,9;14,493648,493648,63,53,928,865
11,4,8;12,740472,740472,88,75,928,840
11,5,2;9,493648,493648,92,78,928,836
11,6,1;8,493648,493648,102,92,928,826
11,7,1;12,493648,493648,88,78,928,840
11,8,12;13,3702360,3702360,129,91,928,799
11,9,1;12,1974592,1974592,51,28,928,877
11,10,8;13,493648,493648,54,43,928,874
11,11,1;12,740472,740472,71,32,928,857
11,12,1;2,2715064,2715064,119,80,928,809
11,13,9;14,1480944,1480944,56,21,928,872
11,14,2;9,987296,987296,89,77,928,839
11,15,8;13,493648,493648,704,676,928,224
11,16,1;13,493648,493648,615,580,928,313
11,17,8;12,493648,493648,912,889,928,16
11,18,1;2,493648,493648,435,413,928,493
11,19,1;2,493648,493648,522,495,928,406
11,20,11;12,493648,493648,546,507,928,382
11,21,1;9,493648,493648,467,444,928,461
11,22,1;8,493648,493648,852,817,928,76
11,23,1;12,493648,493648,888,854,928,40
11,24,1;8,493648,493648,363,326,928,565
11,25,1;8,493648,493648,451,423,928,477
11,26,1;2,493648,493648,367,340,928,561
11,27,1;8,493648,493648,477,453,928,451
11,28,1;8,493648,493648,636,598,928,292
11,29,2;8,493648,493648,743,716,928,185
12,0,3;12,493648,493648,55,48,929,874
12,1,3;12,493648,493648,33,24,929,896
12,2,8;11,493648,493648,45,33,929,884
12,3,11;12,3455536,3455536,91,53,929,838
12,4,3;12,493648,493648,86,75,929,843
12,5,3;13,493648,493648,88,78,929,841
12,6,11;12,493648,493648,101,92,929,828
12,7,8;12,1480944,1480944,114,78,929,815
12,8,3;12,2961888,2961888,131,91,929,798
12,9,8;12,493648,493648,38,28,929,891
12,10,11;12,493648,493648,53,43,929,876
12,11,7;12,2221416,2221416,68,32,929,861
12,12,8;13,5430128,5430128,119,80,929,810
12,13,8;12,740472,740472,31,21,929,898
12,14,7;8,987296,987296,103,77,929,826
12,15,3;12,493648,493648,704,676,929,225
12,16,3;7,493648,493648,616,580,929,313
12,17,3;12,493648,493648,912,889,929,17
12,18,8;12,493648,493648,434,413,929,495
12,19,8;11,493648,493648,521,495,929,408
12,20,8;12,493648,493648,547,507,929,382
12,21,3;12,493648,493648,466,444,929,463
12,22,11;12,493648,493648,851,817,929,78
12,23,7;8,493648,493648,889,854,929,40
12,24,3;11,493648,493648,363,326,929,566
12,25,3;12,493648,493648,451,423,929,478
12,26,8;12,493648,493648,366,340,929,563
12,27,12;14,493648,493648,477,453,929,452
12,28,3;12,493648,493648,636,598,929,293
12,29,12;14,493648,493648,742,716,929,187
13,0,8;9,2468240,2468240,81,48,930,849
13,1,9;14,493648,493648,34,24,930,896
13,2,0;13,493648,493648,45,33,930,885
13,3,8;13,493648,493648,62,53,930,868
13,4,9;14,493648,493648,87,75,930,843
13,5,0;14,493648,493648,89,78,930,841
13,6,9;14,493648,493648,103,92,930,827
13,7,9;14,493648,493648,89,78,930,841
13,8,9;14,1234120,1234120,101,91,930,829
13,9,0;13,4936480,4936480,69,28,930,861
13,10,0;9,493648,493648,55,43,930,875
13,11,8;14,740472,740472,66,32,930,864
13,12,9;14,740472,740472,116,80,930,814
13,13,0;14,3208712,3208712,61,21,930,869
13,14,0;13,3949184,3949184,112,77,930,818
13,15,0;9,493648,493648,705,676,930,225
13,16,11;14,493648,493648,615,580,930,315
13,17,9;13,493648,493648,913,889,930,17
13,18,9;14,493648,493648,435,413,930,495
13,19,0;13,493648,493648,521,495,930,409
13,20,9;13,493648,493648,548,507,930,382
13,21,13;14,493648,493648,466,444,930,464
13,22,9;13,493648,493648,853,817,930,77
13,23,0;14,493648,493648,888,854,930,42
13,24,9;12,493648,493648,364,326,930,566
13,25,9;14,493648,493648,452,423,930,478
13,26,9;14,493648,493648,367,340,930,563
13,27,9;13,493648,493648,478,453,930,452
13,28,9;13,493648,493648,637,598,930,293
13,29,9;13,493648,493648,743,716,930,187
14,0,1;13,2961888,2961888,87,48,929,842
14,1,0;13,3702360,3702360,64,24,929,865
14,2,1;12,493648,493648,45,33,929,884
14,3,0;1,493648,493648,62,53,929,867
14,4,1;13,493648,493648,86,75,929,843
14,5,1;12,493648,493648,89,78,929,840
14,6,0;13,493648,493648,102,92,929,827
14,7,12;13,2221416,2221416,117,78,929,812
14,8,1;11,493648,493648,100,91,929,829
14,9,7;11,493648,493648,39,28,929,890
14,10,1;7,493648,493648,55,43,929,874
14,11,7;13,1727768,1727768,57,32,929,872
14,12,7;11,2468240,2468240,114,80,929,815
14,13,1;7,2715064,2715064,58,21,929,871
14,14,1;12,493648,493648,86,77,929,843
14,15,1;7,493648,493648,705,676,929,224
14,16,0;12,493648,493648,614,580,929,315
14,17,0;1,493648,493648,912,889,929,17
14,18,0;13,493648,493648,434,413,929,495
14,19,1;12,493648,493648,521,495,929,408
14,20,0;1,493648,493648,547,507,929,382
14,21,0;12,493648,493648,465,444,929,464
14,22,0;12,493648,493648,851,817,929,78
14,23,12;13,493648,493648,888,854,929,41
14,24,7;13,493648,493648,364,326,929,565
14,25,7;13,493648,493648,452,423,929,477
14,26,11;13,493648,493648,366,340,929,563
14,27,0;11,493648,493648,476,453,929,453
14,28,1;7,493648,493648,637,598,929,292
14,29,0;1,493648,493648,742,716,929,187
15,0,12;14,2221416,2221416,85,48,928,843
15,1,11;12,2715064,2715064,61,24,928,867
15,2,4;9,740472,740472,60,33,928,868
15,3,9;14,1234120,1234120,88,53,928,840
15,4,0;11,2715064,2715064,114,75,928,814
15,5,8;9,740472,740472,91,78,928,837
15,6,1;4,493648,493648,104,92,928,824
15,7,0;11,493648,493648,87,78,928,841
15,8,3;12,987296,987296,114,91,928,814
15,9,1;4,2468240,2468240,64,28,928,864
15,10,4;5,493648,493648,56,43,928,872
15,11,0;9,2715064,2715064,71,32,928,857
15,12,0;1,1727768,1727768,119,80,928,809
15,13,9;12,493648,493648,31,21,928,897
15,14,4;9,987296,987296,88,77,928,840
15,15,3;12,493648,493648,704,676,928,224
15,16,4;9,493648,493648,616,580,928,312
15,17,8;12,493648,493648,912,889,928,16
15,18,1;11,493648,493648,434,413,928,494
15,19,9;11,493648,493648,522,495,928,406
15,20,11;12,493648,493648,546,507,928,382
15,21,1;11,493648,493648,466,444,928,462
15,22,1;3,493648,493648,852,817,928,76
15,23,1;11,493648,493648,888,854,928,40
15,24,0;1,493648,493648,363,326,928,565
15,25,0;11,493648,493648,450,423,928,478
15,26,0;1,493648,493648,366,340,928,562
15,27,1;4,493648,493648,478,453,928,450
15,28,0;4,493648,493648,637,598,928,291
15,29,2;4,493648,493648,743,716,928,185
16,0,3;9,2961888,2961888,81,48,930,849
16,1,3;8,1480944,1480944,59,24,930,871
16,2,0;8,1974592,1974592,60,33,930,870
16,3,4;11,1727768,1727768,87,53,930,843
16,4,6;8,1480944,1480944,102,75,930,828
16,5,0;2,1727768,1727768,118,78,930,812
16,6,5;8,987296,987296,104,92,930,826
16,7,1;4,493648,493648,90,78,930,840
16,8,0;13,3702360,3702360,131,91,930,799
16,9,5;6,1480944,1480944,69,28,930,861
16,10,0;13,493648,493648,54,43,930,876
16,11,1;5,1234120,1234120,68,32,930,862
16,12,2;3,740472,740472,103,80,930,827
16,13,0;5,1234120,1234120,49,21,930,881
16,14,0;2,493648,493648,89,77,930,841
16,15,0;13,493648,493648,704,676,930,226
16,16,1;8,493648,493648,615,580,930,315
16,17,3;9,493648,493648,913,889,930,17
16,18,2;4,493648,493648,435,413,930,495
16,19,0;2,493648,493648,522,495,930,408
16,20,8;9,493648,493648,548,507,930,382
16,21,8;9,493648,493648,467,444,930,463
16,22,8;11,493648,493648,852,817,930,78
16,23,0;3,493648,493648,888,854,930,42
16,24,8;11,493648,493648,363,326,930,567
16,25,1;8,493648,493648,451,423,930,479
16,26,2;4,493648,493648,367,340,930,563
16,27,8;12,493648,493648,477,453,930,453
16,28,5;8,493648,493648,638,598,930,292
16,29,0;8,493648,493648,742,716,930,188
17,0,8;11,1234120,1234120,70,48,929,859
17,1,0;11,493648,493648,32,24,929,897
17,2,5;11,493648,493648,47,33,929,882
17,3,12;13,2221416,2221416,91,53,929,838
17,4,3;12,740472,740472,100,75,929,829
17,5,3;13,1234120,1234120,106,78,929,823
17,6,11;12,493648,493648,101,92,929,828
17,7,8;9,740472,740472,113,78,929,816
17,8,5;9,3208712,3208712,125,91,929,804
17,9,0;12,1234120,1234120,64,28,929,865
17,10,8;11,493648,493648,54,43,929,875
17,11,3;12,3208712,3208712,71,32,929,858
17,12,8;13,3208712,3208712,117,80,929,812
17,13,8;11,2468240,2468240,61,21,929,868
17,14,8;11,740472,740472,101,77,929,828
17,15,8;11,493648,493648,704,676,929,225
17,16,11;13,493648,493648,615,580,929,314
17,17,0;13,493648,493648,912,889,929,17
17,18,8;12,493648,493648,434,413,929,495
17,19,5;8,493648,493648,523,495,929,406
17,20,11;13,493648,493648,547,507,929,382
17,21,3;13,493648,493648,466,444,929,463
17,22,9;13,493648,493648,853,817,929,76
17,23,7;8,493648,493648,889,854,929,40
17,24,3;12,493648,493648,363,326,929,566
17,25,3;12,493648,493648,451,423,929,478
17,26,8;12,493648,493648,366,340,929,563
17,27,4;14,493648,493648,478,453,929,451
17,28,3;12,493648,493648,636,598,929,293
17,29,11;12,493648,493648,741,716,929,188
18,0,1;5,1234120,1234120,87,48,930,843
18,1,5;9,740472,740472,35,24,930,895
18,2,9;13,493648,493648,46,33,930,884
18,3,8;9,493648,493648,63,53,930,867
18,4,9;11,493648,493648,87,75,930,843
18,5,9;12,2221416,2221416,115,78,930,815
18,6,7;9,493648,493648,103,92,930,827
18,7,12;13,2468240,2468240,116,78,930,814
18,8,11;14,1234120,1234120,114,91,930,816
18,9,7;8,4442832,4442832,69,28,930,861
18,10,7;12,493648,493648,55,43,930,875
18,11,7;8,2221416,2221416,69,32,930,861
18,12,9;11,1974592,1974592,113,80,930,817
18,13,7;12,1234120,1234120,55,21,930,875
18,14,5;7,987296,987296,103,77,930,827
18,15,5;9,493648,493648,706,676,930,224
18,16,5;7,493648,493648,617,580,930,313
18,17,8;12,493648,493648,912,889,930,18
18,18,5;9,493648,493648,436,413,930,494
18,19,11;13,493648,493648,521,495,930,409
18,20,0;9,493648,493648,548,507,930,382
18,21,0;11,493648,493648,465,444,930,465
18,22,0;11,493648,493648,851,817,930,79
18,23,12;13,493648,493648,888,854,930,42
18,24,7;9,493648,493648,364,326,930,566
18,25,7;9,493648,493648,452,423,930,478
18,26,5;9,493648,493648,368,340,930,562
18,27,9;11,493648,493648,478,453,930,452
18,28,9;11,493648,493648,637,598,930,293
18,29,9;14,493648,493648,743,716,930,187
19,0,13;14,3455536,3455536,84,48,929,845
19,1,3;14,4442832,4442832,64,24,929,865
19,2,1;3,493648,493648,45,33,929,884
19,3,0;1,1727768,1727768,93,53,929,836
19,4,0;1,493648,493648,86,75,929,843
19,5,1;14,493648,493648,89,78,929,840
19,6,0;14,740472,740472,103,92,929,826
19,7,0;14,493648,493648,88,78,929,841
19,8,1;3,493648,493648,100,91,929,829
19,9,6;13,740472,740472,40,28,929,889
19,10,1;9,493648,493648,55,43,929,874
19,11,0;14,493648,493648,40,32,929,889
19,12,0;14,493648,493648,88,80,929,841
19,13,1;14,1727768,1727768,59,21,929,870
19,14,1;13,3949184,3949184,112,77,929,817
19,15,1;3,493648,493648,704,676,929,225
19,16,3;14,493648,493648,615,580,929,314
19,17,1;14,493648,493648,912,889,929,17
19,18,0;14,493648,493648,434,413,929,495
19,19,0;1,493648,493648,521,495,929,408
19,20,1;3,493648,493648,547,507,929,382
19,21,1;14,493648,493648,466,444,929,463
19,22,1;14,493648,493648,852,817,929,77
19,23,1;14,493648,493648,888,854,929,41
19,24,0;1,493648,493648,363,326,929,566
19,25,0;14,493648,493648,451,423,929,478
19,26,0;14,493648,493648,366,340,929,563
19,27,0;13,493648,493648,477,453,929,452
19,28,1;13,493648,493648,636,598,929,293
19,29,1;13,493648,493648,742,716,929,187
20,0,8;12,3208712,3208712,85,48,928,843
20,1,12;13,2715064,2715064,59,24,928,869
20,2,0;12,987296,987296,60,33,928,868
20,3,11;14,493648,493648,62,53,928,866
20,4,13;14,740472,740472,87,75,928,841
20,5,0;8,493648,493648,89,78,928,839
20,6,1;13,493648,493648,102,92,928,826
20,7,1;11,987296,987296,107,78,928,821
20,8,0;1,1727768,1727768,129,91,928,799
20,9,1;11,493648,493648,38,28,928,890
20,10,0;4,493648,493648,55,43,928,873
20,11,1;13,2468240,2468240,71,32,928,857
20,12,1;7,2468240,2468240,119,80,928,809
20,13,0;8,2468240,2468240,58,21,928,870
20,14,0;12,987296,987296,88,77,928,840
20,15,0;7,493648,493648,705,676,928,223
20,16,0;12,493648,493648,614,580,928,314
20,17,0;11,493648,493648,911,889,928,17
20,18,1;13,493648,493648,434,413,928,494
20,19,2;12,493648,493648,522,495,928,406
20,20,11;12,493648,493648,546,507,928,382
