round,src,dst,bytes,delay_ticks,src_mj,dst_mj,failed
2,3,9,246824,10,8041.666548,1340.277659,0
2,9,3,246824,10,1340.277659,8041.666548,0
2,4,9,246824,12,8041.666548,1340.277659,0
2,9,4,246824,12,1340.277659,8041.666548,0
2,4,12,246824,10,8041.666548,1005.208214,0
2,12,4,246824,10,1005.208214,8041.666548,0
2,5,9,246824,12,8041.666548,1340.277659,0
2,9,5,246824,12,1340.277659,8041.666548,0
2,5,12,246824,9,8041.666548,1005.208214,0
2,12,5,246824,9,1005.208214,8041.666548,0
2,6,8,246824,10,8041.666548,1072.222103,0
2,8,6,246824,10,1072.222103,8041.666548,0
2,6,9,246824,11,8041.666548,1340.277659,0
2,9,6,246824,11,1340.277659,8041.666548,0
2,7,8,246824,10,8041.666548,1072.222103,0
2,8,7,246824,10,1072.222103,8041.666548,0
2,8,9,246824,10,1072.222103,1340.277659,0
2,9,8,246824,10,1340.277659,1072.222103,0
2,8,10,246824,11,1072.222103,8041.666548,0
2,10,8,246824,11,8041.666548,1072.222103,0
2,8,11,246824,8,1072.222103,8041.666548,0
2,11,8,246824,8,8041.666548,1072.222103,0
2,8,12,246824,8,1072.222103,1005.208214,0
2,12,8,246824,8,1005.208214,1072.222103,0
2,8,14,246824,9,1072.222103,3216.666548,0
2,14,8,246824,9,3216.666548,1072.222103,0
2,8,15,246824,28,1072.222103,8041.666548,0
2,15,8,246824,28,8041.666548,1072.222103,0
2,8,16,246824,35,1072.222103,8041.666548,0
2,16,8,246824,35,8041.666548,1072.222103,0
2,8,17,246824,23,1072.222103,8041.666548,0
2,17,8,246824,23,8041.666548,1072.222103,0
2,8,22,246824,35,1072.222103,8041.666548,0
2,22,8,246824,35,8041.666548,1072.222103,0
2,8,23,246824,34,1072.222103,8041.666548,0
2,23,8,246824,34,8041.666548,1072.222103,0
2,8,28,246824,38,1072.222103,8041.666548,0
2,28,8,246824,38,8041.666548,1072.222103,0
2,8,29,246824,26,1072.222103,8041.666548,0
2,29,8,246824,26,8041.666548,1072.222103,0
2,9,12,246824,9,1340.277659,1005.208214,0
2,12,9,246824,9,1005.208214,1340.277659,0
2,9,20,246824,41,1340.277659,8041.666548,0
2,20,9,246824,41,8041.666548,1340.277659,0
2,9,21,246824,23,1340.277659,8041.666548,0
2,21,9,246824,23,8041.666548,1340.277659,0
2,9,25,246824,29,1340.277659,8041.666548,0
2,25,9,246824,29,8041.666548,1340.277659,0
2,9,27,246824,25,1340.277659,8041.666548,0
2,27,9,246824,25,8041.666548,1340.277659,0
2,10,12,246824,10,8041.666548,1005.208214,0
2,12,10,246824,10,1005.208214,8041.666548,0
2,11,12,246824,7,8041.666548,1005.208214,0
2,12,11,246824,7,1005.208214,8041.666548,0
2,12,14,246824,8,1005.208214,3216.666548,0
2,14,12,246824,8,3216.666548,1005.208214,0
2,12,18,246824,20,1005.208214,8041.666548,0
2,18,12,246824,20,8041.666548,1005.208214,0
2,12,19,246824,25,1005.208214,8041.666548,0
2,19,12,246824,25,8041.666548,1005.208214,0
2,12,20,246824,39,1005.208214,8041.666548,0
2,20,12,246824,39,8041.666548,1005.208214,0
2,12,21,246824,21,1005.208214,8041.666548,0
2,21,12,246824,21,8041.666548,1005.208214,0
2,12,24,246824,36,1005.208214,8041.666548,0
2,24,12,246824,36,8041.666548,1005.208214,0
2,12,26,246824,25,1005.208214,8041.666548,0
2,26,12,246824,25,8041.666548,1005.208214,0
2,13,14,246824,9,8041.666548,3216.666548,0
2,14,13,246824,9,3216.666548,8041.666548,0
2,14,23,246824,34,3216.666548,8041.666548,0
2,23,14,246824,34,8041.666548,3216.666548,0
3,0,1,246824,8,1004.166548,765.079246,0
3,1,0,246824,8,765.079246,1004.166548,0
3,0,3,246824,7,1004.166548,8033.333214,0
3,3,0,246824,7,8033.333214,1004.166548,0
3,0,5,246824,9,1004.166548,8033.333214,0
3,5,0,246824,9,8033.333214,1004.166548,0
3,0,6,246824,9,1004.166548,8033.333214,0
3,6,0,246824,9,8033.333214,1004.166548,0
3,0,7,246824,8,1004.166548,8033.333214,0
3,7,0,246824,8,8033.333214,1004.166548,0
3,0,9,246824,9,1004.166548,4016.666548,0
3,9,0,246824,9,4016.666548,1004.166548,0
3,0,12,246824,6,1004.166548,8033.333214,0
3,12,0,246824,6,8033.333214,1004.166548,0
3,0,13,246824,7,1004.166548,2295.237976,0
3,13,0,246824,7,2295.237976,1004.166548,0
3,0,15,246824,27,1004.166548,8033.333214,0
3,15,0,246824,27,8033.333214,1004.166548,0
3,0,16,246824,34,1004.166548,8033.333214,0
3,16,0,246824,34,8033.333214,1004.166548,0
3,0,18,246824,20,1004.166548,8033.333214,0
3,18,0,246824,20,8033.333214,1004.166548,0
3,0,20,246824,39,1004.166548,8033.333214,0
3,20,0,246824,39,8033.333214,1004.166548,0
3,0,21,246824,21,1004.166548,8033.333214,0
3,21,0,246824,21,8033.333214,1004.166548,0
3,0,24,246824,36,1004.166548,8033.333214,0
3,24,0,246824,36,8033.333214,1004.166548,0
3,0,26,246824,25,1004.166548,8033.333214,0
3,26,0,246824,25,8033.333214,1004.166548,0
3,0,27,246824,23,1004.166548,8033.333214,0
3,27,0,246824,23,8033.333214,1004.166548,0
3,1,2,246824,12,765.079246,8033.333214,0
3,2,1,246824,12,8033.333214,765.079246,0
3,1,3,246824,9,765.079246,8033.333214,0
3,3,1,246824,9,8033.333214,765.079246,0
3,1,4,246824,11,765.079246,8033.333214,0
3,4,1,246824,11,8033.333214,765.079246,0
3,1,7,246824,10,765.079246,8033.333214,0
3,7,1,246824,10,8033.333214,765.079246,0
3,1,8,246824,9,765.079246,2295.237976,0
3,8,1,246824,9,2295.237976,765.079246,0
3,1,10,246824,11,765.079246,8033.333214,0
