round,scope,value
75,inter_cluster,0.783393880
75,consensus,0.531957652
76,global,0.746261974
76,inter_cluster,0.747038258
76,consensus,0.505676164
77,global,0.789343166
77,inter_cluster,0.797574266
77,consensus,0.536843777
78,global,0.846378691
78,inter_cluster,0.848812357
78,consensus,0.572224126
79,global,0.810875845
79,inter_cluster,0.818382563
79,consensus,0.552642421
80,global,0.765159517
80,inter_cluster,0.772896743
80,consensus,0.523042463
81,global,0.821886231
81,inter_cluster,0.825058680
81,consensus,0.555236930
82,global,1.031658263
82,inter_cluster,1.035755030
82,consensus,0.687748353
83,global,0.989769062
83,inter_cluster,0.995857911
83,consensus,0.660766827
84,global,1.108497316
84,inter_cluster,1.111034482
84,consensus,0.745983069
85,global,0.826196264
85,inter_cluster,0.827416032
85,consensus,0.560960090
86,global,1.027802308
86,inter_cluster,1.033003566
86,consensus,0.688388943
87,global,0.964348726
87,inter_cluster,0.964565494
87,consensus,0.650842179
88,global,0.898058441
88,inter_cluster,0.903787503
88,consensus,0.612393659
89,global,0.811413969
89,inter_cluster,0.815530747
89,consensus,0.553773669
90,global,1.009305280
90,inter_cluster,1.017137173
90,consensus,0.681425213
91,global,0.912408136
91,inter_cluster,0.915844563
91,consensus,0.622815913
92,global,0.880967578
92,inter_cluster,0.897339839
92,consensus,0.600769426
93,global,1.069630951
93,inter_cluster,1.081192497
93,consensus,0.716883500
94,global,0.929073531
94,inter_cluster,0.938524153
94,consensus,0.626483739
95,global,1.178033608
95,inter_cluster,1.177644463
95,consensus,0.801217078
96,global,1.124513175
96,inter_cluster,1.134824713
96,consensus,0.752690403
97,global,0.987424697
97,inter_cluster,1.002723612
97,consensus,0.668500964
98,global,0.930691155
98,inter_cluster,0.948816799
98,consensus,0.633758387
99,global,1.107865058
99,inter_cluster,1.118409774
99,consensus,0.746560420
