round,scope,value
69,global,0.891806746
69,inter_cluster,0.894928697
69,consensus,0.600223939
70,global,0.766629753
70,inter_cluster,0.770453865
70,consensus,0.522818209
71,global,0.765320130
71,inter_cluster,0.767015021
71,consensus,0.523584474
72,global,0.794851839
72,inter_cluster,0.794415693
72,consensus,0.542923884
73,global,0.751050267
73,inter_cluster,0.748764620
73,consensus,0.517213929
74,global,0.785470012
74,inter_cluster,0.787367191
74,consensus,0.534426589
75,global,0.741813704
75,inter_cluster,0.744740032
75,consensus,0.508454842
76,global,0.785063843
76,inter_cluster,0.785456317
76,consensus,0.533630323
77,global,0.934438084
77,inter_cluster,0.931036708
77,consensus,0.627741380
78,global,0.819967085
78,inter_cluster,0.824288237
78,consensus,0.558873535
79,global,0.711709734
79,inter_cluster,0.716442886
79,consensus,0.487880176
80,global,0.802984969
80,inter_cluster,0.805184944
80,consensus,0.543604291
81,global,0.825446170
81,inter_cluster,0.827036184
81,consensus,0.558102788
82,global,0.773607370
82,inter_cluster,0.774225490
82,consensus,0.525414970
83,global,0.805123551
83,inter_cluster,0.805290043
83,consensus,0.550377163
84,global,0.852239319
84,inter_cluster,0.857583423
84,consensus,0.574041990
85,global,0.872295172
85,inter_cluster,0.882155887
85,consensus,0.586865111
86,global,0.839713874
86,inter_cluster,0.841650737
86,consensus,0.566814506
87,global,0.906074774
87,inter_cluster,0.900575027
87,consensus,0.612705925
88,global,0.960441204
88,inter_cluster,0.970020621
88,consensus,0.641715677
89,global,1.038686695
89,inter_cluster,1.034624071
89,consensus,0.698032791
90,global,0.877715629
90,inter_cluster,0.874303470
90,consensus,0.596925600
91,global,0.927778372
91,inter_cluster,0.928119146
91,consensus,0.623709110
92,global,0.795535075
92,inter_cluster,0.803107755
92,consensus,0.537029156
93,global,0.698527753
93,inter_cluster,0.700337149
93,consensus,0.479731923
94,global,0.764190401
94,inter_cluster,0.769075143
94,consensus,0.520165504
95,global,0.818811722
95,inter_cluster,0.818337672
95,consensus,0.556329219
96,global,0.716747364
96,inter_cluster,0.720047252
96,consensus,0.492796609
97,global,0.820601073
97,inter_cluster,0.822341726
97,consensus,0.553523147
98,global,0.784238172
98,inter_cluster,0.791648436
98,consensus,0.533924914
99,global,0.724381616
99,inter_cluster,0.726925927
99,consensus,0.499849584
