round,scope,value
35,consensus,0.478551497
36,global,0.776028074
36,inter_cluster,0.774708285
36,consensus,0.528171054
37,global,0.784863331
37,inter_cluster,0.786336839
37,consensus,0.533415446
38,global,0.725019250
38,inter_cluster,0.730181589
38,consensus,0.501737886
39,global,0.655998682
39,inter_cluster,0.655095917
39,consensus,0.452169384
40,global,0.755829414
40,inter_cluster,0.755335967
40,consensus,0.508974258
41,global,0.737337432
41,inter_cluster,0.737835414
41,consensus,0.505790015
42,global,0.677808506
42,inter_cluster,0.676692842
42,consensus,0.467194988
43,global,0.686404774
43,inter_cluster,0.689687052
43,consensus,0.469349321
44,global,0.707047561
44,inter_cluster,0.709301675
44,consensus,0.481020748
45,global,0.685792977
45,inter_cluster,0.692938052
45,consensus,0.471187745
46,global,0.676588590
46,inter_cluster,0.677477426
46,consensus,0.462733972
47,global,0.789734476
47,inter_cluster,0.790028090
47,consensus,0.532204151
48,global,0.704621164
48,inter_cluster,0.710955762
48,consensus,0.479026776
49,global,0.659043036
49,inter_cluster,0.660530651
49,consensus,0.450551920
50,global,0.628189104
50,inter_cluster,0.631283048
50,consensus,0.433862235
51,global,0.604245457
51,inter_cluster,0.606098963
51,consensus,0.417616755
52,global,0.604111790
52,inter_cluster,0.605485717
52,consensus,0.415669512
53,global,0.591039885
53,inter_cluster,0.589779034
53,consensus,0.408363875
54,global,0.659630624
54,inter_cluster,0.660299659
54,consensus,0.451133861
55,global,0.739264295
55,inter_cluster,0.742163523
55,consensus,0.495816518
56,global,0.687644069
56,inter_cluster,0.691914654
56,consensus,0.469752899
57,global,0.619470355
57,inter_cluster,0.618456006
57,consensus,0.425316124
58,global,0.608708355
58,inter_cluster,0.609177858
58,consensus,0.419192034
59,global,0.734506127
59,inter_cluster,0.736988304
59,consensus,0.494433449
60,global,0.662325170
60,inter_cluster,0.661892181
60,consensus,0.453911659
61,global,0.694370237
61,inter_cluster,0.693535050
61,consensus,0.473940398
62,global,0.672846644
62,inter_cluster,0.678637849
62,consensus,0.460634088
63,global,0.603427151
63,inter_cluster,0.604711161
63,consensus,0.416842267
64,global,0.682233463
64,inter_cluster,0.685072711
64,consensus,0.465316643
65,global,0.644063181
65,inter_cluster,0.643797650
65,consensus,0.444099185
66,global,0.673222710
66,inter_cluster,0.675008228
66,consensus,0.461943304
67,global,0.795013225
67,inter_cluster,0.800419295
67,consensus,0.530009698
68,global,0.747292235
68,inter_cluster,0.748103924
68,consensus,0.505326438
69,global,0.658750055
69,inter_cluster,0.663369227
69,consensus,0.451465558
70,global,0.657869306
70,inter_cluster,0.662038658
70,consensus,0.453040546
71,global,0.758823478
71,inter_cluster,0.766755405
71,consensus,0.512420074
72,global,0.677448577
72,inter_cluster,0.682527248
72,consensus,0.461947729
73,global,0.746912401
73,inter_cluster,0.747162185
73,consensus,0.508878510
74,global,0.805224279
74,inter_cluster,0.808901953
74,consensus,0.545474093
75,global,0.693796331
75,inter_cluster,0.697550600
75,consensus,0.475733291
76,global,0.703696444
76,inter_cluster,0.705714839
76,consensus,0.479276005
77,global,0.737900146
77,inter_cluster,0.744832937
77,consensus,0.496707651
78,global,0.730772018
78,inter_cluster,0.736250066
78,consensus,0.491637778
79,global,0.746029944
79,inter_cluster,0.761809981
79,consensus,0.506299263
80,global,0.687287610
80,inter_cluster,0.694438581
80,consensus,0.470116263
81,global,0.709797653
81,inter_cluster,0.717180099
81,consensus,0.481669409
82,global,0.699030197
82,inter_cluster,0.710509486
82,consensus,0.474455609
83,global,0.720748320
83,inter_cluster,0.729848862
83,consensus,0.488874435
84,global,0.707161546
84,inter_cluster,0.721116552
84,consensus,0.479431786
85,global,0.661246893
85,inter_cluster,0.666605983
85,consensus,0.452377430
86,global,0.628969215
86,inter_cluster,0.633417568
86,consensus,0.431554583
87,global,0.804356004
87,inter_cluster,0.805788658
87,consensus,0.539411271
88,global,0.949699418
88,inter_cluster,0.960970357
88,consensus,0.631084456
89,global,0.728356120
89,inter_cluster,0.741187915
89,consensus,0.496937409
90,global,0.635873771
90,inter_cluster,0.642302469
90,consensus,0.437620429
91,global,0.653108434
91,inter_cluster,0.655249608
91,consensus,0.444231842
92,global,0.805688391
92,inter_cluster,0.810118387
92,consensus,0.540910239
93,global,0.721893359
93,inter_cluster,0.728062210
93,consensus,0.489568976
94,global,0.715770855
94,inter_cluster,0.720928071
94,consensus,0.486741873
95,global,0.633351367
95,inter_cluster,0.636698469
95,consensus,0.431160560
96,global,0.873713665
96,inter_cluster,0.877699828
96,consensus,0.583283282
97,global,0.628405279
97,inter_cluster,0.631365158
97,consensus,0.431212482
98,global,0.774658274
98,inter_cluster,0.785591656
98,consensus,0.521966085
99,global,0.634397856
99,inter_cluster,0.637207670
99,consensus,0.437367325
