round,scope,value
66,inter_cluster,0.751422775
66,consensus,0.519262573
67,global,0.756067607
67,inter_cluster,0.759365883
67,consensus,0.525152095
68,global,0.761712104
68,inter_cluster,0.767252810
68,consensus,0.526448590
69,global,0.745420075
69,inter_cluster,0.747951087
69,consensus,0.516039998
70,global,0.725905688
70,inter_cluster,0.730499833
70,consensus,0.502662954
71,global,0.727367216
71,inter_cluster,0.729540525
71,consensus,0.502357485
72,global,0.710912909
72,inter_cluster,0.712194146
72,consensus,0.491783358
73,global,0.708362100
73,inter_cluster,0.710494281
73,consensus,0.491981707
74,global,0.729799479
74,inter_cluster,0.731162665
74,consensus,0.506705527
75,global,0.981159220
75,inter_cluster,0.987442982
75,consensus,0.655359046
76,global,0.847954627
76,inter_cluster,0.854610620
76,consensus,0.577246610
77,global,0.961891731
77,inter_cluster,0.966871746
77,consensus,0.642585287
78,global,0.861601702
78,inter_cluster,0.864731738
78,consensus,0.592839902
79,global,0.798628106
79,inter_cluster,0.807852119
79,consensus,0.552817358
80,global,0.737896556
80,inter_cluster,0.743072493
80,consensus,0.513564378
81,global,0.755687594
81,inter_cluster,0.760679804
81,consensus,0.520997211
82,global,0.723199598
82,inter_cluster,0.728127977
82,consensus,0.501186210
83,global,0.659903100
83,inter_cluster,0.666031595
83,consensus,0.459736779
84,global,0.701949617
84,inter_cluster,0.705205255
84,consensus,0.486817196
85,global,0.772177110
85,inter_cluster,0.774365198
85,consensus,0.528679752
86,global,0.716601877
86,inter_cluster,0.719332120
86,consensus,0.495612818
87,global,0.751870535
87,inter_cluster,0.754155104
87,consensus,0.514070134
88,global,0.715243617
88,inter_cluster,0.717955408
88,consensus,0.488970044
89,global,0.661462227
89,inter_cluster,0.663659739
89,consensus,0.459448869
90,global,0.693432641
90,inter_cluster,0.694276647
90,consensus,0.481120135
91,global,0.657765594
91,inter_cluster,0.664478625
91,consensus,0.454536923
92,global,0.681277940
92,inter_cluster,0.683390225
92,consensus,0.467772825
93,global,0.635461785
93,inter_cluster,0.639962466
93,consensus,0.439767244
94,global,0.598833323
94,inter_cluster,0.603657128
94,consensus,0.416153985
95,global,0.701431396
95,inter_cluster,0.705044803
95,consensus,0.474743408
96,global,0.733191102
96,inter_cluster,0.742949020
96,consensus,0.499254371
97,global,0.658501117
97,inter_cluster,0.662700790
97,consensus,0.452122384
98,global,0.609382824
98,inter_cluster,0.615948481
98,consensus,0.420815405
99,global,0.706047238
99,inter_cluster,0.710005671
99,consensus,0.477859891
