round,scope,value
72,inter_cluster,0.721065204
72,consensus,0.483217256
73,global,0.721921198
73,inter_cluster,0.738160033
73,consensus,0.494896024
74,global,0.694406447
74,inter_cluster,0.706525263
74,consensus,0.476283286
75,global,0.730995897
75,inter_cluster,0.749395947
75,consensus,0.501043996
76,global,0.750264829
76,inter_cluster,0.757204956
76,consensus,0.507918472
77,global,0.977275222
77,inter_cluster,0.984617258
77,consensus,0.651795828
78,global,0.889735062
78,inter_cluster,0.899520940
78,consensus,0.598556787
79,global,0.795949731
79,inter_cluster,0.811978648
79,consensus,0.543053844
80,global,0.717037190
80,inter_cluster,0.732350688
80,consensus,0.492162936
81,global,0.768590835
81,inter_cluster,0.778981759
81,consensus,0.519919697
82,global,0.726641456
82,inter_cluster,0.743418366
82,consensus,0.491524429
83,global,0.641624098
83,inter_cluster,0.658612570
83,consensus,0.441259920
84,global,0.695629705
84,inter_cluster,0.711063757
84,consensus,0.474475980
85,global,0.717839705
85,inter_cluster,0.735114975
85,consensus,0.490981838
86,global,0.748513480
86,inter_cluster,0.763829799
86,consensus,0.502249061
87,global,0.692621297
87,inter_cluster,0.712198560
87,consensus,0.472312794
88,global,0.646923513
88,inter_cluster,0.668584674
88,consensus,0.443711085
89,global,0.631045994
89,inter_cluster,0.651105636
89,consensus,0.433373441
90,global,0.607008118
90,inter_cluster,0.630100015
90,consensus,0.415569214
91,global,0.658205900
91,inter_cluster,0.687816613
91,consensus,0.444705346
92,global,0.666985892
92,inter_cluster,0.689897637
92,consensus,0.455759418
93,global,0.680222768
93,inter_cluster,0.704658553
93,consensus,0.463469556
94,global,0.641380880
94,inter_cluster,0.672465503
94,consensus,0.437150600
95,global,0.719444567
95,inter_cluster,0.745256765
95,consensus,0.484861032
96,global,0.909366920
96,inter_cluster,0.948865666
96,consensus,0.602596268
97,global,0.755696319
97,inter_cluster,0.785393529
97,consensus,0.507899891
98,global,0.661266138
98,inter_cluster,0.693999893
98,consensus,0.448877348
99,global,0.654127929
99,inter_cluster,0.679020809
99,consensus,0.447466801
