round,scope,value
46,consensus,0.653070323
47,global,0.975180838
47,inter_cluster,0.976632554
47,consensus,0.671156851
48,global,0.940491202
48,inter_cluster,0.940478103
48,consensus,0.649346094
49,global,0.867569844
49,inter_cluster,0.866655983
49,consensus,0.596901559
50,global,0.895688179
50,inter_cluster,0.902039354
50,consensus,0.617806942
51,global,0.787219625
51,inter_cluster,0.790095647
51,consensus,0.546942764
52,global,0.888736728
52,inter_cluster,0.897967996
52,consensus,0.609984802
53,global,0.888188641
53,inter_cluster,0.894697360
53,consensus,0.607210519
54,global,0.795669078
54,inter_cluster,0.798548736
54,consensus,0.549887050
55,global,0.966016982
55,inter_cluster,0.973178922
55,consensus,0.652162267
56,global,0.971959862
56,inter_cluster,0.976800663
56,consensus,0.665083074
57,global,0.854256087
57,inter_cluster,0.858777702
57,consensus,0.584655689
58,global,0.932375311
58,inter_cluster,0.940690509
58,consensus,0.634786288
59,global,0.799332654
59,inter_cluster,0.795405785
59,consensus,0.551761858
60,global,0.859948276
60,inter_cluster,0.858205485
60,consensus,0.596754331
61,global,0.884026277
61,inter_cluster,0.884130373
61,consensus,0.608556470
62,global,0.802811279
62,inter_cluster,0.805981628
62,consensus,0.555514501
63,global,0.808168254
63,inter_cluster,0.812347213
63,consensus,0.555361564
64,global,0.739249538
64,inter_cluster,0.740151518
64,consensus,0.508568176
65,global,0.758149731
65,inter_cluster,0.759398936
65,consensus,0.520503079
66,global,0.881449673
66,inter_cluster,0.890676010
66,consensus,0.594976011
67,global,0.805399468
67,inter_cluster,0.810319571
67,consensus,0.550353787
68,global,0.831680412
68,inter_cluster,0.832689345
68,consensus,0.563799708
69,global,0.753500639
69,inter_cluster,0.755638870
69,consensus,0.521537241
70,global,0.787584311
70,inter_cluster,0.786587806
70,consensus,0.540606515
71,global,0.940191731
71,inter_cluster,0.955937442
71,consensus,0.628074159
72,global,0.866529754
72,inter_cluster,0.867237975
72,consensus,0.583641388
73,global,0.901082200
73,inter_cluster,0.915333070
73,consensus,0.610863304
74,global,0.834855508
74,inter_cluster,0.836080185
74,consensus,0.567342933
75,global,0.786003269
75,inter_cluster,0.788749136
75,consensus,0.540700719
76,global,0.899936457
76,inter_cluster,0.897064840
76,consensus,0.610016046
77,global,0.807245629
77,inter_cluster,0.808565470
77,consensus,0.555662996
78,global,0.763755069
78,inter_cluster,0.766629592
78,consensus,0.528154121
79,global,0.777538662
79,inter_cluster,0.785421712
79,consensus,0.529512570
80,global,0.855592308
80,inter_cluster,0.858705688
80,consensus,0.582028029
81,global,0.803074633
81,inter_cluster,0.804158966
81,consensus,0.549457284
82,global,0.843895386
82,inter_cluster,0.850931737
82,consensus,0.573029289
83,global,0.768428326
83,inter_cluster,0.775565194
83,consensus,0.526411852
84,global,0.958606365
84,inter_cluster,0.973192570
84,consensus,0.640324743
85,global,0.797983186
85,inter_cluster,0.799996582
85,consensus,0.540494274
86,global,0.826016495
86,inter_cluster,0.835805009
86,consensus,0.565193268
87,global,0.883926246
87,inter_cluster,0.883686677
87,consensus,0.598931217
88,global,0.738550806
88,inter_cluster,0.739536521
88,consensus,0.511033823
89,global,0.751813557
89,inter_cluster,0.750675821
89,consensus,0.516593765
90,global,0.776679809
90,inter_cluster,0.782520335
90,consensus,0.530001692
91,global,0.770378020
91,inter_cluster,0.773547016
91,consensus,0.527256774
92,global,0.760785516
92,inter_cluster,0.760315408
92,consensus,0.518741526
93,global,0.781152900
93,inter_cluster,0.782315285
93,consensus,0.527426951
94,global,0.632361020
94,inter_cluster,0.631858444
94,consensus,0.437331606
95,global,0.708483184
95,inter_cluster,0.708242999
95,consensus,0.476952819
96,global,0.729110427
96,inter_cluster,0.735170225
96,consensus,0.493530862
97,global,0.634105318
97,inter_cluster,0.632695950
97,consensus,0.437032925
98,global,0.638759958
98,inter_cluster,0.639516728
98,consensus,0.443952890
99,global,0.692338658
99,inter_cluster,0.697468709
99,consensus,0.475687657
