round,node,peers,ul_bytes,dl_bytes,busy_ticks,train_ticks,round_duration_ticks,idle_ticks
6,1,3;7,2468240,2468240,198,156,1042,844
6,2,1;19,1234120,1234120,69,41,1042,973
6,3,9;25,1727768,1727768,139,104,1042,903
6,4,7;26,987296,987296,36,5,1042,1006
6,5,0;2,493648,493648,80,68,1042,962
6,6,21;27,987296,987296,87,53,1042,955
6,7,1;4,493648,493648,60,47,1042,982
6,8,2;24,987296,987296,54,27,1042,988
6,9,23;24,1234120,1234120,46,9,1042,996
6,10,4;27,493648,493648,35,4,1042,1007
6,11,1;3,740472,740472,39,27,1042,1003
6,12,1;11,493648,493648,189,176,1042,853
6,13,4;6,493648,493648,81,68,1042,961
6,14,0;22,493648,493648,80,45,1042,962
6,15,6;8,493648,493648,1014,986,1042,28
6,16,1;23,493648,493648,367,315,1042,675
6,17,1;29,493648,493648,1026,990,1042,16
6,18,1;9,493648,493648,310,270,1042,732
6,19,2;3,493648,493648,495,467,1042,547
6,20,3;9,493648,493648,274,247,1042,768
6,21,0;6,493648,493648,854,819,1042,188
6,22,1;14,493648,493648,691,655,1042,351
6,23,9;16,493648,493648,714,662,1042,328
6,24,9;28,740472,740472,475,437,1042,567
6,25,0;3,493648,493648,418,387,1042,624
6,26,2;4,493648,493648,200,169,1042,842
6,27,6;10,493648,493648,613,582,1042,429
6,28,3;24,493648,493648,468,430,1042,574
6,29,8;17,493648,493648,353,317,1042,689
7,0,4;6,1974592,1974592,165,123,1042,877
7,1,0;18,2221416,2221416,196,156,1042,846
7,2,1;5,987296,987296,69,41,1042,973
7,3,19;25,1234120,1234120,139,104,1042,903
7,4,0;13,1234120,1234120,36,5,1042,1006
7,5,0;2,493648,493648,80,68,1042,962
7,6,13;21,1234120,1234120,87,53,1042,955
7,7,1;4,493648,493648,60,47,1042,982
7,8,24;29,740472,740472,54,27,1042,988
7,9,1;23,987296,987296,46,9,1042,996
7,10,4;27,493648,493648,35,4,1042,1007
7,11,1;3,740472,740472,39,27,1042,1003
7,12,1;11,493648,493648,189,176,1042,853
7,13,4;6,493648,493648,81,68,1042,961
7,14,0;22,493648,493648,80,45,1042,962
7,15,6;8,493648,493648,1014,986,1042,28
7,16,0;23,493648,493648,367,315,1042,675
7,17,1;29,493648,493648,1026,990,1042,16
7,18,1;9,493648,493648,310,270,1042,732
7,19,2;3,493648,493648,495,467,1042,547
7,20,3;9,493648,493648,274,247,1042,768
7,21,0;6,493648,493648,854,819,1042,188
7,22,1;14,493648,493648,691,655,1042,351
7,23,9;16,493648,493648,714,662,1042,328
7,24,8;28,493648,493648,475,437,1042,567
7,25,0;3,493648,493648,418,387,1042,624
7,26,2;4,493648,493648,200,169,1042,842
7,27,6;10,493648,493648,613,582,1042,429
7,28,3;24,493648,493648,468,430,1042,574
7,29,8;17,493648,493648,353,317,1042,689
8,0,2;14,1727768,1727768,158,123,1042,884
8,1,9;11,2221416,2221416,198,156,1042,844
8,2,6;19,1727768,1727768,69,41,1042,973
8,3,2;19,1727768,1727768,139,104,1042,903
8,4,0;10,1234120,1234120,36,5,1042,1006
8,5,0;2,493648,493648,80,68,1042,962
8,6,2;21,1234120,1234120,87,53,1042,955
8,7,1;4,493648,493648,60,47,1042,982
8,8,3;15,740472,740472,54,27,1042,988
8,9,18;24,1234120,1234120,46,9,1042,996
8,10,1;27,740472,740472,35,4,1042,1007
8,11,3;12,740472,740472,39,27,1042,1003
8,12,1;11,493648,493648,189,176,1042,853
8,13,4;6,493648,493648,81,68,1042,961
8,14,0;2,740472,740472,80,45,1042,962
8,15,6;8,493648,493648,1014,986,1042,28
8,16,1;23,493648,493648,367,315,1042,675
8,17,0;1,740472,740472,1026,990,1042,16
8,18,1;9,493648,493648,310,270,1042,732
8,19,2;3,493648,493648,495,467,1042,547
8,20,3;9,493648,493648,274,247,1042,768
8,21,0;6,493648,493648,854,819,1042,188
8,22,1;14,493648,493648,691,655,1042,351
8,23,9;16,493648,493648,714,662,1042,328
8,24,9;28,493648,493648,475,437,1042,567
8,25,0;3,493648,493648,418,387,1042,624
8,26,2;4,493648,493648,200,169,1042,842
8,27,6;10,493648,493648,613,582,1042,429
8,28,3;24,493648,493648,468,430,1042,574
8,29,8;17,493648,493648,353,317,1042,689
9,0,5;25,1234120,1234120,158,123,1042,884
9,1,4;17,1727768,1727768,198,156,1042,844
9,2,8;19,1480944,1480944,69,41,1042,973
9,3,2;20,1480944,1480944,139,104,1042,903
9,4,0;1,1480944,1480944,36,5,1042,1006
9,5,0;2,493648,493648,80,68,1042,962
9,6,15;21,987296,987296,87,53,1042,955
9,7,1;4,493648,493648,60,47,1042,982
9,8,15;29,987296,987296,54,27,1042,988
9,9,18;23,987296,987296,46,9,1042,996
9,10,4;27,493648,493648,35,4,1042,1007
9,11,3;12,493648,493648,39,27,1042,1003
9,12,1;11,493648,493648,189,176,1042,853
9,13,4;6,493648,493648,81,68,1042,961
9,14,0;2,740472,740472,80,45,1042,962
9,15,6;8,493648,493648,1014,986,1042,28
9,16,1;23,493648,493648,367,315,1042,675
9,17,1;29,493648,493648,1026,990,1042,16
9,18,1;9,493648,493648,310,270,1042,732
9,19,2;3,493648,493648,495,467,1042,547
9,20,3;9,493648,493648,274,247,1042,768
9,21,0;6,493648,493648,854,819,1042,188
9,22,1;14,493648,493648,691,655,1042,351
9,23,9;16,493648,493648,714,662,1042,328
9,24,8;9,740472,740472,475,437,1042,567
9,25,0;3,493648,493648,418,387,1042,624
9,26,2;4,493648,493648,200,169,1042,842
9,27,6;10,493648,493648,613,582,1042,429
9,28,3;24,493648,493648,468,430,1042,574
9,29,8;17,493648,493648,353,317,1042,689
10,0,4;14,1727768,1727768,158,123,1042,884
10,1,3;7,2715064,2715064,198,156,1042,844
10,2,1;5,1480944,1480944,69,41,1042,973
10,3,8;9,1974592,1974592,139,104,1042,903
10,4,1;7,1480944,1480944,36,5,1042,1006
10,5,0;2,493648,493648,80,68,1042,962
10,6,0;2,1480944,1480944,87,53,1042,955
10,7,1;4,493648,493648,60,47,1042,982
10,8,2;24,1234120,1234120,54,27,1042,988
10,9,3;18,1234120,1234120,46,9,1042,996
10,10,1;4,740472,740472,35,4,1042,1007
10,11,1;3,740472,740472,39,27,1042,1003
10,12,1;11,493648,493648,189,176,1042,853
10,13,4;6,493648,493648,81,68,1042,961
10,14,0;22,493648,493648,80,45,1042,962
10,15,6;8,493648,493648,1014,986,1042,28
10,16,1;23,493648,493648,367,315,1042,675
10,17,0;1,740472,740472,1026,990,1042,16
10,18,1;9,493648,493648,310,270,1042,732
10,19,2;3,493648,493648,495,467,1042,547
10,20,3;9,493648,493648,274,247,1042,768
10,21,0;6,493648,493648,854,819,1042,188
10,22,1;14,493648,493648,691,655,1042,351
10,23,9;16,493648,493648,714,662,1042,328
10,24,8;9,740472,740472,475,437,1042,567
10,25,0;3,493648,493648,418,387,1042,624
10,26,2;4,493648,493648,200,169,1042,842
10,27,6;10,493648,493648,613,582,1042,429
10,28,3;24,493648,493648,468,430,1042,574
10,29,8;17,493648,493648,353,317,1042,689
11,0,5;6,1974592,1974592,165,123,1042,877
11,1,9;11,1974592,1974592,196,156,1042,846
11,2,3;8,1727768,1727768,69,41,1042,973
11,3,8;25,1480944,1480944,139,104,1042,903
11,4,0;10,1234120,1234120,36,5,1042,1006
11,5,0;2,493648,493648,80,68,1042,962
11,6,2;13,1480944,1480944,87,53,1042,955
11,7,1;4,493648,493648,60,47,1042,982
11,8,2;29,987296,987296,54,27,1042,988
11,9,1;18,1234120,1234120,46,9,1042,996
11,10,1;27,740472,740472,35,4,1042,1007
11,11,1;12,493648,493648,39,27,1042,1003
11,12,1;11,493648,493648,189,176,1042,853
11,13,4;6,493648,493648,81,68,1042,961
11,14,0;2,740472,740472,80,45,1042,962
11,15,6;8,493648,493648,1014,986,1042,28
11,16,0;23,493648,493648,367,315,1042,675
11,17,0;1,740472,740472,1026,990,1042,16
11,18,1;9,493648,493648,310,270,1042,732
11,19,2;3,493648,493648,495,467,1042,547
11,20,3;9,493648,493648,274,247,1042,768
11,21,0;6,493648,493648,854,819,1042,188
11,22,1;14,493648,493648,691,655,1042,351
11,23,9;16,493648,493648,714,662,1042,328
11,24,9;28,493648,493648,475,437,1042,567
11,25,0;3,493648,493648,418,387,1042,624
11,26,2;4,493648,493648,200,169,1042,842
11,27,6;10,493648,493648,613,582,1042,429
11,28,3;24,493648,493648,468,430,1042,574
11,29,8;17,493648,493648,353,317,1042,689
12,0,5;14,1480944,1480944,165,123,1042,877
12,1,17;18,2221416,2221416,198,156,1042,844
12,2,1;5,987296,987296,69,41,1042,973
12,3,9;11,1727768,1727768,139,104,1042,903
12,4,7;26,987296,987296,36,5,1042,1006
12,5,0;2,493648,493648,80,68,1042,962
12,6,21;27,987296,987296,87,53,1042,955
12,7,1;4,493648,493648,60,47,1042,982
12,8,3;29,740472,740472,54,27,1042,988
12,9,3;24,1234120,1234120,46,9,1042,996
12,10,1;4,740472,740472,35,4,1042,1007
12,11,1;3,740472,740472,39,27,1042,1003
12,12,1;11,493648,493648,189,176,1042,853
12,13,4;6,493648,493648,81,68,1042,961
12,14,0;22,493648,493648,80,45,1042,962
12,15,6;8,493648,493648,1014,986,1042,28
12,16,0;1,740472,740472,367,315,1042,675
12,17,0;1,740472,740472,1026,990,1042,16
12,18,1;9,493648,493648,310,270,1042,732
12,19,2;3,493648,493648,495,467,1042,547
12,20,3;9,493648,493648,274,247,1042,768
12,21,0;6,493648,493648,854,819,1042,188
12,22,1;14,493648,493648,691,655,1042,351
12,23,9;16,493648,493648,714,662,1042,328
12,24,9;28,493648,493648,475,437,1042,567
12,25,0;3,493648,493648,418,387,1042,624
12,26,2;4,493648,493648,200,169,1042,842
12,27,6;10,493648,493648,613,582,1042,429
12,28,3;24,493648,493648,468,430,1042,574
12,29,8;17,493648,493648,353,317,1042,689
13,0,4;25,1974592,1974592,165,123,1042,877
13,1,0;12,1974592,1974592,198,156,1042,844
13,2,19;26,987296,987296,69,41,1042,973
13,3,8;9,1480944,1480944,139,104,1042,903
13,4,13;26,1234120,1234120,36,5,1042,1006
13,5,0;2,493648,493648,80,68,1042,962
13,6,2;21,1234120,1234120,87,53,1042,955
13,7,1;4,493648,493648,60,47,1042,982
13,8,15;24,987296,987296,54,27,1042,988
13,9,18;24,1234120,1234120,46,9,1042,996
13,10,1;4,740472,740472,35,4,1042,1007
13,11,1;12,493648,493648,39,27,1042,1003
13,12,1;11,493648,493648,189,176,1042,853
13,13,4;6,493648,493648,81,68,1042,961
13,14,0;22,493648,493648,80,45,1042,962
13,15,6;8,493648,493648,1014,986,1042,28
13,16,0;1,740472,740472,367,315,1042,675
13,17,0;29,493648,493648,1026,990,1042,16
13,18,1;9,493648,493648,310,270,1042,732
13,19,2;3,493648,493648,495,467,1042,547
13,20,3;9,493648,493648,274,247,1042,768
13,21,0;6,493648,493648,854,819,1042,188
13,22,1;14,493648,493648,691,655,1042,351
13,23,9;16,493648,493648,714,662,1042,328
13,24,8;28,740472,740472,475,437,1042,567
13,25,0;3,493648,493648,418,387,1042,624
13,26,2;4,493648,493648,200,169,1042,842
13,27,6;10,493648,493648,613,582,1042,429
13,28,3;24,493648,493648,468,430,1042,574
13,29,8;17,493648,493648,353,317,1042,689
14,0,21;25,1480944,1480944,158,123,1042,884
14,1,3;7,2468240,2468240,198,156,1042,844
14,2,0;19,1727768,1727768,69,41,1042,973
14,3,2;25,1974592,1974592,139,104,1042,903
14,4,1;10,1234120,1234120,36,5,1042,1006
14,5,0;2,493648,493648,80,68,1042,962
14,6,13;27,987296,987296,87,53,1042,955
14,7,1;4,493648,493648,60,47,1042,982
14,8,2;3,987296,987296,54,27,1042,988
14,9,20;24,987296,987296,46,9,1042,996
14,10,1;27,740472,740472,35,4,1042,1007
14,11,1;3,740472,740472,39,27,1042,1003
14,12,1;11,493648,493648,189,176,1042,853
14,13,4;6,493648,493648,81,68,1042,961
14,14,0;2,740472,740472,80,45,1042,962
14,15,6;8,493648,493648,1014,986,1042,28
14,16,1;23,493648,493648,367,315,1042,675
14,17,0;1,740472,740472,1026,990,1042,16
14,18,1;9,493648,493648,310,270,1042,732
14,19,2;3,493648,493648,495,467,1042,547
14,20,3;9,493648,493648,274,247,1042,768
14,21,0;6,493648,493648,854,819,1042,188
14,22,1;14,493648,493648,691,655,1042,351
14,23,9;16,493648,493648,714,662,1042,328
14,24,9;28,493648,493648,475,437,1042,567
14,25,0;3,493648,493648,418,387,1042,624
14,26,2;4,493648,493648,200,169,1042,842
14,27,6;10,493648,493648,613,582,1042,429
14,28,3;24,493648,493648,468,430,1042,574
14,29,8;17,493648,493648,353,317,1042,689
15,0,2;25,1974592,1974592,158,123,1042,884
15,1,18;22,1727768,1727768,198,156,1042,844
15,2,3;5,1480944,1480944,69,41,1042,973
15,3,19;20,1727768,1727768,139,104,1042,903
15,4,0;26,1234120,1234120,36,5,1042,1006
15,5,0;2,493648,493648,80,68,1042,962
15,6,0;21,1234120,1234120,87,53,1042,955
15,7,1;4,493648,493648,60,47,1042,982
15,8,2;29,987296,987296,54,27,1042,988
15,9,3;24,1234120,1234120,46,9,1042,996
15,10,1;4,740472,740472,35,4,1042,1007
15,11,1;3,740472,740472,39,27,1042,1003
15,12,1;11,493648,493648,189,176,1042,853
15,13,4;6,493648,493648,81,68,1042,961
15,14,0;22,493648,493648,80,45,1042,962
15,15,6;8,493648,493648,1014,986,1042,28
15,16,1;23,493648,493648,367,315,1042,675
15,17,0;29,493648,493648,1026,990,1042,16
15,18,1;9,493648,493648,310,270,1042,732
15,19,2;3,493648,493648,495,467,1042,547
15,20,3;9,493648,493648,274,247,1042,768
15,21,0;6,493648,493648,854,819,1042,188
15,22,1;14,493648,493648,691,655,1042,351
15,23,9;16,493648,493648,714,662,1042,328
15,24,8;28,740472,740472,475,437,1042,567
15,25,0;3,493648,493648,418,387,1042,624
15,26,2;4,493648,493648,200,169,1042,842
15,27,6;10,493648,493648,613,582,1042,429
15,28,3;24,493648,493648,468,430,1042,574
15,29,8;17,493648,493648,353,317,1042,689
16,0,6;25,1234120,1234120,158,123,1042,884
16,1,11;22,2221416,2221416,198,156,1042,844
16,2,1;19,1234120,1234120,69,41,1042,973
16,3,19;28,1234120,1234120,139,104,1042,903
16,4,7;10,987296,987296,36,5,1042,1006
16,5,0;2,493648,493648,80,68,1042,962
16,6,21;27,1234120,1234120,87,53,1042,955
16,7,1;4,493648,493648,60,47,1042,982
16,8,15;29,493648,493648,54,27,1042,988
16,9,3;20,1234120,1234120,46,9,1042,996
16,10,1;27,740472,740472,35,4,1042,1007
16,11,1;12,493648,493648,39,27,1042,1003
16,12,1;11,493648,493648,189,176,1042,853
16,13,4;6,493648,493648,81,68,1042,961
16,14,0;2,740472,740472,80,45,1042,962
16,15,6;8,493648,493648,1014,986,1042,28
16,16,1;23,493648,493648,367,315,1042,675
16,17,1;29,493648,493648,1026,990,1042,16
16,18,1;9,493648,493648,310,270,1042,732
16,19,2;3,493648,493648,495,467,1042,547
16,20,3;9,493648,493648,274,247,1042,768
16,21,0;6,493648,493648,854,819,1042,188
16,22,1;14,493648,493648,691,655,1042,351
16,23,9;16,493648,493648,714,662,1042,328
16,24,9;28,493648,493648,475,437,1042,567
16,25,0;3,493648,493648,418,387,1042,624
16,26,2;4,493648,493648,200,169,1042,842
16,27,6;10,493648,493648,613,582,1042,429
16,28,3;24,493648,493648,468,430,1042,574
16,29,8;17,493648,493648,353,317,1042,689
17,0,5;16,1234120,1234120,165,123,1042,877
17,1,12;16,1974592,1974592,198,156,1042,844
17,2,19;26,1480944,1480944,69,41,1042,973
17,3,1;2,1974592,1974592,139,104,1042,903
17,4,10;26,987296,987296,36,5,1042,1006
17,5,0;2,493648,493648,80,68,1042,962
17,6,2;21,1234120,1234120,87,53,1042,955
17,7,1;4,493648,493648,60,47,1042,982
17,8,3;15,987296,987296,54,27,1042,988
17,9,20;23,740472,740472,46,9,1042,996
17,10,1;4,740472,740472,35,4,1042,1007
17,11,3;12,493648,493648,39,27,1042,1003
17,12,1;11,493648,493648,189,176,1042,853
17,13,4;6,493648,493648,81,68,1042,961
17,14,0;2,740472,740472,80,45,1042,962
17,15,6;8,493648,493648,1014,986,1042,28
17,16,0;1,740472,740472,367,315,1042,675
17,17,1;29,493648,493648,1026,990,1042,16
17,18,1;9,493648,493648,310,270,1042,732
17,19,2;3,493648,493648,495,467,1042,547
17,20,3;9,493648,493648,274,247,1042,768
17,21,0;6,493648,493648,854,819,1042,188
17,22,1;14,493648,493648,691,655,1042,351
17,23,9;16,493648,493648,714,662,1042,328
17,24,8;28,493648,493648,475,437,1042,567
17,25,0;3,493648,493648,418,387,1042,624
17,26,2;4,493648,493648,200,169,1042,842
17,27,6;10,493648,493648,613,582,1042,429
17,28,3;24,493648,493648,468,430,1042,574
17,29,8;17,493648,493648,353,317,1042,689
18,0,17;25,1727768,1727768,165,123,1042,877
18,1,9;10,1974592,1974592,198,156,1042,844
18,2,3;26,1480944,1480944,69,41,1042,973
18,3,19;25,1480944,1480944,139,104,1042,903
18,4,0;10,1234120,1234120,36,5,1042,1006
18,5,0;2,493648,493648,80,68,1042,962
18,6,2;27,1234120,1234120,87,53,1042,955
18,7,1;4,493648,493648,60,47,1042,982
18,8,2;24,987296,987296,54,27,1042,988
18,9,18;23,1234120,1234120,46,9,1042,996
18,10,4;27,740472,740472,35,4,1042,1007
18,11,3;12,493648,493648,39,27,1042,1003
18,12,1;11,493648,493648,189,176,1042,853
18,13,4;6,493648,493648,81,68,1042,961
18,14,0;22,493648,493648,80,45,1042,962
18,15,6;8,493648,493648,1014,986,1042,28
18,16,0;1,740472,740472,367,315,1042,675
18,17,1;29,740472,740472,1026,990,1042,16
18,18,1;9,493648,493648,310,270,1042,732
18,19,2;3,493648,493648,495,467,1042,547
18,20,3;9,493648,493648,274,247,1042,768
18,21,0;6,493648,493648,854,819,1042,188
18,22,1;14,493648,493648,691,655,1042,351
18,23,9;16,493648,493648,714,662,1042,328
18,24,8;9,740472,740472,475,437,1042,567
18,25,0;3,493648,493648,418,387,1042,624
18,26,2;4,493648,493648,200,169,1042,842
18,27,6;10,493648,493648,613,582,1042,429
18,28,3;24,493648,493648,468,430,1042,574
18,29,8;17,493648,493648,353,317,1042,689
19,0,5;14,1480944,1480944,158,123,1042,884
19,1,2;18,2221416,2221416,198,156,1042,844
19,2,3;6,1974592,1974592,69,41,1042,973
19,3,8;25,1727768,1727768,139,104,1042,903
19,4,0;7,987296,987296,36,5,1042,1006
19,5,0;2,493648,493648,80,68,1042,962
19,6,2;15,1234120,1234120,87,53,1042,955
19,7,1;4,493648,493648,60,47,1042,982
19,8,2;24,1234120,1234120,54,27,1042,988
19,9,18;23,987296,987296,46,9,1042,996
19,10,1;27,493648,493648,35,4,1042,1007
19,11,1;3,740472,740472,39,27,1042,1003
19,12,1;11,493648,493648,189,176,1042,853
19,13,4;6,493648,493648,81,68,1042,961
19,14,0;2,740472,740472,80,45,1042,962
19,15,6;8,493648,493648,1014,986,1042,28
19,16,1;23,493648,493648,367,315,1042,675
19,17,0;1,740472,740472,1026,990,1042,16
19,18,1;9,493648,493648,310,270,1042,732
