round,scope,value
58,inter_cluster,0.996932683
58,consensus,0.679663925
59,global,1.022124545
59,inter_cluster,1.043118435
59,consensus,0.712206937
60,global,0.989092550
60,inter_cluster,1.012119533
60,consensus,0.690835308
61,global,0.953574552
61,inter_cluster,0.971060516
61,consensus,0.665694127
62,global,0.891446341
62,inter_cluster,0.907266981
62,consensus,0.621007682
63,global,0.924979739
63,inter_cluster,0.942252630
63,consensus,0.638051676
64,global,0.864489394
64,inter_cluster,0.880743292
64,consensus,0.598790133
65,global,0.860050528
65,inter_cluster,0.871464983
65,consensus,0.593672338
66,global,0.850807990
66,inter_cluster,0.859699524
66,consensus,0.586067038
67,global,0.827222531
67,inter_cluster,0.836911466
67,consensus,0.571404221
68,global,0.848239532
68,inter_cluster,0.861145956
68,consensus,0.582162659
69,global,0.899196647
69,inter_cluster,0.908861681
69,consensus,0.615692475
70,global,0.813129321
70,inter_cluster,0.827899981
70,consensus,0.561517321
71,global,0.864737009
71,inter_cluster,0.878480652
71,consensus,0.591165330
72,global,0.843611355
72,inter_cluster,0.856803295
72,consensus,0.581880078
73,global,0.909270307
73,inter_cluster,0.924242892
73,consensus,0.624748969
74,global,0.884444917
74,inter_cluster,0.893113746
74,consensus,0.610918231
75,global,0.923874215
75,inter_cluster,0.932348625
75,consensus,0.636564437
76,global,0.913048208
76,inter_cluster,0.917286110
76,consensus,0.622806014
77,global,1.033497940
77,inter_cluster,1.044266240
77,consensus,0.700923230
78,global,1.001904579
78,inter_cluster,1.016299476
78,consensus,0.687215191
79,global,0.939368931
79,inter_cluster,0.950615341
79,consensus,0.652045822
80,global,0.889305377
80,inter_cluster,0.901074889
80,consensus,0.616166418
81,global,0.983924950
81,inter_cluster,0.990955899
81,consensus,0.670115909
82,global,0.997019418
82,inter_cluster,1.008807825
82,consensus,0.681083201
83,global,0.926565914
83,inter_cluster,0.934587339
83,consensus,0.639565498
84,global,0.876531500
84,inter_cluster,0.887999739
84,consensus,0.607159108
85,global,0.926989529
85,inter_cluster,0.937506536
85,consensus,0.639086612
86,global,0.950588253
86,inter_cluster,0.957204052
86,consensus,0.655652663
87,global,0.999524411
87,inter_cluster,1.006841362
87,consensus,0.681850202
88,global,0.991365662
88,inter_cluster,1.000677249
88,consensus,0.680579737
89,global,0.994947389
89,inter_cluster,1.003176725
89,consensus,0.682437616
90,global,0.927404856
90,inter_cluster,0.940038889
90,consensus,0.643465180
91,global,0.936267473
91,inter_cluster,0.945639980
91,consensus,0.648011818
92,global,0.934758160
92,inter_cluster,0.945008694
92,consensus,0.646198826
93,global,0.865937445
93,inter_cluster,0.882330174
93,consensus,0.600690623
94,global,0.929022583
94,inter_cluster,0.937910192
94,consensus,0.644165832
95,global,0.992682926
95,inter_cluster,1.002643112
95,consensus,0.683490283
96,global,1.095615556
96,inter_cluster,1.106851051
96,consensus,0.748458489
97,global,1.022591978
97,inter_cluster,1.035086036
97,consensus,0.708124358
98,global,0.909158466
98,inter_cluster,0.927373686
98,consensus,0.632496410
99,global,1.183700289
99,inter_cluster,1.191031555
99,consensus,0.794593116
