round,src,dst,bytes,delay_ticks,src_mj,dst_mj,failed
2,4,0,246824,12,3196.666548,1997.916548,0
2,0,5,246824,12,1997.916548,7991.666548,0
2,5,0,246824,12,7991.666548,1997.916548,0
2,0,14,246824,13,1997.916548,5327.777659,0
2,14,0,246824,13,5327.777659,1997.916548,0
2,0,16,246824,42,1997.916548,5327.777659,0
2,16,0,246824,42,5327.777659,1997.916548,0
2,0,17,246824,30,1997.916548,5327.777659,0
2,17,0,246824,30,5327.777659,1997.916548,0
2,0,21,246824,35,1997.916548,7991.666548,0
2,21,0,246824,35,7991.666548,1997.916548,0
2,0,25,246824,31,1997.916548,7991.666548,0
2,25,0,246824,31,7991.666548,1997.916548,0
2,1,3,246824,14,1775.925808,1775.925808,0
2,3,1,246824,14,1775.925808,1775.925808,0
2,1,7,246824,13,1775.925808,7991.666548,0
2,7,1,246824,13,7991.666548,1775.925808,0
2,1,9,246824,11,1775.925808,2663.888771,0
2,9,1,246824,11,2663.888771,1775.925808,0
2,1,10,246824,13,1775.925808,5327.777659,0
2,10,1,246824,13,5327.777659,1775.925808,0
2,1,12,246824,13,1775.925808,7991.666548,0
2,12,1,246824,13,7991.666548,1775.925808,0
2,1,16,246824,42,1775.925808,5327.777659,0
2,16,1,246824,42,5327.777659,1775.925808,0
2,1,17,246824,30,1775.925808,5327.777659,0
2,17,1,246824,30,5327.777659,1775.925808,0
2,1,18,246824,40,1775.925808,7991.666548,0
2,18,1,246824,40,7991.666548,1775.925808,0
2,1,22,246824,36,1775.925808,7991.666548,0
2,22,1,246824,36,7991.666548,1775.925808,0
2,2,3,246824,10,1997.916548,1775.925808,0
2,3,2,246824,10,1775.925808,1997.916548,0
2,2,5,246824,9,1997.916548,7991.666548,0
2,5,2,246824,9,7991.666548,1997.916548,0
2,2,6,246824,9,1997.916548,3196.666548,0
2,6,2,246824,9,3196.666548,1997.916548,0
2,2,8,246824,9,1997.916548,3196.666548,0
2,8,2,246824,9,3196.666548,1997.916548,0
2,2,14,246824,10,1997.916548,5327.777659,0
2,14,2,246824,10,5327.777659,1997.916548,0
2,2,19,246824,25,1997.916548,7991.666548,0
2,19,2,246824,25,7991.666548,1997.916548,0
2,2,26,246824,28,1997.916548,7991.666548,0
2,26,2,246824,28,7991.666548,1997.916548,0
2,3,8,246824,12,1775.925808,3196.666548,0
2,8,3,246824,12,3196.666548,1775.925808,0
2,3,9,246824,10,1775.925808,2663.888771,0
2,9,3,246824,10,2663.888771,1775.925808,0
2,3,11,246824,12,1775.925808,7991.666548,0
2,11,3,246824,12,7991.666548,1775.925808,0
2,3,19,246824,28,1775.925808,7991.666548,0
2,19,3,246824,28,7991.666548,1775.925808,0
2,3,20,246824,27,1775.925808,7991.666548,0
2,20,3,246824,27,7991.666548,1775.925808,0
2,3,25,246824,31,1775.925808,7991.666548,0
2,25,3,246824,31,7991.666548,1775.925808,0
2,3,28,246824,35,1775.925808,7991.666548,0
2,28,3,246824,35,7991.666548,1775.925808,0
2,4,7,246824,12,3196.666548,7991.666548,0
2,7,4,246824,12,7991.666548,3196.666548,0
2,4,10,246824,12,3196.666548,5327.777659,0
2,10,4,246824,12,5327.777659,3196.666548,0
2,4,13,246824,13,3196.666548,7991.666548,0
2,13,4,246824,13,7991.666548,3196.666548,0
2,4,26,246824,31,3196.666548,7991.666548,0
2,26,4,246824,31,7991.666548,3196.666548,0
2,6,13,246824,12,3196.666548,7991.666548,0
2,13,6,246824,12,7991.666548,3196.666548,0
2,6,15,246824,28,3196.666548,7991.666548,0
2,15,6,246824,28,7991.666548,3196.666548,0
2,6,21,246824,34,3196.666548,7991.666548,0
2,21,6,246824,34,7991.666548,3196.666548,0
2,6,27,246824,31,3196.666548,7991.666548,0
2,27,6,246824,31,7991.666548,3196.666548,0
2,8,15,246824,27,3196.666548,7991.666548,0
2,15,8,246824,27,7991.666548,3196.666548,0
2,8,24,246824,22,3196.666548,5327.777659,0
2,24,8,246824,22,5327.777659,3196.666548,0
2,8,29,246824,25,3196.666548,7991.666548,0
2,29,8,246824,25,7991.666548,3196.666548,0
2,9,18,246824,37,2663.888771,7991.666548,0
2,18,9,246824,37,7991.666548,2663.888771,0
2,9,20,246824,24,2663.888771,7991.666548,0
2,20,9,246824,24,7991.666548,2663.888771,0
2,9,23,246824,29,2663.888771,7991.666548,0
2,23,9,246824,29,7991.666548,2663.888771,0
2,9,24,246824,21,2663.888771,5327.777659,0
2,24,9,246824,21,5327.777659,2663.888771,0
2,10,27,246824,31,5327.777659,7991.666548,0
2,27,10,246824,31,7991.666548,5327.777659,0
2,11,12,246824,11,7991.666548,7991.666548,0
2,12,11,246824,11,7991.666548,7991.666548,0
2,14,22,246824,35,5327.777659,7991.666548,0
2,22,14,246824,35,7991.666548,5327.777659,0
2,16,23,246824,52,5327.777659,7991.666548,0
2,23,16,246824,52,7991.666548,5327.777659,0
2,17,29,246824,36,5327.777659,7991.666548,0
2,29,17,246824,36,7991.666548,5327.777659,0
2,24,28,246824,38,5327.777659,7991.666548,0
2,28,24,246824,38,7991.666548,5327.777659,0
3,0,1,246824,14,1598.333215,1453.030185,0
3,1,0,246824,14,1453.030185,1598.333215,0
3,0,2,246824,10,1598.333215,1997.916548,0
3,2,0,246824,10,1997.916548,1598.333215,0
3,0,4,246824,12,1598.333215,3196.666548,0
3,4,0,246824,12,3196.666548,1598.333215,0
3,0,5,246824,12,1598.333215,7991.666548,0
3,5,0,246824,12,7991.666548,1598.333215,0
3,0,6,246824,12,1598.333215,3196.666548,0
3,6,0,246824,12,3196.666548,1598.333215,0
3,0,14,246824,13,1598.333215,5327.777659,0
3,14,0,246824,13,5327.777659,1598.333215,0
3,0,16,246824,42,1598.333215,5327.777659,0
3,16,0,246824,42,5327.777659,1598.333215,0
3,0,17,246824,30,1598.333215,5327.777659,0
3,17,0,246824,30,5327.777659,1598.333215,0
3,0,21,246824,35,1598.333215,7991.666548,0
3,21,0,246824,35,7991.666548,1598.333215,0
3,0,25,246824,31,1598.333215,7991.666548,0
3,25,0,246824,31,7991.666548,1598.333215,0
3,1,2,246824,11,1453.030185,1997.916548,0
