round,scope,value
32,global,0.838265307
32,inter_cluster,0.842041750
32,consensus,0.578417380
33,global,0.867952600
33,inter_cluster,0.871083658
33,consensus,0.599657353
34,global,0.809483021
34,inter_cluster,0.811317697
34,consensus,0.560021344
35,global,0.787307039
35,inter_cluster,0.789184729
35,consensus,0.545878017
36,global,0.822299110
36,inter_cluster,0.825437714
36,consensus,0.565069032
37,global,0.801759248
37,inter_cluster,0.806034070
37,consensus,0.550957369
38,global,0.866475437
38,inter_cluster,0.871487127
38,consensus,0.595117539
39,global,0.824478014
39,inter_cluster,0.828357058
39,consensus,0.569216372
40,global,0.790355088
40,inter_cluster,0.797160946
40,consensus,0.544438648
41,global,0.808194868
41,inter_cluster,0.813037647
41,consensus,0.556614192
42,global,0.780449049
42,inter_cluster,0.785396245
42,consensus,0.538558269
43,global,0.754328714
43,inter_cluster,0.757734015
43,consensus,0.519618428
44,global,0.768679075
44,inter_cluster,0.769342409
44,consensus,0.529479240
45,global,0.756631826
45,inter_cluster,0.759740756
45,consensus,0.523484035
46,global,0.747639714
46,inter_cluster,0.750591697
46,consensus,0.514607168
47,global,0.829972973
47,inter_cluster,0.837017034
47,consensus,0.568284218
48,global,0.816582330
48,inter_cluster,0.820899522
48,consensus,0.560400717
49,global,0.757261181
49,inter_cluster,0.760414359
49,consensus,0.523301495
50,global,0.766559969
50,inter_cluster,0.774503360
50,consensus,0.525526192
51,global,0.822354467
51,inter_cluster,0.828562598
51,consensus,0.562741364
52,global,0.733322016
52,inter_cluster,0.737287650
52,consensus,0.506351921
53,global,0.767310178
53,inter_cluster,0.772229844
53,consensus,0.527963228
54,global,0.760147724
54,inter_cluster,0.765796657
54,consensus,0.521099621
55,global,0.783796542
55,inter_cluster,0.789304123
55,consensus,0.540022705
56,global,0.762244610
56,inter_cluster,0.766083097
56,consensus,0.524630328
57,global,0.834326225
57,inter_cluster,0.837368005
57,consensus,0.566057260
58,global,0.782174827
58,inter_cluster,0.793524421
58,consensus,0.535705572
59,global,0.764453569
59,inter_cluster,0.774264854
59,consensus,0.524296149
60,global,0.778502146
60,inter_cluster,0.788042390
60,consensus,0.534106022
61,global,0.801718636
61,inter_cluster,0.807568740
61,consensus,0.547977704
62,global,0.809597237
62,inter_cluster,0.814884779
62,consensus,0.553390084
63,global,0.754423982
63,inter_cluster,0.755646371
63,consensus,0.515998607
64,global,0.706892339
64,inter_cluster,0.710394724
64,consensus,0.486113637
65,global,0.732133831
65,inter_cluster,0.740852319
65,consensus,0.503496911
66,global,0.717347072
66,inter_cluster,0.723841159
66,consensus,0.490298821
67,global,0.698989109
67,inter_cluster,0.703691653
67,consensus,0.482465365
68,global,0.707730983
68,inter_cluster,0.710236994
68,consensus,0.483379583
69,global,0.724686118
69,inter_cluster,0.730074595
69,consensus,0.499072156
70,global,0.681379944
70,inter_cluster,0.692120739
70,consensus,0.466412846
71,global,0.731705313
71,inter_cluster,0.742837059
71,consensus,0.497530794
72,global,0.758922335
72,inter_cluster,0.771669080
72,consensus,0.516223490
73,global,0.715148204
73,inter_cluster,0.732979371
73,consensus,0.488509512
74,global,0.716048898
74,inter_cluster,0.730211016
74,consensus,0.489434827
75,global,0.741775417
75,inter_cluster,0.751246795
75,consensus,0.502046437
76,global,0.805331383
76,inter_cluster,0.819088506
76,consensus,0.547965793
77,global,0.843004092
77,inter_cluster,0.862807529
77,consensus,0.562033828
78,global,0.786575187
78,inter_cluster,0.807196454
78,consensus,0.535500997
79,global,0.674725299
79,inter_cluster,0.689195405
79,consensus,0.461515178
80,global,0.713321446
80,inter_cluster,0.719967155
80,consensus,0.484400120
81,global,0.745392180
81,inter_cluster,0.756235039
81,consensus,0.510176457
82,global,0.769203861
82,inter_cluster,0.785614020
82,consensus,0.516902293
83,global,0.688566529
83,inter_cluster,0.704182377
83,consensus,0.468330590
84,global,0.686919434
84,inter_cluster,0.699678191
84,consensus,0.465705738
85,global,0.645780056
85,inter_cluster,0.659866667
85,consensus,0.438583528
86,global,0.749827544
86,inter_cluster,0.767922630
86,consensus,0.503718023
87,global,0.782162791
87,inter_cluster,0.794319838
87,consensus,0.523008503
88,global,0.822557493
88,inter_cluster,0.836553982
88,consensus,0.550652748
89,global,0.686064868
89,inter_cluster,0.700057799
89,consensus,0.467460660
90,global,0.680066007
90,inter_cluster,0.694487875
90,consensus,0.462638061
91,global,0.716640291
91,inter_cluster,0.727273957
91,consensus,0.487288759
92,global,0.684172495
92,inter_cluster,0.695015515
92,consensus,0.467112835
93,global,0.727644742
93,inter_cluster,0.738374613
93,consensus,0.494488315
94,global,0.772696278
94,inter_cluster,0.788264185
94,consensus,0.520107331
95,global,0.745724629
95,inter_cluster,0.761520416
95,consensus,0.504527016
96,global,0.706659501
96,inter_cluster,0.719279264
96,consensus,0.480497913
97,global,0.775421698
97,inter_cluster,0.788690015
97,consensus,0.520900724
98,global,0.795996970
98,inter_cluster,0.812019049
98,consensus,0.530362468
99,global,0.870728245
99,inter_cluster,0.883750751
99,consensus,0.579226430
