round,scope,value
0,global,0.512620664
0,inter_cluster,0.516734298
0,consensus,0.349522936
1,global,0.796033464
1,inter_cluster,0.798444937
1,consensus,0.553858029
2,global,0.882530873
2,inter_cluster,0.882736987
2,consensus,0.614348565
3,global,0.997911842
3,inter_cluster,0.996860639
3,consensus,0.693655691
4,global,1.133234861
4,inter_cluster,1.131414880
4,consensus,0.785997673
5,global,1.287469423
5,inter_cluster,1.283360704
5,consensus,0.892564666
6,global,1.406049882
6,inter_cluster,1.403198546
6,consensus,0.979481542
7,global,1.487383204
7,inter_cluster,1.487538976
7,consensus,1.033965086
8,global,1.486262237
8,inter_cluster,1.482416307
8,consensus,1.035484697
9,global,1.471674702
9,inter_cluster,1.464272086
9,consensus,1.028345628
10,global,1.511130251
10,inter_cluster,1.499680974
10,consensus,1.055970411
11,global,1.451433017
11,inter_cluster,1.447455190
11,consensus,1.015416331
12,global,1.444309149
12,inter_cluster,1.444583872
12,consensus,1.007893119
13,global,1.442759457
13,inter_cluster,1.436200226
13,consensus,1.009657496
14,global,1.429531170
14,inter_cluster,1.424641107
14,consensus,0.993308267
15,global,1.405144931
15,inter_cluster,1.398199306
15,consensus,0.980776393
16,global,1.388375049
16,inter_cluster,1.380642065
16,consensus,0.971037263
17,global,1.426640094
17,inter_cluster,1.426690369
17,consensus,0.991425680
18,global,1.360932166
18,inter_cluster,1.357695844
18,consensus,0.950458912
19,global,1.337648032
19,inter_cluster,1.332676240
19,consensus,0.933314871
20,global,1.288125833
20,inter_cluster,1.285409357
20,consensus,0.896363297
21,global,1.236855215
21,inter_cluster,1.232179287
21,consensus,0.860687183
22,global,1.253595474
22,inter_cluster,1.255942968
22,consensus,0.870609943
23,global,1.285287266
23,inter_cluster,1.285021207
23,consensus,0.894102434
24,global,1.218164191
24,inter_cluster,1.216761525
24,consensus,0.850531405
25,global,1.192678033
25,inter_cluster,1.192144705
25,consensus,0.835183328
26,global,1.174875127
26,inter_cluster,1.174246974
26,consensus,0.821651071
27,global,1.205328328
27,inter_cluster,1.201692249
27,consensus,0.838036617
28,global,1.137411637
28,inter_cluster,1.136383711
28,consensus,0.794842192
29,global,1.109877849
29,inter_cluster,1.110761933
29,consensus,0.776019820
30,global,1.155825644
30,inter_cluster,1.157686988
30,consensus,0.796969470
31,global,1.101712331
31,inter_cluster,1.109273172
31,consensus,0.769014203
32,global,1.111635002
32,inter_cluster,1.111603282
32,consensus,0.772020516
33,global,1.092013808
33,inter_cluster,1.090306745
33,consensus,0.757610139
34,global,1.023132618
34,inter_cluster,1.022751870
34,consensus,0.711753040
35,global,1.007660487
35,inter_cluster,1.008977355
35,consensus,0.704319802
36,global,0.985215100
36,inter_cluster,0.986823344
36,consensus,0.687319523
37,global,1.004551417
37,inter_cluster,1.003715947
37,consensus,0.695814138
38,global,0.995529846
38,inter_cluster,0.997722389
38,consensus,0.691987013
39,global,1.053653442
39,inter_cluster,1.052235344
39,consensus,0.724429839
40,global,1.025148225
40,inter_cluster,1.025182379
40,consensus,0.707857549
41,global,0.978092311
41,inter_cluster,0.975766280
41,consensus,0.679572212
42,global,0.950519730
42,inter_cluster,0.949643744
42,consensus,0.661260858
43,global,0.933753476
43,inter_cluster,0.936777332
43,consensus,0.649088165
44,global,0.912738589
44,inter_cluster,0.914271301
44,consensus,0.634635497
45,global,0.920930873
45,inter_cluster,0.922505105
45,consensus,0.643246225
46,global,0.897243853
46,inter_cluster,0.900244758
46,consensus,0.624465353
47,global,1.009244625
47,inter_cluster,1.011493294
47,consensus,0.690663511
48,global,0.950554879
48,inter_cluster,0.948750958
48,consensus,0.658012122
49,global,0.906550649
49,inter_cluster,0.905003477
49,consensus,0.630760478
50,global,0.872992283
50,inter_cluster,0.876743392
50,consensus,0.607208777
51,global,0.840587755
51,inter_cluster,0.843700764
51,consensus,0.583173066
52,global,1.029026179
52,inter_cluster,1.031318173
52,consensus,0.690714917
53,global,1.137599713
53,inter_cluster,1.135920158
53,consensus,0.762504434
54,global,1.128389222
54,inter_cluster,1.124528422
54,consensus,0.761565473
55,global,1.175178116
55,inter_cluster,1.166111262
55,consensus,0.795714267
56,global,1.101414312
56,inter_cluster,1.095298010
56,consensus,0.752915117
57,global,1.159220492
57,inter_cluster,1.156165417
57,consensus,0.782097438
58,global,1.096282455
58,inter_cluster,1.094357223
58,consensus,0.753109307
59,global,1.017904500
59,inter_cluster,1.016736795
59,consensus,0.699496700
60,global,0.969812532
60,inter_cluster,0.969212598
60,consensus,0.666729125
61,global,0.911355379
61,inter_cluster,0.905836954
61,consensus,0.630157635
62,global,0.893301605
62,inter_cluster,0.888417535
62,consensus,0.620429814
63,global,0.850268611
63,inter_cluster,0.847391744
63,consensus,0.591304590
64,global,0.953797362
64,inter_cluster,0.949312157
64,consensus,0.655430024
65,global,0.944316805
65,inter_cluster,0.945023564
65,consensus,0.651513966
66,global,0.842337550
66,inter_cluster,0.845505956
66,consensus,0.587899805
67,global,0.786319242
67,inter_cluster,0.788048025
67,consensus,0.546443568
68,global,0.812836129
68,inter_cluster,0.810991644
68,consensus,0.561111596
69,global,0.795205591
69,inter_cluster,0.799010004
69,consensus,0.551045323
70,global,0.793589681
70,inter_cluster,0.793255192
70,consensus,0.547454832
71,global,0.745142814
71,inter_cluster,0.744334222
71,consensus,0.516564067
72,global,0.738088481
72,inter_cluster,0.738303725
72,consensus,0.513338963
73,global,0.700455458
73,inter_cluster,0.701816966
73,consensus,0.488609902
74,global,0.792828821
74,inter_cluster,0.795468499
74,consensus,0.543464026
75,global,0.715962157
75,inter_cluster,0.714483378
75,consensus,0.496618520
76,global,0.677022565
76,inter_cluster,0.674941889
76,consensus,0.469732854
77,global,0.713032543
77,inter_cluster,0.713454732
77,consensus,0.491292285
78,global,0.745030863
78,inter_cluster,0.745042150
78,consensus,0.513380369
79,global,0.778511484
79,inter_cluster,0.777999435
79,consensus,0.530491272
80,global,0.714311292
80,inter_cluster,0.713649272
80,consensus,0.493884267
81,global,0.706938206
81,inter_cluster,0.705602839
81,consensus,0.489982297
82,global,0.723735640
82,inter_cluster,0.721806118
82,consensus,0.502291239
83,global,0.718520462
83,inter_cluster,0.714696421
83,consensus,0.500452201
84,global,0.695243569
84,inter_cluster,0.693439897
84,consensus,0.483271907
85,global,0.793623776
85,inter_cluster,0.793295181
85,consensus,0.540278148
86,global,0.750181000
86,inter_cluster,0.748940466
86,consensus,0.515765058
87,global,0.718258931
87,inter_cluster,0.718808936
87,consensus,0.495346046
88,global,0.663774919
88,inter_cluster,0.668022253
88,consensus,0.459864411
89,global,0.702912380
89,inter_cluster,0.704124904
89,consensus,0.481206703
90,global,0.686781788
90,inter_cluster,0.688107443
90,consensus,0.475573087
91,global,0.653938217
91,inter_cluster,0.652619546
91,consensus,0.453301853
92,global,0.653133686
92,inter_cluster,0.654070938
92,consensus,0.453037951
93,global,0.620553349
93,inter_cluster,0.621220911
93,consensus,0.430023073
94,global,0.629296305
94,inter_cluster,0.630539282
94,consensus,0.436567852
95,global,0.616991191
95,inter_cluster,0.615516553
95,consensus,0.429677713
96,global,0.633653933
96,inter_cluster,0.635081588
96,consensus,0.438235715
97,global,0.642246550
97,inter_cluster,0.642754563
97,consensus,0.439398842
98,global,0.626002493
98,inter_cluster,0.623111183
98,consensus,0.432223722
99,global,0.611904922
99,inter_cluster,0.610674007
99,consensus,0.423359894
