round,node,peers,ul_bytes,dl_bytes,busy_ticks,train_ticks,round_duration_ticks,idle_ticks
4,7,1;6,493648,493648,89,78,935,846
4,8,0;1,493648,493648,100,91,935,835
4,9,4;11,740472,740472,40,28,935,895
4,10,0;9,1480944,1480944,68,43,935,867
4,11,15;26,740472,740472,59,32,935,876
4,12,0;24,987296,987296,116,80,935,819
4,13,1;5,493648,493648,31,21,935,904
4,14,10;17,493648,493648,100,77,935,835
4,15,11;28,987296,987296,722,676,935,213
4,16,3;25,493648,493648,623,580,935,312
4,17,10;14,493648,493648,913,889,935,22
4,18,2;10,493648,493648,435,413,935,500
4,19,0;1,493648,493648,521,495,935,414
4,20,1;6,493648,493648,548,507,935,387
4,21,2;6,493648,493648,467,444,935,468
4,22,0;15,493648,493648,860,817,935,75
4,23,2;12,493648,493648,889,854,935,46
4,24,2;12,493648,493648,364,326,935,571
4,25,6;16,493648,493648,466,423,935,469
4,26,1;11,493648,493648,366,340,935,569
4,27,3;10,493648,493648,478,453,935,457
4,28,1;15,493648,493648,644,598,935,291
4,29,2;15,493648,493648,750,716,935,185
5,0,2;15,1234120,1234120,82,48,935,853
5,1,5;26,2468240,2468240,64,24,935,871
5,2,16;24,1727768,1727768,71,33,935,864
5,3,6;27,1234120,1234120,88,53,935,847
5,4,9;14,493648,493648,87,75,935,848
5,5,1;3,740472,740472,89,78,935,846
5,6,20;25,1234120,1234120,133,92,935,802
5,7,1;6,493648,493648,89,78,935,846
5,8,0;1,493648,493648,100,91,935,835
5,9,1;4,987296,987296,40,28,935,895
5,10,9;18,1234120,1234120,68,43,935,867
5,11,1;9,987296,987296,59,32,935,876
5,12,3;24,740472,740472,116,80,935,819
5,13,1;5,493648,493648,31,21,935,904
5,14,10;17,740472,740472,100,77,935,835
5,15,11;28,1234120,1234120,722,676,935,213
5,16,2;3,740472,740472,623,580,935,312
5,17,10;14,493648,493648,913,889,935,22
5,18,2;10,493648,493648,435,413,935,500
5,19,0;1,493648,493648,521,495,935,414
5,20,1;6,493648,493648,548,507,935,387
5,21,2;6,493648,493648,467,444,935,468
5,22,0;15,493648,493648,860,817,935,75
5,23,2;12,493648,493648,889,854,935,46
5,24,2;12,493648,493648,364,326,935,571
5,25,6;16,493648,493648,466,423,935,469
5,26,1;11,493648,493648,366,340,935,569
5,27,3;10,493648,493648,478,453,935,457
5,28,1;15,493648,493648,644,598,935,291
5,29,2;15,493648,493648,750,716,935,185
6,0,3;8,1727768,1727768,82,48,935,853
6,1,3;20,2715064,2715064,64,24,935,871
6,2,1;24,1727768,1727768,71,33,935,864
6,3,4;12,1480944,1480944,88,53,935,847
6,4,9;14,740472,740472,87,75,935,848
6,5,1;13,493648,493648,89,78,935,846
6,6,20;25,987296,987296,133,92,935,802
6,7,1;6,493648,493648,89,78,935,846
6,8,0;1,493648,493648,100,91,935,835
6,9,1;4,493648,493648,40,28,935,895
6,10,0;27,1234120,1234120,68,43,935,867
6,11,15;26,493648,493648,59,32,935,876
6,12,0;23,987296,987296,116,80,935,819
6,13,1;5,493648,493648,31,21,935,904
6,14,10;17,740472,740472,100,77,935,835
6,15,0;29,1234120,1234120,722,676,935,213
6,16,2;3,740472,740472,623,580,935,312
6,17,10;14,493648,493648,913,889,935,22
6,18,2;10,493648,493648,435,413,935,500
6,19,0;1,493648,493648,521,495,935,414
6,20,1;6,493648,493648,548,507,935,387
6,21,2;6,493648,493648,467,444,935,468
6,22,0;15,493648,493648,860,817,935,75
6,23,2;12,493648,493648,889,854,935,46
6,24,2;12,493648,493648,364,326,935,571
6,25,6;16,493648,493648,466,423,935,469
6,26,1;11,493648,493648,366,340,935,569
6,27,3;10,493648,493648,478,453,935,457
6,28,1;15,493648,493648,644,598,935,291
6,29,2;15,493648,493648,750,716,935,185
7,0,8;12,1234120,1234120,82,48,935,853
7,1,3;28,2468240,2468240,64,24,935,871
7,2,21;29,1727768,1727768,71,33,935,864
7,3,1;5,987296,987296,77,53,935,858
7,4,1;9,493648,493648,87,75,935,848
7,5,3;13,493648,493648,88,78,935,847
7,6,2;3,1480944,1480944,133,92,935,802
7,7,1;6,493648,493648,89,78,935,846
7,8,0;1,493648,493648,100,91,935,835
7,9,4;10,740472,740472,40,28,935,895
7,10,17;27,1234120,1234120,68,43,935,867
7,11,1;9,740472,740472,57,32,935,878
7,12,0;24,740472,740472,116,80,935,819
7,13,1;5,493648,493648,31,21,935,904
7,14,10;17,493648,493648,100,77,935,835
7,15,0;22,987296,987296,722,676,935,213
7,16,2;25,493648,493648,623,580,935,312
7,17,10;14,493648,493648,913,889,935,22
7,18,2;10,493648,493648,435,413,935,500
7,19,0;1,493648,493648,521,495,935,414
7,20,1;6,493648,493648,548,507,935,387
7,21,2;6,493648,493648,467,444,935,468
7,22,0;15,493648,493648,860,817,935,75
7,23,2;12,493648,493648,889,854,935,46
7,24,2;12,493648,493648,364,326,935,571
7,25,6;16,493648,493648,466,423,935,469
7,26,1;11,493648,493648,366,340,935,569
7,27,3;10,493648,493648,478,453,935,457
7,28,1;15,493648,493648,644,598,935,291
7,29,2;15,493648,493648,750,716,935,185
8,0,10;22,1480944,1480944,82,48,935,853
8,1,0;28,2221416,2221416,64,24,935,871
8,2,18;21,1234120,1234120,71,33,935,864
8,3,6;27,1480944,1480944,88,53,935,847
8,4,3;9,740472,740472,87,75,935,848
8,5,3;13,493648,493648,88,78,935,847
8,6,7;20,1234120,1234120,133,92,935,802
8,7,1;6,493648,493648,89,78,935,846
8,8,0;1,493648,493648,100,91,935,835
8,9,4;11,493648,493648,40,28,935,895
8,10,17;27,987296,987296,68,43,935,867
8,11,1;15,987296,987296,59,32,935,876
8,12,3;24,740472,740472,116,80,935,819
8,13,1;5,493648,493648,31,21,935,904
8,14,4;17,493648,493648,100,77,935,835
8,15,0;28,1234120,1234120,722,676,935,213
8,16,3;25,493648,493648,623,580,935,312
8,17,10;14,493648,493648,913,889,935,22
8,18,2;10,493648,493648,435,413,935,500
8,19,0;1,493648,493648,521,495,935,414
8,20,1;6,493648,493648,548,507,935,387
8,21,2;6,493648,493648,467,444,935,468
8,22,0;15,493648,493648,860,817,935,75
8,23,2;12,493648,493648,889,854,935,46
8,24,2;12,493648,493648,364,326,935,571
8,25,6;16,493648,493648,466,423,935,469
8,26,1;11,493648,493648,366,340,935,569
8,27,3;10,493648,493648,478,453,935,457
8,28,1;15,493648,493648,644,598,935,291
8,29,2;15,493648,493648,750,716,935,185
9,0,19;22,1480944,1480944,82,48,935,853
9,1,13;20,1974592,1974592,64,24,935,871
9,2,18;29,1234120,1234120,71,33,935,864
9,3,0;6,1480944,1480944,88,53,935,847
9,4,3;14,493648,493648,86,75,935,849
9,5,3;13,493648,493648,88,78,935,847
9,6,3;25,1234120,1234120,133,92,935,802
9,7,1;6,493648,493648,89,78,935,846
9,8,0;1,493648,493648,100,91,935,835
9,9,1;11,740472,740472,40,28,935,895
9,10,9;17,1234120,1234120,68,43,935,867
9,11,9;15,740472,740472,59,32,935,876
9,12,0;23,740472,740472,116,80,935,819
9,13,1;5,493648,493648,31,21,935,904
9,14,10;17,740472,740472,100,77,935,835
9,15,0;28,1234120,1234120,722,676,935,213
9,16,3;25,493648,493648,623,580,935,312
9,17,10;14,493648,493648,913,889,935,22
9,18,2;10,493648,493648,435,413,935,500
9,19,0;1,493648,493648,521,495,935,414
9,20,1;6,493648,493648,548,507,935,387
9,21,2;6,493648,493648,467,444,935,468
9,22,0;15,493648,493648,860,817,935,75
9,23,2;12,493648,493648,889,854,935,46
9,24,2;12,493648,493648,364,326,935,571
9,25,6;16,493648,493648,466,423,935,469
9,26,1;11,493648,493648,366,340,935,569
9,27,3;10,493648,493648,478,453,935,457
9,28,1;15,493648,493648,644,598,935,291
9,29,2;15,493648,493648,750,716,935,185
10,0,10;22,1727768,1727768,82,48,935,853
10,1,0;19,2468240,2468240,64,24,935,871
10,2,23;29,1480944,1480944,71,33,935,864
10,3,6;16,987296,987296,88,53,935,847
10,4,3;14,493648,493648,86,75,935,849
10,5,1;13,493648,493648,89,78,935,846
10,6,2;21,1480944,1480944,133,92,935,802
10,7,1;6,493648,493648,89,78,935,846
10,8,0;1,493648,493648,100,91,935,835
10,9,1;11,493648,493648,38,28,935,897
10,10,0;17,1234120,1234120,68,43,935,867
10,11,15;26,740472,740472,59,32,935,876
10,12,0;24,740472,740472,116,80,935,819
10,13,1;5,493648,493648,31,21,935,904
10,14,4;10,740472,740472,100,77,935,835
10,15,0;22,1234120,1234120,722,676,935,213
10,16,3;25,493648,493648,623,580,935,312
10,17,10;14,493648,493648,913,889,935,22
10,18,2;10,493648,493648,435,413,935,500
10,19,0;1,493648,493648,521,495,935,414
10,20,1;6,493648,493648,548,507,935,387
10,21,2;6,493648,493648,467,444,935,468
10,22,0;15,493648,493648,860,817,935,75
10,23,2;12,493648,493648,889,854,935,46
10,24,2;12,493648,493648,364,326,935,571
10,25,6;16,493648,493648,466,423,935,469
10,26,1;11,493648,493648,366,340,935,569
10,27,3;10,493648,493648,478,453,935,457
10,28,1;15,493648,493648,644,598,935,291
10,29,2;15,493648,493648,750,716,935,185
11,0,3;8,1480944,1480944,82,48,935,853
11,1,0;20,3208712,3208712,64,24,935,871
11,2,1;16,1974592,1974592,71,33,935,864
11,3,1;6,1480944,1480944,77,53,935,858
11,4,1;3,987296,987296,87,75,935,848
11,5,1;3,740472,740472,89,78,935,846
11,6,2;20,1480944,1480944,133,92,935,802
11,7,1;6,493648,493648,89,78,935,846
11,8,0;1,493648,493648,100,91,935,835
11,9,1;4,987296,987296,40,28,935,895
11,10,9;27,1234120,1234120,68,43,935,867
11,11,9;26,740472,740472,59,32,935,876
11,12,0;24,740472,740472,116,80,935,819
11,13,1;5,493648,493648,31,21,935,904
11,14,4;10,740472,740472,100,77,935,835
11,15,11;28,987296,987296,722,676,935,213
11,16,2;25,493648,493648,623,580,935,312
11,17,10;14,493648,493648,913,889,935,22
11,18,2;10,493648,493648,435,413,935,500
11,19,0;1,493648,493648,521,495,935,414
11,20,1;6,493648,493648,548,507,935,387
11,21,2;6,493648,493648,467,444,935,468
11,22,0;15,493648,493648,860,817,935,75
11,23,2;12,493648,493648,889,854,935,46
11,24,2;12,493648,493648,364,326,935,571
11,25,6;16,493648,493648,466,423,935,469
11,26,1;11,493648,493648,366,340,935,569
11,27,3;10,493648,493648,478,453,935,457
11,28,1;15,493648,493648,644,598,935,291
11,29,2;15,493648,493648,750,716,935,185
12,0,8;15,987296,987296,82,48,935,853
12,1,4;8,2961888,2961888,64,24,935,871
12,2,1;21,1727768,1727768,71,33,935,864
12,3,5;27,740472,740472,77,53,935,858
12,4,1;3,493648,493648,86,75,935,849
12,5,1;3,740472,740472,89,78,935,846
12,6,7;25,987296,987296,133,92,935,802
12,7,1;6,493648,493648,89,78,935,846
12,8,0;1,493648,493648,100,91,935,835
12,9,1;11,493648,493648,38,28,935,897
12,10,14;17,987296,987296,68,43,935,867
12,11,1;9,740472,740472,57,32,935,878
12,12,23;24,493648,493648,116,80,935,819
12,13,1;5,493648,493648,31,21,935,904
12,14,10;17,493648,493648,100,77,935,835
12,15,28;29,987296,987296,722,676,935,213
12,16,2;25,493648,493648,623,580,935,312
12,17,10;14,493648,493648,913,889,935,22
12,18,2;10,493648,493648,435,413,935,500
12,19,0;1,493648,493648,521,495,935,414
12,20,1;6,493648,493648,548,507,935,387
12,21,2;6,493648,493648,467,444,935,468
12,22,0;15,493648,493648,860,817,935,75
12,23,2;12,493648,493648,889,854,935,46
12,24,2;12,493648,493648,364,326,935,571
12,25,6;16,493648,493648,466,423,935,469
12,26,1;11,493648,493648,366,340,935,569
12,27,3;10,493648,493648,478,453,935,457
12,28,1;15,493648,493648,644,598,935,291
12,29,2;15,493648,493648,750,716,935,185
13,0,2;19,1480944,1480944,82,48,935,853
13,1,8;11,2221416,2221416,64,24,935,871
13,2,6;21,1974592,1974592,71,33,935,864
13,3,0;12,1480944,1480944,88,53,935,847
13,4,3;14,740472,740472,87,75,935,848
13,5,1;3,740472,740472,89,78,935,846
13,6,2;25,1234120,1234120,133,92,935,802
13,7,1;6,493648,493648,89,78,935,846
13,8,0;1,493648,493648,100,91,935,835
13,9,4;11,493648,493648,40,28,935,895
13,10,0;18,987296,987296,68,43,935,867
13,11,15;26,987296,987296,59,32,935,876
13,12,3;24,740472,740472,116,80,935,819
13,13,1;5,493648,493648,31,21,935,904
13,14,4;17,493648,493648,100,77,935,835
13,15,22;29,987296,987296,722,676,935,213
13,16,2;3,740472,740472,623,580,935,312
13,17,10;14,493648,493648,913,889,935,22
13,18,2;10,493648,493648,435,413,935,500
13,19,0;1,493648,493648,521,495,935,414
13,20,1;6,493648,493648,548,507,935,387
13,21,2;6,493648,493648,467,444,935,468
13,22,0;15,493648,493648,860,817,935,75
13,23,2;12,493648,493648,889,854,935,46
13,24,2;12,493648,493648,364,326,935,571
13,25,6;16,493648,493648,466,423,935,469
13,26,1;11,493648,493648,366,340,935,569
13,27,3;10,493648,493648,478,453,935,457
13,28,1;15,493648,493648,644,598,935,291
13,29,2;15,493648,493648,750,716,935,185
14,0,10;12,1727768,1727768,82,48,935,853
14,1,0;4,2715064,2715064,64,24,935,871
14,2,1;18,1727768,1727768,71,33,935,864
14,3,0;16,1234120,1234120,88,53,935,847
14,4,1;14,493648,493648,86,75,935,849
14,5,3;13,493648,493648,88,78,935,847
14,6,2;21,1234120,1234120,133,92,935,802
14,7,1;6,493648,493648,89,78,935,846
14,8,0;1,493648,493648,100,91,935,835
14,9,10;11,493648,493648,40,28,935,895
14,10,0;17,1234120,1234120,68,43,935,867
14,11,1;9,987296,987296,59,32,935,876
14,12,3;23,987296,987296,116,80,935,819
14,13,1;5,493648,493648,31,21,935,904
14,14,4;17,493648,493648,100,77,935,835
14,15,11;22,987296,987296,722,676,935,213
14,16,3;25,493648,493648,623,580,935,312
14,17,10;14,493648,493648,913,889,935,22
14,18,2;10,493648,493648,435,413,935,500
14,19,0;1,493648,493648,521,495,935,414
14,20,1;6,493648,493648,548,507,935,387
14,21,2;6,493648,493648,467,444,935,468
14,22,0;15,493648,493648,860,817,935,75
14,23,2;12,493648,493648,889,854,935,46
14,24,2;12,493648,493648,364,326,935,571
14,25,6;16,493648,493648,466,423,935,469
14,26,1;11,493648,493648,366,340,935,569
14,27,3;10,493648,493648,478,453,935,457
14,28,1;15,493648,493648,644,598,935,291
14,29,2;15,493648,493648,750,716,935,185
15,0,10;22,1974592,1974592,82,48,935,853
15,1,13;20,2468240,2468240,64,24,935,871
15,2,0;29,1727768,1727768,71,33,935,864
15,3,0;5,987296,987296,77,53,935,858
15,4,9;14,493648,493648,87,75,935,848
15,5,1;13,740472,740472,89,78,935,846
15,6,7;25,987296,987296,133,92,935,802
15,7,1;6,493648,493648,89,78,935,846
15,8,0;1,493648,493648,100,91,935,835
15,9,1;10,740472,740472,40,28,935,895
15,10,0;17,1234120,1234120,68,43,935,867
15,11,1;15,740472,740472,59,32,935,876
15,12,0;3,987296,987296,116,80,935,819
15,13,1;5,493648,493648,31,21,935,904
15,14,4;17,493648,493648,100,77,935,835
15,15,0;28,1234120,1234120,722,676,935,213
15,16,2;25,493648,493648,623,580,935,312
15,17,10;14,493648,493648,913,889,935,22
15,18,2;10,493648,493648,435,413,935,500
15,19,0;1,493648,493648,521,495,935,414
15,20,1;6,493648,493648,548,507,935,387
15,21,2;6,493648,493648,467,444,935,468
15,22,0;15,493648,493648,860,817,935,75
15,23,2;12,493648,493648,889,854,935,46
15,24,2;12,493648,493648,364,326,935,571
15,25,6;16,493648,493648,466,423,935,469
15,26,1;11,493648,493648,366,340,935,569
15,27,3;10,493648,493648,478,453,935,457
15,28,1;15,493648,493648,644,598,935,291
15,29,2;15,493648,493648,750,716,935,185
16,0,8;22,987296,987296,82,48,935,853
16,1,3;5,2468240,2468240,64,24,935,871
16,2,16;24,1480944,1480944,71,33,935,864
16,3,1;4,987296,987296,77,53,935,858
16,4,1;3,493648,493648,86,75,935,849
16,5,1;13,493648,493648,89,78,935,846
16,6,3;21,1234120,1234120,133,92,935,802
16,7,1;6,493648,493648,89,78,935,846
16,8,0;1,493648,493648,100,91,935,835
16,9,10;11,493648,493648,40,28,935,895
16,10,14;17,1234120,1234120,68,43,935,867
16,11,15;26,740472,740472,59,32,935,876
16,12,23;24,493648,493648,116,80,935,819
16,13,1;5,493648,493648,31,21,935,904
16,14,10;17,493648,493648,100,77,935,835
16,15,0;22,1234120,1234120,722,676,935,213
16,16,2;25,493648,493648,623,580,935,312
16,17,10;14,493648,493648,913,889,935,22
16,18,2;10,493648,493648,435,413,935,500
16,19,0;1,493648,493648,521,495,935,414
16,20,1;6,493648,493648,548,507,935,387
16,21,2;6,493648,493648,467,444,935,468
16,22,0;15,493648,493648,860,817,935,75
16,23,2;12,493648,493648,889,854,935,46
16,24,2;12,493648,493648,364,326,935,571
16,25,6;16,493648,493648,466,423,935,469
16,26,1;11,493648,493648,366,340,935,569
16,27,3;10,493648,493648,478,453,935,457
16,28,1;15,493648,493648,644,598,935,291
16,29,2;15,493648,493648,750,716,935,185
17,0,3;10,1480944,1480944,82,48,935,853
17,1,13;19,2221416,2221416,64,24,935,871
17,2,23;29,1727768,1727768,71,33,935,864
17,3,4;27,1234120,1234120,88,53,935,847
17,4,1;14,987296,987296,87,75,935,848
17,5,3;13,493648,493648,88,78,935,847
17,6,2;21,1234120,1234120,133,92,935,802
17,7,1;6,493648,493648,89,78,935,846
17,8,0;1,493648,493648,100,91,935,835
17,9,4;10,740472,740472,40,28,935,895
17,10,14;18,1480944,1480944,68,43,935,867
17,11,1;9,740472,740472,57,32,935,878
17,12,0;24,740472,740472,116,80,935,819
17,13,1;5,493648,493648,31,21,935,904
17,14,4;17,740472,740472,100,77,935,835
17,15,22;29,740472,740472,722,676,935,213
17,16,2;3,740472,740472,623,580,935,312
17,17,10;14,493648,493648,913,889,935,22
17,18,2;10,493648,493648,435,413,935,500
17,19,0;1,493648,493648,521,495,935,414
17,20,1;6,493648,493648,548,507,935,387
17,21,2;6,493648,493648,467,444,935,468
17,22,0;15,493648,493648,860,817,935,75
17,23,2;12,493648,493648,889,854,935,46
17,24,2;12,493648,493648,364,326,935,571
17,25,6;16,493648,493648,466,423,935,469
17,26,1;11,493648,493648,366,340,935,569
17,27,3;10,493648,493648,478,453,935,457
17,28,1;15,493648,493648,644,598,935,291
17,29,2;15,493648,493648,750,716,935,185
18,0,1;2,1480944,1480944,82,48,935,853
18,1,5;28,2961888,2961888,64,24,935,871
18,2,0;1,2221416,2221416,71,33,935,864
18,3,6;12,1234120,1234120,77,53,935,858
18,4,3;9,493648,493648,87,75,935,848
18,5,1;3,740472,740472,89,78,935,846
18,6,2;7,1480944,1480944,133,92,935,802
18,7,1;6,493648,493648,89,78,935,846
18,8,0;1,493648,493648,100,91,935,835
18,9,1;10,740472,740472,40,28,935,895
18,10,14;17,1234120,1234120,68,43,935,867
18,11,1;15,740472,740472,59,32,935,876
18,12,0;3,987296,987296,116,80,935,819
18,13,1;5,493648,493648,31,21,935,904
18,14,10;17,493648,493648,100,77,935,835
18,15,11;29,987296,987296,722,676,935,213
18,16,2;25,493648,493648,623,580,935,312
18,17,10;14,493648,493648,913,889,935,22
18,18,2;10,493648,493648,435,413,935,500
18,19,0;1,493648,493648,521,495,935,414
18,20,1;6,493648,493648,548,507,935,387
18,21,2;6,493648,493648,467,444,935,468
18,22,0;15,493648,493648,860,817,935,75
18,23,2;12,493648,493648,889,854,935,46
18,24,2;12,493648,493648,364,326,935,571
18,25,6;16,493648,493648,466,423,935,469
18,26,1;11,493648,493648,366,340,935,569
18,27,3;10,493648,493648,478,453,935,457
18,28,1;15,493648,493648,644,598,935,291
18,29,2;15,493648,493648,750,716,935,185
19,0,12;19,1234120,1234120,82,48,935,853
19,1,3;8,2468240,2468240,64,24,935,871
19,2,23;24,1727768,1727768,71,33,935,864
19,3,6;16,1480944,1480944,88,53,935,847
19,4,3;9,740472,740472,87,75,935,848
19,5,3;13,493648,493648,88,78,935,847
19,6,2;3,1480944,1480944,133,92,935,802
19,7,1;6,493648,493648,89,78,935,846
19,8,0;1,493648,493648,100,91,935,835
19,9,1;11,987296,987296,40,28,935,895
19,10,0;9,1480944,1480944,68,43,935,867
19,11,1;26,987296,987296,59,32,935,876
19,12,0;23,740472,740472,116,80,935,819
19,13,1;5,493648,493648,31,21,935,904
19,14,4;10,740472,740472,100,77,935,835
19,15,11;22,987296,987296,722,676,935,213
19,16,2;3,740472,740472,623,580,935,312
19,17,10;14,493648,493648,913,889,935,22
19,18,2;10,493648,493648,435,413,935,500
19,19,0;1,493648,493648,521,495,935,414
19,20,1;6,493648,493648,548,507,935,387
19,21,2;6,493648,493648,467,444,935,468
19,22,0;15,493648,493648,860,817,935,75
19,23,2;12,493648,493648,889,854,935,46
19,24,2;12,493648,493648,364,326,935,571
19,25,6;16,493648,493648,466,423,935,469
19,26,1;11,493648,493648,366,340,935,569
19,27,3;10,493648,493648,478,453,935,457
19,28,1;15,493648,493648,644,598,935,291
19,29,2;15,493648,493648,750,716,935,185
20,0,2;19,987296,987296,82,48,935,853
20,1,11;20,2715064,2715064,64,24,935,871
20,2,16;21,1727768,1727768,71,33,935,864
20,3,4;27,1234120,1234120,88,53,935,847
20,4,1;9,740472,740472,87,75,935,848
20,5,1;3,740472,740472,89,78,935,846
20,6,20;21,987296,987296,133,92,935,802
20,7,1;6,493648,493648,89,78,935,846
20,8,0;1,493648,493648,100,91,935,835
20,9,1;4,493648,493648,40,28,935,895
20,10,17;18,987296,987296,68,43,935,867
20,11,1;15,740472,740472,59,32,935,876
20,12,3;23,740472,740472,116,80,935,819
20,13,1;5,493648,493648,31,21,935,904
20,14,10;17,493648,493648,100,77,935,835
20,15,28;29,987296,987296,722,676,935,213
20,16,2;3,740472,740472,623,580,935,312
20,17,10;14,493648,493648,913,889,935,22
20,18,2;10,493648,493648,435,413,935,500
20,19,0;1,493648,493648,521,495,935,414
20,20,1;6,493648,493648,548,507,935,387
