round,node,ul_bytes,dl_bytes,energy_mj
60,10,987296,987296,32249.999045
60,11,740472,740472,32249.999284
60,12,987296,987296,32249.999045
60,13,493648,493648,32249.999522
60,14,493648,493648,32249.999522
60,15,1234120,1234120,32249.998806
60,16,740472,740472,32249.999284
60,17,493648,493648,32249.999522
60,18,493648,493648,32249.999522
60,19,493648,493648,32249.999522
60,20,493648,493648,32249.999522
60,21,493648,493648,32249.999522
60,22,493648,493648,32249.999522
60,23,493648,493648,32249.999522
60,24,493648,493648,32249.999522
60,25,493648,493648,32249.999522
60,26,493648,493648,32249.999522
60,27,493648,493648,32249.999522
60,28,493648,493648,32249.999522
60,29,493648,493648,32249.999522
61,0,1480944,1480944,32249.998567
61,1,2961888,2961888,32249.997134
61,2,1974592,1974592,32249.998090
61,3,1234120,1234120,32249.998806
61,4,740472,740472,32249.999284
61,5,493648,493648,32249.999522
61,6,1234120,1234120,32249.998806
61,7,493648,493648,32249.999522
61,8,493648,493648,32249.999522
61,9,740472,740472,32249.999284
61,10,1234120,1234120,32249.998806
61,11,740472,740472,32249.999284
61,12,740472,740472,32249.999284
61,13,493648,493648,32249.999522
61,14,493648,493648,32249.999522
61,15,987296,987296,32249.999045
61,16,740472,740472,32249.999284
61,17,493648,493648,32249.999522
61,18,493648,493648,32249.999522
61,19,493648,493648,32249.999522
61,20,493648,493648,32249.999522
61,21,493648,493648,32249.999522
61,22,493648,493648,32249.999522
61,23,493648,493648,32249.999522
61,24,493648,493648,32249.999522
61,25,493648,493648,32249.999522
61,26,493648,493648,32249.999522
61,27,493648,493648,32249.999522
61,28,493648,493648,32249.999522
61,29,493648,493648,32249.999522
62,0,1480944,1480944,32249.998589
62,1,2715064,2715064,32249.997414
62,2,1480944,1480944,32249.998589
62,3,1234120,1234120,32249.998825
62,4,493648,493648,32249.999530
62,5,493648,493648,32249.999530
62,6,987296,987296,32249.999060
62,7,493648,493648,32249.999530
62,8,493648,493648,32249.999530
62,9,740472,740472,32249.999295
62,10,1234120,1234120,32249.998825
62,11,987296,987296,32249.999060
62,12,987296,987296,32249.999060
62,13,493648,493648,32249.999530
62,14,740472,740472,32249.999295
62,15,1234120,1234120,32249.998825
62,16,493648,493648,32249.999530
62,17,493648,493648,32249.999530
62,18,493648,493648,32249.999530
62,19,493648,493648,32249.999530
62,20,493648,493648,32249.999530
62,21,493648,493648,32249.999530
62,22,493648,493648,32249.999530
62,23,493648,493648,32249.999530
62,24,493648,493648,32249.999530
62,25,493648,493648,32249.999530
62,26,493648,493648,32249.999530
62,27,493648,493648,32249.999530
62,28,493648,493648,32249.999530
62,29,493648,493648,32249.999530
63,0,987296,987296,32249.999045
63,1,2468240,2468240,32249.997612
63,2,1727768,1727768,32249.998328
63,3,987296,987296,32249.999045
63,4,493648,493648,32249.999522
63,5,493648,493648,32249.999522
63,6,1234120,1234120,32249.998806
63,7,493648,493648,32249.999522
63,8,493648,493648,32249.999522
63,9,493648,493648,32249.999522
63,10,1234120,1234120,32249.998806
63,11,740472,740472,32249.999284
63,12,740472,740472,32249.999284
63,13,493648,493648,32249.999522
63,14,740472,740472,32249.999284
63,15,987296,987296,32249.999045
63,16,493648,493648,32249.999522
63,17,493648,493648,32249.999522
63,18,493648,493648,32249.999522
63,19,493648,493648,32249.999522
63,20,493648,493648,32249.999522
63,21,493648,493648,32249.999522
63,22,493648,493648,32249.999522
63,23,493648,493648,32249.999522
63,24,493648,493648,32249.999522
63,25,493648,493648,32249.999522
63,26,493648,493648,32249.999522
63,27,493648,493648,32249.999522
63,28,493648,493648,32249.999522
63,29,493648,493648,32249.999522
64,0,1480944,1480944,32249.998567
64,1,2715064,2715064,32249.997373
64,2,1727768,1727768,32249.998328
64,3,1234120,1234120,32249.998806
64,4,987296,987296,32249.999045
64,5,740472,740472,32249.999284
64,6,1234120,1234120,32249.998806
64,7,493648,493648,32249.999522
64,8,493648,493648,32249.999522
64,9,493648,493648,32249.999522
64,10,1234120,1234120,32249.998806
64,11,987296,987296,32249.999045
64,12,740472,740472,32249.999284
64,13,493648,493648,32249.999522
64,14,740472,740472,32249.999284
64,15,987296,987296,32249.999045
64,16,493648,493648,32249.999522
64,17,493648,493648,32249.999522
64,18,493648,493648,32249.999522
64,19,493648,493648,32249.999522
64,20,493648,493648,32249.999522
64,21,493648,493648,32249.999522
64,22,493648,493648,32249.999522
64,23,493648,493648,32249.999522
64,24,493648,493648,32249.999522
64,25,493648,493648,32249.999522
64,26,493648,493648,32249.999522
64,27,493648,493648,32249.999522
64,28,493648,493648,32249.999522
64,29,493648,493648,32249.999522
65,0,1234120,1234120,32249.998806
65,1,1727768,1727768,32249.998328
65,2,1974592,1974592,32249.998090
65,3,1234120,1234120,32249.998806
65,4,740472,740472,32249.999284
65,5,493648,493648,32249.999522
65,6,1480944,1480944,32249.998567
65,7,493648,493648,32249.999522
65,8,493648,493648,32249.999522
65,9,740472,740472,32249.999284
65,10,1234120,1234120,32249.998806
65,11,740472,740472,32249.999284
65,12,740472,740472,32249.999284
65,13,493648,493648,32249.999522
65,14,740472,740472,32249.999284
65,15,987296,987296,32249.999045
65,16,740472,740472,32249.999284
65,17,493648,493648,32249.999522
65,18,493648,493648,32249.999522
65,19,493648,493648,32249.999522
65,20,493648,493648,32249.999522
65,21,493648,493648,32249.999522
65,22,493648,493648,32249.999522
65,23,493648,493648,32249.999522
65,24,493648,493648,32249.999522
65,25,493648,493648,32249.999522
65,26,493648,493648,32249.999522
65,27,493648,493648,32249.999522
65,28,493648,493648,32249.999522
65,29,493648,493648,32249.999522
66,0,1480944,1480944,32249.998567
66,1,2715064,2715064,32249.997373
66,2,1974592,1974592,32249.998090
66,3,1234120,1234120,32249.998806
66,4,740472,740472,32249.999284
66,5,493648,493648,32249.999522
66,6,1480944,1480944,32249.998567
66,7,493648,493648,32249.999522
66,8,493648,493648,32249.999522
66,9,740472,740472,32249.999284
66,10,1234120,1234120,32249.998806
66,11,987296,987296,32249.999045
66,12,987296,987296,32249.999045
66,13,493648,493648,32249.999522
66,14,740472,740472,32249.999284
66,15,987296,987296,32249.999045
66,16,493648,493648,32249.999522
66,17,493648,493648,32249.999522
66,18,493648,493648,32249.999522
66,19,493648,493648,32249.999522
66,20,493648,493648,32249.999522
66,21,493648,493648,32249.999522
66,22,493648,493648,32249.999522
66,23,493648,493648,32249.999522
66,24,493648,493648,32249.999522
66,25,493648,493648,32249.999522
66,26,493648,493648,32249.999522
66,27,493648,493648,32249.999522
66,28,493648,493648,32249.999522
66,29,493648,493648,32249.999522
67,0,1974592,1974592,32249.998090
67,1,2468240,2468240,32249.997612
67,2,1974592,1974592,32249.998090
67,3,1234120,1234120,32249.998806
67,4,740472,740472,32249.999284
67,5,493648,493648,32249.999522
67,6,1234120,1234120,32249.998806
67,7,493648,493648,32249.999522
67,8,493648,493648,32249.999522
67,9,740472,740472,32249.999284
67,10,987296,987296,32249.999045
67,11,740472,740472,32249.999284
67,12,740472,740472,32249.999284
67,13,493648,493648,32249.999522
67,14,493648,493648,32249.999522
67,15,1234120,1234120,32249.998806
67,16,740472,740472,32249.999284
67,17,493648,493648,32249.999522
67,18,493648,493648,32249.999522
67,19,493648,493648,32249.999522
67,20,493648,493648,32249.999522
67,21,493648,493648,32249.999522
67,22,493648,493648,32249.999522
67,23,493648,493648,32249.999522
67,24,493648,493648,32249.999522
67,25,493648,493648,32249.999522
67,26,493648,493648,32249.999522
67,27,493648,493648,32249.999522
67,28,493648,493648,32249.999522
67,29,493648,493648,32249.999522
68,0,1234120,1234120,32249.998806
68,1,2468240,2468240,32249.997612
68,2,1234120,1234120,32249.998806
68,3,1480944,1480944,32249.998567
68,4,740472,740472,32249.999284
68,5,740472,740472,32249.999284
68,6,987296,987296,32249.999045
68,7,493648,493648,32249.999522
68,8,493648,493648,32249.999522
68,9,493648,493648,32249.999522
68,10,987296,987296,32249.999045
68,11,493648,493648,32249.999522
68,12,740472,740472,32249.999284
68,13,493648,493648,32249.999522
68,14,493648,493648,32249.999522
68,15,1234120,1234120,32249.998806
68,16,493648,493648,32249.999522
68,17,493648,493648,32249.999522
68,18,493648,493648,32249.999522
68,19,493648,493648,32249.999522
68,20,493648,493648,32249.999522
68,21,493648,493648,32249.999522
68,22,493648,493648,32249.999522
68,23,493648,493648,32249.999522
68,24,493648,493648,32249.999522
68,25,493648,493648,32249.999522
68,26,493648,493648,32249.999522
68,27,493648,493648,32249.999522
68,28,493648,493648,32249.999522
68,29,493648,493648,32249.999522
69,0,1727768,1727768,32249.998328
69,1,2468240,2468240,32249.997612
69,2,1727768,1727768,32249.998328
69,3,1234120,1234120,32249.998806
69,4,493648,493648,32249.999522
69,5,740472,740472,32249.999284
69,6,1234120,1234120,32249.998806
69,7,493648,493648,32249.999522
69,8,493648,493648,32249.999522
69,9,740472,740472,32249.999284
69,10,1234120,1234120,32249.998806
69,11,740472,740472,32249.999284
69,12,987296,987296,32249.999045
69,13,493648,493648,32249.999522
69,14,740472,740472,32249.999284
69,15,987296,987296,32249.999045
69,16,740472,740472,32249.999284
69,17,493648,493648,32249.999522
69,18,493648,493648,32249.999522
69,19,493648,493648,32249.999522
69,20,493648,493648,32249.999522
69,21,493648,493648,32249.999522
69,22,493648,493648,32249.999522
69,23,493648,493648,32249.999522
69,24,493648,493648,32249.999522
69,25,493648,493648,32249.999522
