round,node,idle_ticks,busy_ticks
10,26,349,558
10,27,256,651
10,28,296,611
10,29,463,444
11,0,810,96
11,1,848,58
11,2,767,139
11,3,864,42
11,4,826,80
11,5,847,59
11,6,870,36
11,7,847,59
11,8,832,74
11,9,824,82
11,10,841,65
11,11,779,127
11,12,827,79
11,13,840,66
11,14,757,149
11,15,309,597
11,16,432,474
11,17,249,657
11,18,341,565
11,19,395,511
11,20,468,438
11,21,289,617
11,22,38,868
11,23,409,497
11,24,17,889
11,25,375,531
11,26,348,558
11,27,255,651
11,28,295,611
11,29,461,445
12,0,783,125
12,1,849,59
12,2,773,135
12,3,866,42
12,4,844,64
12,5,820,88
12,6,844,64
12,7,829,79
12,8,834,74
12,9,855,53
12,10,843,65
12,11,783,125
12,12,836,72
12,13,843,65
12,14,770,138
12,15,312,596
12,16,432,476
12,17,249,659
12,18,343,565
12,19,397,511
12,20,468,440
12,21,289,619
12,22,41,867
12,23,409,499
12,24,20,888
12,25,375,533
12,26,350,558
12,27,256,652
12,28,298,610
12,29,464,444
13,0,810,97
13,1,847,60
13,2,766,141
13,3,866,41
13,4,844,63
13,5,821,86
13,6,873,34
13,7,847,60
13,8,854,53
13,9,827,80
13,10,843,64
13,11,792,115
13,12,822,85
13,13,841,66
13,14,785,122
13,15,313,594
13,16,432,475
13,17,250,657
13,18,342,565
13,19,396,511
13,20,470,437
13,21,291,616
13,22,39,868
13,23,409,498
13,24,20,887
13,25,375,532
13,26,351,556
13,27,258,649
13,28,296,611
13,29,465,442
14,0,812,95
14,1,848,59
14,2,768,139
14,3,865,42
14,4,844,63
14,5,826,81
14,6,847,60
14,7,828,79
14,8,855,52
14,9,825,82
14,10,819,88
14,11,793,114
14,12,832,75
14,13,841,66
14,14,756,151
14,15,311,596
14,16,432,475
14,17,249,658
14,18,342,565
14,19,396,511
14,20,468,439
14,21,289,618
14,22,39,868
14,23,409,498
14,24,18,889
14,25,375,532
14,26,349,558
14,27,256,651
14,28,296,611
14,29,463,444
15,0,812,95
15,1,849,58
15,2,777,130
15,3,866,41
15,4,844,63
15,5,831,76
15,6,841,66
15,7,847,60
15,8,826,81
15,9,843,64
15,10,842,65
15,11,790,117
15,12,824,83
15,13,842,65
15,14,786,121
15,15,311,596
15,16,432,475
15,17,249,658
15,18,342,565
15,19,397,510
15,20,468,439
15,21,289,618
15,22,39,868
15,23,410,497
15,24,20,887
15,25,376,531
15,26,350,557
15,27,256,651
15,28,296,611
15,29,463,444
16,0,792,114
16,1,825,81
16,2,765,141
16,3,864,42
16,4,828,78
16,5,847,59
16,6,842,64
16,7,827,79
16,8,854,52
16,9,826,80
16,10,841,65
16,11,779,127
16,12,834,72
16,13,839,67
16,14,761,145
16,15,310,596
16,16,432,474
16,17,249,657
16,18,341,565
16,19,395,511
16,20,468,438
16,21,290,616
16,22,38,868
16,23,408,498
16,24,17,889
16,25,376,530
16,26,347,559
16,27,255,651
16,28,294,612
16,29,461,445
17,0,812,95
17,1,848,59
17,2,772,135
17,3,865,42
17,4,827,80
17,5,819,88
17,6,855,52
17,7,846,61
17,8,833,74
17,9,836,71
17,10,813,94
17,11,782,125
17,12,852,55
17,13,841,66
17,14,785,122
17,15,310,597
17,16,432,475
17,17,250,657
17,18,342,565
17,19,396,511
17,20,468,439
17,21,290,617
17,22,39,868
17,23,409,498
17,24,18,889
17,25,375,532
17,26,351,556
17,27,257,650
17,28,296,611
17,29,465,442
18,0,789,118
18,1,848,59
18,2,779,128
18,3,865,42
18,4,843,64
18,5,848,59
18,6,870,37
18,7,829,78
18,8,855,52
18,9,854,53
18,10,815,92
18,11,786,121
18,12,822,85
18,13,841,66
18,14,756,151
18,15,311,596
18,16,432,475
18,17,248,659
18,18,342,565
18,19,396,511
18,20,467,440
18,21,288,619
18,22,39,868
18,23,408,499
18,24,18,889
18,25,374,533
18,26,349,558
18,27,256,651
18,28,296,611
18,29,463,444
19,0,783,125
19,1,848,60
19,2,785,123
19,3,866,42
19,4,845,63
19,5,827,81
19,6,848,60
19,7,848,60
19,8,829,79
19,9,826,82
19,10,844,64
19,11,793,115
19,12,830,78
19,13,843,65
19,14,785,123
19,15,312,596
19,16,432,476
19,17,250,658
19,18,344,564
19,19,398,510
19,20,469,439
19,21,290,618
19,22,40,868
19,23,410,498
19,24,21,887
19,25,376,532
19,26,350,558
19,27,256,652
19,28,297,611
19,29,464,444
20,0,812,95
20,1,850,57
20,2,768,139
20,3,866,41
20,4,846,61
20,5,851,56
20,6,841,66
20,7,828,79
20,8,826,81
20,9,832,75
20,10,842,65
20,11,809,98
20,12,824,83
20,13,841,66
20,14,785,122
20,15,311,596
20,16,432,475
20,17,251,656
20,18,342,565
20,19,398,509
20,20,470,437
20,21,290,617
20,22,39,868
20,23,411,496
20,24,18,889
20,25,376,531
20,26,350,557
20,27,256,651
20,28,296,611
20,29,465,442
21,0,811,95
21,1,847,59
21,2,765,141
21,3,864,42
21,4,823,83
21,5,825,81
21,6,842,64
21,7,827,79
21,8,837,69
21,9,853,53
21,10,841,65
21,11,779,127
21,12,828,78
21,13,839,67
21,14,757,149
21,15,309,597
21,16,432,474
21,17,248,658
21,18,341,565
21,19,395,511
21,20,467,439
21,21,288,618
21,22,38,868
21,23,407,499
21,24,17,889
21,25,374,532
21,26,348,558
21,27,255,651
21,28,295,611
21,29,461,445
22,0,811,96
22,1,821,86
22,2,795,112
22,3,865,42
22,4,844,63
22,5,825,82
22,6,870,37
22,7,846,61
22,8,854,53
22,9,832,75
22,10,813,94
22,11,782,125
22,12,822,85
22,13,840,67
22,14,763,144
22,15,311,596
22,16,432,475
22,17,249,658
22,18,341,566
22,19,396,511
22,20,468,439
22,21,289,618
22,22,39,868
22,23,408,499
22,24,18,889
22,25,374,533
22,26,348,559
22,27,255,652
22,28,295,612
22,29,463,444
23,0,793,114
23,1,847,60
23,2,795,112
23,3,866,41
23,4,844,63
23,5,819,88
23,6,848,59
23,7,847,60
23,8,839,68
23,9,827,80
23,10,827,80
23,11,787,120
23,12,829,78
23,13,840,67
23,14,756,151
23,15,311,596
23,16,432,475
23,17,248,659
23,18,342,565
23,19,396,511
23,20,468,439
23,21,289,618
23,22,39,868
23,23,409,498
23,24,18,889
23,25,375,532
23,26,348,559
23,27,256,651
23,28,296,611
23,29,463,444
24,0,783,125
24,1,849,59
24,2,777,131
24,3,866,42
24,4,844,64
24,5,849,59
24,6,871,37
24,7,847,61
24,8,829,79
24,9,826,82
24,10,843,65
24,11,795,113
24,12,852,56
24,13,815,93
24,14,786,122
24,15,312,596
24,16,432,476
24,17,250,658
24,18,343,565
24,19,398,510
24,20,468,440
24,21,289,619
24,22,40,868
24,23,409,499
24,24,19,889
24,25,375,533
24,26,350,558
24,27,256,652
24,28,297,611
24,29,465,443
25,0,811,95
25,1,847,59
25,2,794,112
25,3,865,41
25,4,842,64
25,5,848,58
25,6,870,36
25,7,835,71
25,8,825,81
25,9,831,75
25,10,814,92
25,11,779,127
25,12,827,79
25,13,840,66
25,14,757,149
25,15,311,595
25,16,432,474
25,17,249,657
25,18,341,565
25,19,395,511
25,20,468,438
25,21,288,618
25,22,38,868
25,23,408,498
25,24,17,889
25,25,374,532
25,26,348,558
25,27,255,651
25,28,295,611
25,29,462,444
26,0,811,96
26,1,847,60
26,2,768,139
26,3,843,64
26,4,844,63
26,5,831,76
26,6,841,66
26,7,847,60
26,8,836,71
26,9,825,82
26,10,828,79
26,11,791,116
26,12,851,56
26,13,840,67
26,14,766,141
26,15,311,596
26,16,432,475
26,17,249,658
26,18,342,565
26,19,396,511
26,20,468,439
26,21,288,619
26,22,39,868
26,23,409,498
26,24,20,887
26,25,374,533
26,26,348,559
26,27,256,651
26,28,296,611
26,29,463,444
27,0,792,113
27,1,828,77
27,2,764,141
27,3,863,42
27,4,822,83
27,5,830,75
27,6,846,59
27,7,845,60
27,8,835,70
27,9,823,82
27,10,817,88
27,11,785,120
27,12,822,83
27,13,838,67
27,14,760,145
27,15,308,597
27,16,432,473
27,17,246,659
27,18,340,565
27,19,394,511
27,20,466,439
27,21,287,618
27,22,37,868
27,23,406,499
27,24,16,889
27,25,372,533
27,26,348,557
27,27,254,651
27,28,295,610
27,29,460,445
28,0,792,115
28,1,826,81
28,2,768,139
28,3,866,41
28,4,844,63
28,5,819,88
28,6,856,51
28,7,828,79
28,8,855,52
28,9,839,68
28,10,842,65
28,11,793,114
28,12,829,78
28,13,830,77
28,14,756,151
28,15,311,596
28,16,432,475
28,17,249,658
28,18,342,565
28,19,398,509
28,20,469,438
28,21,289,618
28,22,39,868
28,23,408,499
28,24,18,889
28,25,375,532
28,26,349,558
28,27,256,651
28,28,295,612
28,29,463,444
29,0,811,96
29,1,829,78
29,2,777,130
29,3,865,42
29,4,843,64
29,5,848,59
29,6,870,37
29,7,825,82
29,8,839,68
29,9,854,53
29,10,813,94
29,11,780,127
29,12,833,74
29,13,840,67
29,14,758,149
29,15,312,595
29,16,432,475
29,17,249,658
29,18,342,565
29,19,396,511
29,20,468,439
29,21,289,618
29,22,39,868
29,23,408,499
29,24,18,889
29,25,375,532
29,26,350,557
29,27,255,652
29,28,296,611
29,29,463,444
30,0,811,96
30,1,821,86
30,2,779,128
30,3,843,64
30,4,843,64
30,5,819,88
30,6,870,37
30,7,848,59
30,8,855,52
30,9,838,69
30,10,815,92
30,11,792,115
30,12,822,85
30,13,819,88
30,14,784,123
30,15,313,594
30,16,432,475
30,17,249,658
30,18,341,566
30,19,396,511
30,20,469,438
30,21,288,619
30,22,39,868
30,23,409,498
30,24,18,889
30,25,374,533
30,26,348,559
30,27,256,651
30,28,296,611
30,29,463,444
31,0,783,125
31,1,848,60
31,2,767,141
31,3,866,42
31,4,827,81
31,5,834,74
31,6,874,34
31,7,837,71
31,8,829,79
31,9,839,69
31,10,843,65
31,11,810,98
31,12,829,79
31,13,842,66
31,14,770,138
31,15,312,596
31,16,432,476
31,17,249,659
31,18,344,564
31,19,397,511
31,20,468,440
31,21,289,619
31,22,40,868
31,23,410,498
31,24,19,889
31,25,375,533
31,26,349,559
31,27,256,652
31,28,298,610
31,29,465,443
32,0,794,113
32,1,848,59
32,2,796,111
32,3,847,60
32,4,829,78
32,5,821,86
32,6,841,66
32,7,847,60
32,8,826,81
32,9,855,52
32,10,843,64
32,11,795,112
32,12,829,78
32,13,818,89
32,14,785,122
32,15,311,596
32,16,432,475
32,17,248,659
32,18,342,565
32,19,396,511
32,20,468,439
32,21,289,618
32,22,39,868
32,23,409,498
32,24,17,890
32,25,375,532
32,26,348,559
32,27,256,651
32,28,296,611
32,29,462,445
33,0,811,96
33,1,826,81
33,2,796,111
33,3,866,41
33,4,816,91
33,5,848,59
33,6,841,66
33,7,828,79
33,8,855,52
33,9,825,82
33,10,827,80
33,11,787,120
33,12,837,70
33,13,814,93
33,14,762,145
33,15,311,596
33,16,432,475
33,17,250,657
33,18,341,566
33,19,396,511
33,20,468,439
33,21,289,618
33,22,39,868
33,23,408,499
33,24,18,889
33,25,374,533
33,26,350,557
33,27,255,652
33,28,295,612
33,29,463,444
34,0,792,115
34,1,848,59
34,2,772,135
34,3,865,42
34,4,827,80
34,5,832,75
34,6,843,64
34,7,825,82
34,8,857,50
34,9,827,80
34,10,827,80
34,11,780,127
34,12,851,56
34,13,812,95
34,14,763,144
34,15,310,597
34,16,432,475
34,17,249,658
34,18,342,565
34,19,396,511
34,20,468,439
34,21,289,618
34,22,40,867
34,23,408,499
34,24,18,889
34,25,375,532
34,26,349,558
34,27,256,651
34,28,296,611
34,29,463,444
35,0,796,111
35,1,847,60
35,2,795,112
35,3,865,42
35,4,843,64
35,5,848,59
35,6,851,56
35,7,846,61
35,8,837,70
35,9,840,67
35,10,813,94
35,11,782,125
35,12,824,83
35,13,819,88
35,14,756,151
35,15,311,596
35,16,432,475
35,17,249,658
35,18,342,565
35,19,395,512
35,20,468,439
35,21,289,618
35,22,39,868
35,23,409,498
35,24,18,889
35,25,375,532
35,26,349,558
35,27,256,651
35,28,296,611
35,29,463,444
36,0,811,95
36,1,828,78
36,2,765,141
36,3,864,42
36,4,842,64
36,5,848,58
36,6,847,59
36,7,846,60
36,8,837,69
36,9,835,71
36,10,827,79
36,11,779,127
36,12,827,79
36,13,822,84
36,14,757,149
36,15,311,595
36,16,432,474
36,17,249,657
36,18,341,565
36,19,396,510
36,20,468,438
36,21,288,618
36,22,38,868
36,23,407,499
36,24,17,889
36,25,375,531
36,26,348,558
36,27,256,650
36,28,295,611
36,29,462,444
37,0,789,118
37,1,830,77
37,2,796,111
37,3,865,42
37,4,826,81
37,5,849,58
37,6,841,66
37,7,828,79
37,8,828,79
37,9,832,75
37,10,843,64
37,11,809,98
37,12,822,85
37,13,830,77
37,14,784,123
37,15,311,596
37,16,432,475
37,17,248,659
37,18,342,565
37,19,396,511
37,20,467,440
37,21,288,619
37,22,39,868
37,23,409,498
37,24,18,889
37,25,374,533
37,26,348,559
37,27,255,652
37,28,296,611
37,29,462,445
38,0,783,125
38,1,822,86
38,2,796,112
38,3,866,42
38,4,844,64
38,5,826,82
38,6,872,36
38,7,834,74
38,8,856,52
38,9,839,69
38,10,816,92
38,11,792,116
38,12,835,73
38,13,813,95
38,14,767,141
38,15,312,596
38,16,432,476
38,17,249,659
38,18,342,566
38,19,397,511
38,20,469,439
38,21,290,618
38,22,40,868
38,23,410,498
38,24,19,889
38,25,376,532
38,26,350,558
38,27,256,652
38,28,296,612
38,29,464,444
39,0,811,96
39,1,830,77
39,2,776,131
39,3,866,41
39,4,824,83
39,5,819,88
39,6,870,37
39,7,836,71
39,8,833,74
39,9,825,82
39,10,842,65
39,11,795,112
39,12,837,70
39,13,814,93
39,14,758,149
39,15,311,596
39,16,432,475
39,17,249,658
39,18,342,565
39,19,396,511
39,20,469,438
39,21,289,618
39,22,39,868
39,23,408,499
39,24,18,889
39,25,374,533
39,26,350,557
39,27,256,651
39,28,296,611
39,29,463,444
40,0,811,96
40,1,848,59
40,2,777,130
40,3,842,65
40,4,843,64
40,5,821,86
40,6,856,51
40,7,848,59
40,8,826,81
40,9,835,72
40,10,813,94
40,11,809,98
40,12,851,56
40,13,841,66
40,14,758,149
40,15,311,596
40,16,432,475
40,17,249,658
40,18,342,565
40,19,395,512
40,20,468,439
40,21,289,618
40,22,38,869
40,23,409,498
40,24,17,890
40,25,374,533
40,26,349,558
40,27,256,651
40,28,296,611
40,29,463,444
41,0,792,115
41,1,847,60
41,2,772,135
41,3,843,64
41,4,827,80
41,5,849,58
41,6,851,56
41,7,847,60
41,8,855,52
41,9,827,80
41,10,819,88
41,11,780,127
41,12,852,55
41,13,812,95
41,14,785,122
41,15,310,597
41,16,432,475
41,17,249,658
41,18,343,564
41,19,395,512
41,20,468,439
41,21,288,619
41,22,39,868
41,23,408,499
41,24,18,889
41,25,377,530
41,26,348,559
41,27,256,651
41,28,296,611
41,29,462,445
42,0,812,95
42,1,849,58
42,2,766,141
42,3,865,42
42,4,816,91
42,5,849,58
42,6,856,51
42,7,847,60
42,8,837,70
42,9,831,76
42,10,842,65
42,11,786,121
42,12,851,56
42,13,840,67
42,14,756,151
42,15,313,594
42,16,432,475
42,17,248,659
42,18,341,566
42,19,397,510
42,20,470,437
42,21,290,617
42,22,40,867
42,23,411,496
42,24,18,889
42,25,376,531
42,26,351,556
42,27,257,650
42,28,297,610
42,29,463,444
43,0,783,125
43,1,849,59
43,2,796,112
43,3,866,42
43,4,830,78
43,5,850,58
43,6,849,59
43,7,825,83
43,8,829,79
43,9,826,82
43,10,844,64
43,11,796,112
43,12,829,79
43,13,823,85
43,14,759,149
43,15,312,596
43,16,432,476
43,17,250,658
43,18,343,565
43,19,398,510
43,20,469,439
43,21,290,618
43,22,40,868
43,23,410,498
43,24,19,889
43,25,376,532
43,26,350,558
43,27,257,651
43,28,297,611
43,29,463,445
44,0,789,118
44,1,826,81
44,2,796,111
44,3,866,41
44,4,843,64
44,5,848,59
44,6,841,66
44,7,848,59
44,8,854,53
44,9,855,52
44,10,828,79
44,11,790,117
44,12,822,85
44,13,840,67
44,14,762,145
44,15,311,596
44,16,432,475
44,17,248,659
44,18,342,565
44,19,396,511
44,20,467,440
44,21,288,619
44,22,39,868
44,23,409,498
44,24,18,889
44,25,374,533
44,26,348,559
44,27,256,651
44,28,295,612
44,29,463,444
45,0,811,96
45,1,829,78
45,2,795,112
45,3,847,60
45,4,824,83
45,5,833,74
45,6,855,52
45,7,847,60
45,8,832,75
45,9,855,52
45,10,842,65
45,11,780,127
45,12,851,56
45,13,812,95
45,14,768,139
45,15,310,597
45,16,432,475
45,17,249,658
45,18,342,565
45,19,396,511
45,20,468,439
45,21,289,618
45,22,39,868
45,23,408,499
45,24,18,889
45,25,374,533
45,26,348,559
45,27,255,652
45,28,296,611
45,29,464,443
46,0,792,115
46,1,848,59
46,2,795,112
46,3,842,65
46,4,844,63
46,5,837,70
46,6,851,56
46,7,833,74
46,8,826,81
46,9,827,80
46,10,842,65
46,11,793,114
46,12,851,56
46,13,841,66
46,14,756,151
46,15,311,596
46,16,432,475
46,17,249,658
46,18,342,565
46,19,397,510
46,20,468,439
46,21,288,619
46,22,38,869
46,23,409,498
46,24,18,889
46,25,375,532
46,26,349,558
46,27,255,652
46,28,296,611
46,29,463,444
47,0,812,95
47,1,848,59
47,2,776,131
47,3,854,53
47,4,844,63
47,5,819,88
47,6,841,66
47,7,824,83
47,8,855,52
47,9,855,52
47,10,815,92
47,11,790,117
47,12,851,56
47,13,841,66
47,14,784,123
47,15,311,596
47,16,432,475
47,17,249,658
47,18,342,565
47,19,396,511
47,20,468,439
47,21,289,618
47,22,39,868
47,23,410,497
47,24,17,890
47,25,375,532
47,26,349,558
47,27,256,651
47,28,296,611
47,29,463,444
48,0,812,95
48,1,821,86
48,2,778,129
48,3,868,39
48,4,844,63
48,5,849,58
48,6,841,66
48,7,828,79
48,8,828,79
48,9,825,82
48,10,828,79
48,11,810,97
48,12,829,78
48,13,840,67
48,14,785,122
48,15,312,595
48,16,432,475
48,17,249,658
48,18,341,566
48,19,398,509
48,20,468,439
48,21,290,617
48,22,39,868
48,23,409,498
48,24,18,889
48,25,374,533
48,26,348,559
48,27,257,650
48,28,296,611
48,29,465,442
49,0,811,96
49,1,848,59
49,2,768,139
49,3,866,41
49,4,844,63
49,5,849,58
49,6,852,55
49,7,818,89
49,8,855,52
49,9,825,82
49,10,823,84
49,11,782,125
49,12,852,55
49,13,827,80
49,14,787,120
49,15,311,596
49,16,432,475
49,17,250,657
49,18,343,564
49,19,397,510
49,20,470,437
49,21,289,618
49,22,40,867
49,23,409,498
49,24,20,887
49,25,377,530
49,26,349,558
49,27,258,649
49,28,297,610
49,29,463,444
50,0,811,96
50,1,848,59
50,2,776,131
50,3,842,65
50,4,844,63
50,5,819,88
50,6,851,56
50,7,848,59
50,8,855,52
50,9,825,82
50,10,842,65
50,11,782,125
50,12,852,55
50,13,827,80
50,14,763,144
50,15,311,596
50,16,432,475
50,17,249,658
50,18,342,565
50,19,396,511
50,20,470,437
50,21,288,619
50,22,38,869
50,23,409,498
50,24,17,890
50,25,375,532
50,26,349,558
50,27,256,651
50,28,296,611
50,29,463,444
51,0,811,96
51,1,830,77
51,2,776,131
51,3,842,65
51,4,844,63
51,5,819,88
51,6,841,66
51,7,848,59
51,8,855,52
51,9,835,72
51,10,842,65
51,11,782,125
51,12,852,55
51,13,827,80
51,14,763,144
51,15,311,596
51,16,432,475
51,17,249,658
51,18,342,565
51,19,396,511
51,20,467,440
51,21,288,619
51,22,38,869
51,23,409,498
51,24,17,890
51,25,375,532
51,26,348,559
51,27,256,651
51,28,295,612
51,29,463,444
52,0,812,95
52,1,848,59
52,2,768,139
52,3,865,42
52,4,844,63
52,5,819,88
52,6,851,56
52,7,818,89
52,8,855,52
52,9,835,72
52,10,842,65
52,11,809,98
52,12,852,55
52,13,827,80
52,14,763,144
52,15,311,596
52,16,432,475
52,17,249,658
52,18,342,565
52,19,396,511
52,20,468,439
52,21,289,618
52,22,39,868
52,23,409,498
52,24,18,889
52,25,375,532
52,26,349,558
52,27,256,651
52,28,296,611
52,29,463,444
53,0,812,95
53,1,848,59
53,2,768,139
53,3,843,64
53,4,844,63
53,5,819,88
53,6,847,60
53,7,818,89
53,8,855,52
53,9,835,72
53,10,843,64
53,11,809,98
53,12,852,55
53,13,843,64
53,14,763,144
53,15,313,594
53,16,432,475
53,17,249,658
53,18,342,565
53,19,396,511
53,20,468,439
53,21,288,619
53,22,39,868
53,23,409,498
53,24,18,889
53,25,375,532
53,26,349,558
53,27,256,651
53,28,296,611
53,29,463,444
54,0,812,95
54,1,848,59
54,2,768,139
54,3,842,65
54,4,844,63
54,5,819,88
54,6,841,66
54,7,848,59
54,8,855,52
54,9,855,52
54,10,823,84
54,11,809,98
54,12,852,55
54,13,841,66
54,14,763,144
54,15,311,596
54,16,432,475
54,17,249,658
54,18,342,565
54,19,396,511
54,20,467,440
54,21,288,619
54,22,38,869
54,23,409,498
54,24,17,890
54,25,375,532
54,26,349,558
54,27,256,651
54,28,295,612
54,29,463,444
55,0,811,96
55,1,848,59
55,2,768,139
55,3,842,65
55,4,846,61
55,5,849,58
55,6,851,56
55,7,818,89
55,8,826,81
55,9,835,72
55,10,843,64
55,11,782,125
55,12,852,55
55,13,840,67
55,14,786,121
55,15,312,595
55,16,432,475
55,17,250,657
55,18,343,564
55,19,397,510
55,20,467,440
55,21,288,619
55,22,38,869
55,23,409,498
55,24,17,890
55,25,376,531
55,26,349,558
55,27,258,649
55,28,295,612
55,29,463,444
56,0,811,96
56,1,849,58
56,2,776,131
56,3,866,41
56,4,846,61
56,5,825,82
56,6,871,36
56,7,818,89
56,8,826,81
56,9,827,80
56,10,843,64
56,11,782,125
56,12,852,55
56,13,840,67
56,14,763,144
56,15,311,596
56,16,432,475
56,17,250,657
56,18,343,564
56,19,397,510
56,20,470,437
56,21,289,618
56,22,39,868
56,23,410,497
56,24,18,889
56,25,376,531
56,26,349,558
56,27,258,649
56,28,296,611
56,29,465,442
57,0,813,93
57,1,848,58
57,2,767,139
57,3,841,65
57,4,845,61
57,5,848,58
57,6,846,60
57,7,847,59
57,8,825,81
57,9,831,75
57,10,825,81
57,11,779,127
57,12,851,55
57,13,842,64
57,14,762,144
57,15,310,596
57,16,432,474
57,17,249,657
57,18,342,564
57,19,396,510
57,20,469,437
57,21,287,619
57,22,37,869
57,23,409,497
57,24,16,890
57,25,375,531
57,26,348,558
57,27,257,649
57,28,295,611
57,29,462,444
58,0,814,93
58,1,848,59
58,2,768,139
58,3,842,65
58,4,846,61
