round,scope,value
41,global,0.612932788
41,inter_cluster,0.614350560
41,consensus,0.422444642
42,global,0.623863631
42,inter_cluster,0.624576551
42,consensus,0.429278669
43,global,0.612909621
43,inter_cluster,0.614705902
43,consensus,0.420421113
44,global,0.599172414
44,inter_cluster,0.598564271
44,consensus,0.412102587
45,global,0.587880111
45,inter_cluster,0.587409883
45,consensus,0.405530152
46,global,0.627010129
46,inter_cluster,0.633932512
46,consensus,0.423880704
47,global,0.719021317
47,inter_cluster,0.720625811
47,consensus,0.483759204
48,global,0.719230946
48,inter_cluster,0.724215756
48,consensus,0.487504321
49,global,0.624285989
49,inter_cluster,0.623579932
49,consensus,0.429364499
50,global,0.614103150
50,inter_cluster,0.615912821
50,consensus,0.421932136
51,global,0.655838405
51,inter_cluster,0.659332785
51,consensus,0.450272830
52,global,0.626953402
52,inter_cluster,0.631061616
52,consensus,0.431274799
53,global,0.681199008
53,inter_cluster,0.683602271
53,consensus,0.465998669
54,global,0.654147775
54,inter_cluster,0.661538841
54,consensus,0.450175439
55,global,0.685732575
55,inter_cluster,0.689309813
55,consensus,0.472118377
56,global,0.652118635
56,inter_cluster,0.655675219
56,consensus,0.445765017
57,global,0.750619399
57,inter_cluster,0.755051343
57,consensus,0.503801678
58,global,0.737281585
58,inter_cluster,0.738662088
58,consensus,0.498112966
59,global,0.695362969
59,inter_cluster,0.702105376
59,consensus,0.472305434
60,global,0.638275299
60,inter_cluster,0.647864657
60,consensus,0.435220191
61,global,0.648721167
61,inter_cluster,0.650619542
61,consensus,0.440858509
62,global,0.711958490
62,inter_cluster,0.714440428
62,consensus,0.485280456
63,global,0.665177454
63,inter_cluster,0.664375518
63,consensus,0.453411428
64,global,0.665179328
64,inter_cluster,0.666854744
64,consensus,0.455462713
65,global,0.672776045
65,inter_cluster,0.680904393
65,consensus,0.457847771
66,global,0.629358269
66,inter_cluster,0.637973018
66,consensus,0.431084854
67,global,0.676179609
67,inter_cluster,0.684331848
67,consensus,0.459188649
68,global,0.665228613
68,inter_cluster,0.672812566
68,consensus,0.454341072
69,global,0.755607909
69,inter_cluster,0.761803636
69,consensus,0.514240344
70,global,0.811018298
70,inter_cluster,0.819652222
70,consensus,0.550170316
71,global,0.720873046
71,inter_cluster,0.731078540
71,consensus,0.493851910
72,global,0.747865784
72,inter_cluster,0.754179339
72,consensus,0.507721050
73,global,0.743604447
73,inter_cluster,0.756390939
73,consensus,0.500495720
74,global,0.809648174
74,inter_cluster,0.822276008
74,consensus,0.549214282
75,global,0.885649982
75,inter_cluster,0.892767977
75,consensus,0.596943977
76,global,0.791193183
76,inter_cluster,0.800254039
76,consensus,0.540204540
77,global,0.923446295
77,inter_cluster,0.936707817
77,consensus,0.620382624
78,global,0.889117866
78,inter_cluster,0.899204174
78,consensus,0.608502344
79,global,0.734933542
79,inter_cluster,0.742363480
79,consensus,0.503466216
80,global,0.803245757
80,inter_cluster,0.807850770
80,consensus,0.546222545
81,global,0.879986745
81,inter_cluster,0.885407804
81,consensus,0.598156086
82,global,0.787442308
82,inter_cluster,0.790538032
82,consensus,0.540272983
83,global,0.860962499
83,inter_cluster,0.876521852
83,consensus,0.587638742
84,global,0.920466214
84,inter_cluster,0.933622025
84,consensus,0.624907372
85,global,0.857971092
85,inter_cluster,0.864405202
85,consensus,0.585963779
86,global,0.932736853
86,inter_cluster,0.932997570
86,consensus,0.633240886
87,global,0.915566874
87,inter_cluster,0.929454806
87,consensus,0.621695018
88,global,0.932199377
88,inter_cluster,0.950295497
88,consensus,0.634656127
89,global,1.043927712
89,inter_cluster,1.049332288
89,consensus,0.705846019
90,global,0.877608058
90,inter_cluster,0.886959436
90,consensus,0.599938928
91,global,0.899140341
91,inter_cluster,0.899726907
91,consensus,0.615823540
92,global,1.267353989
92,inter_cluster,1.273481058
92,consensus,0.845935723
93,global,1.037047227
93,inter_cluster,1.054467998
93,consensus,0.705204245
94,global,1.216134992
94,inter_cluster,1.225492573
94,consensus,0.820396927
95,global,0.966682222
95,inter_cluster,0.969416669
95,consensus,0.663675708
96,global,0.990401272
96,inter_cluster,0.990602204
96,consensus,0.667917290
97,global,0.993500367
97,inter_cluster,0.995668133
97,consensus,0.674244126
98,global,1.103146621
98,inter_cluster,1.106428194
98,consensus,0.747549024
99,global,0.995414225
99,inter_cluster,0.997081655
99,consensus,0.680303063
