round,scope,value
29,consensus,0.987071983
30,global,1.386948379
30,inter_cluster,1.392618239
30,consensus,0.964343337
31,global,1.401591694
31,inter_cluster,1.405742865
31,consensus,0.974937643
32,global,1.373054848
32,inter_cluster,1.375922760
32,consensus,0.953372808
33,global,1.350923894
33,inter_cluster,1.354626432
33,consensus,0.939876184
34,global,1.347868097
34,inter_cluster,1.352669535
34,consensus,0.934653248
35,global,1.284295991
35,inter_cluster,1.286671596
35,consensus,0.894249117
36,global,1.327894145
36,inter_cluster,1.330764842
36,consensus,0.915201968
37,global,1.316241442
37,inter_cluster,1.317184518
37,consensus,0.908714560
38,global,1.334518781
38,inter_cluster,1.336966106
38,consensus,0.922740895
39,global,1.269659988
39,inter_cluster,1.268643400
39,consensus,0.881717699
40,global,1.225558907
40,inter_cluster,1.224723379
40,consensus,0.851052080
41,global,1.244654077
41,inter_cluster,1.245859089
41,consensus,0.862486767
42,global,1.226425283
42,inter_cluster,1.229429241
42,consensus,0.847964766
43,global,1.161064353
43,inter_cluster,1.161750367
43,consensus,0.805117554
44,global,1.133626075
44,inter_cluster,1.132255489
44,consensus,0.787759017
45,global,1.145046291
45,inter_cluster,1.146866575
45,consensus,0.795646495
46,global,1.172921848
46,inter_cluster,1.171134934
46,consensus,0.811876518
47,global,1.108729155
47,inter_cluster,1.107757828
47,consensus,0.770677290
48,global,1.166340782
48,inter_cluster,1.166973035
48,consensus,0.806211472
49,global,1.114992740
49,inter_cluster,1.116072407
49,consensus,0.772098394
50,global,1.093893705
50,inter_cluster,1.097235313
50,consensus,0.757046316
51,global,1.130964782
51,inter_cluster,1.131853431
51,consensus,0.778704303
52,global,1.070279633
52,inter_cluster,1.072141430
52,consensus,0.739321981
53,global,1.128971477
53,inter_cluster,1.132470292
53,consensus,0.771915848
54,global,1.099212799
54,inter_cluster,1.100387025
54,consensus,0.753096127
55,global,1.093063300
55,inter_cluster,1.093678786
55,consensus,0.750217161
56,global,1.035603326
56,inter_cluster,1.035472673
56,consensus,0.713564604
57,global,1.035803029
57,inter_cluster,1.037005482
57,consensus,0.711882049
58,global,1.024260390
58,inter_cluster,1.027445237
58,consensus,0.704758098
59,global,1.026794168
59,inter_cluster,1.028916998
59,consensus,0.706787518
60,global,0.970972262
60,inter_cluster,0.971783239
60,consensus,0.670781440
61,global,0.946589695
61,inter_cluster,0.949303486
61,consensus,0.654578081
62,global,0.988323854
62,inter_cluster,0.988831993
62,consensus,0.680910987
63,global,1.020306771
63,inter_cluster,1.027968129
63,consensus,0.699872148
64,global,0.955441643
64,inter_cluster,0.959700898
64,consensus,0.658054027
65,global,0.955586142
65,inter_cluster,0.954984961
65,consensus,0.658433568
66,global,0.923128471
66,inter_cluster,0.923805714
66,consensus,0.635701684
67,global,0.881990173
67,inter_cluster,0.883751240
67,consensus,0.608722144
68,global,0.897807408
68,inter_cluster,0.903482986
68,consensus,0.617875414
69,global,0.921691719
69,inter_cluster,0.925793432
69,consensus,0.632160236
70,global,0.894395041
70,inter_cluster,0.898421549
70,consensus,0.617373404
71,global,0.880668313
71,inter_cluster,0.883250674
71,consensus,0.607989528
72,global,0.950604342
72,inter_cluster,0.950295944
72,consensus,0.650701524
73,global,0.906080139
73,inter_cluster,0.906606663
73,consensus,0.622868874
74,global,0.888052209
74,inter_cluster,0.892019511
74,consensus,0.610182147
75,global,0.862443266
75,inter_cluster,0.867486206
75,consensus,0.593618491
76,global,0.888012759
76,inter_cluster,0.893973280
76,consensus,0.609633456
77,global,0.942705381
77,inter_cluster,0.950708981
77,consensus,0.642421288
78,global,0.898209303
78,inter_cluster,0.902847089
78,consensus,0.617151873
79,global,0.853239256
79,inter_cluster,0.854790076
79,consensus,0.588695683
80,global,0.896616444
80,inter_cluster,0.899888596
80,consensus,0.613300935
81,global,0.930535117
81,inter_cluster,0.933713641
81,consensus,0.633705557
82,global,0.866816491
82,inter_cluster,0.866521764
82,consensus,0.594922834
83,global,0.865628403
83,inter_cluster,0.866159941
83,consensus,0.592397614
84,global,0.875837553
84,inter_cluster,0.875942752
84,consensus,0.596285765
85,global,0.900270584
85,inter_cluster,0.897104866
85,consensus,0.612004199
86,global,1.000169052
86,inter_cluster,0.998612843
86,consensus,0.673622798
87,global,0.936383505
87,inter_cluster,0.933899950
87,consensus,0.634206217
88,global,0.926007288
88,inter_cluster,0.923774652
88,consensus,0.628160064
89,global,0.862953804
89,inter_cluster,0.860787479
89,consensus,0.590841255
90,global,0.876054406
90,inter_cluster,0.874195569
90,consensus,0.598313174
91,global,0.931285433
91,inter_cluster,0.929724310
91,consensus,0.629181898
92,global,0.961148167
92,inter_cluster,0.965131209
92,consensus,0.650990200
93,global,0.877553242
93,inter_cluster,0.880274387
93,consensus,0.597871943
94,global,0.883013522
94,inter_cluster,0.886002932
94,consensus,0.599493515
95,global,0.868980782
95,inter_cluster,0.868217429
95,consensus,0.595002496
96,global,0.800914145
96,inter_cluster,0.800688137
96,consensus,0.549689715
97,global,0.760695663
97,inter_cluster,0.759595245
97,consensus,0.523329497
98,global,0.752005181
98,inter_cluster,0.752217441
98,consensus,0.518068097
99,global,0.826796026
99,inter_cluster,0.825531141
99,consensus,0.563013036
