round,scope,value
54,global,0.626600732
54,inter_cluster,0.630249273
54,consensus,0.429529072
55,global,0.650436112
55,inter_cluster,0.654279539
55,consensus,0.444776353
56,global,0.600758378
56,inter_cluster,0.604929629
56,consensus,0.412175119
57,global,0.644430596
57,inter_cluster,0.646589362
57,consensus,0.439618689
58,global,0.648105813
58,inter_cluster,0.653233698
58,consensus,0.443390706
59,global,0.649104697
59,inter_cluster,0.656698745
59,consensus,0.441257762
60,global,0.591817570
60,inter_cluster,0.597656250
60,consensus,0.404923124
61,global,0.635858918
61,inter_cluster,0.641121461
61,consensus,0.434567915
62,global,0.630570276
62,inter_cluster,0.640157776
62,consensus,0.430181031
63,global,0.695065867
63,inter_cluster,0.699498750
63,consensus,0.469195099
64,global,0.724490863
64,inter_cluster,0.731573139
64,consensus,0.489450047
65,global,0.677823457
65,inter_cluster,0.680774840
65,consensus,0.462274012
66,global,0.650401594
66,inter_cluster,0.654268487
66,consensus,0.443920770
67,global,0.658255238
67,inter_cluster,0.667598615
67,consensus,0.448395420
68,global,0.645439612
68,inter_cluster,0.657670528
68,consensus,0.438859454
69,global,0.706970427
69,inter_cluster,0.713710110
69,consensus,0.475834905
70,global,0.630676259
70,inter_cluster,0.638073985
70,consensus,0.431432371
71,global,0.738384809
71,inter_cluster,0.744313891
71,consensus,0.497456924
72,global,0.953328600
72,inter_cluster,0.961858821
72,consensus,0.625613761
73,global,1.162282790
73,inter_cluster,1.166646176
73,consensus,0.780588006
74,global,1.005554637
74,inter_cluster,1.011625259
74,consensus,0.668525601
75,global,1.087653246
75,inter_cluster,1.090945976
75,consensus,0.714891992
76,global,0.920397336
76,inter_cluster,0.928195239
76,consensus,0.612076490
77,global,0.817941014
77,inter_cluster,0.826799171
77,consensus,0.545077462
78,global,0.705521902
78,inter_cluster,0.715213624
78,consensus,0.475142864
79,global,0.751094300
79,inter_cluster,0.754774572
79,consensus,0.509623291
80,global,0.768343734
80,inter_cluster,0.776942698
80,consensus,0.519792437
81,global,0.776704732
81,inter_cluster,0.783057399
81,consensus,0.527471656
82,global,0.663307538
82,inter_cluster,0.671726586
82,consensus,0.453348091
83,global,0.687772848
83,inter_cluster,0.708394338
83,consensus,0.464806221
84,global,0.706014602
84,inter_cluster,0.721034141
84,consensus,0.475198171
85,global,0.762665307
85,inter_cluster,0.766627182
85,consensus,0.513548592
86,global,0.693382852
86,inter_cluster,0.704337335
86,consensus,0.470680439
87,global,0.739020090
87,inter_cluster,0.765308858
87,consensus,0.503334087
88,global,0.661506171
88,inter_cluster,0.677830914
88,consensus,0.451528797
89,global,0.887185394
89,inter_cluster,0.895973735
89,consensus,0.586174759
90,global,1.341363585
90,inter_cluster,1.346270210
90,consensus,0.919411010
91,global,1.344923246
91,inter_cluster,1.358317185
91,consensus,0.904353327
92,global,1.154051908
92,inter_cluster,1.162477045
92,consensus,0.770084667
93,global,1.085986696
93,inter_cluster,1.097897168
93,consensus,0.719135971
94,global,0.998856040
94,inter_cluster,1.016310476
94,consensus,0.664469244
95,global,0.968353704
95,inter_cluster,0.982036942
95,consensus,0.643443342
96,global,0.883463097
96,inter_cluster,0.893579460
96,consensus,0.587804904
97,global,0.901489339
97,inter_cluster,0.915244041
97,consensus,0.601265947
98,global,0.796066219
98,inter_cluster,0.805463413
98,consensus,0.539102909
99,global,0.689749408
99,inter_cluster,0.699619053
99,consensus,0.469173084
