round,node,peers,ul_bytes,dl_bytes,busy_ticks,train_ticks,round_duration_ticks,idle_ticks
1,23,9;13,493648,493648,902,864,902,0
1,24,8;13,493648,493648,417,394,902,485
1,25,8;14,493648,493648,422,397,902,480
1,26,8;13,493648,493648,637,603,902,265
1,27,9;13,493648,493648,606,570,902,296
1,28,8;13,493648,493648,591,559,902,311
1,29,1;13,493648,493648,582,554,902,320
2,0,7;11,493648,493648,80,69,902,822
2,1,7;11,740472,740472,113,104,902,789
2,2,11;14,493648,493648,35,24,902,867
2,3,11;14,493648,493648,73,63,902,829
2,4,11;13,493648,493648,55,45,902,847
2,5,11;14,987296,987296,64,35,902,838
2,6,9;11,493648,493648,47,38,902,855
2,7,9;11,1480944,1480944,59,26,902,843
2,8,1;11,493648,493648,75,65,902,827
2,9,13;14,3455536,3455536,92,57,902,810
2,10,9;11,493648,493648,73,62,902,829
2,11,7;13,5183304,5183304,90,54,902,812
2,12,9;14,493648,493648,108,98,902,794
2,13,5;11,1974592,1974592,90,52,902,812
2,14,9;11,2961888,2961888,91,56,902,811
2,15,7;11,493648,493648,427,404,902,475
2,16,9;14,493648,493648,704,685,902,198
2,17,9;14,493648,493648,692,669,902,210
2,18,9;14,493648,493648,665,638,902,237
2,19,11;13,493648,493648,605,580,902,297
2,20,5;11,493648,493648,515,486,902,387
2,21,11;13,493648,493648,622,591,902,280
2,22,9;14,493648,493648,612,577,902,290
2,23,11;13,493648,493648,902,864,902,0
2,24,9;14,493648,493648,414,394,902,488
2,25,9;11,493648,493648,421,397,902,481
2,26,7;11,493648,493648,636,603,902,266
2,27,9;11,493648,493648,604,570,902,298
2,28,11;13,493648,493648,591,559,902,311
2,29,9;14,493648,493648,579,554,902,323
3,0,6;11,493648,493648,79,69,900,821
3,1,4;14,740472,740472,113,104,900,787
3,2,4;14,493648,493648,35,24,900,865
3,3,4;14,493648,493648,73,63,900,827
3,4,9;13,3702360,3702360,81,45,900,819
3,5,6;14,493648,493648,45,35,900,855
3,6,4;9,1974592,1974592,62,38,900,838
3,7,4;14,493648,493648,36,26,900,864
3,8,1;11,1234120,1234120,88,65,900,812
3,9,4;6,2715064,2715064,90,57,900,810
3,10,6;11,493648,493648,73,62,900,827
3,11,4;9,1727768,1727768,88,54,900,812
3,12,4;14,493648,493648,109,98,900,791
3,13,4;9,740472,740472,77,52,900,823
3,14,6;8,4442832,4442832,91,56,900,809
3,15,8;14,493648,493648,427,404,900,473
3,16,9;14,493648,493648,704,685,900,196
3,17,9;14,493648,493648,692,669,900,208
3,18,4;14,493648,493648,666,638,900,234
3,19,6;13,493648,493648,605,580,900,295
3,20,9;14,493648,493648,513,486,900,387
3,21,4;11,493648,493648,620,591,900,280
3,22,4;14,493648,493648,613,577,900,287
3,23,4;14,493648,493648,900,864,900,0
3,24,8;14,493648,493648,416,394,900,484
3,25,4;6,493648,493648,421,397,900,479
3,26,9;14,493648,493648,634,603,900,266
3,27,9;11,493648,493648,604,570,900,296
3,28,9;14,493648,493648,588,559,900,312
3,29,4;9,493648,493648,580,554,900,320
4,0,1;11,493648,493648,79,69,899,820
4,1,9;11,4442832,4442832,139,104,899,760
4,2,9;14,493648,493648,35,24,899,864
4,3,7;9,740472,740472,93,63,899,806
4,4,1;8,493648,493648,55,45,899,844
4,5,1;14,493648,493648,45,35,899,854
4,6,1;9,740472,740472,61,38,899,838
4,7,9;11,740472,740472,37,26,899,862
4,8,9;11,987296,987296,90,65,899,809
4,9,1;14,4442832,4442832,92,57,899,807
4,10,9;11,493648,493648,73,62,899,826
4,11,7;9,2715064,2715064,88,54,899,811
4,12,1;9,493648,493648,108,98,899,791
4,13,1;14,740472,740472,78,52,899,821
4,14,1;9,2221416,2221416,91,56,899,808
4,15,1;9,493648,493648,425,404,899,474
4,16,1;9,493648,493648,704,685,899,195
4,17,9;13,493648,493648,695,669,899,204
4,18,1;14,493648,493648,665,638,899,234
4,19,1;6,493648,493648,603,580,899,296
4,20,9;11,493648,493648,514,486,899,385
4,21,3;11,493648,493648,621,591,899,278
4,22,1;14,493648,493648,612,577,899,287
4,23,1;9,493648,493648,899,864,899,0
4,24,1;9,493648,493648,414,394,899,485
4,25,1;8,493648,493648,422,397,899,477
4,26,1;11,493648,493648,635,603,899,264
4,27,11;14,493648,493648,604,570,899,295
4,28,9;14,493648,493648,588,559,899,311
4,29,9;11,493648,493648,580,554,899,319
5,0,8;9,493648,493648,80,69,902,822
5,1,6;7,740472,740472,129,104,902,773
5,2,8;13,493648,493648,36,24,902,866
5,3,6;13,493648,493648,75,63,902,827
5,4,6;14,1234120,1234120,79,45,902,823
5,5,9;13,740472,740472,64,35,902,838
5,6,13;14,3455536,3455536,74,38,902,828
5,7,9;13,740472,740472,37,26,902,865
5,8,4;6,2961888,2961888,102,65,902,800
5,9,6;8,1727768,1727768,84,57,902,818
5,10,4;8,493648,493648,74,62,902,828
5,11,13;14,987296,987296,90,54,902,812
5,12,6;13,493648,493648,111,98,902,791
5,13,5;6,3949184,3949184,90,52,902,812
5,14,6;13,1727768,1727768,84,56,902,818
5,15,11;13,493648,493648,428,404,902,474
5,16,8;13,493648,493648,707,685,902,195
5,17,9;13,493648,493648,695,669,902,207
5,18,9;13,493648,493648,668,638,902,234
5,19,8;14,493648,493648,604,580,902,298
5,20,5;6,493648,493648,515,486,902,387
5,21,8;14,493648,493648,621,591,902,281
5,22,8;13,493648,493648,615,577,902,287
5,23,6;11,493648,493648,900,864,902,2
5,24,6;13,493648,493648,417,394,902,485
5,25,6;14,493648,493648,421,397,902,481
5,26,8;13,493648,493648,637,603,902,265
5,27,4;6,493648,493648,604,570,902,298
5,28,8;13,493648,493648,591,559,902,311
5,29,1;6,493648,493648,580,554,902,322
6,0,1;14,493648,493648,79,69,900,821
6,1,4;14,2468240,2468240,139,104,900,761
6,2,4;14,493648,493648,35,24,900,865
6,3,4;14,493648,493648,73,63,900,827
6,4,1;11,3455536,3455536,81,45,900,819
6,5,4;6,493648,493648,45,35,900,855
6,6,4;9,1234120,1234120,61,38,900,839
6,7,1;4,740472,740472,59,26,900,841
6,8,1;14,493648,493648,75,65,900,825
6,9,1;14,3455536,3455536,92,57,900,808
6,10,6;11,493648,493648,73,62,900,827
6,11,4;9,740472,740472,65,54,900,835
6,12,4;14,987296,987296,127,98,900,773
6,13,4;9,493648,493648,62,52,900,838
6,14,4;9,4196008,4196008,91,56,900,809
6,15,1;14,493648,493648,425,404,900,475
6,16,1;14,493648,493648,704,685,900,196
6,17,1;14,493648,493648,692,669,900,208
6,18,4;14,493648,493648,666,638,900,234
6,19,6;12,493648,493648,604,580,900,296
6,20,9;12,493648,493648,515,486,900,385
6,21,4;9,493648,493648,620,591,900,280
6,22,1;9,493648,493648,612,577,900,288
6,23,4;14,493648,493648,900,864,900,0
6,24,9;14,493648,493648,414,394,900,486
6,25,4;9,493648,493648,421,397,900,479
6,26,7;9,493648,493648,636,603,900,264
6,27,9;14,493648,493648,603,570,900,297
6,28,9;14,493648,493648,588,559,900,312
6,29,9;14,493648,493648,579,554,900,321
7,0,6;7,493648,493648,80,69,900,820
7,1,7;11,987296,987296,114,104,900,786
7,2,9;11,493648,493648,35,24,900,865
7,3,7;11,987296,987296,93,63,900,807
7,4,9;13,987296,987296,81,45,900,819
7,5,1;14,987296,987296,64,35,900,836
7,6,7;11,740472,740472,48,38,900,852
7,7,3;14,2715064,2715064,61,26,900,839
7,8,9;11,740472,740472,87,65,900,813
7,9,4;11,2221416,2221416,92,57,900,808
7,10,7;13,493648,493648,75,62,900,825
7,11,9;14,4936480,4936480,90,54,900,810
7,12,9;11,493648,493648,109,98,900,791
7,13,1;5,987296,987296,65,52,900,835
7,14,7;11,1480944,1480944,91,56,900,809
7,15,7;11,493648,493648,427,404,900,473
7,16,7;9,493648,493648,706,685,900,194
7,17,9;11,493648,493648,693,669,900,207
7,18,3;5,493648,493648,667,638,900,233
7,19,9;11,493648,493648,603,580,900,297
7,20,11;14,493648,493648,514,486,900,386
7,21,3;11,493648,493648,621,591,900,279
7,22,4;14,493648,493648,613,577,900,287
7,23,9;11,493648,493648,900,864,900,0
7,24,8;11,493648,493648,416,394,900,484
7,25,7;11,493648,493648,422,397,900,478
7,26,11;14,493648,493648,635,603,900,265
7,27,7;11,493648,493648,605,570,900,295
7,28,7;11,493648,493648,590,559,900,310
7,29,4;11,493648,493648,580,554,900,320
8,0,10;13,493648,493648,81,69,902,821
8,1,9;10,3949184,3949184,139,104,902,763
8,2,1;13,493648,493648,36,24,902,866
8,3,1;9,493648,493648,72,63,902,830
8,4,6;14,740472,740472,55,45,902,847
8,5,9;13,493648,493648,47,35,902,855
8,6,13;14,1234120,1234120,62,38,902,840
8,7,9;11,493648,493648,36,26,902,866
8,8,4;6,493648,493648,75,65,902,827
8,9,10;13,2715064,2715064,92,57,902,810
8,10,1;9,1234120,1234120,89,62,902,813
8,11,1;7,493648,493648,64,54,902,838
8,12,1;13,493648,493648,111,98,902,791
8,13,10;14,4936480,4936480,90,52,902,812
8,14,1;6,1480944,1480944,79,56,902,823
8,15,1;9,493648,493648,425,404,902,477
8,16,13;14,493648,493648,707,685,902,195
8,17,13;14,493648,493648,695,669,902,207
8,18,1;9,493648,493648,665,638,902,237
8,19,1;13,493648,493648,605,580,902,297
8,20,1;13,493648,493648,516,486,902,386
8,21,1;13,493648,493648,622,591,902,280
8,22,9;13,493648,493648,615,577,902,287
8,23,1;13,493648,493648,902,864,902,0
8,24,1;13,493648,493648,417,394,902,485
8,25,1;6,493648,493648,421,397,902,481
8,26,9;13,493648,493648,637,603,902,265
8,27,1;13,493648,493648,606,570,902,296
8,28,9;13,493648,493648,591,559,902,311
8,29,10;13,493648,493648,582,554,902,320
9,0,8;11,493648,493648,80,69,902,822
9,1,8;13,740472,740472,114,104,902,788
9,2,8;11,740472,740472,48,24,902,854
9,3,6;13,493648,493648,75,63,902,827
9,4,8;11,493648,493648,55,45,902,847
9,5,8;11,493648,493648,46,35,902,856
9,6,1;13,1234120,1234120,74,38,902,828
9,7,8;13,493648,493648,37,26,902,865
9,8,11;14,5430128,5430128,102,65,902,800
9,9,8;13,987296,987296,84,57,902,818
9,10,8;11,493648,493648,74,62,902,828
9,11,4;8,1974592,1974592,75,54,902,827
9,12,6;8,493648,493648,110,98,902,792
9,13,6;8,4442832,4442832,90,52,902,812
9,14,8;9,1234120,1234120,83,56,902,819
9,15,2;8,493648,493648,428,404,902,474
9,16,8;11,493648,493648,706,685,902,196
9,17,13;14,493648,493648,695,669,902,207
9,18,13;14,493648,493648,668,638,902,234
9,19,8;13,493648,493648,605,580,902,297
9,20,9;13,493648,493648,516,486,902,386
9,21,8;13,493648,493648,622,591,902,280
9,22,8;13,493648,493648,615,577,902,287
9,23,6;13,493648,493648,902,864,902,0
9,24,11;13,493648,493648,417,394,902,485
9,25,8;14,493648,493648,422,397,902,480
9,26,8;13,493648,493648,637,603,902,265
9,27,8;13,493648,493648,606,570,902,296
9,28,8;13,493648,493648,591,559,902,311
9,29,8;13,493648,493648,582,554,902,320
10,0,1;14,493648,493648,79,69,900,821
10,1,3;6,4442832,4442832,139,104,900,761
10,2,3;13,493648,493648,36,24,900,864
10,3,1;14,3455536,3455536,96,63,900,804
10,4,1;13,1480944,1480944,81,45,900,819
10,5,3;13,493648,493648,47,35,900,853
10,6,4;9,1480944,1480944,72,38,900,828
10,7,1;3,493648,493648,37,26,900,863
10,8,1;3,493648,493648,76,65,900,824
10,9,3;6,987296,987296,85,57,900,815
10,10,3;4,493648,493648,74,62,900,826
10,11,3;13,987296,987296,82,54,900,818
10,12,1;13,493648,493648,111,98,900,789
10,13,3;11,2221416,2221416,76,52,900,824
10,14,3;13,1727768,1727768,91,56,900,809
10,15,1;13,493648,493648,428,404,900,472
10,16,1;13,493648,493648,707,685,900,193
10,17,1;11,493648,493648,693,669,900,207
10,18,3;4,493648,493648,667,638,900,233
10,19,1;14,493648,493648,602,580,900,298
10,20,1;11,493648,493648,514,486,900,386
10,21,9;14,493648,493648,619,591,900,281
10,22,1;14,493648,493648,612,577,900,288
10,23,1;4,493648,493648,900,864,900,0
10,24,3;6,493648,493648,416,394,900,484
10,25,3;9,493648,493648,422,397,900,478
10,26,1;3,493648,493648,636,603,900,264
10,27,1;6,493648,493648,604,570,900,296
10,28,1;14,493648,493648,588,559,900,312
10,29,1;6,493648,493648,580,554,900,320
11,0,7;9,493648,493648,80,69,902,822
11,1,10;14,493648,493648,114,104,902,788
11,2,9;14,493648,493648,35,24,902,867
11,3,7;8,740472,740472,93,63,902,809
11,4,9;14,987296,987296,74,45,902,828
11,5,6;14,2961888,2961888,68,35,902,834
11,6,7;14,1727768,1727768,66,38,902,836
11,7,4;5,2468240,2468240,59,26,902,843
11,8,6;9,740472,740472,76,65,902,826
11,9,10;14,3702360,3702360,92,57,902,810
11,10,5;6,987296,987296,74,62,902,828
11,11,7;9,740472,740472,76,54,902,826
11,12,5;14,740472,740472,122,98,902,780
11,13,5;9,987296,987296,90,52,902,812
11,14,5;7,3455536,3455536,91,56,902,811
11,15,5;11,493648,493648,427,404,902,475
11,16,9;14,493648,493648,704,685,902,198
11,17,9;13,493648,493648,695,669,902,207
11,18,5;14,493648,493648,667,638,902,235
11,19,6;12,493648,493648,604,580,902,298
11,20,5;6,493648,493648,515,486,902,387
11,21,3;4,493648,493648,621,591,902,281
11,22,9;13,493648,493648,615,577,902,287
11,23,9;14,493648,493648,899,864,902,3
11,24,9;14,493648,493648,414,394,902,488
11,25,5;7,493648,493648,422,397,902,480
11,26,5;7,493648,493648,636,603,902,266
11,27,9;14,493648,493648,603,570,902,299
11,28,5;7,493648,493648,590,559,902,312
11,29,9;14,493648,493648,579,554,902,323
12,0,6;13,493648,493648,81,69,900,819
12,1,7;11,740472,740472,124,104,900,776
12,2,4;6,493648,493648,35,24,900,865
12,3,4;9,493648,493648,73,63,900,827
12,4,6;14,1974592,1974592,81,45,900,819
12,5,4;12,493648,493648,47,35,900,853
12,6,11;13,2468240,2468240,74,38,900,826
12,7,11;14,1974592,1974592,61,26,900,839
12,8,4;11,493648,493648,75,65,900,825
12,9,7;11,1727768,1727768,86,57,900,814
12,10,7;13,493648,493648,75,62,900,825
12,11,6;14,3949184,3949184,90,54,900,810
12,12,9;11,987296,987296,127,98,900,773
12,13,4;14,1727768,1727768,83,52,900,817
12,14,6;11,2715064,2715064,87,56,900,813
12,15,7;14,493648,493648,427,404,900,473
12,16,6;7,493648,493648,706,685,900,194
12,17,11;14,493648,493648,693,669,900,207
12,18,9;14,493648,493648,665,638,900,235
12,19,9;11,493648,493648,603,580,900,297
12,20,12;14,493648,493648,515,486,900,385
12,21,6;13,493648,493648,622,591,900,278
12,22,4;11,493648,493648,613,577,900,287
12,23,6;11,493648,493648,900,864,900,0
12,24,1;13,493648,493648,417,394,900,483
12,25,6;11,493648,493648,421,397,900,479
12,26,11;14,493648,493648,635,603,900,265
12,27,7;11,493648,493648,605,570,900,295
12,28,9;11,493648,493648,589,559,900,311
12,29,11;14,493648,493648,580,554,900,320
13,0,5;10,493648,493648,81,69,901,820
13,1,4;5,1727768,1727768,131,104,901,770
13,2,1;8,493648,493648,36,24,901,865
13,3,6;11,493648,493648,73,63,901,828
13,4,8;11,1727768,1727768,79,45,901,822
13,5,1;9,2715064,2715064,72,35,901,829
13,6,5;10,2715064,2715064,74,38,901,827
13,7,6;9,493648,493648,36,26,901,865
13,8,5;14,1480944,1480944,87,65,901,814
13,9,1;5,1480944,1480944,88,57,901,813
13,10,0;13,2468240,2468240,99,62,901,802
13,11,1;8,1480944,1480944,83,54,901,818
13,12,4;6,740472,740472,123,98,901,778
13,13,6;10,493648,493648,65,52,901,836
13,14,4;10,1234120,1234120,91,56,901,810
13,15,6;9,493648,493648,426,404,901,475
13,16,11;14,493648,493648,705,685,901,196
13,17,1;6,493648,493648,693,669,901,208
13,18,6;10,493648,493648,667,638,901,234
13,19,5;10,493648,493648,604,580,901,297
13,20,1;9,493648,493648,513,486,901,388
13,21,5;11,493648,493648,621,591,901,280
13,22,6;14,493648,493648,613,577,901,288
13,23,5;10,493648,493648,901,864,901,0
13,24,5;8,493648,493648,416,394,901,485
13,25,4;12,493648,493648,422,397,901,479
13,26,9;10,493648,493648,636,603,901,265
13,27,4;5,493648,493648,605,570,901,296
13,28,6;10,493648,493648,590,559,901,311
13,29,5;10,493648,493648,581,554,901,320
14,0,1;7,493648,493648,80,69,901,821
14,1,8;10,5183304,5183304,139,104,901,762
14,2,11;14,493648,493648,35,24,901,866
14,3,1;13,493648,493648,75,63,901,826
14,4,1;7,987296,987296,71,45,901,830
14,5,6;14,493648,493648,45,35,901,856
14,6,1;8,1727768,1727768,70,38,901,831
14,7,1;8,2961888,2961888,63,26,901,838
14,8,1;6,1974592,1974592,94,65,901,807
14,9,6;13,493648,493648,66,57,901,835
14,10,1;8,1480944,1480944,99,62,901,802
14,11,4;10,740472,740472,65,54,901,836
14,12,1;14,493648,493648,108,98,901,793
14,13,1;7,987296,987296,64,52,901,837
14,14,1;8,1727768,1727768,79,56,901,822
14,15,1;8,493648,493648,427,404,901,474
14,16,1;10,493648,493648,706,685,901,195
14,17,7;8,493648,493648,694,669,901,207
14,18,1;7,493648,493648,667,638,901,234
14,19,1;7,493648,493648,604,580,901,297
14,20,7;8,493648,493648,515,486,901,386
14,21,1;7,493648,493648,621,591,901,280
14,22,1;10,493648,493648,614,577,901,287
14,23,1;7,493648,493648,901,864,901,0
14,24,6;14,493648,493648,415,394,901,486
14,25,1;14,493648,493648,420,397,901,481
14,26,1;6,493648,493648,635,603,901,266
14,27,1;10,493648,493648,605,570,901,296
14,28,1;7,493648,493648,590,559,901,311
14,29,4;6,493648,493648,580,554,901,321
15,0,13;14,740472,740472,98,69,902,804
15,1,9;13,740472,740472,129,104,902,773
15,2,3;13,740472,740472,48,24,902,854
15,3,7;14,2961888,2961888,94,63,902,808
15,4,9;13,493648,493648,55,45,902,847
15,5,3;13,987296,987296,68,35,902,834
15,6,9;13,493648,493648,49,38,902,853
15,7,3;13,493648,493648,37,26,902,865
15,8,3;13,493648,493648,77,65,902,825
15,9,4;14,2715064,2715064,92,57,902,810
15,10,3;9,493648,493648,74,62,902,828
15,11,3;13,493648,493648,65,54,902,837
15,12,5;13,493648,493648,111,98,902,791
15,13,3;8,5923776,5923776,90,52,902,812
15,14,9;13,1974592,1974592,91,56,902,811
15,15,2;13,493648,493648,428,404,902,474
15,16,9;13,493648,493648,707,685,902,195
15,17,9;14,493648,493648,692,669,902,210
15,18,0;13,493648,493648,668,638,902,234
15,19,13;14,493648,493648,605,580,902,297
15,20,3;13,493648,493648,516,486,902,386
15,21,9;13,493648,493648,622,591,902,280
15,22,9;13,493648,493648,615,577,902,287
15,23,13;14,493648,493648,902,864,902,0
15,24,3;13,493648,493648,417,394,902,485
15,25,3;9,493648,493648,422,397,902,480
15,26,5;13,493648,493648,637,603,902,265
15,27,13;14,493648,493648,606,570,902,296
15,28,3;13,493648,493648,591,559,902,311
15,29,1;9,493648,493648,579,554,902,323
16,0,3;11,493648,493648,80,69,901,821
16,1,3;14,1234120,1234120,124,104,901,777
16,2,1;9,493648,493648,34,24,901,867
16,3,5;9,3208712,3208712,100,63,901,801
16,4,3;14,1234120,1234120,81,45,901,820
16,5,1;11,2715064,2715064,66,35,901,835
16,6,4;14,1234120,1234120,72,38,901,829
16,7,5;9,1234120,1234120,51,26,901,850
16,8,9;11,740472,740472,98,65,901,803
16,9,3;14,2221416,2221416,92,57,901,809
16,10,5;11,493648,493648,74,62,901,827
16,11,7;9,2715064,2715064,90,54,901,811
16,12,3;11,493648,493648,110,98,901,791
16,13,9;11,987296,987296,80,52,901,821
16,14,5;7,2221416,2221416,85,56,901,816
16,15,5;9,493648,493648,427,404,901,474
16,16,6;14,493648,493648,705,685,901,196
16,17,3;13,493648,493648,695,669,901,206
16,18,3;4,493648,493648,667,638,901,234
16,19,5;6,493648,493648,604,580,901,297
16,20,5;11,493648,493648,515,486,901,386
16,21,3;14,493648,493648,621,591,901,280
16,22,3;11,493648,493648,614,577,901,287
16,23,4;9,493648,493648,900,864,901,1
16,24,1;11,493648,493648,415,394,901,486
16,25,5;7,493648,493648,422,397,901,479
16,26,3;8,493648,493648,636,603,901,265
16,27,3;6,493648,493648,605,570,901,296
16,28,5;14,493648,493648,590,559,901,311
16,29,3;13,493648,493648,582,554,901,319
17,0,9;14,987296,987296,94,69,901,807
17,1,7;10,740472,740472,114,104,901,787
17,2,4;14,493648,493648,35,24,901,866
17,3,8;14,493648,493648,74,63,901,827
17,4,6;13,2715064,2715064,75,45,901,826
17,5,4;14,740472,740472,64,35,901,837
17,6,7;10,987296,987296,66,38,901,835
17,7,4;11,1480944,1480944,59,26,901,842
17,8,4;14,2468240,2468240,102,65,901,799
17,9,8;10,1234120,1234120,77,57,901,824
17,10,4;14,1234120,1234120,73,62,901,828
17,11,1;14,1727768,1727768,90,54,901,811
17,12,4;9,493648,493648,109,98,901,792
17,13,4;14,493648,493648,63,52,901,838
17,14,0;3,4442832,4442832,91,56,901,810
17,15,11;14,493648,493648,426,404,901,475
17,16,0;7,493648,493648,706,685,901,195
17,17,11;14,493648,493648,693,669,901,208
17,18,5;14,493648,493648,667,638,901,234
17,19,4;11,493648,493648,603,580,901,298
17,20,6;14,493648,493648,514,486,901,387
17,21,4;8,493648,493648,621,591,901,280
17,22,8;14,493648,493648,614,577,901,287
17,23,11;14,493648,493648,900,864,901,1
17,24,9;14,493648,493648,414,394,901,487
17,25,0;8,493648,493648,422,397,901,479
17,26,7;14,493648,493648,636,603,901,265
17,27,8;14,493648,493648,605,570,901,296
17,28,4;8,493648,493648,590,559,901,311
17,29,8;14,493648,493648,581,554,901,320
18,0,5;8,740472,740472,81,69,901,820
18,1,5;6,987296,987296,127,104,901,774
18,2,5;9,493648,493648,36,24,901,865
18,3,1;9,493648,493648,72,63,901,829
18,4,7;8,493648,493648,55,45,901,846
18,5,8;9,2961888,2961888,72,35,901,829
18,6,1;5,1234120,1234120,67,38,901,834
18,7,9;14,1727768,1727768,61,26,901,840
18,8,5;9,2221416,2221416,89,65,901,812
18,9,5;7,3455536,3455536,92,57,901,809
18,10,6;7,2468240,2468240,99,62,901,802
18,11,8;10,987296,987296,78,54,901,823
18,12,0;8,740472,740472,127,98,901,774
18,13,5;9,493648,493648,64,52,901,837
18,14,10;11,740472,740472,66,56,901,835
18,15,7;9,493648,493648,427,404,901,474
18,16,5;8,493648,493648,706,685,901,195
18,17,1;9,493648,493648,692,669,901,209
18,18,9;10,493648,493648,667,638,901,234
18,19,8;9,493648,493648,604,580,901,297
18,20,9;12,493648,493648,515,486,901,386
18,21,6;7,493648,493648,621,591,901,280
18,22,9;10,493648,493648,614,577,901,287
18,23,5;10,493648,493648,901,864,901,0
18,24,5;8,493648,493648,416,394,901,485
18,25,6;11,493648,493648,421,397,901,480
18,26,9;10,493648,493648,636,603,901,265
18,27,5;7,493648,493648,605,570,901,296
18,28,9;10,493648,493648,590,559,901,311
18,29,5;10,493648,493648,581,554,901,320
19,0,6;13,493648,493648,81,69,902,821
19,1,11;13,1480944,1480944,131,104,902,771
19,2,6;13,493648,493648,36,24,902,866
19,3,6;13,493648,493648,75,63,902,827
19,4,6;14,740472,740472,69,45,902,833
19,5,6;13,493648,493648,47,35,902,855
19,6,11;13,4936480,4936480,74,38,902,828
19,7,1;8,493648,493648,37,26,902,865
19,8,6;13,740472,740472,77,65,902,825
19,9,6;11,740472,740472,90,57,902,812
19,10,1;14,740472,740472,86,62,902,816
19,11,6;13,2468240,2468240,88,54,902,814
19,12,6;13,493648,493648,111,98,902,791
19,13,1;6,4442832,4442832,90,52,902,812
19,14,6;13,1480944,1480944,79,56,902,823
19,15,1;6,493648,493648,426,404,902,476
19,16,11;13,493648,493648,707,685,902,195
19,17,6;13,493648,493648,695,669,902,207
19,18,6;13,493648,493648,668,638,902,234
19,19,10;14,493648,493648,604,580,902,298
19,20,1;13,493648,493648,516,486,902,386
19,21,11;13,493648,493648,622,591,902,280
19,22,6;13,493648,493648,615,577,902,287
19,23,6;13,493648,493648,902,864,902,0
19,24,6;13,493648,493648,417,394,902,485
19,25,4;14,493648,493648,421,397,902,481
19,26,6;11,493648,493648,635,603,902,267
19,27,9;11,493648,493648,604,570,902,298
19,28,6;11,493648,493648,589,559,902,313
19,29,6;11,493648,493648,580,554,902,322
20,0,1;10,1727768,1727768,98,69,900,802
20,1,4;14,3949184,3949184,139,104,900,761
20,2,0;8,493648,493648,36,24,900,864
20,3,0;4,740472,740472,85,63,900,815
20,4,1;11,1727768,1727768,81,45,900,819
20,5,12;14,740472,740472,59,35,900,841
20,6,9;14,987296,987296,66,38,900,834
20,7,0;6,740472,740472,51,26,900,849
20,8,1;14,1234120,1234120,94,65,900,806
20,9,1;14,1480944,1480944,82,57,900,818
20,10,0;9,740472,740472,75,62,900,825
20,11,4;9,493648,493648,63,54,900,837
20,12,1;14,987296,987296,123,98,900,777
20,13,0;10,493648,493648,65,52,900,835
20,14,1;4,3702360,3702360,91,56,900,809
20,15,8;14,493648,493648,427,404,900,473
20,16,1;14,493648,493648,704,685,900,196
20,17,7;14,493648,493648,694,669,900,206
20,18,0;1,493648,493648,667,638,900,233
20,19,1;5,493648,493648,604,580,900,296
20,20,6;8,493648,493648,515,486,900,385
