round,scope,value
37,consensus,0.726736454
38,global,1.158898150
38,inter_cluster,1.152908527
38,consensus,0.801200184
39,global,1.201517962
39,inter_cluster,1.193360077
39,consensus,0.830780449
40,global,1.105586597
40,inter_cluster,1.097282319
40,consensus,0.774496450
41,global,1.053909250
41,inter_cluster,1.045140257
41,consensus,0.743003019
42,global,1.130195565
42,inter_cluster,1.124161020
42,consensus,0.788097682
43,global,1.044772015
43,inter_cluster,1.036783578
43,consensus,0.733267659
44,global,1.023645574
44,inter_cluster,1.017635984
44,consensus,0.718488239
45,global,1.024488275
45,inter_cluster,1.018203933
45,consensus,0.718736880
46,global,1.057552039
46,inter_cluster,1.051247444
46,consensus,0.739713065
47,global,1.111257320
47,inter_cluster,1.105112684
47,consensus,0.770193492
48,global,1.026779135
48,inter_cluster,1.023680818
48,consensus,0.717647502
49,global,0.970258047
49,inter_cluster,0.963574618
49,consensus,0.684329429
50,global,0.961166098
50,inter_cluster,0.954405208
50,consensus,0.677926472
51,global,0.979377908
51,inter_cluster,0.973865899
51,consensus,0.685205209
52,global,1.143510252
52,inter_cluster,1.137284491
52,consensus,0.781613127
53,global,1.079194068
53,inter_cluster,1.074947383
53,consensus,0.744742838
54,global,1.005036166
54,inter_cluster,0.997925806
54,consensus,0.699437005
55,global,1.027018606
55,inter_cluster,1.022216753
55,consensus,0.712719691
56,global,0.933305322
56,inter_cluster,0.928837222
56,consensus,0.654472043
57,global,0.919028205
57,inter_cluster,0.911556889
57,consensus,0.645650214
58,global,0.962556923
58,inter_cluster,0.958496457
58,consensus,0.671376408
59,global,0.947399946
59,inter_cluster,0.942737340
59,consensus,0.661918347
60,global,0.918666903
60,inter_cluster,0.914024427
60,consensus,0.642884801
61,global,0.901814255
61,inter_cluster,0.896606844
61,consensus,0.633513827
62,global,0.879738362
62,inter_cluster,0.874129484
62,consensus,0.617377429
63,global,0.925831309
63,inter_cluster,0.920060650
63,consensus,0.647691464
64,global,0.946884822
64,inter_cluster,0.940603776
64,consensus,0.659068919
65,global,0.936442059
65,inter_cluster,0.932508626
65,consensus,0.651269249
66,global,0.899924567
66,inter_cluster,0.894101942
66,consensus,0.629846706
67,global,0.919329877
67,inter_cluster,0.916278787
67,consensus,0.641446699
68,global,0.942142029
68,inter_cluster,0.936149224
68,consensus,0.654450186
69,global,0.971004908
69,inter_cluster,0.962812132
69,consensus,0.673942402
70,global,0.907096533
70,inter_cluster,0.902258043
70,consensus,0.632439240
71,global,0.963010987
71,inter_cluster,0.958823757
71,consensus,0.662157105
72,global,1.144660058
72,inter_cluster,1.140327593
72,consensus,0.769343341
73,global,1.341228051
73,inter_cluster,1.336328785
73,consensus,0.898418978
74,global,1.237172758
74,inter_cluster,1.231915350
74,consensus,0.835821135
75,global,1.181082403
75,inter_cluster,1.180242401
75,consensus,0.799427849
76,global,1.144055411
76,inter_cluster,1.137027864
76,consensus,0.780453113
77,global,1.100263393
77,inter_cluster,1.099399889
77,consensus,0.758799794
78,global,1.006126054
78,inter_cluster,1.008182673
78,consensus,0.698713312
79,global,0.940421595
79,inter_cluster,0.943049245
79,consensus,0.653867294
80,global,0.922732417
80,inter_cluster,0.928604229
80,consensus,0.641968965
81,global,0.889845068
81,inter_cluster,0.895080571
81,consensus,0.617698914
82,global,0.849383074
82,inter_cluster,0.850438468
82,consensus,0.589351899
83,global,0.858061358
83,inter_cluster,0.859881771
83,consensus,0.595594420
84,global,0.806161200
84,inter_cluster,0.811165522
84,consensus,0.560177722
85,global,0.795938215
85,inter_cluster,0.796945242
85,consensus,0.553413489
86,global,0.866898447
86,inter_cluster,0.862628566
86,consensus,0.599222222
87,global,0.813723070
87,inter_cluster,0.807857083
87,consensus,0.564712354
88,global,0.795337422
88,inter_cluster,0.790537744
88,consensus,0.552971321
89,global,0.967145654
89,inter_cluster,0.963885437
89,consensus,0.651914398
90,global,1.440575655
90,inter_cluster,1.434815612
90,consensus,0.947998653
91,global,1.307219914
91,inter_cluster,1.301262702
91,consensus,0.872975981
92,global,1.214070746
92,inter_cluster,1.209914155
92,consensus,0.820856148
93,global,1.192666851
93,inter_cluster,1.195275632
93,consensus,0.808284769
94,global,1.063406784
94,inter_cluster,1.070392469
94,consensus,0.730183487
95,global,1.045573049
95,inter_cluster,1.051822533
95,consensus,0.720783559
96,global,0.989228900
96,inter_cluster,0.993742497
96,consensus,0.686561074
97,global,1.154646139
97,inter_cluster,1.170393228
97,consensus,0.776436498
98,global,1.019480325
98,inter_cluster,1.035753648
98,consensus,0.695351348
99,global,0.881381395
99,inter_cluster,0.889122587
99,consensus,0.604490462
