round,scope,value
75,inter_cluster,0.767726083
75,consensus,0.527251975
76,global,0.783101510
76,inter_cluster,0.796526670
76,consensus,0.546484711
77,global,0.782906346
77,inter_cluster,0.799642057
77,consensus,0.545910216
78,global,0.845072446
78,inter_cluster,0.854654811
78,consensus,0.584851748
79,global,0.872254898
79,inter_cluster,0.886897036
79,consensus,0.602248632
80,global,0.798796864
80,inter_cluster,0.813733836
80,consensus,0.557064432
81,global,0.797455971
81,inter_cluster,0.811295682
81,consensus,0.556446469
82,global,1.005166309
82,inter_cluster,1.017984178
82,consensus,0.680330981
83,global,1.022643723
83,inter_cluster,1.031188642
83,consensus,0.692594636
84,global,0.929651365
84,inter_cluster,0.939754459
84,consensus,0.636495341
85,global,0.844904643
85,inter_cluster,0.860499650
85,consensus,0.588470006
86,global,0.802474871
86,inter_cluster,0.817038671
86,consensus,0.561788112
87,global,0.792019847
87,inter_cluster,0.808211474
87,consensus,0.554082985
88,global,0.869937065
88,inter_cluster,0.887934717
88,consensus,0.598081525
89,global,0.881845212
89,inter_cluster,0.892875706
89,consensus,0.608403332
90,global,0.854208793
90,inter_cluster,0.868862773
90,consensus,0.591958717
91,global,1.008419575
91,inter_cluster,1.022308945
91,consensus,0.679028788
92,global,0.992272160
92,inter_cluster,1.008692567
92,consensus,0.669619815
93,global,0.854887485
93,inter_cluster,0.870055239
93,consensus,0.589076819
94,global,0.798638189
94,inter_cluster,0.815128520
94,consensus,0.556749298
95,global,0.832019651
95,inter_cluster,0.847418351
95,consensus,0.577378207
96,global,0.801229725
96,inter_cluster,0.821339917
96,consensus,0.558669563
97,global,0.826482526
97,inter_cluster,0.841413966
97,consensus,0.574234578
98,global,0.817544101
98,inter_cluster,0.839766998
98,consensus,0.568516241
99,global,0.871301068
99,inter_cluster,0.893928120
99,consensus,0.605073216
