round,node,peers,ul_bytes,dl_bytes,busy_ticks,train_ticks,round_duration_ticks,idle_ticks
1,14,9;11,740472,740472,100,77,935,835
1,15,13;18,493648,493648,708,676,935,227
1,16,13;18,493648,493648,619,580,935,316
1,17,14;19,493648,493648,917,889,935,18
1,18,1;7,1234120,1234120,452,413,935,483
1,19,18;21,987296,987296,540,495,935,395
1,20,19;29,493648,493648,553,507,935,382
1,21,4;11,987296,987296,480,444,935,455
1,22,1;5,493648,493648,854,817,935,81
1,23,8;21,493648,493648,890,854,935,45
1,24,1;3,493648,493648,363,326,935,572
1,25,0;7,493648,493648,452,423,935,483
1,26,8;29,493648,493648,375,340,935,560
1,27,3;13,493648,493648,477,453,935,458
1,28,1;4,493648,493648,637,598,935,298
1,29,2;7,987296,987296,762,716,935,173
2,0,2;3,987296,987296,75,48,935,860
2,1,0;4,1234120,1234120,62,24,935,873
2,2,0;12,1234120,1234120,60,33,935,875
2,3,0;2,987296,987296,90,53,935,845
2,4,1;5,740472,740472,114,75,935,821
2,5,2;4,740472,740472,115,78,935,820
2,6,7;9,740472,740472,121,92,935,814
2,7,8;12,1480944,1480944,107,78,935,828
2,8,9;10,1480944,1480944,125,91,935,810
2,9,8;12,740472,740472,39,28,935,896
2,10,8;13,740472,740472,66,43,935,869
2,11,12;14,740472,740472,53,32,935,882
2,12,11;13,1234120,1234120,91,80,935,844
2,13,10;12,1480944,1480944,56,21,935,879
2,14,11;13,987296,987296,112,77,935,823
2,15,6;13,493648,493648,705,676,935,230
2,16,13;14,493648,493648,615,580,935,320
2,17,14;18,740472,740472,917,889,935,18
2,18,7;8,740472,740472,440,413,935,495
2,19,17;21,740472,740472,540,495,935,395
2,20,19;29,493648,493648,553,507,935,382
2,21,10;11,987296,987296,480,444,935,455
2,22,1;5,493648,493648,854,817,935,81
2,23,8;21,493648,493648,890,854,935,45
2,24,1;3,493648,493648,363,326,935,572
2,25,0;7,493648,493648,452,423,935,483
2,26,8;29,493648,493648,375,340,935,560
2,27,3;13,493648,493648,477,453,935,458
2,28,1;4,493648,493648,637,598,935,298
2,29,2;7,987296,987296,762,716,935,173
3,0,1;3,987296,987296,75,48,931,856
3,1,0;4,1727768,1727768,62,24,931,869
3,2,0;1,987296,987296,60,33,931,871
3,3,0;4,987296,987296,90,53,931,841
3,4,3;7,1234120,1234120,114,75,931,817
3,5,2;7,740472,740472,115,78,931,816
3,6,7;9,740472,740472,121,92,931,810
3,7,8;9,1974592,1974592,107,78,931,824
3,8,10;11,1234120,1234120,125,91,931,806
3,9,7;11,987296,987296,39,28,931,892
3,10,8;11,987296,987296,66,43,931,865
3,11,8;13,1480944,1480944,42,32,931,889
3,12,11;13,493648,493648,87,80,931,844
3,13,10;11,1480944,1480944,56,21,931,875
3,14,9;11,987296,987296,112,77,931,819
3,15,6;13,493648,493648,705,676,931,226
3,16,13;14,493648,493648,615,580,931,316
3,17,14;19,987296,987296,931,889,931,0
3,18,1;7,740472,740472,443,413,931,488
3,19,18;21,740472,740472,525,495,931,406
3,20,17;21,493648,493648,549,507,931,382
3,21,4;10,987296,987296,486,444,931,445
3,22,1;5,493648,493648,854,817,931,77
3,23,8;17,493648,493648,890,854,931,41
3,24,1;3,493648,493648,363,326,931,568
3,25,0;7,493648,493648,452,423,931,479
3,26,8;29,493648,493648,375,340,931,556
3,27,3;13,493648,493648,477,453,931,454
3,28,1;4,493648,493648,637,598,931,294
3,29,2;7,740472,740472,751,716,931,180
4,0,1;2,740472,740472,75,48,934,859
4,1,0;2,1480944,1480944,62,24,934,872
4,2,0;12,1480944,1480944,60,33,934,874
4,3,2;4,1234120,1234120,90,53,934,844
4,4,1;2,1480944,1480944,114,75,934,820
4,5,4;6,987296,987296,115,78,934,819
4,6,7;9,987296,987296,121,92,934,813
4,7,5;6,1974592,1974592,107,78,934,827
4,8,7;11,1480944,1480944,125,91,934,809
4,9,7;8,987296,987296,39,28,934,895
4,10,8;11,493648,493648,54,43,934,880
4,11,12;14,1234120,1234120,53,32,934,881
4,12,7;11,987296,987296,91,80,934,843
4,13,12;14,1234120,1234120,56,21,934,878
4,14,9;13,1234120,1234120,112,77,934,822
4,15,6;13,493648,493648,705,676,934,229
4,16,13;14,493648,493648,615,580,934,319
4,17,14;18,740472,740472,917,889,934,17
4,18,3;7,740472,740472,440,413,934,494
4,19,17;21,740472,740472,540,495,934,394
4,20,19;21,493648,493648,552,507,934,382
4,21,4;11,1234120,1234120,486,444,934,448
4,22,1;5,493648,493648,854,817,934,80
4,23,8;21,493648,493648,890,854,934,44
4,24,1;3,493648,493648,363,326,934,571
4,25,0;7,493648,493648,452,423,934,482
4,26,8;29,493648,493648,375,340,934,559
4,27,3;13,493648,493648,477,453,934,457
4,28,1;4,493648,493648,637,598,934,297
4,29,2;7,740472,740472,751,716,934,183
5,0,1;2,987296,987296,75,48,935,860
5,1,0;4,1480944,1480944,62,24,935,873
5,2,0;3,1234120,1234120,60,33,935,875
5,3,0;2,987296,987296,90,53,935,845
5,4,2;5,987296,987296,114,75,935,821
5,5,2;6,987296,987296,115,78,935,820
5,6,5;9,493648,493648,104,92,935,831
5,7,8;9,987296,987296,107,78,935,828
5,8,9;10,1727768,1727768,125,91,935,810
5,9,12;14,1727768,1727768,40,28,935,895
5,10,9;13,987296,987296,66,43,935,869
5,11,8;9,1234120,1234120,53,32,935,882
5,12,9;13,493648,493648,89,80,935,846
5,13,10;11,1480944,1480944,56,21,935,879
5,14,9;11,740472,740472,100,77,935,835
5,15,13;18,493648,493648,708,676,935,227
5,16,13;18,493648,493648,619,580,935,316
5,17,14;18,493648,493648,916,889,935,19
5,18,1;8,1480944,1480944,452,413,935,483
5,19,18;21,493648,493648,525,495,935,410
5,20,21;29,493648,493648,553,507,935,382
5,21,10;11,1234120,1234120,486,444,935,449
5,22,1;5,493648,493648,854,817,935,81
5,23,8;21,493648,493648,890,854,935,45
5,24,1;3,493648,493648,363,326,935,572
5,25,0;7,740472,740472,460,423,935,475
5,26,8;25,493648,493648,377,340,935,558
5,27,3;13,493648,493648,477,453,935,458
5,28,1;4,493648,493648,637,598,935,298
5,29,2;7,740472,740472,762,716,935,173
6,0,2;3,987296,987296,75,48,934,859
6,1,0;2,1727768,1727768,62,24,934,872
6,2,5;12,1480944,1480944,60,33,934,874
6,3,2;4,1480944,1480944,90,53,934,844
6,4,1;3,987296,987296,98,75,934,836
6,5,2;4,740472,740472,115,78,934,819
6,6,7;9,493648,493648,103,92,934,831
6,7,6;12,987296,987296,107,78,934,827
6,8,10;11,987296,987296,125,91,934,809
6,9,11;12,987296,987296,39,28,934,895
6,10,8;13,740472,740472,66,43,934,868
6,11,12;13,987296,987296,41,32,934,893
6,12,11;13,1234120,1234120,91,80,934,843
6,13,10;12,1727768,1727768,56,21,934,878
6,14,9;13,987296,987296,112,77,934,822
6,15,13;17,493648,493648,707,676,934,227
6,16,13;14,493648,493648,615,580,934,319
6,17,14;19,1234120,1234120,929,889,934,5
6,18,1;3,493648,493648,434,413,934,500
6,19,17;21,740472,740472,540,495,934,394
6,20,19;21,493648,493648,552,507,934,382
6,21,4;10,987296,987296,486,444,934,448
6,22,1;5,493648,493648,854,817,934,80
6,23,8;17,493648,493648,890,854,934,44
6,24,1;3,493648,493648,363,326,934,571
6,25,0;7,493648,493648,452,423,934,482
6,26,8;29,493648,493648,375,340,934,559
6,27,3;13,493648,493648,477,453,934,457
6,28,1;17,493648,493648,638,598,934,296
6,29,2;7,740472,740472,751,716,934,183
7,0,1;2,987296,987296,75,48,935,860
7,1,0;4,1727768,1727768,62,24,935,873
7,2,0;1,1234120,1234120,60,33,935,875
7,3,0;2,987296,987296,90,53,935,845
7,4,2;7,740472,740472,88,75,935,847
7,5,6;7,493648,493648,90,78,935,845
7,6,7;9,987296,987296,121,92,935,814
7,7,9;12,2221416,2221416,107,78,935,828
7,8,7;9,987296,987296,125,91,935,810
7,9,7;12,987296,987296,39,28,935,896
7,10,11;13,740472,740472,66,43,935,869
7,11,12;14,987296,987296,53,32,935,882
7,12,7;9,987296,987296,89,80,935,846
7,13,12;14,1480944,1480944,56,21,935,879
7,14,11;13,987296,987296,112,77,935,823
7,15,6;13,493648,493648,705,676,935,230
7,16,13;14,493648,493648,615,580,935,320
7,17,14;19,740472,740472,929,889,935,6
7,18,1;7,740472,740472,443,413,935,492
7,19,18;21,987296,987296,535,495,935,400
7,20,21;29,493648,493648,553,507,935,382
7,21,10;11,1234120,1234120,486,444,935,449
7,22,1;19,493648,493648,857,817,935,78
7,23,8;21,493648,493648,890,854,935,45
7,24,1;3,493648,493648,363,326,935,572
7,25,0;7,493648,493648,452,423,935,483
7,26,8;29,493648,493648,375,340,935,560
7,27,3;13,493648,493648,477,453,935,458
7,28,1;17,493648,493648,638,598,935,297
7,29,2;7,987296,987296,762,716,935,173
8,0,2;3,987296,987296,75,48,935,860
8,1,0;2,1480944,1480944,62,24,935,873
8,2,5;12,1480944,1480944,60,33,935,875
8,3,2;4,1480944,1480944,90,53,935,845
8,4,3;7,987296,987296,114,75,935,821
8,5,2;7,740472,740472,115,78,935,820
8,6,7;9,740472,740472,121,92,935,814
8,7,5;6,1480944,1480944,107,78,935,828
8,8,7;10,987296,987296,125,91,935,810
8,9,12;14,1234120,1234120,40,28,935,895
8,10,9;11,1234120,1234120,66,43,935,869
8,11,9;13,1234120,1234120,42,32,935,893
8,12,11;13,987296,987296,91,80,935,844
8,13,10;11,1234120,1234120,56,21,935,879
8,14,9;11,987296,987296,112,77,935,823
8,15,6;17,493648,493648,707,676,935,228
8,16,13;14,493648,493648,615,580,935,320
8,17,14;18,1480944,1480944,931,889,935,4
8,18,1;3,740472,740472,440,413,935,495
8,19,17;21,493648,493648,523,495,935,412
8,20,17;29,493648,493648,553,507,935,382
8,21,4;10,740472,740472,472,444,935,463
8,22,1;5,493648,493648,854,817,935,81
8,23,8;17,493648,493648,890,854,935,45
8,24,1;3,493648,493648,363,326,935,572
8,25,0;7,740472,740472,460,423,935,475
8,26,8;25,493648,493648,377,340,935,558
8,27,3;13,493648,493648,477,453,935,458
8,28,1;4,493648,493648,637,598,935,298
8,29,2;7,740472,740472,762,716,935,173
9,0,1;3,740472,740472,75,48,934,859
9,1,0;4,1480944,1480944,62,24,934,872
9,2,1;3,987296,987296,60,33,934,874
9,3,0;2,987296,987296,90,53,934,844
9,4,1;5,493648,493648,88,75,934,846
9,5,2;4,740472,740472,92,78,934,842
9,6,5;9,493648,493648,104,92,934,830
9,7,9;12,1234120,1234120,107,78,934,827
9,8,9;11,1480944,1480944,125,91,934,809
9,9,8;12,1234120,1234120,39,28,934,895
9,10,8;13,740472,740472,66,43,934,868
9,11,8;12,740472,740472,53,32,934,881
9,12,9;13,987296,987296,89,80,934,845
9,13,10;12,1480944,1480944,56,21,934,878
9,14,9;13,493648,493648,87,77,934,847
9,15,13;18,493648,493648,708,676,934,226
9,16,13;18,493648,493648,619,580,934,315
9,17,18;19,740472,740472,929,889,934,5
9,18,7;8,1480944,1480944,452,413,934,482
9,19,18;21,1234120,1234120,540,495,934,394
9,20,19;21,493648,493648,552,507,934,382
9,21,10;11,1234120,1234120,486,444,934,448
9,22,1;19,493648,493648,857,817,934,77
9,23,8;21,493648,493648,890,854,934,44
9,24,1;3,493648,493648,363,326,934,571
9,25,0;7,740472,740472,460,423,934,474
9,26,8;25,493648,493648,377,340,934,557
9,27,3;13,493648,493648,477,453,934,457
9,28,1;17,493648,493648,638,598,934,296
9,29,2;7,493648,493648,743,716,934,191
10,0,2;3,987296,987296,75,48,931,856
10,1,0;2,1480944,1480944,62,24,931,869
10,2,0;12,1480944,1480944,60,33,931,871
10,3,0;2,1234120,1234120,90,53,931,841
10,4,2;7,987296,987296,114,75,931,817
10,5,6;7,740472,740472,115,78,931,816
10,6,5;9,493648,493648,104,92,931,827
10,7,4;8,1234120,1234120,107,78,931,824
10,8,10;11,1234120,1234120,125,91,931,806
10,9,11;14,740472,740472,39,28,931,892
10,10,11;13,740472,740472,54,43,931,877
10,11,13;14,1727768,1727768,53,32,931,878
10,12,11;13,740472,740472,91,80,931,840
10,13,10;14,1727768,1727768,56,21,931,875
10,14,11;13,1234120,1234120,112,77,931,819
10,15,13;17,493648,493648,707,676,931,224
10,16,13;14,493648,493648,615,580,931,316
10,17,14;18,1480944,1480944,931,889,931,0
10,18,1;3,740472,740472,440,413,931,491
10,19,17;21,493648,493648,523,495,931,408
10,20,17;21,493648,493648,549,507,931,382
10,21,4;11,987296,987296,486,444,931,445
10,22,1;5,493648,493648,854,817,931,77
10,23,8;17,493648,493648,890,854,931,41
10,24,1;3,493648,493648,363,326,931,568
10,25,0;7,740472,740472,460,423,931,471
10,26,8;25,493648,493648,377,340,931,554
10,27,3;13,493648,493648,477,453,931,454
10,28,1;4,493648,493648,637,598,931,294
10,29,2;7,493648,493648,743,716,931,188
11,0,1;2,987296,987296,75,48,935,860
11,1,0;4,1480944,1480944,62,24,935,873
11,2,1;5,987296,987296,60,33,935,875
11,3,0;4,987296,987296,90,53,935,845
11,4,1;3,987296,987296,98,75,935,837
11,5,2;4,493648,493648,92,78,935,843
11,6,7;9,740472,740472,121,92,935,814
11,7,6;9,1727768,1727768,107,78,935,828
11,8,7;9,1727768,1727768,125,91,935,810
11,9,8;12,1727768,1727768,40,28,935,895
11,10,8;9,740472,740472,66,43,935,869
11,11,8;9,987296,987296,41,32,935,894
11,12,7;13,740472,740472,89,80,935,846
11,13,11;12,1234120,1234120,56,21,935,879
11,14,9;11,987296,987296,112,77,935,823
11,15,6;13,493648,493648,705,676,935,230
11,16,13;14,493648,493648,615,580,935,320
11,17,14;18,987296,987296,929,889,935,6
11,18,7;8,740472,740472,440,413,935,495
11,19,17;21,740472,740472,535,495,935,400
11,20,21;29,493648,493648,553,507,935,382
11,21,4;10,1234120,1234120,486,444,935,449
11,22,1;19,493648,493648,857,817,935,78
11,23,8;21,493648,493648,890,854,935,45
11,24,1;3,493648,493648,363,326,935,572
11,25,0;7,493648,493648,452,423,935,483
11,26,8;29,493648,493648,375,340,935,560
11,27,3;13,493648,493648,477,453,935,458
11,28,1;17,493648,493648,638,598,935,297
11,29,2;7,987296,987296,762,716,935,173
12,0,2;3,987296,987296,75,48,934,859
12,1,0;2,1480944,1480944,62,24,934,872
12,2,3;12,1480944,1480944,60,33,934,874
12,3,2;4,1480944,1480944,90,53,934,844
12,4,5;7,987296,987296,114,75,934,820
12,5,2;7,987296,987296,115,78,934,819
12,6,7;9,493648,493648,103,92,934,831
12,7,8;12,1974592,1974592,107,78,934,827
12,8,7;10,987296,987296,125,91,934,809
12,9,7;12,740472,740472,39,28,934,895
12,10,8;13,740472,740472,66,43,934,868
12,11,12;13,987296,987296,53,32,934,881
12,12,7;11,1234120,1234120,91,80,934,843
12,13,10;12,1727768,1727768,56,21,934,878
12,14,11;13,987296,987296,112,77,934,822
12,15,13;18,493648,493648,708,676,934,226
12,16,13;14,493648,493648,615,580,934,319
12,17,14;19,987296,987296,931,889,934,3
12,18,1;3,987296,987296,445,413,934,489
12,19,17;18,740472,740472,540,495,934,394
12,20,17;19,493648,493648,552,507,934,382
12,21,10;11,493648,493648,467,444,934,467
12,22,1;5,493648,493648,854,817,934,80
12,23,8;17,493648,493648,890,854,934,44
12,24,1;3,493648,493648,363,326,934,571
12,25,0;7,493648,493648,452,423,934,482
12,26,8;29,493648,493648,375,340,934,559
12,27,3;13,493648,493648,477,453,934,457
12,28,1;4,493648,493648,637,598,934,297
12,29,2;7,740472,740472,751,716,934,183
13,0,1;2,987296,987296,75,48,935,860
13,1,2;4,1234120,1234120,61,24,935,874
13,2,0;4,1234120,1234120,60,33,935,875
13,3,0;2,987296,987296,77,53,935,858
13,4,1;3,1727768,1727768,114,75,935,821
13,5,4;6,740472,740472,91,78,935,844
13,6,5;9,740472,740472,121,92,935,814
13,7,4;5,1234120,1234120,107,78,935,828
13,8,9;11,1234120,1234120,125,91,935,810
13,9,8;14,1234120,1234120,40,28,935,895
13,10,9;13,493648,493648,55,43,935,880
13,11,8;14,987296,987296,53,32,935,882
13,12,9;13,493648,493648,89,80,935,846
13,13,11;14,1727768,1727768,56,21,935,879
13,14,11;13,1234120,1234120,112,77,935,823
13,15,6;13,493648,493648,705,676,935,230
13,16,13;14,493648,493648,615,580,935,320
13,17,14;18,1480944,1480944,931,889,935,4
13,18,7;8,740472,740472,440,413,935,495
13,19,17;21,740472,740472,535,495,935,400
13,20,17;29,493648,493648,553,507,935,382
13,21,4;11,740472,740472,472,444,935,463
13,22,1;19,493648,493648,857,817,935,78
13,23,8;17,493648,493648,890,854,935,45
13,24,1;26,493648,493648,372,326,935,563
13,25,0;7,740472,740472,460,423,935,475
13,26,8;25,740472,740472,386,340,935,549
13,27,3;13,493648,493648,477,453,935,458
13,28,4;17,493648,493648,638,598,935,297
13,29,2;7,740472,740472,762,716,935,173
14,0,2;3,987296,987296,75,48,935,860
14,1,0;2,1480944,1480944,62,24,935,873
14,2,1;12,1727768,1727768,60,33,935,875
14,3,0;2,1234120,1234120,90,53,935,845
14,4,2;7,740472,740472,114,75,935,821
14,5,2;7,740472,740472,115,78,935,820
14,6,7;9,493648,493648,103,92,935,832
14,7,8;12,1974592,1974592,107,78,935,828
14,8,7;11,987296,987296,125,91,935,810
14,9,7;12,987296,987296,39,28,935,896
14,10,11;13,740472,740472,66,43,935,869
14,11,12;13,1234120,1234120,53,32,935,882
14,12,7;11,1234120,1234120,91,80,935,844
14,13,10;12,1727768,1727768,56,21,935,879
14,14,9;13,740472,740472,100,77,935,835
14,15,13;17,493648,493648,707,676,935,228
14,16,13;18,493648,493648,619,580,935,316
14,17,14;18,740472,740472,920,889,935,15
14,18,1;3,1234120,1234120,452,413,935,483
14,19,18;21,493648,493648,525,495,935,410
14,20,21;29,493648,493648,553,507,935,382
14,21,10;11,1234120,1234120,486,444,935,449
14,22,1;5,493648,493648,854,817,935,81
14,23,8;21,493648,493648,890,854,935,45
14,24,1;3,493648,493648,363,326,935,572
14,25,0;7,493648,493648,452,423,935,483
14,26,8;29,493648,493648,375,340,935,560
14,27,3;13,493648,493648,477,453,935,458
14,28,1;4,493648,493648,637,598,935,298
14,29,2;7,987296,987296,762,716,935,173
15,0,1;3,987296,987296,75,48,931,856
15,1,0;4,987296,987296,61,24,931,870
15,2,0;3,740472,740472,60,33,931,871
15,3,0;4,1480944,1480944,90,53,931,841
15,4,1;3,1234120,1234120,114,75,931,817
15,5,4;6,493648,493648,91,78,931,840
15,6,7;9,987296,987296,121,92,931,810
15,7,6;9,1480944,1480944,107,78,931,824
15,8,7;9,987296,987296,117,91,931,814
15,9,11;14,1480944,1480944,40,28,931,891
15,10,9;13,493648,493648,55,43,931,876
15,11,9;14,987296,987296,53,32,931,878
15,12,7;13,493648,493648,88,80,931,843
15,13,11;14,1480944,1480944,49,21,931,882
15,14,9;11,1234120,1234120,112,77,931,819
15,15,6;13,493648,493648,705,676,931,226
15,16,14;17,493648,493648,617,580,931,314
15,17,14;19,1480944,1480944,931,889,931,0
15,18,3;8,493648,493648,434,413,931,497
15,19,17;21,740472,740472,535,495,931,396
15,20,17;21,493648,493648,549,507,931,382
15,21,4;11,1234120,1234120,486,444,931,445
15,22,1;19,493648,493648,857,817,931,74
15,23,17;21,493648,493648,890,854,931,41
15,24,1;3,493648,493648,363,326,931,568
15,25,0;7,740472,740472,460,423,931,471
15,26,8;25,493648,493648,377,340,931,554
15,27,3;13,493648,493648,477,453,931,454
15,28,4;17,493648,493648,638,598,931,293
15,29,2;7,493648,493648,743,716,931,188
16,0,1;2,987296,987296,75,48,935,860
16,1,0;4,1480944,1480944,62,24,935,873
16,2,0;5,740472,740472,60,33,935,875
16,3,0;4,1234120,1234120,90,53,935,845
16,4,5;7,1234120,1234120,114,75,935,821
16,5,2;4,987296,987296,115,78,935,820
16,6,5;9,740472,740472,121,92,935,814
16,7,4;8,987296,987296,107,78,935,828
16,8,10;11,1480944,1480944,125,91,935,810
16,9,6;8,987296,987296,40,28,935,895
16,10,8;9,987296,987296,66,43,935,869
16,11,8;12,740472,740472,53,32,935,882
16,12,11;13,493648,493648,87,80,935,848
16,13,10;12,1480944,1480944,56,21,935,879
16,14,9;13,493648,493648,87,77,935,848
16,15,6;13,493648,493648,705,676,935,230
16,16,13;18,493648,493648,619,580,935,316
16,17,18;19,493648,493648,917,889,935,18
16,18,1;3,1234120,1234120,452,413,935,483
16,19,18;21,987296,987296,540,495,935,395
16,20,19;29,493648,493648,553,507,935,382
16,21,10;11,987296,987296,480,444,935,455
16,22,1;5,493648,493648,854,817,935,81
16,23,8;21,493648,493648,890,854,935,45
16,24,1;3,493648,493648,363,326,935,572
16,25,0;7,493648,493648,452,423,935,483
16,26,8;29,493648,493648,375,340,935,560
16,27,3;13,493648,493648,477,453,935,458
16,28,1;4,493648,493648,637,598,935,298
16,29,2;7,987296,987296,762,716,935,173
17,0,2;3,987296,987296,75,48,935,860
17,1,0;2,987296,987296,59,24,935,876
17,2,0;12,1480944,1480944,60,33,935,875
17,3,0;2,1234120,1234120,90,53,935,845
17,4,1;3,987296,987296,114,75,935,821
17,5,2;6,987296,987296,115,78,935,820
17,6,5;9,493648,493648,104,92,935,831
17,7,5;12,987296,987296,105,78,935,830
17,8,10;11,1234120,1234120,125,91,935,810
17,9,11;12,987296,987296,39,28,935,896
17,10,11;13,987296,987296,66,43,935,869
17,11,13;14,1480944,1480944,42,32,935,893
17,12,11;13,1234120,1234120,91,80,935,844
17,13,11;14,1727768,1727768,56,21,935,879
17,14,9;11,1234120,1234120,112,77,935,823
17,15,13;17,493648,493648,707,676,935,228
17,16,13;14,493648,493648,615,580,935,320
17,17,14;18,1727768,1727768,931,889,935,4
17,18,7;8,740472,740472,440,413,935,495
17,19,17;22,493648,493648,535,495,935,400
17,20,17;29,493648,493648,553,507,935,382
17,21,4;10,493648,493648,467,444,935,468
17,22,1;5,740472,740472,857,817,935,78
17,23,8;17,493648,493648,890,854,935,45
17,24,3;27,493648,493648,369,326,935,566
17,25,0;27,493648,493648,457,423,935,478
17,26,8;29,493648,493648,375,340,935,560
17,27,3;13,987296,987296,496,453,935,439
17,28,4;17,493648,493648,638,598,935,297
17,29,2;7,987296,987296,762,716,935,173
18,0,1;2,740472,740472,75,48,935,860
18,1,2;4,1727768,1727768,62,24,935,873
18,2,1;12,1234120,1234120,60,33,935,875
18,3,2;4,1234120,1234120,90,53,935,845
18,4,5;7,1234120,1234120,114,75,935,821
18,5,4;7,987296,987296,115,78,935,820
18,6,5;7,740472,740472,121,92,935,814
18,7,4;9,1974592,1974592,107,78,935,828
18,8,7;9,1480944,1480944,125,91,935,810
18,9,7;12,1234120,1234120,40,28,935,895
18,10,8;9,987296,987296,66,43,935,869
18,11,8;12,987296,987296,53,32,935,882
18,12,7;11,1234120,1234120,91,80,935,844
18,13,10;12,1234120,1234120,56,21,935,879
18,14,9;11,740472,740472,100,77,935,835
18,15,6;13,493648,493648,705,676,935,230
18,16,13;18,493648,493648,619,580,935,316
18,17,14;18,493648,493648,916,889,935,19
18,18,1;3,1234120,1234120,452,413,935,483
18,19,18;21,493648,493648,525,495,935,410
18,20,21;29,493648,493648,553,507,935,382
18,21,10;11,1234120,1234120,486,444,935,449
18,22,1;5,493648,493648,854,817,935,81
18,23,8;21,493648,493648,890,854,935,45
18,24,1;3,493648,493648,363,326,935,572
18,25,0;7,493648,493648,452,423,935,483
18,26,8;29,493648,493648,375,340,935,560
18,27,3;13,493648,493648,477,453,935,458
18,28,1;4,493648,493648,637,598,935,298
18,29,2;7,987296,987296,762,716,935,173
19,0,1;3,740472,740472,75,48,934,859
19,1,0;2,1480944,1480944,62,24,934,872
19,2,1;3,987296,987296,60,33,934,874
19,3,0;2,1480944,1480944,90,53,934,844
19,4,1;3,740472,740472,98,75,934,836
19,5,2;6,493648,493648,92,78,934,842
19,6,7;9,987296,987296,121,92,934,813
19,7,6;8,987296,987296,105,78,934,829
19,8,7;10,1480944,1480944,125,91,934,809
19,9,8;14,1234120,1234120,39,28,934,895
19,10,8;13,740472,740472,66,43,934,868
19,11,9;14,493648,493648,41,32,934,893
19,12,7;9,493648,493648,89,80,934,845
19,13,10;14,987296,987296,49,21,934,885
19,14,9;13,1234120,1234120,112,77,934,822
19,15,6;13,493648,493648,705,676,934,229
19,16,14;17,493648,493648,617,580,934,317
19,17,14;18,1727768,1727768,931,889,934,3
19,18,3;8,740472,740472,440,413,934,494
19,19,17;21,987296,987296,540,495,934,394
19,20,17;19,493648,493648,552,507,934,382
19,21,4;10,740472,740472,472,444,934,462
19,22,1;19,493648,493648,857,817,934,77
19,23,8;17,493648,493648,890,854,934,44
19,24,1;3,493648,493648,363,326,934,571
19,25,0;27,740472,740472,460,423,934,474
19,26,8;25,493648,493648,377,340,934,557
19,27,3;13,740472,740472,487,453,934,447
19,28,1;17,493648,493648,638,598,934,296
19,29,2;7,493648,493648,743,716,934,191
20,0,1;2,987296,987296,75,48,935,860
20,1,0;2,1727768,1727768,62,24,935,873
20,2,4;12,1727768,1727768,60,33,935,875
20,3,0;2,740472,740472,77,53,935,858
20,4,1;2,740472,740472,88,75,935,847
20,5,2;6,740472,740472,115,78,935,820
20,6,7;9,740472,740472,104,92,935,831
20,7,4;12,1480944,1480944,107,78,935,828
20,8,7;11,1234120,1234120,125,91,935,810
20,9,6;12,740472,740472,39,28,935,896
20,10,11;13,740472,740472,66,43,935,869
20,11,8;13,1234120,1234120,53,32,935,882
20,12,11;13,1234120,1234120,91,80,935,844
20,13,10;12,1727768,1727768,56,21,935,879
20,14,9;13,987296,987296,112,77,935,823
20,15,13;18,493648,493648,708,676,935,227
20,16,13;14,493648,493648,615,580,935,320
