round,scope,value
96,consensus,0.483353210
97,global,0.718672706
97,inter_cluster,0.717782393
97,consensus,0.487003927
98,global,0.681914412
98,inter_cluster,0.683163363
98,consensus,0.462048892
99,global,0.688452651
99,inter_cluster,0.694433242
99,consensus,0.469283103
