round,scope,value
51,consensus,0.600260775
52,global,0.778328856
52,inter_cluster,0.782587407
52,consensus,0.538408506
53,global,0.857908048
53,inter_cluster,0.863283702
53,consensus,0.588812209
54,global,0.847019494
54,inter_cluster,0.851971288
54,consensus,0.581612554
55,global,0.856871960
55,inter_cluster,0.859480728
55,consensus,0.590890493
56,global,0.818636482
56,inter_cluster,0.822495638
56,consensus,0.563747519
57,global,0.879463871
57,inter_cluster,0.882019358
57,consensus,0.600654339
58,global,0.818558882
58,inter_cluster,0.829539692
58,consensus,0.561380181
59,global,0.809357382
59,inter_cluster,0.819380808
59,consensus,0.555160421
60,global,0.841625168
60,inter_cluster,0.848580625
60,consensus,0.577121617
61,global,0.844386890
61,inter_cluster,0.849832777
61,consensus,0.577199352
62,global,0.887667914
62,inter_cluster,0.893095441
62,consensus,0.606312639
63,global,0.847272658
63,inter_cluster,0.851866782
63,consensus,0.581846189
64,global,0.795729042
64,inter_cluster,0.798996311
64,consensus,0.547779625
65,global,0.793356362
65,inter_cluster,0.805517675
65,consensus,0.545949896
66,global,0.767354708
66,inter_cluster,0.774035948
66,consensus,0.528646105
67,global,0.811164672
67,inter_cluster,0.824383751
67,consensus,0.558077905
68,global,0.761430209
68,inter_cluster,0.770144248
68,consensus,0.524816911
69,global,0.795920244
69,inter_cluster,0.802855782
69,consensus,0.548423212
70,global,0.785682142
70,inter_cluster,0.797078293
70,consensus,0.540216614
71,global,0.801598122
71,inter_cluster,0.809118221
71,consensus,0.552055888
72,global,0.866593347
72,inter_cluster,0.876534022
72,consensus,0.590537834
73,global,0.806511399
73,inter_cluster,0.813924606
73,consensus,0.553814485
74,global,0.879094811
74,inter_cluster,0.892016942
74,consensus,0.602252579
75,global,0.983391494
75,inter_cluster,0.990099277
75,consensus,0.666209813
76,global,0.930506977
76,inter_cluster,0.944549109
76,consensus,0.637360922
77,global,0.929915044
77,inter_cluster,0.948516771
77,consensus,0.632649752
78,global,0.836826464
78,inter_cluster,0.856470962
78,consensus,0.573896883
79,global,0.820912763
79,inter_cluster,0.830085628
79,consensus,0.563630369
80,global,0.818786533
80,inter_cluster,0.832868172
80,consensus,0.561947380
81,global,0.846757406
81,inter_cluster,0.853411420
81,consensus,0.583780889
82,global,0.883879325
82,inter_cluster,0.895760497
82,consensus,0.602368044
83,global,0.811733224
83,inter_cluster,0.827031790
83,consensus,0.557745968
84,global,0.814502072
84,inter_cluster,0.826052469
84,consensus,0.557474823
85,global,0.974332263
85,inter_cluster,0.988780583
85,consensus,0.654043110
86,global,1.163712738
86,inter_cluster,1.167306795
86,consensus,0.776018316
87,global,1.021573880
87,inter_cluster,1.025474009
87,consensus,0.690850020
88,global,0.951647602
88,inter_cluster,0.967386124
88,consensus,0.647452317
89,global,0.923976469
89,inter_cluster,0.932910865
89,consensus,0.627110558
90,global,0.880209292
90,inter_cluster,0.894296049
90,consensus,0.601215009
91,global,0.920216347
91,inter_cluster,0.928980783
91,consensus,0.630525159
92,global,0.906549960
92,inter_cluster,0.911241567
92,consensus,0.619657720
93,global,0.851791655
93,inter_cluster,0.861032153
93,consensus,0.584361166
94,global,0.972087876
94,inter_cluster,0.975747685
94,consensus,0.657208287
95,global,0.888987811
95,inter_cluster,0.894100074
95,consensus,0.606216525
96,global,0.847900611
96,inter_cluster,0.858994792
96,consensus,0.579086481
97,global,0.877559439
97,inter_cluster,0.894016495
97,consensus,0.596453422
98,global,0.891946202
98,inter_cluster,0.900812417
98,consensus,0.604416794
99,global,0.891198543
99,inter_cluster,0.902634417
99,consensus,0.605917575
