round,scope,value
0,global,0.512623635
0,inter_cluster,0.516737218
0,consensus,0.349524880
1,global,0.770064163
1,inter_cluster,0.778270869
1,consensus,0.533166502
2,global,0.838394421
2,inter_cluster,0.853485038
2,consensus,0.583378913
3,global,0.922186512
3,inter_cluster,0.931885143
3,consensus,0.638983816
4,global,1.018538769
4,inter_cluster,1.027079264
4,consensus,0.705157053
5,global,1.129851478
5,inter_cluster,1.136539603
5,consensus,0.779266857
6,global,1.174969128
6,inter_cluster,1.182767667
6,consensus,0.812224076
7,global,1.191587409
7,inter_cluster,1.194683846
7,consensus,0.823127369
8,global,1.145450426
8,inter_cluster,1.150804901
8,consensus,0.794344465
9,global,1.058619556
9,inter_cluster,1.064935648
9,consensus,0.731404308
10,global,1.083408547
10,inter_cluster,1.093381655
10,consensus,0.747481712
11,global,1.048341614
11,inter_cluster,1.059106909
11,consensus,0.727449544
12,global,0.949023126
12,inter_cluster,0.955681269
12,consensus,0.655959174
13,global,0.957858356
13,inter_cluster,0.959933520
13,consensus,0.660913791
14,global,0.943524215
14,inter_cluster,0.946673513
14,consensus,0.649703462
15,global,0.852488280
15,inter_cluster,0.857708352
15,consensus,0.587429602
16,global,0.830092662
16,inter_cluster,0.838154547
16,consensus,0.574175714
17,global,0.852361442
17,inter_cluster,0.851775301
17,consensus,0.584081312
18,global,0.811696832
18,inter_cluster,0.816021246
18,consensus,0.559408600
19,global,0.810374863
19,inter_cluster,0.816047391
19,consensus,0.557421326
20,global,0.793072206
20,inter_cluster,0.809992289
20,consensus,0.547192841
21,global,0.723092169
21,inter_cluster,0.726569982
21,consensus,0.499039707
22,global,0.793431954
22,inter_cluster,0.797727165
22,consensus,0.542592295
23,global,0.801260313
23,inter_cluster,0.804587894
23,consensus,0.550750884
24,global,0.830778422
24,inter_cluster,0.833049262
24,consensus,0.569830826
25,global,0.725233589
25,inter_cluster,0.730213803
25,consensus,0.500626536
26,global,0.734879704
26,inter_cluster,0.735845811
26,consensus,0.504752645
27,global,0.796536306
27,inter_cluster,0.801929313
27,consensus,0.540566172
28,global,0.790641473
28,inter_cluster,0.792680453
28,consensus,0.541516511
29,global,0.734984890
29,inter_cluster,0.737379586
29,consensus,0.508375833
30,global,0.850808343
30,inter_cluster,0.856108960
30,consensus,0.580130903
31,global,0.767373880
31,inter_cluster,0.770403356
31,consensus,0.526657503
32,global,0.725123798
32,inter_cluster,0.727932372
32,consensus,0.498410920
33,global,0.750036914
33,inter_cluster,0.749766732
33,consensus,0.513918103
