round,node,idle_ticks,busy_ticks
6,9,865,64
6,10,850,79
6,11,858,71
6,12,815,114
6,13,885,44
6,14,843,86
6,15,224,705
6,16,313,616
6,17,17,912
6,18,494,435
6,19,408,521
6,20,382,547
6,21,449,480
6,22,76,853
6,23,39,890
6,24,565,364
6,25,477,452
6,26,563,366
6,27,452,477
6,28,293,636
6,29,186,743
7,0,843,87
7,1,868,62
7,2,870,60
7,3,851,79
7,4,843,87
7,5,840,90
7,6,802,128
7,7,811,119
7,8,817,113
7,9,866,64
7,10,875,55
7,11,875,55
7,12,823,107
7,13,881,49
7,14,815,115
7,15,226,704
7,16,314,616
7,17,17,913
7,18,496,434
7,19,408,522
7,20,382,548
7,21,464,466
7,22,77,853
7,23,41,889
7,24,567,363
7,25,478,452
7,26,563,367
7,27,452,478
7,28,294,636
7,29,188,742
8,0,848,81
8,1,867,62
8,2,860,69
8,3,850,79
8,4,830,99
8,5,840,89
8,6,810,119
8,7,813,116
8,8,827,102
8,9,891,38
8,10,861,68
8,11,860,69
8,12,813,116
8,13,868,61
8,14,812,117
8,15,225,704
8,16,313,616
8,17,3,926
8,18,494,435
8,19,408,521
8,20,382,547
8,21,462,467
8,22,75,854
8,23,40,889
8,24,565,364
8,25,477,452
8,26,562,367
8,27,451,478
8,28,293,636
8,29,186,743
9,0,845,85
9,1,869,61
9,2,883,47
9,3,851,79
9,4,828,102
9,5,812,118
9,6,802,128
9,7,811,119
9,8,815,115
9,9,866,64
9,10,851,79
9,11,859,71
9,12,825,105
9,13,881,49
9,14,844,86
9,15,225,705
9,16,314,616
9,17,17,913
9,18,496,434
9,19,409,521
9,20,382,548
9,21,450,480
9,22,77,853
9,23,40,890
9,24,567,363
9,25,478,452
9,26,564,366
9,27,453,477
9,28,292,638
9,29,187,743
10,0,841,87
10,1,866,62
10,2,859,69
10,3,849,79
10,4,817,111
10,5,838,90
10,6,826,102
10,7,821,107
10,8,815,113
10,9,864,64
10,10,873,55
10,11,857,71
10,12,814,114
10,13,897,31
10,14,813,115
10,15,224,704
10,16,312,616
10,17,3,925
10,18,493,435
10,19,406,522
10,20,382,546
10,21,461,467
10,22,75,853
10,23,38,890
10,24,565,363
10,25,476,452
10,26,561,367
10,27,451,477
10,28,292,636
10,29,186,742
11,0,848,81
11,1,868,61
11,2,857,72
11,3,854,75
11,4,829,100
11,5,840,89
11,6,815,114
11,7,813,116
11,8,798,131
11,9,865,64
11,10,874,55
11,11,860,69
11,12,822,107
11,13,880,49
11,14,812,117
11,15,225,704
11,16,313,616
11,17,16,913
11,18,494,435
11,19,408,521
11,20,382,547
11,21,463,466
11,22,76,853
11,23,40,889
11,24,565,364
11,25,477,452
11,26,562,367
11,27,451,478
11,28,292,637
11,29,187,742
12,0,857,73
12,1,868,62
12,2,884,46
12,3,839,91
12,4,832,98
12,5,841,89
12,6,811,119
12,7,811,119
12,8,817,113
12,9,873,57
12,10,851,79
12,11,876,54
12,12,814,116
12,13,869,61
12,14,816,114
12,15,225,705
12,16,314,616
12,17,4,926
12,18,496,434
12,19,409,521
12,20,382,548
12,21,463,467
12,22,76,854
12,23,40,890
12,24,567,363
12,25,478,452
12,26,564,366
12,27,452,478
12,28,294,636
12,29,187,743
13,0,842,87
13,1,868,61
13,2,869,60
13,3,866,63
13,4,827,102
13,5,840,89
13,6,801,128
13,7,840,89
13,8,814,115
13,9,865,64
13,10,874,55
13,11,889,40
13,12,815,114
13,13,880,49
13,14,812,117
13,15,225,704
13,16,313,616
13,17,16,913
13,18,494,435
13,19,407,522
13,20,382,547
13,21,449,480
13,22,76,853
13,23,39,890
13,24,566,363
13,25,477,452
13,26,562,367
13,27,452,477
13,28,293,636
13,29,186,743
14,0,873,57
14,1,868,62
14,2,861,69
14,3,853,77
14,4,843,87
14,5,812,118
14,6,828,102
14,7,811,119
14,8,817,113
14,9,873,57
14,10,875,55
14,11,859,71
14,12,814,116
14,13,883,47
14,14,844,86
14,15,227,703
14,16,314,616
14,17,5,925
14,18,495,435
14,19,409,521
14,20,382,548
14,21,464,466
14,22,78,852
14,23,40,890
14,24,566,364
14,25,478,452
14,26,563,367
14,27,453,477
14,28,292,638
14,29,188,742
15,0,848,81
15,1,868,61
15,2,869,60
15,3,850,79
15,4,818,111
15,5,838,91
15,6,810,119
15,7,838,91
15,8,798,131
15,9,865,64
15,10,857,72
15,11,860,69
15,12,829,100
15,13,898,31
15,14,812,117
15,15,224,705
15,16,313,616
15,17,4,925
15,18,495,434
15,19,407,522
15,20,382,547
15,21,462,467
15,22,76,853
15,23,39,890
15,24,566,363
15,25,477,452
15,26,563,366
15,27,451,478
15,28,293,636
15,29,186,743
16,0,842,87
16,1,868,61
16,2,857,72
16,3,850,79
16,4,841,88
16,5,839,90
16,6,801,128
16,7,816,113
16,8,816,113
16,9,865,64
16,10,850,79
16,11,888,41
16,12,826,103
16,13,868,61
16,14,843,86
16,15,224,705
16,16,313,616
16,17,17,912
16,18,494,435
16,19,407,522
16,20,382,547
16,21,463,466
16,22,76,853
16,23,40,889
16,24,566,363
16,25,477,452
16,26,563,366
16,27,451,478
16,28,292,637
16,29,187,742
17,0,849,81
17,1,878,52
17,2,870,60
17,3,839,91
17,4,828,102
17,5,841,89
17,6,811,119
17,7,811,119
17,8,815,115
17,9,866,64
17,10,875,55
17,11,859,71
17,12,814,116
17,13,883,47
17,14,818,112
17,15,227,703
17,16,315,615
17,17,4,926
17,18,496,434
17,19,409,521
17,20,382,548
17,21,450,480
17,22,76,854
17,23,40,890
17,24,566,364
17,25,478,452
17,26,563,367
17,27,453,477
17,28,294,636
17,29,187,743
18,0,848,81
18,1,867,62
18,2,860,69
18,3,854,75
18,4,842,87
18,5,837,92
18,6,801,128
18,7,816,113
18,8,798,131
18,9,865,64
18,10,857,72
18,11,860,69
18,12,815,114
18,13,882,47
18,14,812,117
18,15,224,705
18,16,313,616
18,17,18,911
18,18,494,435
18,19,407,522
18,20,382,547
18,21,463,466
18,22,76,853
18,23,40,889
18,24,566,363
18,25,477,452
18,26,562,367
18,27,451,478
18,28,293,636
18,29,187,742
19,0,843,87
19,1,871,59
19,2,870,60
19,3,851,79
19,4,830,100
19,5,812,118
19,6,826,104
19,7,811,119
19,8,827,103
19,9,866,64
19,10,858,72
19,11,888,42
19,12,825,105
19,13,898,32
19,14,815,115
19,15,225,705
19,16,314,616
19,17,5,925
19,18,496,434
19,19,409,521
19,20,382,548
19,21,464,466
19,22,77,853
19,23,40,890
19,24,566,364
19,25,478,452
19,26,563,367
19,27,452,478
19,28,292,638
19,29,188,742
20,0,844,85
20,1,868,61
20,2,857,72
20,3,866,63
20,4,818,111
20,5,839,90
20,6,810,119
20,7,816,113
20,8,816,113
20,9,891,38
20,10,850,79
20,11,858,71
20,12,815,114
20,13,880,49
20,14,812,117
20,15,225,704
20,16,313,616
20,17,9,920
20,18,494,435
20,19,408,521
20,20,382,547
20,21,463,466
20,22,77,852
20,23,40,889
20,24,566,363
20,25,475,454
20,26,562,367
20,27,451,478
20,28,292,637
20,29,186,743
21,0,857,73
21,1,871,59
21,2,858,72
21,3,839,91
21,4,832,98
21,5,839,91
21,6,826,104
21,7,811,119
21,8,799,131
21,9,873,57
21,10,875,55
21,11,888,42
21,12,814,116
21,13,883,47
21,14,818,112
21,15,226,704
21,16,315,615
21,17,4,926
21,18,496,434
21,19,408,522
21,20,382,548
21,21,463,467
21,22,76,854
21,23,40,890
21,24,566,364
21,25,478,452
21,26,564,366
21,27,452,478
21,28,293,637
21,29,188,742
22,0,873,56
22,1,868,61
22,2,860,69
22,3,850,79
22,4,827,102
22,5,837,92
22,6,801,128
22,7,816,113
22,8,814,115
22,9,865,64
22,10,857,72
22,11,860,69
22,12,840,89
22,13,868,61
22,14,812,117
22,15,224,705
22,16,313,616
22,17,16,913
22,18,494,435
22,19,407,522
22,20,382,547
22,21,449,480
22,22,76,853
22,23,39,890
22,24,566,363
22,25,477,452
22,26,562,367
22,27,452,477
22,28,293,636
22,29,186,743
23,0,841,87
23,1,866,62
23,2,882,46
23,3,837,91
23,4,828,100
23,5,839,89
23,6,809,119
23,7,821,107
23,8,827,101
23,9,890,38
23,10,873,55
23,11,857,71
23,12,812,116
23,13,898,30
23,14,816,112
23,15,225,703
23,16,313,615
23,17,2,926
23,18,493,435
23,19,407,521
23,20,382,546
23,21,461,467
23,22,74,854
23,23,38,890
23,24,566,362
23,25,474,454
23,26,562,366
23,27,450,478
23,28,292,636
23,29,185,743
24,0,845,85
24,1,871,59
24,2,870,60
24,3,851,79
24,4,819,111
24,5,841,89
24,6,802,128
24,7,811,119
24,8,817,113
24,9,866,64
24,10,875,55
24,11,876,54
24,12,830,100
24,13,881,49
24,14,813,117
24,15,226,704
24,16,314,616
24,17,18,912
24,18,496,434
24,19,408,522
24,20,382,548
24,21,464,466
24,22,77,853
24,23,41,889
24,24,566,364
24,25,478,452
24,26,563,367
24,27,453,477
24,28,294,636
24,29,188,742
25,0,845,85
25,1,869,61
25,2,858,72
25,3,851,79
25,4,832,98
25,5,843,87
25,6,827,103
25,7,811,119
25,8,799,131
25,9,866,64
25,10,858,72
25,11,888,42
25,12,814,116
25,13,898,32
25,14,843,87
25,15,225,705
25,16,314,616
25,17,17,913
25,18,495,435
25,19,409,521
25,20,382,548
25,21,463,467
25,22,78,852
25,23,41,889
25,24,567,363
25,25,478,452
25,26,563,367
25,27,453,477
25,28,293,637
25,29,188,742
26,0,844,85
26,1,868,61
26,2,869,60
26,3,854,75
26,4,830,99
26,5,811,118
26,6,827,102
26,7,839,90
26,8,814,115
26,9,865,64
26,10,850,79
26,11,887,42
26,12,827,102
26,13,868,61
26,14,812,117
26,15,224,705
26,16,313,616
26,17,16,913
26,18,494,435
26,19,395,534
26,20,382,547
26,21,463,466
26,22,76,853
26,23,36,893
26,24,566,363
26,25,477,452
26,26,562,367
26,27,451,478
26,28,291,638
26,29,187,742
27,0,843,87
27,1,868,62
27,2,861,69
27,3,851,79
27,4,828,102
27,5,840,90
27,6,816,114
27,7,811,119
27,8,829,101
27,9,877,53
27,10,875,55
27,11,861,69
27,12,816,114
27,13,886,44
27,14,845,85
27,15,227,703
27,16,314,616
27,17,4,926
27,18,495,435
27,19,408,522
27,20,382,548
27,21,463,467
27,22,76,854
27,23,40,890
27,24,566,364
27,25,476,454
27,26,564,366
27,27,452,478
27,28,294,636
27,29,187,743
28,0,872,57
28,1,868,61
28,2,857,72
28,3,838,91
28,4,842,87
28,5,839,90
28,6,801,128
28,7,816,113
28,8,798,131
28,9,891,38
28,10,857,72
28,11,858,71
28,12,813,116
28,13,898,31
28,14,842,87
28,15,224,705
28,16,313,616
28,17,3,926
28,18,494,435
28,19,407,522
28,20,382,547
28,21,449,480
28,22,75,854
28,23,39,890
28,24,566,363
28,25,477,452
28,26,562,367
28,27,452,477
28,28,292,637
28,29,186,743
29,0,856,73
29,1,868,61
29,2,883,46
29,3,850,79
29,4,818,111
29,5,840,89
29,6,825,104
29,7,816,113
29,8,827,102
29,9,872,57
29,10,857,72
29,11,860,69
29,12,815,114
29,13,868,61
29,14,812,117
29,15,224,705
29,16,313,616
29,17,4,925
29,18,495,434
29,19,408,521
29,20,382,547
29,21,463,466
29,22,77,852
29,23,39,890
29,24,566,363
29,25,477,452
29,26,563,366
29,27,451,478
29,28,293,636
29,29,187,742
30,0,845,85
30,1,871,59
30,2,884,46
30,3,851,79
30,4,832,98
30,5,841,89
30,6,827,103
30,7,811,119
30,8,815,115
30,9,866,64
30,10,875,55
30,11,890,40
30,12,823,107
30,13,899,31
30,14,813,117
30,15,226,704
30,16,314,616
30,17,10,920
30,18,496,434
30,19,396,534
30,20,382,548
30,21,463,467
30,22,77,853
30,23,37,893
30,24,567,363
30,25,476,454
30,26,564,366
30,27,452,478
30,28,294,636
30,29,188,742
31,0,873,57
31,1,868,62
31,2,861,69
31,3,855,75
31,4,831,99
31,5,841,89
31,6,811,119
31,7,811,119
31,8,829,101
31,9,891,39
31,10,877,53
31,11,859,71
31,12,816,114
31,13,900,30
31,14,825,105
31,15,226,704
31,16,314,616
31,17,5,925
31,18,495,435
31,19,408,522
31,20,382,548
31,21,464,466
31,22,78,852
31,23,40,890
31,24,566,364
31,25,478,452
31,26,563,367
31,27,453,477
31,28,294,636
31,29,187,743
32,0,873,56
32,1,868,61
32,2,860,69
32,3,838,91
32,4,841,88
32,5,837,92
32,6,825,104
32,7,816,113
32,8,798,131
32,9,872,57
32,10,857,72
32,11,875,54
32,12,813,116
32,13,898,31
32,14,812,117
32,15,224,705
32,16,313,616
32,17,18,911
32,18,495,434
32,19,407,522
32,20,382,547
32,21,449,480
32,22,77,852
32,23,39,890
32,24,566,363
32,25,477,452
32,26,562,367
32,27,452,477
32,28,293,636
32,29,187,742
33,0,843,87
33,1,869,61
33,2,858,72
33,3,855,75
33,4,828,102
33,5,838,92
33,6,829,101
33,7,811,119
33,8,827,103
33,9,892,38
33,10,875,55
33,11,861,69
33,12,843,87
33,13,886,44
33,14,816,114
33,15,226,704
33,16,314,616
33,17,4,926
33,18,495,435
33,19,408,522
33,20,382,548
33,21,464,466
33,22,76,854
33,23,41,889
33,24,567,363
33,25,478,452
33,26,563,367
33,27,453,477
33,28,293,637
33,29,187,743
34,0,845,84
34,1,877,52
34,2,882,47
34,3,850,79
34,4,831,98
34,5,811,118
34,6,801,128
34,7,813,116
34,8,798,131
34,9,865,64
34,10,850,79
34,11,858,71
34,12,815,114
34,13,880,49
34,14,814,115
34,15,225,704
34,16,313,616
34,17,4,925
34,18,494,435
34,19,408,521
34,20,382,547
34,21,462,467
34,22,76,853
34,23,39,890
34,24,565,364
34,25,477,452
34,26,563,366
34,27,451,478
34,28,291,638
34,29,186,743
35,0,844,85
35,1,868,61
35,2,857,72
35,3,850,79
35,4,841,88
35,5,838,91
35,6,825,104
35,7,816,113
35,8,816,113
35,9,865,64
35,10,857,72
35,11,889,40
35,12,813,116
35,13,868,61
35,14,812,117
35,15,224,705
35,16,314,615
35,17,16,913
35,18,494,435
35,19,407,522
35,20,382,547
35,21,463,466
35,22,76,853
35,23,40,889
35,24,566,363
35,25,477,452
35,26,562,367
35,27,451,478
35,28,292,637
35,29,187,742
36,0,846,84
36,1,868,62
36,2,861,69
36,3,851,79
36,4,819,111
36,5,841,89
36,6,816,114
36,7,811,119
36,8,799,131
36,9,890,40
36,10,858,72
36,11,861,69
36,12,830,100
36,13,899,31
36,14,825,105
36,15,225,705
36,16,314,616
36,17,4,926
36,18,495,435
36,19,409,521
36,20,382,548
36,21,464,466
36,22,76,854
36,23,40,890
36,24,567,363
36,25,476,454
36,26,564,366
36,27,452,478
36,28,294,636
36,29,188,742
37,0,848,81
37,1,867,62
37,2,884,45
37,3,838,91
37,4,842,87
37,5,840,89
37,6,827,102
37,7,813,116
37,8,816,113
37,9,890,39
37,10,875,54
37,11,858,71
37,12,815,114
37,13,880,49
37,14,812,117
37,15,225,704
37,16,314,615
37,17,18,911
37,18,495,434
37,19,408,521
37,20,382,547
37,21,463,466
37,22,77,852
37,23,40,889
37,24,565,364
37,25,477,452
37,26,563,366
37,27,452,477
37,28,293,636
37,29,187,742
38,0,846,84
38,1,868,62
38,2,870,60
38,3,866,64
38,4,832,98
38,5,838,92
38,6,811,119
38,7,811,119
38,8,799,131
38,9,866,64
38,10,851,79
38,11,888,42
38,12,823,107
38,13,886,44
38,14,815,115
38,15,225,705
38,16,314,616
38,17,17,913
38,18,495,435
38,19,408,522
38,20,382,548
38,21,450,480
38,22,77,853
38,23,40,890
38,24,567,363
38,25,478,452
38,26,563,367
38,27,453,477
38,28,294,636
38,29,187,743
39,0,841,87
39,1,867,61
39,2,868,60
39,3,837,91
39,4,826,102
39,5,836,92
39,6,800,128
39,7,838,90
39,8,829,99
39,9,890,38
39,10,856,72
39,11,857,71
39,12,812,116
39,13,896,32
39,14,843,85
39,15,223,705
39,16,312,616
39,17,17,911
39,18,494,434
39,19,394,534
39,20,382,546
39,21,454,474
39,22,76,852
39,23,35,893
39,24,565,363
39,25,475,453
39,26,562,366
39,27,451,477
39,28,292,636
39,29,185,743
40,0,848,81
40,1,867,62
40,2,857,72
40,3,850,79
40,4,841,88
40,5,837,92
40,6,826,103
40,7,839,90
40,8,826,103
40,9,876,53
40,10,850,79
40,11,887,42
40,12,813,116
40,13,868,61
40,14,812,117
40,15,224,705
40,16,313,616
40,17,4,925
40,18,494,435
40,19,408,521
40,20,382,547
40,21,463,466
40,22,77,852
40,23,39,890
40,24,566,363
40,25,475,454
40,26,562,367
40,27,451,478
40,28,292,637
40,29,187,742
41,0,845,85
41,1,868,62
41,2,861,69
41,3,867,63
41,4,843,87
41,5,840,90
41,6,811,119
41,7,811,119
41,8,815,115
41,9,878,52
41,10,858,72
41,11,859,71
41,12,816,114
41,13,881,49
41,14,818,112
41,15,225,705
41,16,314,616
41,17,17,913
41,18,495,435
41,19,408,522
41,20,382,548
41,21,464,466
41,22,78,852
41,23,41,889
41,24,567,363
41,25,478,452
41,26,564,366
41,27,453,477
41,28,294,636
41,29,187,743
42,0,842,87
42,1,867,62
42,2,869,60
42,3,866,63
42,4,818,111
42,5,811,118
42,6,801,128
42,7,813,116
42,8,827,102
42,9,889,40
42,10,857,72
42,11,887,42
42,12,840,89
42,13,882,47
42,14,812,117
42,15,224,705
42,16,313,616
42,17,3,926
42,18,495,434
42,19,408,521
42,20,382,547
42,21,462,467
42,22,75,854
42,23,39,890
42,24,565,364
42,25,475,454
42,26,562,367
42,27,451,478
42,28,291,638
42,29,187,742
43,0,846,84
43,1,868,62
43,2,870,60
43,3,851,79
43,4,842,88
43,5,841,89
43,6,827,103
43,7,811,119
43,8,799,131
43,9,866,64
43,10,858,72
43,11,861,69
43,12,814,116
43,13,898,32
43,14,844,86
43,15,225,705
43,16,314,616
43,17,19,911
43,18,496,434
43,19,409,521
43,20,382,548
43,21,450,480
43,22,77,853
43,23,40,890
43,24,568,362
43,25,478,452
43,26,563,367
43,27,454,476
43,28,294,636
43,29,188,742
44,0,874,56
44,1,868,62
44,2,885,45
44,3,839,91
44,4,831,99
44,5,842,88
44,6,802,128
44,7,811,119
44,8,817,113
44,9,890,40
44,10,858,72
44,11,859,71
44,12,814,116
44,13,900,30
44,14,844,86
44,15,225,705
44,16,314,616
44,17,5,925
44,18,496,434
44,19,409,521
44,20,382,548
44,21,464,466
44,22,78,852
44,23,40,890
44,24,567,363
44,25,478,452
44,26,564,366
44,27,453,477
44,28,294,636
44,29,188,742
45,0,848,81
45,1,867,62
45,2,869,60
45,3,850,79
45,4,842,87
45,5,837,92
45,6,815,114
45,7,838,91
45,8,828,101
45,9,872,57
45,10,874,55
45,11,870,59
45,12,815,114
45,13,868,61
45,14,812,117
45,15,225,704
45,16,314,615
45,17,18,911
45,18,494,435
45,19,395,534
45,20,382,547
45,21,463,466
45,22,77,852
45,23,36,893
45,24,566,363
45,25,477,452
45,26,562,367
45,27,452,477
45,28,293,636
45,29,187,742
46,0,841,87
46,1,869,59
46,2,856,72
46,3,853,75
46,4,841,87
46,5,838,90
46,6,825,103
46,7,812,116
46,8,827,101
46,9,876,52
46,10,874,54
46,11,857,71
46,12,841,87
46,13,896,32
46,14,816,112
46,15,224,704
46,16,312,616
46,17,2,926
46,18,493,435
46,19,406,522
46,20,382,546
46,21,462,466
46,22,74,854
46,23,39,889
46,24,564,364
46,25,474,454
46,26,562,366
46,27,451,477
46,28,291,637
46,29,186,742
47,0,873,56
47,1,867,62
47,2,883,46
47,3,850,79
47,4,818,111
47,5,838,91
47,6,825,104
47,7,816,113
47,8,798,131
47,9,891,38
47,10,850,79
47,11,874,55
47,12,813,116
47,13,899,30
47,14,812,117
47,15,224,705
47,16,313,616
47,17,3,926
47,18,495,434
47,19,408,521
47,20,382,547
47,21,462,467
47,22,75,854
47,23,39,890
47,24,566,363
47,25,477,452
47,26,563,366
47,27,452,477
47,28,293,636
47,29,186,743
48,0,874,56
48,1,869,61
48,2,870,60
48,3,839,91
48,4,843,87
48,5,812,118
48,6,802,128
48,7,811,119
48,8,799,131
48,9,877,53
48,10,875,55
48,11,871,59
48,12,816,114
48,13,886,44
48,14,816,114
48,15,226,704
48,16,314,616
48,17,18,912
48,18,495,435
48,19,408,522
48,20,382,548
48,21,450,480
48,22,78,852
48,23,40,890
48,24,567,363
48,25,477,453
48,26,563,367
48,27,452,478
48,28,292,638
48,29,187,743
49,0,845,85
49,1,869,61
49,2,870,60
49,3,851,79
49,4,831,99
49,5,840,90
49,6,826,104
49,7,811,119
49,8,827,103
49,9,873,57
49,10,862,68
49,11,861,69
49,12,816,114
49,13,881,49
49,14,813,117
49,15,226,704
49,16,315,615
49,17,5,925
49,18,495,435
49,19,408,522
49,20,382,548
49,21,464,466
49,22,78,852
49,23,40,890
49,24,567,363
49,25,478,452
49,26,563,367
49,27,452,478
49,28,295,635
49,29,188,742
50,0,842,87
50,1,896,33
50,2,883,46
50,3,838,91
50,4,827,102
50,5,840,89
50,6,815,114
50,7,816,113
50,8,816,113
50,9,865,64
50,10,874,55
50,11,870,59
50,12,813,116
50,13,882,47
50,14,812,117
50,15,226,703
50,16,314,615
50,17,16,913
50,18,494,435
50,19,408,521
50,20,382,547
50,21,463,466
50,22,76,853
50,23,40,889
50,24,567,362
50,25,477,452
50,26,563,366
50,27,452,477
50,28,293,636
50,29,186,743
51,0,842,87
51,1,895,34
51,2,883,46
51,3,838,91
51,4,818,111
51,5,840,89
51,6,815,114
51,7,816,113
51,8,816,113
51,9,865,64
51,10,874,55
51,11,889,40
51,12,813,116
51,13,899,30
51,14,812,117
51,15,225,704
51,16,313,616
51,17,16,913
51,18,494,435
51,19,408,521
51,20,382,547
51,21,463,466
51,22,76,853
51,23,40,889
51,24,567,362
51,25,477,452
51,26,563,366
51,27,451,478
51,28,293,636
51,29,186,743
52,0,842,87
52,1,870,59
52,2,883,46
52,3,838,91
52,4,818,111
52,5,840,89
52,6,825,104
52,7,816,113
52,8,816,113
52,9,891,38
52,10,874,55
52,11,870,59
52,12,813,116
52,13,882,47
52,14,812,117
52,15,226,703
52,16,313,616
52,17,16,913
52,18,495,434
52,19,408,521
52,20,382,547
52,21,463,466
52,22,77,852
52,23,40,889
52,24,567,362
52,25,477,452
52,26,563,366
52,27,452,477
52,28,293,636
52,29,186,743
53,0,844,85
53,1,895,34
53,2,883,46
53,3,838,91
53,4,818,111
53,5,839,90
53,6,810,119
53,7,813,116
53,8,798,131
53,9,865,64
53,10,874,55
53,11,888,41
53,12,813,116
53,13,899,30
53,14,812,117
53,15,225,704
53,16,313,616
53,17,16,913
53,18,494,435
53,19,408,521
53,20,382,547
53,21,463,466
53,22,76,853
53,23,40,889
53,24,565,364
53,25,477,452
53,26,563,366
53,27,452,477
53,28,293,636
53,29,186,743
54,0,844,85
54,1,896,33
54,2,860,69
54,3,838,91
54,4,818,111
54,5,842,87
54,6,827,102
54,7,816,113
54,8,798,131
54,9,865,64
54,10,875,54
54,11,887,42
54,12,813,116
54,13,880,49
54,14,812,117
54,15,225,704
54,16,313,616
54,17,16,913
54,18,495,434
54,19,408,521
54,20,382,547
54,21,463,466
54,22,76,853
54,23,40,889
54,24,567,362
54,25,477,452
54,26,563,366
54,27,452,477
54,28,293,636
54,29,186,743
55,0,842,87
55,1,896,33
55,2,860,69
55,3,838,91
55,4,818,111
55,5,838,91
55,6,827,102
55,7,816,113
55,8,816,113
55,9,865,64
55,10,873,56
55,11,887,42
55,12,813,116
55,13,880,49
55,14,812,117
55,15,225,704
55,16,313,616
55,17,16,913
55,18,495,434
55,19,408,521
55,20,382,547
55,21,463,466
55,22,76,853
55,23,40,889
55,24,567,362
55,25,477,452
55,26,563,366
55,27,452,477
55,28,293,636
55,29,186,743
56,0,842,87
56,1,879,50
56,2,860,69
56,3,838,91
56,4,818,111
56,5,840,89
56,6,827,102
56,7,816,113
56,8,816,113
56,9,865,64
56,10,875,54
56,11,887,42
56,12,813,116
56,13,880,49
56,14,812,117
56,15,225,704
56,16,313,616
56,17,16,913
56,18,495,434
56,19,408,521
56,20,382,547
56,21,463,466
56,22,76,853
56,23,40,889
56,24,567,362
56,25,477,452
56,26,563,366
56,27,452,477
56,28,293,636
56,29,186,743
57,0,842,87
57,1,896,33
57,2,883,46
57,3,838,91
57,4,818,111
57,5,840,89
57,6,826,103
57,7,816,113
57,8,816,113
57,9,865,64
57,10,876,53
57,11,887,42
57,12,813,116
57,13,898,31
57,14,812,117
57,15,225,704
57,16,313,616
57,17,16,913
57,18,495,434
57,19,408,521
57,20,382,547
57,21,463,466
57,22,76,853
57,23,40,889
57,24,567,362
57,25,477,452
57,26,563,366
57,27,452,477
57,28,293,636
57,29,186,743
58,0,842,87
58,1,895,34
58,2,883,46
58,3,838,91
58,4,818,111
