round,src,dst,bytes,delay_ticks,src_mj,dst_mj,failed
0,0,3,246824,7,4018.749881,2679.166548,0
0,3,0,246824,7,2679.166548,4018.749881,0
0,0,12,246824,6,4018.749881,893.055437,0
0,12,0,246824,6,893.055437,4018.749881,0
0,0,23,246824,33,4018.749881,8037.499881,0
0,23,0,246824,33,8037.499881,4018.749881,0
0,0,26,246824,25,4018.749881,8037.499881,0
0,26,0,246824,25,8037.499881,4018.749881,0
0,1,8,246824,9,8037.499881,1339.583214,0
0,8,1,246824,9,1339.583214,8037.499881,0
0,1,14,246824,9,8037.499881,3214.999881,0
0,14,1,246824,9,3214.999881,8037.499881,0
0,2,8,246824,12,8037.499881,1339.583214,0
0,8,2,246824,12,1339.583214,8037.499881,0
0,2,9,246824,13,8037.499881,1786.110992,0
0,9,2,246824,13,1786.110992,8037.499881,0
0,3,9,246824,10,2679.166548,1786.110992,0
0,9,3,246824,10,1786.110992,2679.166548,0
0,3,12,246824,7,2679.166548,893.055437,0
0,12,3,246824,7,893.055437,2679.166548,0
0,3,21,246824,22,2679.166548,8037.499881,0
0,21,3,246824,22,8037.499881,2679.166548,0
0,3,26,246824,26,2679.166548,8037.499881,0
0,26,3,246824,26,8037.499881,2679.166548,0
0,3,29,246824,26,2679.166548,8037.499881,0
0,29,3,246824,26,8037.499881,2679.166548,0
0,4,8,246824,11,8037.499881,1339.583214,0
0,8,4,246824,11,1339.583214,8037.499881,0
0,4,9,246824,12,8037.499881,1786.110992,0
0,9,4,246824,12,1786.110992,8037.499881,0
0,5,8,246824,11,8037.499881,1339.583214,0
0,8,5,246824,11,1339.583214,8037.499881,0
0,5,12,246824,9,8037.499881,893.055437,0
0,12,5,246824,9,893.055437,8037.499881,0
0,6,8,246824,10,8037.499881,1339.583214,0
0,8,6,246824,10,1339.583214,8037.499881,0
0,6,13,246824,10,8037.499881,1461.363517,0
0,13,6,246824,10,1461.363517,8037.499881,0
0,7,8,246824,10,4018.749881,1339.583214,0
0,8,7,246824,10,1339.583214,4018.749881,0
