round,scope,value
75,inter_cluster,0.786938953
75,consensus,0.531038701
76,global,0.743238155
76,inter_cluster,0.754914128
76,consensus,0.513241730
77,global,0.656240622
77,inter_cluster,0.658666272
77,consensus,0.452974739
78,global,0.747544997
78,inter_cluster,0.753278774
78,consensus,0.509501986
79,global,0.697491967
79,inter_cluster,0.698310073
79,consensus,0.478130593
80,global,0.681319574
80,inter_cluster,0.684730692
80,consensus,0.469740939
81,global,0.672105018
81,inter_cluster,0.675305031
81,consensus,0.463437595
82,global,0.683946002
82,inter_cluster,0.681414932
82,consensus,0.473451888
83,global,0.706985305
83,inter_cluster,0.705672800
83,consensus,0.490901494
84,global,0.855795591
84,inter_cluster,0.857714861
84,consensus,0.574507344
85,global,0.649763600
85,inter_cluster,0.655651930
85,consensus,0.449861805
86,global,0.696884174
86,inter_cluster,0.696450801
86,consensus,0.473940305
87,global,0.652906039
87,inter_cluster,0.656780895
87,consensus,0.450157637
88,global,0.631267424
88,inter_cluster,0.640976040
88,consensus,0.439047578
89,global,0.741253875
89,inter_cluster,0.748982595
89,consensus,0.506919518
90,global,0.676059037
90,inter_cluster,0.681572926
90,consensus,0.461534156
91,global,0.666498352
91,inter_cluster,0.666418325
91,consensus,0.458820133
92,global,0.678973613
92,inter_cluster,0.677487333
92,consensus,0.466935178
93,global,0.667176806
93,inter_cluster,0.670376913
93,consensus,0.461155175
94,global,0.609984778
94,inter_cluster,0.613854729
94,consensus,0.419886411
95,global,0.668634229
95,inter_cluster,0.669647390
95,consensus,0.457152637
96,global,0.651992801
96,inter_cluster,0.653702641
96,consensus,0.449217735
97,global,0.630331721
97,inter_cluster,0.636711556
97,consensus,0.437043317
98,global,0.579107488
98,inter_cluster,0.584343457
98,consensus,0.401465811
99,global,0.590762439
99,inter_cluster,0.594589506
99,consensus,0.405151227
