round,node,peers,ul_bytes,dl_bytes,busy_ticks,train_ticks,round_duration_ticks,idle_ticks
2,16,2;3,740472,740472,172,129,1679,1507
2,17,10;14,493648,493648,153,129,1679,1526
2,18,2;10,493648,493648,423,401,1679,1256
2,19,0;1,493648,493648,118,92,1679,1561
2,20,1;6,493648,493648,363,322,1679,1316
2,21,2;6,493648,493648,530,507,1679,1149
2,22,0;15,493648,493648,576,533,1679,1103
2,23,2;12,493648,493648,439,404,1679,1240
2,24,2;12,493648,493648,599,561,1679,1080
2,25,6;16,493648,493648,1676,1633,1679,3
2,26,1;11,493648,493648,160,134,1679,1519
2,27,3;10,493648,493648,1123,1098,1679,556
2,28,1;15,493648,493648,487,441,1679,1192
2,29,2;15,493648,493648,306,272,1679,1373
3,0,1;3,2221416,2221416,97,63,1679,1582
3,1,0;13,3455536,3455536,100,60,1679,1579
3,2,0;1,2221416,2221416,178,140,1679,1501
3,3,0;1,1727768,1727768,176,141,1679,1503
3,4,1;3,740472,740472,132,121,1679,1547
3,5,1;3,740472,740472,135,124,1679,1544
3,6,2;7,1234120,1234120,111,70,1679,1568
3,7,1;6,493648,493648,75,64,1679,1604
3,8,0;1,493648,493648,24,15,1679,1655
3,9,1;11,740472,740472,112,100,1679,1567
3,10,0;9,1480944,1480944,69,44,1679,1610
3,11,1;9,987296,987296,110,83,1679,1569
3,12,0;3,987296,987296,49,13,1679,1630
3,13,1;5,493648,493648,12,2,1679,1667
3,14,4;10,740472,740472,24,1,1679,1655
3,15,0;11,1234120,1234120,422,376,1679,1257
3,16,2;3,740472,740472,172,129,1679,1507
3,17,10;14,493648,493648,153,129,1679,1526
3,18,2;10,493648,493648,423,401,1679,1256
3,19,0;1,493648,493648,118,92,1679,1561
3,20,1;6,493648,493648,363,322,1679,1316
3,21,2;6,493648,493648,530,507,1679,1149
3,22,0;15,493648,493648,576,533,1679,1103
3,23,2;12,493648,493648,439,404,1679,1240
3,24,2;12,493648,493648,599,561,1679,1080
3,25,6;16,493648,493648,1676,1633,1679,3
3,26,1;11,493648,493648,160,134,1679,1519
3,27,3;10,493648,493648,1123,1098,1679,556
3,28,1;15,493648,493648,487,441,1679,1192
3,29,2;15,493648,493648,306,272,1679,1373
4,0,3;8,1974592,1974592,97,63,1679,1582
4,1,0;11,2961888,2961888,100,60,1679,1579
4,2,1;6,1974592,1974592,178,140,1679,1501
4,3,6;12,1480944,1480944,176,141,1679,1503
4,4,1;14,493648,493648,132,121,1679,1547
4,5,3;13,493648,493648,134,124,1679,1545
4,6,2;7,1480944,1480944,111,70,1679,1568
4,7,1;6,493648,493648,75,64,1679,1604
4,8,0;1,493648,493648,24,15,1679,1655
4,9,1;11,493648,493648,110,100,1679,1569
4,10,0;14,1234120,1234120,69,44,1679,1610
4,11,1;9,987296,987296,110,83,1679,1569
4,12,0;3,987296,987296,49,13,1679,1630
4,13,1;5,493648,493648,12,2,1679,1667
4,14,4;10,740472,740472,24,1,1679,1655
4,15,0;11,1234120,1234120,422,376,1679,1257
4,16,2;3,740472,740472,172,129,1679,1507
4,17,10;14,493648,493648,153,129,1679,1526
4,18,2;10,493648,493648,423,401,1679,1256
4,19,0;1,493648,493648,118,92,1679,1561
4,20,1;6,493648,493648,363,322,1679,1316
4,21,2;6,493648,493648,530,507,1679,1149
4,22,0;15,493648,493648,576,533,1679,1103
4,23,2;12,493648,493648,439,404,1679,1240
4,24,2;12,493648,493648,599,561,1679,1080
4,25,6;16,493648,493648,1676,1633,1679,3
4,26,1;11,493648,493648,160,134,1679,1519
4,27,3;10,493648,493648,1123,1098,1679,556
4,28,1;15,493648,493648,487,441,1679,1192
4,29,2;15,493648,493648,306,272,1679,1373
5,0,10;12,1974592,1974592,97,63,1679,1582
5,1,0;13,2961888,2961888,100,60,1679,1579
5,2,1;6,1974592,1974592,178,140,1679,1501
5,3,0;1,1974592,1974592,176,141,1679,1503
5,4,3;9,740472,740472,133,121,1679,1546
5,5,3;13,493648,493648,134,124,1679,1545
5,6,2;3,1480944,1480944,111,70,1679,1568
5,7,1;6,493648,493648,75,64,1679,1604
5,8,0;1,493648,493648,24,15,1679,1655
5,9,1;10,987296,987296,112,100,1679,1567
5,10,9;14,1480944,1480944,69,44,1679,1610
5,11,1;9,987296,987296,110,83,1679,1569
5,12,0;3,987296,987296,49,13,1679,1630
5,13,1;5,493648,493648,12,2,1679,1667
5,14,4;10,740472,740472,24,1,1679,1655
5,15,0;11,1234120,1234120,422,376,1679,1257
5,16,2;3,740472,740472,172,129,1679,1507
5,17,10;14,493648,493648,153,129,1679,1526
5,18,2;10,493648,493648,423,401,1679,1256
5,19,0;1,493648,493648,118,92,1679,1561
5,20,1;6,493648,493648,363,322,1679,1316
5,21,2;6,493648,493648,530,507,1679,1149
5,22,0;15,493648,493648,576,533,1679,1103
5,23,2;12,493648,493648,439,404,1679,1240
5,24,2;12,493648,493648,599,561,1679,1080
5,25,6;16,493648,493648,1676,1633,1679,3
5,26,1;11,493648,493648,160,134,1679,1519
5,27,3;10,493648,493648,1123,1098,1679,556
5,28,1;15,493648,493648,487,441,1679,1192
5,29,2;15,493648,493648,306,272,1679,1373
6,0,1;8,1974592,1974592,97,63,1679,1582
6,1,0;13,2961888,2961888,100,60,1679,1579
6,2,0;1,1974592,1974592,178,140,1679,1501
6,3,1;12,1727768,1727768,176,141,1679,1503
6,4,1;3,740472,740472,132,121,1679,1547
6,5,3;13,493648,493648,134,124,1679,1545
6,6,3;7,1234120,1234120,111,70,1679,1568
6,7,1;6,493648,493648,75,64,1679,1604
6,8,0;1,493648,493648,24,15,1679,1655
6,9,10;11,493648,493648,112,100,1679,1567
6,10,0;14,1480944,1480944,69,44,1679,1610
6,11,1;9,987296,987296,110,83,1679,1569
6,12,0;3,987296,987296,49,13,1679,1630
6,13,1;5,493648,493648,12,2,1679,1667
6,14,4;10,740472,740472,24,1,1679,1655
6,15,0;11,1234120,1234120,422,376,1679,1257
6,16,2;3,740472,740472,172,129,1679,1507
6,17,10;14,493648,493648,153,129,1679,1526
6,18,2;10,493648,493648,423,401,1679,1256
6,19,0;1,493648,493648,118,92,1679,1561
6,20,1;6,493648,493648,363,322,1679,1316
6,21,2;6,493648,493648,530,507,1679,1149
6,22,0;15,493648,493648,576,533,1679,1103
6,23,2;12,493648,493648,439,404,1679,1240
6,24,2;12,493648,493648,599,561,1679,1080
6,25,6;16,493648,493648,1676,1633,1679,3
6,26,1;11,493648,493648,160,134,1679,1519
6,27,3;10,493648,493648,1123,1098,1679,556
6,28,1;15,493648,493648,487,441,1679,1192
6,29,2;15,493648,493648,306,272,1679,1373
7,0,1;2,1727768,1727768,97,63,1679,1582
7,1,8;9,3455536,3455536,100,60,1679,1579
7,2,0;1,2221416,2221416,178,140,1679,1501
7,3,1;6,1234120,1234120,176,141,1679,1503
7,4,1;9,740472,740472,133,121,1679,1546
7,5,1;13,493648,493648,135,124,1679,1544
7,6,2;7,1480944,1480944,111,70,1679,1568
7,7,1;6,493648,493648,75,64,1679,1604
7,8,0;1,493648,493648,24,15,1679,1655
7,9,1;11,987296,987296,112,100,1679,1567
7,10,9;14,1234120,1234120,69,44,1679,1610
7,11,1;9,987296,987296,110,83,1679,1569
7,12,0;3,987296,987296,49,13,1679,1630
7,13,1;5,493648,493648,12,2,1679,1667
7,14,4;10,740472,740472,24,1,1679,1655
7,15,0;11,1234120,1234120,422,376,1679,1257
7,16,2;3,740472,740472,172,129,1679,1507
7,17,10;14,493648,493648,153,129,1679,1526
7,18,2;10,493648,493648,423,401,1679,1256
7,19,0;1,493648,493648,118,92,1679,1561
7,20,1;6,493648,493648,363,322,1679,1316
7,21,2;6,493648,493648,530,507,1679,1149
7,22,0;15,493648,493648,576,533,1679,1103
7,23,2;12,493648,493648,439,404,1679,1240
7,24,2;12,493648,493648,599,561,1679,1080
7,25,6;16,493648,493648,1676,1633,1679,3
7,26,1;11,493648,493648,160,134,1679,1519
7,27,3;10,493648,493648,1123,1098,1679,556
7,28,1;15,493648,493648,487,441,1679,1192
7,29,2;15,493648,493648,306,272,1679,1373
8,0,3;12,2221416,2221416,97,63,1679,1582
8,1,0;7,2961888,2961888,100,60,1679,1579
8,2,0;1,2221416,2221416,178,140,1679,1501
8,3,1;12,1974592,1974592,176,141,1679,1503
8,4,3;14,493648,493648,132,121,1679,1547
8,5,3;13,493648,493648,134,124,1679,1545
8,6,2;3,1480944,1480944,111,70,1679,1568
8,7,1;6,493648,493648,75,64,1679,1604
8,8,0;1,493648,493648,24,15,1679,1655
8,9,1;11,493648,493648,110,100,1679,1569
8,10,0;14,1234120,1234120,69,44,1679,1610
8,11,1;9,987296,987296,110,83,1679,1569
8,12,0;3,987296,987296,49,13,1679,1630
8,13,1;5,493648,493648,12,2,1679,1667
8,14,4;10,740472,740472,24,1,1679,1655
8,15,0;11,1234120,1234120,422,376,1679,1257
8,16,2;3,740472,740472,172,129,1679,1507
8,17,10;14,493648,493648,153,129,1679,1526
8,18,2;10,493648,493648,423,401,1679,1256
8,19,0;1,493648,493648,118,92,1679,1561
8,20,1;6,493648,493648,363,322,1679,1316
8,21,2;6,493648,493648,530,507,1679,1149
8,22,0;15,493648,493648,576,533,1679,1103
8,23,2;12,493648,493648,439,404,1679,1240
8,24,2;12,493648,493648,599,561,1679,1080
8,25,6;16,493648,493648,1676,1633,1679,3
8,26,1;11,493648,493648,160,134,1679,1519
8,27,3;10,493648,493648,1123,1098,1679,556
8,28,1;15,493648,493648,487,441,1679,1192
8,29,2;15,493648,493648,306,272,1679,1373
9,0,10;12,1480944,1480944,97,63,1679,1582
9,1,5;11,3208712,3208712,100,60,1679,1579
9,2,1;6,1727768,1727768,178,140,1679,1501
9,3,1;5,1727768,1727768,176,141,1679,1503
9,4,1;3,740472,740472,132,121,1679,1547
9,5,3;13,740472,740472,135,124,1679,1544
9,6,3;7,1480944,1480944,111,70,1679,1568
9,7,1;6,493648,493648,75,64,1679,1604
9,8,0;1,493648,493648,24,15,1679,1655
9,9,1;10,740472,740472,112,100,1679,1567
9,10,9;14,1480944,1480944,69,44,1679,1610
9,11,1;9,987296,987296,110,83,1679,1569
9,12,0;3,987296,987296,49,13,1679,1630
9,13,1;5,493648,493648,12,2,1679,1667
9,14,4;10,740472,740472,24,1,1679,1655
9,15,0;11,1234120,1234120,422,376,1679,1257
9,16,3;25,493648,493648,172,129,1679,1507
9,17,10;14,493648,493648,153,129,1679,1526
9,18,2;10,493648,493648,423,401,1679,1256
9,19,0;1,493648,493648,118,92,1679,1561
9,20,1;6,493648,493648,363,322,1679,1316
9,21,2;6,493648,493648,530,507,1679,1149
9,22,0;15,493648,493648,576,533,1679,1103
9,23,2;12,493648,493648,439,404,1679,1240
9,24,2;12,493648,493648,599,561,1679,1080
9,25,6;16,493648,493648,1676,1633,1679,3
9,26,1;11,493648,493648,160,134,1679,1519
9,27,3;10,493648,493648,1123,1098,1679,556
9,28,1;15,493648,493648,487,441,1679,1192
9,29,2;15,493648,493648,306,272,1679,1373
10,0,2;3,2221416,2221416,97,63,1679,1582
10,1,0;3,2961888,2961888,100,60,1679,1579
10,2,0;1,2221416,2221416,178,140,1679,1501
10,3,0;1,1974592,1974592,176,141,1679,1503
10,4,1;3,740472,740472,132,121,1679,1547
10,5,3;13,493648,493648,134,124,1679,1545
10,6,2;3,1480944,1480944,111,70,1679,1568
10,7,1;6,493648,493648,75,64,1679,1604
10,8,0;1,493648,493648,24,15,1679,1655
10,9,10;11,493648,493648,112,100,1679,1567
10,10,0;14,1480944,1480944,69,44,1679,1610
10,11,1;9,987296,987296,110,83,1679,1569
10,12,0;3,987296,987296,49,13,1679,1630
10,13,1;5,493648,493648,12,2,1679,1667
10,14,4;10,740472,740472,24,1,1679,1655
10,15,0;11,1234120,1234120,422,376,1679,1257
10,16,2;3,740472,740472,172,129,1679,1507
10,17,10;14,493648,493648,153,129,1679,1526
10,18,2;10,493648,493648,423,401,1679,1256
10,19,0;1,493648,493648,118,92,1679,1561
10,20,1;6,493648,493648,363,322,1679,1316
10,21,2;6,493648,493648,530,507,1679,1149
10,22,0;15,493648,493648,576,533,1679,1103
10,23,2;12,493648,493648,439,404,1679,1240
10,24,2;12,493648,493648,599,561,1679,1080
10,25,6;16,493648,493648,1676,1633,1679,3
10,26,1;11,493648,493648,160,134,1679,1519
10,27,3;10,493648,493648,1123,1098,1679,556
10,28,1;15,493648,493648,487,441,1679,1192
10,29,2;15,493648,493648,306,272,1679,1373
11,0,1;8,1727768,1727768,97,63,1679,1582
11,1,8;9,3455536,3455536,100,60,1679,1579
11,2,0;1,2221416,2221416,178,140,1679,1501
11,3,1;5,1480944,1480944,176,141,1679,1503
11,4,1;9,740472,740472,133,121,1679,1546
11,5,1;3,740472,740472,135,124,1679,1544
11,6,2;3,1480944,1480944,111,70,1679,1568
11,7,1;6,493648,493648,75,64,1679,1604
11,8,0;1,493648,493648,24,15,1679,1655
11,9,1;11,987296,987296,112,100,1679,1567
11,10,9;14,1234120,1234120,69,44,1679,1610
11,11,1;9,987296,987296,110,83,1679,1569
11,12,0;3,987296,987296,49,13,1679,1630
11,13,1;5,493648,493648,12,2,1679,1667
11,14,4;10,740472,740472,24,1,1679,1655
11,15,0;11,1234120,1234120,422,376,1679,1257
11,16,2;3,740472,740472,172,129,1679,1507
11,17,10;14,493648,493648,153,129,1679,1526
11,18,2;10,493648,493648,423,401,1679,1256
11,19,0;1,493648,493648,118,92,1679,1561
11,20,1;6,493648,493648,363,322,1679,1316
11,21,2;6,493648,493648,530,507,1679,1149
11,22,0;15,493648,493648,576,533,1679,1103
11,23,2;12,493648,493648,439,404,1679,1240
11,24,2;12,493648,493648,599,561,1679,1080
11,25,6;16,493648,493648,1676,1633,1679,3
11,26,1;11,493648,493648,160,134,1679,1519
11,27,3;10,493648,493648,1123,1098,1679,556
11,28,1;15,493648,493648,487,441,1679,1192
11,29,2;15,493648,493648,306,272,1679,1373
12,0,3;12,1727768,1727768,97,63,1679,1582
12,1,3;7,2961888,2961888,100,60,1679,1579
12,2,1;6,1974592,1974592,178,140,1679,1501
12,3,4;12,1974592,1974592,176,141,1679,1503
12,4,1;3,740472,740472,132,121,1679,1547
12,5,3;13,493648,493648,134,124,1679,1545
12,6,3;7,1480944,1480944,111,70,1679,1568
12,7,1;6,493648,493648,75,64,1679,1604
12,8,0;1,493648,493648,24,15,1679,1655
12,9,1;11,493648,493648,110,100,1679,1569
12,10,0;14,1234120,1234120,69,44,1679,1610
12,11,1;9,987296,987296,110,83,1679,1569
12,12,0;3,987296,987296,49,13,1679,1630
12,13,1;5,493648,493648,12,2,1679,1667
12,14,4;10,740472,740472,24,1,1679,1655
12,15,0;11,1234120,1234120,422,376,1679,1257
12,16,2;3,740472,740472,172,129,1679,1507
12,17,10;14,493648,493648,153,129,1679,1526
12,18,2;10,493648,493648,423,401,1679,1256
12,19,0;1,493648,493648,118,92,1679,1561
12,20,1;6,493648,493648,363,322,1679,1316
12,21,2;6,493648,493648,530,507,1679,1149
12,22,0;15,493648,493648,576,533,1679,1103
12,23,2;12,493648,493648,439,404,1679,1240
12,24,2;12,493648,493648,599,561,1679,1080
12,25,6;16,493648,493648,1676,1633,1679,3
12,26,1;11,493648,493648,160,134,1679,1519
12,27,3;10,493648,493648,1123,1098,1679,556
12,28,1;15,493648,493648,487,441,1679,1192
12,29,2;15,493648,493648,306,272,1679,1373
13,0,2;8,1974592,1974592,97,63,1679,1582
13,1,0;13,2715064,2715064,100,60,1679,1579
13,2,0;1,1974592,1974592,178,140,1679,1501
13,3,0;6,1480944,1480944,176,141,1679,1503
13,4,9;14,493648,493648,133,121,1679,1546
13,5,3;13,493648,493648,134,124,1679,1545
13,6,2;7,1480944,1480944,111,70,1679,1568
13,7,1;6,493648,493648,75,64,1679,1604
13,8,0;1,493648,493648,24,15,1679,1655
13,9,1;11,987296,987296,112,100,1679,1567
13,10,9;14,1234120,1234120,69,44,1679,1610
13,11,1;9,987296,987296,110,83,1679,1569
13,12,0;3,987296,987296,49,13,1679,1630
13,13,1;5,493648,493648,12,2,1679,1667
13,14,4;10,740472,740472,24,1,1679,1655
13,15,0;11,1234120,1234120,422,376,1679,1257
13,16,3;25,493648,493648,172,129,1679,1507
13,17,10;14,493648,493648,153,129,1679,1526
13,18,2;10,493648,493648,423,401,1679,1256
13,19,0;1,493648,493648,118,92,1679,1561
13,20,1;6,493648,493648,363,322,1679,1316
13,21,2;6,493648,493648,530,507,1679,1149
13,22,0;15,493648,493648,576,533,1679,1103
13,23,2;12,493648,493648,439,404,1679,1240
13,24,2;12,493648,493648,599,561,1679,1080
13,25,6;16,493648,493648,1676,1633,1679,3
13,26,1;11,493648,493648,160,134,1679,1519
13,27,3;10,493648,493648,1123,1098,1679,556
13,28,1;15,493648,493648,487,441,1679,1192
13,29,2;15,493648,493648,306,272,1679,1373
14,0,3;12,1974592,1974592,97,63,1679,1582
14,1,7;11,2715064,2715064,100,60,1679,1579
14,2,0;1,1974592,1974592,178,140,1679,1501
14,3,4;12,1727768,1727768,176,141,1679,1503
14,4,1;3,740472,740472,132,121,1679,1547
14,5,3;13,493648,493648,134,124,1679,1545
14,6,3;7,1234120,1234120,111,70,1679,1568
14,7,1;6,493648,493648,75,64,1679,1604
14,8,0;1,493648,493648,24,15,1679,1655
14,9,1;11,493648,493648,110,100,1679,1569
14,10,0;14,1234120,1234120,69,44,1679,1610
14,11,1;9,987296,987296,110,83,1679,1569
14,12,0;3,987296,987296,49,13,1679,1630
14,13,1;5,493648,493648,12,2,1679,1667
14,14,4;10,740472,740472,24,1,1679,1655
14,15,0;11,1234120,1234120,422,376,1679,1257
14,16,2;3,740472,740472,172,129,1679,1507
14,17,10;14,493648,493648,153,129,1679,1526
14,18,2;10,493648,493648,423,401,1679,1256
14,19,0;1,493648,493648,118,92,1679,1561
14,20,1;6,493648,493648,363,322,1679,1316
14,21,2;6,493648,493648,530,507,1679,1149
14,22,0;15,493648,493648,576,533,1679,1103
14,23,2;12,493648,493648,439,404,1679,1240
14,24,2;12,493648,493648,599,561,1679,1080
14,25,6;16,493648,493648,1676,1633,1679,3
14,26,1;11,493648,493648,160,134,1679,1519
14,27,3;10,493648,493648,1123,1098,1679,556
14,28,1;15,493648,493648,487,441,1679,1192
14,29,2;15,493648,493648,306,272,1679,1373
15,0,1;10,1727768,1727768,97,63,1679,1582
15,1,3;4,3455536,3455536,100,60,1679,1579
15,2,1;6,1974592,1974592,178,140,1679,1501
15,3,4;5,1727768,1727768,176,141,1679,1503
15,4,3;14,740472,740472,132,121,1679,1547
15,5,1;3,740472,740472,135,124,1679,1544
15,6,2;3,1480944,1480944,111,70,1679,1568
15,7,1;6,493648,493648,75,64,1679,1604
15,8,0;1,493648,493648,24,15,1679,1655
15,9,1;11,740472,740472,112,100,1679,1567
15,10,9;14,1480944,1480944,69,44,1679,1610
15,11,1;9,987296,987296,110,83,1679,1569
15,12,0;3,987296,987296,49,13,1679,1630
15,13,1;5,493648,493648,12,2,1679,1667
15,14,4;10,740472,740472,24,1,1679,1655
15,15,0;11,1234120,1234120,422,376,1679,1257
15,16,2;3,740472,740472,172,129,1679,1507
15,17,10;14,493648,493648,153,129,1679,1526
15,18,2;10,493648,493648,423,401,1679,1256
15,19,0;1,493648,493648,118,92,1679,1561
15,20,1;6,493648,493648,363,322,1679,1316
15,21,2;6,493648,493648,530,507,1679,1149
15,22,0;15,493648,493648,576,533,1679,1103
15,23,2;12,493648,493648,439,404,1679,1240
15,24,2;12,493648,493648,599,561,1679,1080
15,25,6;16,493648,493648,1676,1633,1679,3
15,26,1;11,493648,493648,160,134,1679,1519
15,27,3;10,493648,493648,1123,1098,1679,556
15,28,1;15,493648,493648,487,441,1679,1192
15,29,2;15,493648,493648,306,272,1679,1373
16,0,1;2,2221416,2221416,97,63,1679,1582
16,1,0;5,3455536,3455536,100,60,1679,1579
16,2,1;6,2221416,2221416,178,140,1679,1501
16,3,0;1,1974592,1974592,176,141,1679,1503
16,4,1;3,740472,740472,132,121,1679,1547
16,5,1;3,740472,740472,135,124,1679,1544
16,6,3;7,1480944,1480944,111,70,1679,1568
16,7,1;6,493648,493648,75,64,1679,1604
16,8,0;1,493648,493648,24,15,1679,1655
16,9,1;11,493648,493648,110,100,1679,1569
16,10,0;14,1234120,1234120,69,44,1679,1610
16,11,1;9,987296,987296,110,83,1679,1569
16,12,0;3,987296,987296,49,13,1679,1630
16,13,1;5,493648,493648,12,2,1679,1667
16,14,4;10,740472,740472,24,1,1679,1655
16,15,0;11,1234120,1234120,422,376,1679,1257
16,16,2;3,740472,740472,172,129,1679,1507
16,17,10;14,493648,493648,153,129,1679,1526
16,18,2;10,493648,493648,423,401,1679,1256
16,19,0;1,493648,493648,118,92,1679,1561
16,20,1;6,493648,493648,363,322,1679,1316
16,21,2;6,493648,493648,530,507,1679,1149
16,22,0;15,493648,493648,576,533,1679,1103
16,23,2;12,493648,493648,439,404,1679,1240
16,24,2;12,493648,493648,599,561,1679,1080
16,25,6;16,493648,493648,1676,1633,1679,3
16,26,1;11,493648,493648,160,134,1679,1519
16,27,3;10,493648,493648,1123,1098,1679,556
16,28,1;15,493648,493648,487,441,1679,1192
16,29,2;15,493648,493648,306,272,1679,1373
17,0,3;12,1727768,1727768,97,63,1679,1582
17,1,8;11,2468240,2468240,100,60,1679,1579
17,2,0;1,2221416,2221416,178,140,1679,1501
17,3,6;12,1727768,1727768,176,141,1679,1503
17,4,3;9,740472,740472,133,121,1679,1546
17,5,3;13,493648,493648,134,124,1679,1545
17,6,2;3,1480944,1480944,111,70,1679,1568
17,7,1;6,493648,493648,75,64,1679,1604
17,8,0;1,493648,493648,24,15,1679,1655
17,9,1;11,987296,987296,112,100,1679,1567
17,10,9;14,1234120,1234120,69,44,1679,1610
17,11,1;9,987296,987296,110,83,1679,1569
17,12,0;3,987296,987296,49,13,1679,1630
17,13,1;5,493648,493648,12,2,1679,1667
17,14,4;10,740472,740472,24,1,1679,1655
17,15,0;11,1234120,1234120,422,376,1679,1257
17,16,2;3,740472,740472,172,129,1679,1507
17,17,10;14,493648,493648,153,129,1679,1526
17,18,2;10,493648,493648,423,401,1679,1256
17,19,0;1,493648,493648,118,92,1679,1561
17,20,1;6,493648,493648,363,322,1679,1316
17,21,2;6,493648,493648,530,507,1679,1149
17,22,0;15,493648,493648,576,533,1679,1103
17,23,2;12,493648,493648,439,404,1679,1240
17,24,2;12,493648,493648,599,561,1679,1080
17,25,6;16,493648,493648,1676,1633,1679,3
17,26,1;11,493648,493648,160,134,1679,1519
17,27,3;10,493648,493648,1123,1098,1679,556
17,28,1;15,493648,493648,487,441,1679,1192
17,29,2;15,493648,493648,306,272,1679,1373
18,0,8;10,1727768,1727768,97,63,1679,1582
18,1,4;9,2961888,2961888,100,60,1679,1579
18,2,1;6,1974592,1974592,178,140,1679,1501
18,3,0;5,1480944,1480944,176,141,1679,1503
18,4,1;9,740472,740472,133,121,1679,1546
18,5,1;13,740472,740472,135,124,1679,1544
18,6,2;3,1480944,1480944,111,70,1679,1568
18,7,1;6,493648,493648,75,64,1679,1604
18,8,0;1,493648,493648,24,15,1679,1655
18,9,1;11,740472,740472,112,100,1679,1567
18,10,0;14,1234120,1234120,69,44,1679,1610
18,11,1;9,987296,987296,110,83,1679,1569
18,12,0;3,987296,987296,49,13,1679,1630
18,13,1;5,493648,493648,12,2,1679,1667
18,14,4;10,740472,740472,24,1,1679,1655
18,15,0;11,1234120,1234120,422,376,1679,1257
18,16,2;3,740472,740472,172,129,1679,1507
18,17,10;14,493648,493648,153,129,1679,1526
18,18,2;10,493648,493648,423,401,1679,1256
18,19,0;1,493648,493648,118,92,1679,1561
18,20,1;6,493648,493648,363,322,1679,1316
18,21,2;6,493648,493648,530,507,1679,1149
18,22,0;15,493648,493648,576,533,1679,1103
18,23,2;12,493648,493648,439,404,1679,1240
18,24,2;12,493648,493648,599,561,1679,1080
18,25,6;16,493648,493648,1676,1633,1679,3
