round,scope,value
34,inter_cluster,0.850716743
34,consensus,0.584244416
35,global,0.813285186
35,inter_cluster,0.819629282
35,consensus,0.561443712
36,global,0.898182133
36,inter_cluster,0.900438834
36,consensus,0.618978781
37,global,0.807012002
37,inter_cluster,0.807835875
37,consensus,0.561280336
38,global,0.795970976
38,inter_cluster,0.807624769
38,consensus,0.549912253
39,global,0.811910530
39,inter_cluster,0.820057229
39,consensus,0.557373138
40,global,0.751604928
40,inter_cluster,0.757862499
40,consensus,0.519449215
41,global,0.741284440
41,inter_cluster,0.742063383
41,consensus,0.514459056
42,global,0.737012867
42,inter_cluster,0.744950178
42,consensus,0.513610968
43,global,0.776465733
43,inter_cluster,0.788909534
43,consensus,0.538263501
44,global,0.796527607
44,inter_cluster,0.810139072
44,consensus,0.551828887
45,global,0.801829996
45,inter_cluster,0.811337329
45,consensus,0.551001110
46,global,0.762138377
46,inter_cluster,0.785545456
46,consensus,0.527137394
47,global,0.766264070
47,inter_cluster,0.772253805
47,consensus,0.525280267
48,global,0.857246098
48,inter_cluster,0.860046695
48,consensus,0.590757594
49,global,0.808611446
49,inter_cluster,0.815988846
49,consensus,0.563258504
50,global,0.748881268
50,inter_cluster,0.764011879
50,consensus,0.523514775
51,global,0.730666238
51,inter_cluster,0.742763216
51,consensus,0.506353826
52,global,0.849614136
52,inter_cluster,0.860169743
52,consensus,0.575300173
53,global,0.925915512
53,inter_cluster,0.927657907
53,consensus,0.630874445
54,global,0.790664897
54,inter_cluster,0.798050898
54,consensus,0.546884049
55,global,0.780883335
55,inter_cluster,0.789316189
55,consensus,0.541729913
56,global,0.724977145
56,inter_cluster,0.733268154
56,consensus,0.500340164
57,global,0.742238415
57,inter_cluster,0.752170981
57,consensus,0.512732580
58,global,0.768783792
58,inter_cluster,0.778926859
58,consensus,0.527198496
59,global,0.828547524
59,inter_cluster,0.835727218
59,consensus,0.577672284
60,global,0.710452878
60,inter_cluster,0.722679529
60,consensus,0.492874506
61,global,0.730884948
61,inter_cluster,0.733538462
61,consensus,0.502165073
62,global,0.655603228
62,inter_cluster,0.658251730
62,consensus,0.453925401
63,global,0.639602956
63,inter_cluster,0.643932457
63,consensus,0.444213542
64,global,0.673870699
64,inter_cluster,0.679355676
64,consensus,0.464473710
65,global,0.627154239
65,inter_cluster,0.627579304
65,consensus,0.431153120
66,global,0.690297456
66,inter_cluster,0.698149340
66,consensus,0.474969163
67,global,0.682871605
67,inter_cluster,0.684446508
67,consensus,0.470995399
68,global,0.712309828
68,inter_cluster,0.711370625
68,consensus,0.489784479
69,global,0.649157644
69,inter_cluster,0.653387509
69,consensus,0.446017469
70,global,0.669870582
70,inter_cluster,0.668387137
70,consensus,0.461092798
71,global,0.637757343
71,inter_cluster,0.642617241
71,consensus,0.438478030
72,global,0.659841515
72,inter_cluster,0.665084221
72,consensus,0.455122082
73,global,0.615643752
73,inter_cluster,0.614349522
73,consensus,0.425686474
74,global,0.601518878
74,inter_cluster,0.610642268
74,consensus,0.417720791
75,global,0.766684697
75,inter_cluster,0.767613866
75,consensus,0.516013767
76,global,0.708309654
76,inter_cluster,0.717273416
76,consensus,0.487943536
77,global,0.595410224
77,inter_cluster,0.596862699
77,consensus,0.410676420
78,global,0.646053466
78,inter_cluster,0.648749598
78,consensus,0.443633112
79,global,0.580560217
79,inter_cluster,0.579796137
79,consensus,0.401960634
80,global,0.594343072
80,inter_cluster,0.595641940
80,consensus,0.409389113
81,global,0.594411709
81,inter_cluster,0.595536890
81,consensus,0.408823483
82,global,0.602949647
82,inter_cluster,0.600273976
82,consensus,0.416747120
83,global,0.616067337
83,inter_cluster,0.614009576
83,consensus,0.426499566
84,global,0.773002185
84,inter_cluster,0.774799962
84,consensus,0.518030743
85,global,0.617944676
85,inter_cluster,0.621854840
85,consensus,0.426530754
86,global,0.610831907
86,inter_cluster,0.609460047
86,consensus,0.420361538
87,global,0.661430883
87,inter_cluster,0.665000329
87,consensus,0.447576342
88,global,0.653413335
88,inter_cluster,0.657063233
88,consensus,0.446236028
89,global,0.706006693
89,inter_cluster,0.709893964
89,consensus,0.480080600
90,global,0.633320810
90,inter_cluster,0.634455151
90,consensus,0.432273770
91,global,0.605454910
91,inter_cluster,0.603608766
91,consensus,0.418304663
92,global,0.606856591
92,inter_cluster,0.606450966
92,consensus,0.419166724
93,global,0.588577413
93,inter_cluster,0.590309563
93,consensus,0.407392562
94,global,0.544133278
94,inter_cluster,0.547764845
94,consensus,0.374279828
95,global,0.557380125
95,inter_cluster,0.557503558
95,consensus,0.384210109
96,global,0.555286512
96,inter_cluster,0.557732708
96,consensus,0.381957671
97,global,0.554313486
97,inter_cluster,0.559385411
97,consensus,0.382792275
98,global,0.513622779
98,inter_cluster,0.517569398
98,consensus,0.355040483
99,global,0.536293588
99,inter_cluster,0.540743888
99,consensus,0.368420946
