round,node,ul_bytes,dl_bytes,energy_mj
3,25,493648,493648,44649.999339
3,26,493648,493648,44649.999339
3,27,493648,493648,44649.999339
3,28,493648,493648,44649.999339
3,29,493648,493648,44649.999339
4,0,1480944,1480944,44649.998016
4,1,2221416,2221416,44649.997024
4,2,1480944,1480944,44649.998016
4,3,1234120,1234120,44649.998347
4,4,493648,493648,44649.999339
4,5,493648,493648,44649.999339
4,6,987296,987296,44649.998678
4,7,493648,493648,44649.999339
4,8,493648,493648,44649.999339
4,9,740472,740472,44649.999008
4,10,1480944,1480944,44649.998016
4,11,740472,740472,44649.999008
4,12,987296,987296,44649.998678
4,13,493648,493648,44649.999339
4,14,493648,493648,44649.999339
4,15,987296,987296,44649.998678
4,16,493648,493648,44649.999339
4,17,493648,493648,44649.999339
4,18,493648,493648,44649.999339
4,19,493648,493648,44649.999339
4,20,493648,493648,44649.999339
4,21,493648,493648,44649.999339
4,22,493648,493648,44649.999339
4,23,493648,493648,44649.999339
4,24,493648,493648,44649.999339
4,25,493648,493648,44649.999339
4,26,493648,493648,44649.999339
4,27,493648,493648,44649.999339
4,28,493648,493648,44649.999339
4,29,493648,493648,44649.999339
5,0,1234120,1234120,44649.998347
5,1,2468240,2468240,44649.996694
5,2,1727768,1727768,44649.997686
5,3,1234120,1234120,44649.998347
5,4,493648,493648,44649.999339
5,5,740472,740472,44649.999008
5,6,1234120,1234120,44649.998347
5,7,493648,493648,44649.999339
5,8,493648,493648,44649.999339
5,9,987296,987296,44649.998678
5,10,1234120,1234120,44649.998347
5,11,987296,987296,44649.998678
5,12,740472,740472,44649.999008
5,13,493648,493648,44649.999339
5,14,740472,740472,44649.999008
5,15,1234120,1234120,44649.998347
5,16,740472,740472,44649.999008
5,17,493648,493648,44649.999339
5,18,493648,493648,44649.999339
5,19,493648,493648,44649.999339
5,20,493648,493648,44649.999339
5,21,493648,493648,44649.999339
5,22,493648,493648,44649.999339
5,23,493648,493648,44649.999339
5,24,493648,493648,44649.999339
5,25,493648,493648,44649.999339
5,26,493648,493648,44649.999339
5,27,493648,493648,44649.999339
5,28,493648,493648,44649.999339
5,29,493648,493648,44649.999339
6,0,1727768,1727768,44649.997686
6,1,2715064,2715064,44649.996363
6,2,1727768,1727768,44649.997686
6,3,1480944,1480944,44649.998016
6,4,740472,740472,44649.999008
6,5,493648,493648,44649.999339
6,6,987296,987296,44649.998678
6,7,493648,493648,44649.999339
6,8,493648,493648,44649.999339
6,9,493648,493648,44649.999339
6,10,1234120,1234120,44649.998347
6,11,493648,493648,44649.999339
6,12,987296,987296,44649.998678
6,13,493648,493648,44649.999339
6,14,740472,740472,44649.999008
6,15,1234120,1234120,44649.998347
6,16,740472,740472,44649.999008
6,17,493648,493648,44649.999339
6,18,493648,493648,44649.999339
6,19,493648,493648,44649.999339
6,20,493648,493648,44649.999339
6,21,493648,493648,44649.999339
6,22,493648,493648,44649.999339
6,23,493648,493648,44649.999339
6,24,493648,493648,44649.999339
6,25,493648,493648,44649.999339
6,26,493648,493648,44649.999339
6,27,493648,493648,44649.999339
6,28,493648,493648,44649.999339
6,29,493648,493648,44649.999339
7,0,1234120,1234120,44649.998347
7,1,2468240,2468240,44649.996694
7,2,1727768,1727768,44649.997686
7,3,987296,987296,44649.998678
7,4,493648,493648,44649.999339
7,5,493648,493648,44649.999339
7,6,1480944,1480944,44649.998016
7,7,493648,493648,44649.999339
7,8,493648,493648,44649.999339
7,9,740472,740472,44649.999008
7,10,1234120,1234120,44649.998347
7,11,740472,740472,44649.999008
7,12,740472,740472,44649.999008
7,13,493648,493648,44649.999339
7,14,493648,493648,44649.999339
7,15,987296,987296,44649.998678
7,16,493648,493648,44649.999339
7,17,493648,493648,44649.999339
7,18,493648,493648,44649.999339
7,19,493648,493648,44649.999339
7,20,493648,493648,44649.999339
7,21,493648,493648,44649.999339
7,22,493648,493648,44649.999339
7,23,493648,493648,44649.999339
7,24,493648,493648,44649.999339
7,25,493648,493648,44649.999339
7,26,493648,493648,44649.999339
7,27,493648,493648,44649.999339
7,28,493648,493648,44649.999339
7,29,493648,493648,44649.999339
8,0,1480944,1480944,44649.998016
8,1,2221416,2221416,44649.997024
8,2,1234120,1234120,44649.998347
8,3,1480944,1480944,44649.998016
8,4,740472,740472,44649.999008
8,5,493648,493648,44649.999339
8,6,1234120,1234120,44649.998347
8,7,493648,493648,44649.999339
8,8,493648,493648,44649.999339
8,9,493648,493648,44649.999339
8,10,987296,987296,44649.998678
8,11,987296,987296,44649.998678
8,12,740472,740472,44649.999008
8,13,493648,493648,44649.999339
8,14,493648,493648,44649.999339
8,15,1234120,1234120,44649.998347
8,16,493648,493648,44649.999339
8,17,493648,493648,44649.999339
8,18,493648,493648,44649.999339
8,19,493648,493648,44649.999339
8,20,493648,493648,44649.999339
8,21,493648,493648,44649.999339
8,22,493648,493648,44649.999339
8,23,493648,493648,44649.999339
8,24,493648,493648,44649.999339
8,25,493648,493648,44649.999339
8,26,493648,493648,44649.999339
8,27,493648,493648,44649.999339
8,28,493648,493648,44649.999339
8,29,493648,493648,44649.999339
9,0,1480944,1480944,44649.998016
9,1,1974592,1974592,44649.997355
9,2,1234120,1234120,44649.998347
9,3,1480944,1480944,44649.998016
9,4,493648,493648,44649.999339
9,5,493648,493648,44649.999339
9,6,1234120,1234120,44649.998347
9,7,493648,493648,44649.999339
9,8,493648,493648,44649.999339
9,9,740472,740472,44649.999008
9,10,1234120,1234120,44649.998347
9,11,740472,740472,44649.999008
9,12,740472,740472,44649.999008
9,13,493648,493648,44649.999339
9,14,740472,740472,44649.999008
9,15,1234120,1234120,44649.998347
9,16,493648,493648,44649.999339
9,17,493648,493648,44649.999339
9,18,493648,493648,44649.999339
9,19,493648,493648,44649.999339
9,20,493648,493648,44649.999339
9,21,493648,493648,44649.999339
9,22,493648,493648,44649.999339
9,23,493648,493648,44649.999339
9,24,493648,493648,44649.999339
9,25,493648,493648,44649.999339
9,26,493648,493648,44649.999339
9,27,493648,493648,44649.999339
9,28,493648,493648,44649.999339
9,29,493648,493648,44649.999339
10,0,1727768,1727768,44649.997686
10,1,2468240,2468240,44649.996694
10,2,1480944,1480944,44649.998016
10,3,987296,987296,44649.998678
10,4,493648,493648,44649.999339
10,5,493648,493648,44649.999339
10,6,1480944,1480944,44649.998016
10,7,493648,493648,44649.999339
10,8,493648,493648,44649.999339
10,9,493648,493648,44649.999339
