round,scope,value
35,consensus,0.531792920
36,global,0.758150542
36,inter_cluster,0.757727363
36,consensus,0.520689681
37,global,0.776958730
37,inter_cluster,0.776343365
37,consensus,0.532821826
38,global,0.735349858
38,inter_cluster,0.738842337
38,consensus,0.506811070
39,global,0.696392819
39,inter_cluster,0.696681896
39,consensus,0.480853540
40,global,0.709047487
40,inter_cluster,0.709070085
40,consensus,0.489856325
41,global,0.746081931
41,inter_cluster,0.745605617
41,consensus,0.516741055
42,global,0.716272094
42,inter_cluster,0.714117506
42,consensus,0.495797109
43,global,0.732962373
43,inter_cluster,0.733154376
43,consensus,0.501282881
44,global,0.768429252
44,inter_cluster,0.768694030
44,consensus,0.526212475
45,global,0.699854456
45,inter_cluster,0.700647668
45,consensus,0.484345792
46,global,0.721576559
46,inter_cluster,0.720264660
46,consensus,0.493951566
47,global,0.730472057
47,inter_cluster,0.729343405
47,consensus,0.499394566
48,global,0.725972578
48,inter_cluster,0.724689902
48,consensus,0.497606286
49,global,0.672211788
49,inter_cluster,0.670085309
49,consensus,0.461816553
50,global,0.646420315
50,inter_cluster,0.648485941
50,consensus,0.447273709
51,global,0.618665853
51,inter_cluster,0.618669109
51,consensus,0.428964204
52,global,0.655565453
52,inter_cluster,0.655089224
52,consensus,0.451623234
53,global,0.680474306
53,inter_cluster,0.681585450
53,consensus,0.465894007
54,global,0.651540969
54,inter_cluster,0.651084638
54,consensus,0.450810834
55,global,0.759197007
55,inter_cluster,0.758544346
55,consensus,0.511330773
56,global,0.704430608
56,inter_cluster,0.705421877
56,consensus,0.484745958
57,global,0.680640547
57,inter_cluster,0.681965073
57,consensus,0.471551489
58,global,0.663357820
58,inter_cluster,0.662670399
58,consensus,0.457017107
59,global,0.653894887
59,inter_cluster,0.652856308
59,consensus,0.448757954
60,global,0.690205720
60,inter_cluster,0.688416528
60,consensus,0.473819933
61,global,0.638195477
61,inter_cluster,0.637644485
61,consensus,0.439303472
62,global,0.629758056
62,inter_cluster,0.628787821
62,consensus,0.434749475
63,global,0.643769234
63,inter_cluster,0.643486147
63,consensus,0.440597239
64,global,0.629164530
64,inter_cluster,0.627259421
64,consensus,0.430426360
65,global,0.599776481
65,inter_cluster,0.598753639
65,consensus,0.413552679
66,global,0.590943687
66,inter_cluster,0.592506393
66,consensus,0.408468341
67,global,0.604547310
67,inter_cluster,0.605924565
67,consensus,0.415808199
68,global,0.653853454
68,inter_cluster,0.653008032
68,consensus,0.444122946
69,global,0.652509025
69,inter_cluster,0.651318186
69,consensus,0.443375760
70,global,0.598130557
70,inter_cluster,0.596652528
70,consensus,0.408936437
71,global,0.716058534
71,inter_cluster,0.720942324
71,consensus,0.478983942
72,global,0.598171319
72,inter_cluster,0.598968730
72,consensus,0.409455707
73,global,0.710601202
73,inter_cluster,0.709933112
73,consensus,0.479115636
74,global,0.670488581
74,inter_cluster,0.670886919
74,consensus,0.459086360
75,global,0.618393880
75,inter_cluster,0.619928436
75,consensus,0.425117573
76,global,0.635677838
76,inter_cluster,0.634484219
76,consensus,0.433476919
77,global,0.647456194
77,inter_cluster,0.651367068
77,consensus,0.437082171
78,global,0.567842215
78,inter_cluster,0.571046327
78,consensus,0.390050820
79,global,0.606806337
79,inter_cluster,0.609106574
79,consensus,0.411507621
80,global,0.618806905
80,inter_cluster,0.619393716
80,consensus,0.419631665
81,global,0.666831808
81,inter_cluster,0.667980479
81,consensus,0.452461226
82,global,0.645512902
82,inter_cluster,0.648247624
82,consensus,0.437354146
83,global,0.612505768
83,inter_cluster,0.615187658
83,consensus,0.419473823
84,global,0.571141357
84,inter_cluster,0.572128617
84,consensus,0.395768722
85,global,0.603081059
85,inter_cluster,0.602712351
85,consensus,0.410421432
86,global,0.578239116
86,inter_cluster,0.582785239
86,consensus,0.395641246
87,global,0.590035435
87,inter_cluster,0.590662022
87,consensus,0.402601801
88,global,0.565520194
88,inter_cluster,0.565134183
88,consensus,0.387524802
89,global,0.548231491
89,inter_cluster,0.547341204
89,consensus,0.377714951
90,global,0.536740958
90,inter_cluster,0.536957483
90,consensus,0.369801926
91,global,0.559116022
91,inter_cluster,0.559207123
91,consensus,0.382259353
92,global,0.530969089
92,inter_cluster,0.530268116
92,consensus,0.364841716
93,global,0.549000011
93,inter_cluster,0.547726750
93,consensus,0.374998274
94,global,0.514307951
94,inter_cluster,0.514280268
94,consensus,0.353808976
95,global,0.514939463
95,inter_cluster,0.514582471
95,consensus,0.350780961
96,global,0.640592268
96,inter_cluster,0.641310211
96,consensus,0.431434900
97,global,0.566656339
97,inter_cluster,0.565726909
97,consensus,0.387487775
98,global,0.584439749
98,inter_cluster,0.584316302
98,consensus,0.398501794
99,global,0.524764838
99,inter_cluster,0.527857878
99,consensus,0.362798492
