round,scope,value
41,consensus,0.710687052
42,global,1.016177414
42,inter_cluster,1.024860092
42,consensus,0.708175046
43,global,1.060289614
43,inter_cluster,1.067111157
43,consensus,0.737016147
44,global,0.997657898
44,inter_cluster,1.006002351
44,consensus,0.695811442
45,global,1.011150901
45,inter_cluster,1.018550256
45,consensus,0.703557581
46,global,1.037963824
46,inter_cluster,1.048380151
46,consensus,0.720200830
47,global,1.099184686
47,inter_cluster,1.106576522
47,consensus,0.756056347
48,global,1.077043812
48,inter_cluster,1.083197628
48,consensus,0.743048338
49,global,1.040561527
49,inter_cluster,1.048665884
49,consensus,0.723829026
50,global,1.003854314
50,inter_cluster,1.009116818
50,consensus,0.698729191
51,global,1.039961191
51,inter_cluster,1.047276280
51,consensus,0.725606229
52,global,1.021188473
52,inter_cluster,1.029542855
52,consensus,0.709527870
53,global,1.017397172
53,inter_cluster,1.024834900
53,consensus,0.708515095
54,global,0.993660167
54,inter_cluster,1.003316126
54,consensus,0.693168849
55,global,1.081330700
55,inter_cluster,1.092453522
55,consensus,0.745431539
56,global,1.064572140
56,inter_cluster,1.073327729
56,consensus,0.738078677
57,global,1.107895958
57,inter_cluster,1.112962734
57,consensus,0.766742948
58,global,1.009753442
58,inter_cluster,1.016664172
58,consensus,0.704890410
59,global,1.063890147
59,inter_cluster,1.069189997
59,consensus,0.737460936
60,global,1.036076040
60,inter_cluster,1.043339988
60,consensus,0.721811563
61,global,1.043904694
61,inter_cluster,1.049592471
61,consensus,0.725981522
62,global,1.007008292
62,inter_cluster,1.013283565
62,consensus,0.702660418
63,global,1.014666374
63,inter_cluster,1.023782964
63,consensus,0.707892123
64,global,1.030418316
64,inter_cluster,1.037771137
64,consensus,0.716732190
65,global,1.000050880
65,inter_cluster,1.008525502
65,consensus,0.696749644
66,global,0.998967141
66,inter_cluster,1.004593613
66,consensus,0.694474632
67,global,1.041916982
67,inter_cluster,1.048675927
67,consensus,0.726303791
68,global,0.986355433
68,inter_cluster,0.997086156
68,consensus,0.687274804
69,global,1.052390057
69,inter_cluster,1.061759828
69,consensus,0.729934489
70,global,1.021563571
70,inter_cluster,1.032398921
70,consensus,0.710925336
71,global,1.112535937
71,inter_cluster,1.120691823
71,consensus,0.768069128
72,global,1.089605063
72,inter_cluster,1.094171365
72,consensus,0.756394973
73,global,1.030731043
73,inter_cluster,1.038779200
73,consensus,0.718449615
74,global,1.101628958
74,inter_cluster,1.111505147
74,consensus,0.763738338
75,global,1.119610209
75,inter_cluster,1.122572240
75,consensus,0.772302736
76,global,1.122660303
76,inter_cluster,1.125708268
76,consensus,0.772440804
77,global,1.140836899
77,inter_cluster,1.142205160
77,consensus,0.790677235
78,global,1.094819331
78,inter_cluster,1.098601094
78,consensus,0.762601995
79,global,1.063765685
79,inter_cluster,1.072158636
79,consensus,0.741371309
80,global,1.040847732
80,inter_cluster,1.048521977
80,consensus,0.726047172
81,global,1.083319244
81,inter_cluster,1.091805893
81,consensus,0.753452167
82,global,1.024419195
82,inter_cluster,1.034326520
82,consensus,0.713711741
83,global,1.047520938
83,inter_cluster,1.053685376
83,consensus,0.728073949
84,global,1.064740689
84,inter_cluster,1.071152807
84,consensus,0.741501569
85,global,1.052982318
85,inter_cluster,1.062378010
85,consensus,0.734060368
86,global,1.050550205
86,inter_cluster,1.062770502
86,consensus,0.730826278
87,global,1.071516004
87,inter_cluster,1.078864689
87,consensus,0.747028593
88,global,1.055910603
88,inter_cluster,1.061514261
88,consensus,0.736322375
89,global,1.073540200
89,inter_cluster,1.080388758
89,consensus,0.746342039
90,global,1.095471993
90,inter_cluster,1.102859919
90,consensus,0.760633241
91,global,1.059930922
91,inter_cluster,1.065230109
91,consensus,0.738771889
92,global,1.049110069
92,inter_cluster,1.060682519
92,consensus,0.731357033
93,global,1.086321860
93,inter_cluster,1.090097544
93,consensus,0.750952068
94,global,1.110269902
94,inter_cluster,1.113964920
94,consensus,0.771135023
95,global,1.145995889
95,inter_cluster,1.151837059
95,consensus,0.794360392
96,global,1.135403488
96,inter_cluster,1.143420331
96,consensus,0.789989169
97,global,1.089306694
97,inter_cluster,1.096091800
97,consensus,0.757652237
98,global,1.105395460
98,inter_cluster,1.110767048
98,consensus,0.769569419
99,global,1.090919589
99,inter_cluster,1.095756930
99,consensus,0.761032017
