round,scope,value
58,consensus,0.552210487
59,global,0.782196843
59,inter_cluster,0.781382057
59,consensus,0.530283406
60,global,0.734925882
60,inter_cluster,0.733957163
60,consensus,0.500522462
61,global,0.723135796
61,inter_cluster,0.728504798
61,consensus,0.496624965
62,global,0.945749883
62,inter_cluster,0.951638465
62,consensus,0.628664504
63,global,0.782176332
63,inter_cluster,0.785993774
63,consensus,0.534360307
64,global,0.841315364
64,inter_cluster,0.838491069
64,consensus,0.569979470
65,global,0.818744088
65,inter_cluster,0.819715435
65,consensus,0.559217842
66,global,0.692954610
66,inter_cluster,0.695849301
66,consensus,0.474623776
67,global,0.699900338
67,inter_cluster,0.701632590
67,consensus,0.482323717
68,global,0.770944216
68,inter_cluster,0.772890568
68,consensus,0.523125744
69,global,0.763849643
69,inter_cluster,0.775013345
69,consensus,0.519820032
70,global,0.776365130
70,inter_cluster,0.780111235
70,consensus,0.524006185
71,global,0.867181837
71,inter_cluster,0.875725035
71,consensus,0.579599321
72,global,0.760265563
72,inter_cluster,0.762398382
72,consensus,0.516943712
73,global,0.713017300
73,inter_cluster,0.713306818
73,consensus,0.488483310
74,global,0.888809599
74,inter_cluster,0.896547599
74,consensus,0.593707354
75,global,0.799877322
75,inter_cluster,0.801006295
75,consensus,0.544903025
76,global,0.721014169
76,inter_cluster,0.725777791
76,consensus,0.497421006
77,global,0.730929089
77,inter_cluster,0.738285749
77,consensus,0.498250700
78,global,0.644544115
78,inter_cluster,0.652924517
78,consensus,0.441815469
79,global,0.708299507
79,inter_cluster,0.714583767
79,consensus,0.479296451
80,global,0.744892851
80,inter_cluster,0.747644139
80,consensus,0.503343482
81,global,0.694511036
81,inter_cluster,0.696915359
81,consensus,0.474147950
82,global,0.701813268
82,inter_cluster,0.706760611
82,consensus,0.480863004
83,global,0.813558500
83,inter_cluster,0.819362024
83,consensus,0.554071489
84,global,0.712020218
84,inter_cluster,0.714156654
84,consensus,0.488489455
85,global,0.760737923
85,inter_cluster,0.769881682
85,consensus,0.514553571
86,global,0.749326705
86,inter_cluster,0.750335269
86,consensus,0.509461395
87,global,0.647773188
87,inter_cluster,0.650178269
87,consensus,0.443927828
88,global,0.749205064
88,inter_cluster,0.754794558
88,consensus,0.507302820
89,global,0.794339668
89,inter_cluster,0.806259269
89,consensus,0.540814941
90,global,0.737056350
90,inter_cluster,0.743310677
90,consensus,0.502738167
91,global,0.826454292
91,inter_cluster,0.836594959
91,consensus,0.558313770
92,global,0.935862719
92,inter_cluster,0.949591442
92,consensus,0.626511547
93,global,0.786202255
93,inter_cluster,0.789578536
93,consensus,0.529700937
94,global,0.790628630
94,inter_cluster,0.794195793
94,consensus,0.533663305
95,global,0.987467896
95,inter_cluster,0.988080281
95,consensus,0.650451040
96,global,0.811906446
96,inter_cluster,0.816253292
96,consensus,0.549331342
97,global,0.787289534
97,inter_cluster,0.802280575
97,consensus,0.535045725
98,global,0.754671913
98,inter_cluster,0.758165194
98,consensus,0.511184486
99,global,0.714801943
99,inter_cluster,0.718724435
99,consensus,0.488554791
