round,node,idle_ticks,busy_ticks
8,20,467,446
8,21,294,619
8,22,45,868
8,23,411,502
8,24,12,901
8,25,366,547
8,26,351,562
8,27,258,655
8,28,291,622
8,29,462,451
9,0,795,115
9,1,837,73
9,2,771,139
9,3,846,64
9,4,823,87
9,5,828,82
9,6,854,56
9,7,834,76
9,8,840,70
9,9,839,71
9,10,845,65
9,11,812,98
9,12,838,72
9,13,815,95
9,14,759,151
9,15,314,596
9,16,435,475
9,17,237,673
9,18,340,570
9,19,389,521
9,20,461,449
9,21,291,619
9,22,41,869
9,23,411,499
9,24,10,900
9,25,366,544
9,26,348,562
9,27,248,662
9,28,298,612
9,29,465,445
10,0,799,114
10,1,832,81
10,2,774,139
10,3,849,64
10,4,826,87
10,5,855,58
10,6,857,56
10,7,837,76
10,8,843,70
10,9,842,71
10,10,847,66
10,11,815,98
10,12,841,72
10,13,818,95
10,14,774,139
10,15,298,615
10,16,437,476
10,17,247,666
10,18,340,573
10,19,395,518
10,20,466,447
10,21,294,619
10,22,44,869
10,23,411,502
10,24,12,901
10,25,369,544
10,26,354,559
10,27,251,662
10,28,294,619
10,29,468,445
11,0,796,115
11,1,830,81
11,2,772,139
11,3,869,42
11,4,825,86
11,5,829,82
11,6,855,56
11,7,835,76
11,8,841,70
11,9,840,71
11,10,846,65
11,11,813,98
11,12,855,56
11,13,845,66
11,14,760,151
11,15,315,596
11,16,435,476
11,17,238,673
11,18,341,570
11,19,393,518
11,20,462,449
11,21,292,619
11,22,43,868
11,23,409,502
11,24,10,901
11,25,364,547
11,26,352,559
11,27,259,652
11,28,289,622
11,29,460,451
12,0,795,115
12,1,829,81
12,2,771,139
12,3,846,64
12,4,824,86
12,5,828,82
12,6,854,56
12,7,834,76
12,8,840,70
12,9,839,71
12,10,844,66
12,11,812,98
12,12,838,72
12,13,815,95
12,14,771,139
12,15,305,605
12,16,434,476
12,17,237,673
12,18,340,570
12,19,389,521
12,20,464,446
12,21,291,619
12,22,42,868
12,23,411,499
12,24,10,900
12,25,366,544
12,26,348,562
12,27,248,662
12,28,291,619
12,29,459,451
13,0,796,115
13,1,830,81
13,2,772,139
13,3,868,43
13,4,824,87
13,5,852,59
13,6,855,56
13,7,835,76
13,8,841,70
13,9,840,71
13,10,846,65
13,11,813,98
13,12,839,72
13,13,816,95
13,14,760,151
13,15,306,605
13,16,436,475
13,17,238,673
13,18,341,570
13,19,390,521
13,20,465,446
13,21,293,618
13,22,42,869
13,23,412,499
13,24,10,901
13,25,364,547
13,26,352,559
13,27,256,655
13,28,289,622
13,29,460,451
14,0,802,111
14,1,832,81
14,2,774,139
14,3,849,64
14,4,826,87
14,5,831,82
14,6,857,56
14,7,837,76
14,8,843,70
14,9,842,71
14,10,847,66
14,11,815,98
14,12,857,56
14,13,818,95
14,14,762,151
14,15,298,615
14,16,438,475
14,17,248,665
14,18,340,573
14,19,395,518
14,20,464,449
14,21,294,619
14,22,44,869
14,23,411,502
14,24,12,901
14,25,369,544
14,26,351,562
14,27,251,662
14,28,301,612
14,29,462,451
15,0,796,114
15,1,829,81
15,2,771,139
15,3,867,43
15,4,823,87
15,5,851,59
15,6,854,56
15,7,834,76
15,8,840,70
15,9,839,71
15,10,844,66
15,11,812,98
15,12,838,72
15,13,815,95
15,14,766,144
15,15,305,605
15,16,434,476
15,17,237,673
15,18,340,570
15,19,389,521
15,20,464,446
15,21,291,619
15,22,41,869
15,23,408,502
15,24,9,901
15,25,366,544
15,26,348,562
15,27,248,662
15,28,291,619
15,29,459,451
16,0,795,115
16,1,829,81
16,2,771,139
16,3,846,64
16,4,824,86
16,5,828,82
16,6,854,56
16,7,834,76
16,8,858,52
16,9,839,71
16,10,845,65
16,11,812,98
16,12,838,72
16,13,844,66
16,14,759,151
16,15,314,596
16,16,434,476
16,17,237,673
16,18,340,570
16,19,392,518
16,20,461,449
16,21,291,619
16,22,42,868
16,23,411,499
16,24,9,901
16,25,366,544
16,26,348,562
16,27,248,662
16,28,291,619
16,29,465,445
17,0,796,114
17,1,837,73
17,2,771,139
17,3,846,64
17,4,823,87
17,5,828,82
17,6,854,56
17,7,834,76
17,8,840,70
17,9,839,71
17,10,844,66
17,11,812,98
17,12,854,56
17,13,815,95
17,14,766,144
17,15,305,605
17,16,434,476
17,17,237,673
17,18,340,570
17,19,389,521
17,20,464,446
17,21,291,619
17,22,41,869
17,23,408,502
17,24,9,901
17,25,366,544
17,26,351,559
17,27,248,662
17,28,291,619
17,29,459,451
18,0,796,115
18,1,830,81
18,2,772,139
18,3,847,64
18,4,824,87
18,5,829,82
18,6,855,56
18,7,835,76
18,8,841,70
18,9,840,71
18,10,845,66
18,11,813,98
18,12,839,72
18,13,816,95
18,14,760,151
18,15,306,605
18,16,436,475
18,17,238,673
18,18,341,570
18,19,390,521
18,20,465,446
18,21,289,622
18,22,42,869
18,23,412,499
18,24,7,904
18,25,364,547
18,26,352,559
18,27,259,652
18,28,289,622
18,29,460,451
19,0,795,115
19,1,837,73
19,2,771,139
19,3,846,64
19,4,824,86
19,5,828,82
19,6,854,56
19,7,834,76
19,8,840,70
19,9,839,71
19,10,846,64
19,11,812,98
19,12,854,56
19,13,815,95
19,14,766,144
19,15,314,596
19,16,434,476
19,17,237,673
19,18,340,570
19,19,389,521
19,20,461,449
19,21,291,619
19,22,42,868
19,23,411,499
19,24,10,900
19,25,366,544
19,26,348,562
19,27,248,662
19,28,291,619
19,29,465,445
20,0,800,111
20,1,830,81
20,2,772,139
20,3,847,64
20,4,848,63
20,5,829,82
20,6,855,56
20,7,835,76
20,8,841,70
20,9,840,71
20,10,845,66
20,11,813,98
20,12,839,72
20,13,816,95
20,14,760,151
20,15,315,596
20,16,436,475
20,17,238,673
20,18,341,570
20,19,390,521
20,20,465,446
20,21,289,622
20,22,43,868
20,23,409,502
20,24,7,904
20,25,364,547
20,26,349,562
20,27,256,655
20,28,289,622
20,29,460,451
21,0,798,115
21,1,853,60
21,2,774,139
21,3,849,64
21,4,826,87
21,5,831,82
21,6,857,56
21,7,837,76
21,8,843,70
21,9,842,71
21,10,847,66
21,11,815,98
21,12,857,56
21,13,847,66
21,14,762,151
21,15,298,615
21,16,437,476
21,17,248,665
21,18,340,573
21,19,395,518
21,20,464,449
21,21,294,619
21,22,44,869
21,23,411,502
21,24,12,901
21,25,369,544
21,26,354,559
21,27,251,662
21,28,294,619
21,29,468,445
22,0,796,115
22,1,830,81
22,2,772,139
22,3,847,64
22,4,824,87
22,5,852,59
22,6,855,56
22,7,835,76
22,8,841,70
22,9,840,71
22,10,845,66
22,11,813,98
22,12,839,72
22,13,816,95
22,14,760,151
22,15,315,596
22,16,436,475
22,17,238,673
22,18,341,570
22,19,390,521
22,20,465,446
22,21,292,619
22,22,42,869
22,23,409,502
22,24,10,901
22,25,364,547
22,26,352,559
22,27,259,652
22,28,289,622
22,29,460,451
23,0,799,114
23,1,832,81
23,2,787,126
23,3,849,64
23,4,826,87
23,5,831,82
23,6,857,56
23,7,837,76
23,8,843,70
23,9,842,71
23,10,849,64
23,11,815,98
23,12,857,56
23,13,847,66
23,14,762,151
23,15,298,615
23,16,437,476
23,17,240,673
23,18,340,573
23,19,392,521
23,20,467,446
23,21,294,619
23,22,44,869
23,23,411,502
23,24,12,901
23,25,369,544
23,26,351,562
23,27,251,662
23,28,294,619
23,29,462,451
24,0,798,115
24,1,832,81
24,2,774,139
24,3,849,64
24,4,826,87
24,5,854,59
24,6,857,56
24,7,837,76
24,8,843,70
24,9,842,71
24,10,847,66
24,11,815,98
24,12,841,72
24,13,818,95
24,14,769,144
24,15,317,596
24,16,437,476
24,17,247,666
24,18,340,573
24,19,382,531
24,20,466,447
24,21,295,618
24,22,44,869
24,23,414,499
24,24,12,901
24,25,369,544
24,26,354,559
24,27,251,662
24,28,294,619
24,29,462,451
25,0,796,115
25,1,830,81
25,2,772,139
25,3,868,43
25,4,824,87
25,5,829,82
25,6,855,56
25,7,835,76
25,8,841,70
25,9,840,71
25,10,845,66
25,11,813,98
25,12,855,56
25,13,816,95
25,14,760,151
25,15,315,596
25,16,436,475
25,17,238,673
25,18,341,570
25,19,390,521
25,20,465,446
25,21,289,622
25,22,42,869
25,23,412,499
25,24,7,904
25,25,364,547
25,26,349,562
25,27,256,655
25,28,289,622
25,29,460,451
26,0,795,115
26,1,829,81
26,2,771,139
26,3,846,64
26,4,824,86
26,5,828,82
26,6,854,56
26,7,834,76
26,8,840,70
26,9,839,71
26,10,845,65
26,11,812,98
26,12,854,56
26,13,815,95
26,14,759,151
26,15,314,596
26,16,435,475
26,17,237,673
26,18,340,570
26,19,392,518
26,20,461,449
26,21,291,619
26,22,42,868
26,23,411,499
26,24,10,900
26,25,366,544
26,26,348,562
26,27,248,662
26,28,298,612
26,29,459,451
27,0,797,115
27,1,831,81
27,2,773,139
27,3,848,64
27,4,825,87
27,5,830,82
27,6,856,56
27,7,836,76
27,8,859,53
27,9,841,71
27,10,846,66
27,11,814,98
27,12,840,72
27,13,817,95
27,14,768,144
27,15,316,596
27,16,436,476
27,17,246,666
27,18,340,572
27,19,391,521
27,20,453,459
27,21,290,622
27,22,43,869
27,23,413,499
27,24,8,904
27,25,365,547
27,26,350,562
27,27,260,652
27,28,290,622
27,29,467,445
28,0,796,115
28,1,830,81
28,2,772,139
28,3,869,42
28,4,825,86
28,5,829,82
28,6,855,56
28,7,835,76
28,8,841,70
28,9,840,71
28,10,845,66
28,11,813,98
28,12,855,56
28,13,845,66
28,14,760,151
28,15,306,605
28,16,435,476
28,17,238,673
28,18,341,570
28,19,390,521
28,20,462,449
28,21,292,619
28,22,43,868
28,23,412,499
28,24,10,901
28,25,364,547
28,26,352,559
28,27,256,655
28,28,289,622
28,29,466,445
29,0,796,115
29,1,830,81
29,2,772,139
29,3,847,64
29,4,824,87
29,5,829,82
29,6,855,56
29,7,835,76
29,8,841,70
29,9,840,71
29,10,845,66
29,11,813,98
29,12,855,56
29,13,845,66
29,14,760,151
29,15,315,596
29,16,435,476
29,17,238,673
29,18,341,570
29,19,390,521
29,20,465,446
29,21,292,619
29,22,42,869
29,23,409,502
29,24,10,901
29,25,364,547
29,26,352,559
29,27,259,652
29,28,289,622
29,29,460,451
30,0,795,115
30,1,829,81
30,2,771,139
30,3,846,64
30,4,845,65
30,5,828,82
30,6,854,56
30,7,834,76
30,8,840,70
30,9,839,71
30,10,844,66
30,11,812,98
30,12,838,72
30,13,815,95
30,14,759,151
30,15,314,596
30,16,435,475
30,17,237,673
30,18,340,570
30,19,389,521
30,20,464,446
30,21,292,618
30,22,42,868
30,23,408,502
30,24,9,901
30,25,366,544
30,26,351,559
30,27,248,662
30,28,298,612
30,29,459,451
31,0,796,115
31,1,830,81
31,2,772,139
31,3,847,64
31,4,824,87
31,5,829,82
31,6,875,36
31,7,835,76
31,8,858,53
31,9,840,71
31,10,847,64
31,11,813,98
31,12,855,56
31,13,845,66
31,14,760,151
31,15,306,605
31,16,435,476
31,17,238,673
31,18,341,570
31,19,393,518
31,20,464,447
31,21,292,619
31,22,42,869
31,23,409,502
31,24,10,901
31,25,364,547
31,26,349,562
31,27,256,655
31,28,289,622
31,29,460,451
32,0,795,115
32,1,829,81
32,2,771,139
32,3,846,64
32,4,823,87
32,5,851,59
32,6,854,56
32,7,834,76
32,8,840,70
32,9,839,71
32,10,844,66
32,11,812,98
32,12,838,72
32,13,815,95
32,14,766,144
32,15,314,596
32,16,434,476
32,17,237,673
32,18,340,570
32,19,389,521
32,20,461,449
32,21,291,619
32,22,41,869
32,23,411,499
32,24,9,901
32,25,366,544
32,26,351,559
32,27,248,662
32,28,291,619
32,29,459,451
33,0,798,114
33,1,831,81
33,2,773,139
33,3,870,42
33,4,825,87
33,5,830,82
33,6,856,56
33,7,836,76
33,8,859,53
33,9,841,71
33,10,847,65
33,11,814,98
33,12,856,56
33,13,817,95
33,14,761,151
33,15,316,596
33,16,437,475
33,17,246,666
33,18,340,572
33,19,391,521
33,20,453,459
33,21,290,622
33,22,43,869
33,23,410,502
33,24,8,904
33,25,365,547
33,26,350,562
33,27,257,655
33,28,290,622
33,29,467,445
34,0,798,115
34,1,832,81
34,2,774,139
34,3,849,64
34,4,827,86
34,5,831,82
34,6,857,56
34,7,837,76
34,8,843,70
34,9,842,71
34,10,847,66
34,11,815,98
34,12,857,56
34,13,818,95
34,14,769,144
34,15,317,596
34,16,437,476
34,17,247,666
34,18,340,573
34,19,382,531
34,20,467,446
34,21,294,619
34,22,45,868
34,23,411,502
34,24,12,901
34,25,369,544
34,26,354,559
34,27,251,662
34,28,294,619
34,29,462,451
35,0,795,115
35,1,829,81
35,2,771,139
35,3,846,64
35,4,823,87
35,5,828,82
35,6,854,56
35,7,834,76
35,8,858,52
35,9,839,71
35,10,844,66
35,11,812,98
35,12,838,72
35,13,815,95
35,14,759,151
35,15,314,596
35,16,435,475
35,17,237,673
35,18,340,570
35,19,389,521
35,20,463,447
35,21,291,619
35,22,41,869
35,23,408,502
35,24,9,901
35,25,366,544
35,26,348,562
35,27,248,662
35,28,298,612
35,29,459,451
36,0,797,115
36,1,839,73
36,2,773,139
36,3,848,64
36,4,825,87
36,5,853,59
36,6,856,56
36,7,853,59
36,8,842,70
36,9,841,71
36,10,846,66
36,11,814,98
36,12,840,72
36,13,824,88
36,14,761,151
36,15,316,596
36,16,436,476
36,17,246,666
36,18,340,572
36,19,391,521
36,20,453,459
36,21,290,622
36,22,43,869
36,23,413,499
36,24,8,904
36,25,368,544
36,26,353,559
36,27,250,662
36,28,293,619
36,29,461,451
37,0,798,115
37,1,832,81
37,2,774,139
37,3,849,64
37,4,826,87
37,5,854,59
37,6,857,56
37,7,837,76
37,8,843,70
37,9,842,71
37,10,849,64
37,11,815,98
37,12,841,72
37,13,818,95
37,14,774,139
37,15,298,615
37,16,437,476
37,17,247,666
37,18,340,573
37,19,392,521
37,20,467,446
37,21,294,619
37,22,44,869
37,23,414,499
37,24,13,900
37,25,366,547
37,26,351,562
37,27,261,652
37,28,291,622
37,29,462,451
38,0,799,114
38,1,840,73
38,2,800,113
38,3,849,64
38,4,826,87
38,5,831,82
38,6,857,56
38,7,837,76
38,8,861,52
38,9,842,71
38,10,847,66
38,11,815,98
38,12,857,56
38,13,818,95
38,14,762,151
38,15,317,596
38,16,438,475
38,17,240,673
38,18,340,573
38,19,382,531
38,20,466,447
38,21,291,622
38,22,44,869
38,23,411,502
38,24,9,904
38,25,366,547
38,26,351,562
38,27,258,655
38,28,291,622
38,29,468,445
39,0,795,115
39,1,829,81
39,2,771,139
39,3,846,64
39,4,845,65
39,5,828,82
39,6,854,56
39,7,834,76
39,8,840,70
39,9,839,71
39,10,846,64
39,11,812,98
39,12,838,72
39,13,815,95
39,14,766,144
39,15,314,596
39,16,434,476
39,17,237,673
39,18,340,570
39,19,389,521
39,20,464,446
39,21,288,622
39,22,42,868
39,23,408,502
39,24,6,904
39,25,366,544
39,26,351,559
39,27,248,662
39,28,291,619
39,29,459,451
40,0,797,115
40,1,831,81
40,2,777,135
40,3,848,64
40,4,849,63
40,5,830,82
40,6,856,56
40,7,836,76
40,8,842,70
40,9,841,71
40,10,846,66
40,11,814,98
40,12,856,56
40,13,846,66
40,14,761,151
40,15,316,596
40,16,436,476
40,17,239,673
40,18,340,572
40,19,394,518
40,20,453,459
40,21,293,619
40,22,44,868
40,23,410,502
40,24,11,901
40,25,368,544
40,26,350,562
40,27,250,662
40,28,293,619
40,29,461,451
41,0,800,115
41,1,834,81
41,2,776,139
41,3,851,64
41,4,828,87
41,5,833,82
41,6,859,56
41,7,839,76
41,8,845,70
41,9,844,71
41,10,849,66
41,11,817,98
41,12,859,56
41,13,820,95
41,14,771,144
41,15,319,596
41,16,439,476
41,17,249,666
41,18,340,575
41,19,394,521
41,20,469,446
41,21,282,633
41,22,46,869
41,23,413,502
41,24,14,901
41,25,368,547
41,26,356,559
41,27,260,655
41,28,293,622
41,29,464,451
42,0,798,115
42,1,832,81
42,2,774,139
42,3,849,64
42,4,826,87
42,5,854,59
42,6,857,56
42,7,837,76
42,8,843,70
42,9,842,71
42,10,847,66
42,11,815,98
42,12,857,56
42,13,818,95
42,14,762,151
42,15,298,615
42,16,438,475
42,17,247,666
42,18,340,573
42,19,392,521
42,20,467,446
42,21,291,622
42,22,44,869
42,23,414,499
42,24,9,904
42,25,369,544
42,26,354,559
42,27,251,662
42,28,301,612
42,29,462,451
43,0,796,115
43,1,830,81
43,2,772,139
43,3,869,42
43,4,824,87
43,5,852,59
43,6,855,56
43,7,835,76
43,8,858,53
43,9,840,71
43,10,845,66
43,11,813,98
43,12,855,56
43,13,845,66
43,14,760,151
43,15,315,596
43,16,435,476
43,17,238,673
43,18,341,570
43,19,390,521
43,20,462,449
43,21,292,619
43,22,42,869
43,23,409,502
43,24,10,901
43,25,364,547
43,26,349,562
43,27,259,652
43,28,289,622
43,29,466,445
44,0,795,115
44,1,829,81
44,2,771,139
44,3,868,42
44,4,824,86
44,5,828,82
44,6,854,56
44,7,834,76
44,8,840,70
44,9,839,71
44,10,844,66
44,11,812,98
44,12,838,72
44,13,844,66
44,14,759,151
44,15,314,596
44,16,434,476
44,17,237,673
44,18,340,570
44,19,389,521
44,20,463,447
44,21,291,619
44,22,42,868
44,23,411,499
44,24,10,900
44,25,366,544
44,26,348,562
44,27,248,662
44,28,291,619
44,29,459,451
45,0,798,114
45,1,831,81
45,2,773,139
45,3,848,64
45,4,825,87
45,5,830,82
45,6,856,56
45,7,836,76
45,8,842,70
45,9,841,71
45,10,847,65
45,11,814,98
45,12,856,56
45,13,817,95
45,14,773,139
45,15,316,596
45,16,436,476
45,17,247,665
45,18,340,572
45,19,394,518
45,20,453,459
45,21,293,619
45,22,43,869
45,23,410,502
45,24,11,901
45,25,365,547
45,26,353,559
45,27,257,655
45,28,290,622
45,29,461,451
46,0,797,115
46,1,831,81
46,2,777,135
46,3,870,42
46,4,825,87
46,5,853,59
46,6,856,56
46,7,836,76
46,8,860,52
46,9,841,71
46,10,848,64
46,11,814,98
46,12,856,56
46,13,817,95
46,14,761,151
46,15,316,596
46,16,437,475
46,17,239,673
46,18,340,572
46,19,391,521
46,20,453,459
46,21,290,622
46,22,43,869
46,23,413,499
46,24,8,904
46,25,368,544
46,26,350,562
46,27,250,662
46,28,300,612
46,29,461,451
47,0,796,115
47,1,830,81
47,2,772,139
47,3,847,64
47,4,824,87
47,5,852,59
47,6,855,56
47,7,835,76
47,8,841,70
47,9,840,71
47,10,845,66
47,11,813,98
47,12,855,56
47,13,816,95
47,14,772,139
47,15,315,596
47,16,435,476
47,17,238,673
47,18,341,570
47,19,390,521
47,20,465,446
47,21,289,622
47,22,42,869
47,23,409,502
47,24,7,904
47,25,364,547
47,26,352,559
47,27,259,652
47,28,289,622
47,29,460,451
48,0,798,115
48,1,832,81
48,2,774,139
48,3,870,43
48,4,826,87
48,5,831,82
48,6,857,56
48,7,837,76
48,8,843,70
48,9,842,71
48,10,848,65
48,11,815,98
48,12,841,72
48,13,818,95
48,14,762,151
48,15,317,596
48,16,438,475
48,17,247,666
48,18,340,573
48,19,382,531
48,20,466,447
48,21,291,622
48,22,44,869
48,23,414,499
48,24,9,904
48,25,369,544
48,26,351,562
48,27,251,662
48,28,301,612
48,29,468,445
49,0,798,114
49,1,831,81
49,2,773,139
49,3,870,42
49,4,825,87
49,5,853,59
49,6,856,56
49,7,836,76
49,8,842,70
49,9,841,71
49,10,846,66
49,11,814,98
49,12,840,72
49,13,817,95
49,14,768,144
49,15,316,596
49,16,436,476
49,17,246,666
49,18,340,572
49,19,391,521
49,20,453,459
49,21,293,619
49,22,43,869
49,23,410,502
49,24,11,901
49,25,365,547
49,26,353,559
49,27,257,655
49,28,290,622
49,29,461,451
50,0,797,114
50,1,838,73
50,2,772,139
50,3,847,64
50,4,847,64
50,5,829,82
50,6,855,56
50,7,835,76
50,8,841,70
50,9,840,71
50,10,847,64
50,11,813,98
50,12,855,56
50,13,816,95
50,14,760,151
50,15,315,596
50,16,436,475
50,17,238,673
50,18,341,570
50,19,393,518
50,20,462,449
50,21,292,619
50,22,43,868
50,23,409,502
50,24,10,901
50,25,364,547
50,26,349,562
50,27,256,655
50,28,289,622
50,29,466,445
51,0,797,114
51,1,838,73
51,2,772,139
51,3,847,64
51,4,824,87
51,5,852,59
51,6,855,56
51,7,852,59
51,8,841,70
51,9,840,71
51,10,846,65
51,11,813,98
51,12,839,72
51,13,816,95
51,14,760,151
51,15,315,596
51,16,436,475
51,17,238,673
51,18,341,570
51,19,393,518
51,20,462,449
51,21,292,619
51,22,42,869
51,23,409,502
51,24,10,901
51,25,364,547
51,26,349,562
51,27,256,655
51,28,289,622
51,29,466,445
52,0,801,114
52,1,842,73
52,2,776,139
52,3,851,64
52,4,828,87
52,5,857,58
52,6,859,56
52,7,856,59
52,8,845,70
52,9,844,71
52,10,851,64
52,11,817,98
52,12,843,72
52,13,820,95
52,14,764,151
52,15,319,596
52,16,432,483
52,17,250,665
52,18,342,573
52,19,382,533
52,20,466,449
52,21,296,619
52,22,46,869
52,23,413,502
52,24,14,901
52,25,368,547
52,26,353,562
52,27,260,655
52,28,293,622
52,29,470,445
53,0,799,114
53,1,840,73
53,2,774,139
53,3,849,64
53,4,848,65
53,5,831,82
53,6,857,56
53,7,854,59
53,8,843,70
53,9,842,71
53,10,849,64
53,11,815,98
53,12,841,72
53,13,818,95
53,14,762,151
53,15,317,596
53,16,438,475
53,17,248,665
53,18,340,573
53,19,382,531
53,20,464,449
53,21,295,618
53,22,45,868
53,23,411,502
53,24,12,901
53,25,366,547
53,26,351,562
53,27,258,655
53,28,291,622
53,29,468,445
54,0,799,114
54,1,840,73
54,2,774,139
54,3,849,64
54,4,826,87
54,5,855,58
54,6,857,56
54,7,854,59
54,8,843,70
54,9,842,71
54,10,849,64
54,11,815,98
54,12,841,72
54,13,818,95
54,14,762,151
54,15,317,596
54,16,438,475
54,17,248,665
54,18,340,573
54,19,382,531
54,20,464,449
54,21,295,618
54,22,44,869
54,23,411,502
54,24,12,901
54,25,366,547
54,26,354,559
54,27,258,655
54,28,291,622
54,29,468,445
55,0,802,114
55,1,843,73
55,2,777,139
55,3,852,64
55,4,829,87
55,5,858,58
55,6,860,56
55,7,857,59
55,8,846,70
55,9,845,71
55,10,852,64
55,11,818,98
55,12,844,72
55,13,821,95
55,14,765,151
55,15,320,596
55,16,441,475
55,17,251,665
55,18,340,576
55,19,398,518
55,20,467,449
55,21,298,618
55,22,47,869
55,23,414,502
55,24,15,901
55,25,369,547
55,26,338,578
55,27,261,655
55,28,294,622
55,29,465,451
56,0,798,115
56,1,832,81
56,2,774,139
56,3,870,43
56,4,826,87
56,5,855,58
56,6,877,36
56,7,854,59
56,8,843,70
56,9,842,71
56,10,849,64
56,11,815,98
56,12,841,72
56,13,818,95
56,14,762,151
56,15,317,596
56,16,438,475
56,17,248,665
56,18,340,573
56,19,382,531
56,20,464,449
56,21,295,618
56,22,44,869
56,23,411,502
56,24,12,901
56,25,366,547
56,26,351,562
56,27,258,655
56,28,291,622
56,29,468,445
57,0,797,115
57,1,839,73
57,2,773,139
57,3,848,64
57,4,825,87
57,5,854,58
57,6,856,56
57,7,853,59
57,8,842,70
57,9,841,71
57,10,848,64
57,11,814,98
57,12,840,72
57,13,817,95
57,14,761,151
57,15,316,596
57,16,437,475
57,17,247,665
57,18,340,572
57,19,394,518
57,20,453,459
57,21,294,618
57,22,43,869
57,23,413,499
57,24,12,900
57,25,365,547
57,26,350,562
57,27,260,652
57,28,290,622
57,29,467,445
58,0,798,115
58,1,840,73
58,2,774,139
58,3,849,64
58,4,826,87
