round,scope,value
49,consensus,0.561144271
50,global,0.821648302
50,inter_cluster,0.827104114
50,consensus,0.570856104
51,global,0.868354046
51,inter_cluster,0.874370823
51,consensus,0.606277879
52,global,0.883442116
52,inter_cluster,0.889843235
52,consensus,0.618418622
53,global,0.886085382
53,inter_cluster,0.891708928
53,consensus,0.625546445
54,global,0.892787505
54,inter_cluster,0.902193132
54,consensus,0.631903907
55,global,0.908078364
55,inter_cluster,0.911112026
55,consensus,0.644790698
56,global,0.930441908
56,inter_cluster,0.935306942
56,consensus,0.662460132
57,global,1.068388833
57,inter_cluster,1.066972085
57,consensus,0.748051854
58,global,0.973032753
58,inter_cluster,0.970741985
58,consensus,0.691619389
59,global,0.964206762
59,inter_cluster,0.966716763
59,consensus,0.690553381
60,global,1.037414811
60,inter_cluster,1.041811968
60,consensus,0.737716541
61,global,1.017484585
61,inter_cluster,1.022614426
61,consensus,0.727373078
62,global,1.014325673
62,inter_cluster,1.018940038
62,consensus,0.729472116
63,global,1.032577904
63,inter_cluster,1.032614848
63,consensus,0.736115094
64,global,1.034565090
64,inter_cluster,1.035617901
64,consensus,0.739431503
65,global,1.028213684
65,inter_cluster,1.039268677
65,consensus,0.738416640
66,global,0.971551180
66,inter_cluster,0.976276206
66,consensus,0.710402126
67,global,0.969362811
67,inter_cluster,0.972962477
67,consensus,0.708032934
68,global,0.977581678
68,inter_cluster,0.980732083
68,consensus,0.713857593
69,global,1.092978703
69,inter_cluster,1.102512243
69,consensus,0.780008527
70,global,1.048971920
70,inter_cluster,1.055943498
70,consensus,0.759738332
71,global,1.040696910
71,inter_cluster,1.048311262
71,consensus,0.756192473
72,global,1.043625531
72,inter_cluster,1.051669581
72,consensus,0.764758682
73,global,1.046728663
73,inter_cluster,1.058417294
73,consensus,0.762645828
74,global,1.078415125
74,inter_cluster,1.089498081
74,consensus,0.785377155
75,global,1.147140486
75,inter_cluster,1.152257612
75,consensus,0.822991367
76,global,1.169948630
76,inter_cluster,1.177215245
76,consensus,0.839997096
77,global,1.288221504
77,inter_cluster,1.302597468
77,consensus,0.909023326
78,global,1.176501679
78,inter_cluster,1.190108649
78,consensus,0.846967363
79,global,1.080860915
79,inter_cluster,1.087733849
79,consensus,0.780874473
80,global,1.062860970
80,inter_cluster,1.076055837
80,consensus,0.769750639
81,global,1.131420251
81,inter_cluster,1.138367220
81,consensus,0.820901354
82,global,1.265856588
82,inter_cluster,1.268382353
82,consensus,0.892652696
83,global,1.252994035
83,inter_cluster,1.265507851
83,consensus,0.888414740
84,global,1.256941764
84,inter_cluster,1.275360936
84,consensus,0.893853965
85,global,1.141599915
85,inter_cluster,1.153436514
85,consensus,0.834330311
86,global,1.177083002
86,inter_cluster,1.176583990
86,consensus,0.847393435
87,global,1.186449394
87,inter_cluster,1.191389070
87,consensus,0.855983568
88,global,1.160632207
88,inter_cluster,1.164951619
88,consensus,0.845978582
89,global,1.149253681
89,inter_cluster,1.156137316
89,consensus,0.845304307
90,global,1.147414616
90,inter_cluster,1.147309784
90,consensus,0.838708214
91,global,1.147808686
91,inter_cluster,1.155167046
91,consensus,0.836581533
92,global,1.129269789
92,inter_cluster,1.128077752
92,consensus,0.830891575
93,global,1.136204532
93,inter_cluster,1.140186715
93,consensus,0.837494191
94,global,1.147663228
94,inter_cluster,1.154687024
94,consensus,0.844258950
95,global,1.147704632
95,inter_cluster,1.156225507
95,consensus,0.843105158
96,global,1.195245424
96,inter_cluster,1.195083058
96,consensus,0.875271401
97,global,1.251184949
97,inter_cluster,1.250423399
97,consensus,0.907614481
98,global,1.275137583
98,inter_cluster,1.278376262
98,consensus,0.919202441
99,global,1.213789287
99,inter_cluster,1.221383085
99,consensus,0.885662714
