round,node,peers,ul_bytes,dl_bytes,busy_ticks,train_ticks,round_duration_ticks,idle_ticks
9,8,6;10,740472,740472,70,41,910,840
9,9,0;7,1234120,1234120,71,43,910,839
9,10,7;8,987296,987296,65,53,910,845
9,11,6;10,740472,740472,98,87,910,812
9,12,3;14,740472,740472,72,44,910,838
9,13,5;10,1234120,1234120,95,54,910,815
9,14,11;13,1727768,1727768,151,110,910,759
9,15,7;12,493648,493648,596,568,910,314
9,16,13;14,493648,493648,475,434,910,435
9,17,14;20,987296,987296,673,629,910,237
9,18,2;17,493648,493648,570,526,910,340
9,19,0;17,493648,493648,521,484,910,389
9,20,14;17,493648,493648,449,413,910,461
9,21,3;13,493648,493648,619,584,910,291
9,22,4;5,493648,493648,869,833,910,41
9,23,0;6,493648,493648,499,467,910,411
9,24,9;26,493648,493648,900,866,910,10
9,25,9;27,493648,493648,544,502,910,366
9,26,0;8,740472,740472,562,528,910,348
9,27,0;6,740472,740472,662,620,910,248
9,28,3;14,493648,493648,612,577,910,298
9,29,0;1,493648,493648,445,418,910,465
10,0,1;9,987296,987296,114,83,913,799
10,1,2;10,1234120,1234120,81,46,913,832
10,2,4;9,1727768,1727768,139,102,913,774
10,3,4;12,987296,987296,64,29,913,849
10,4,6;8,1480944,1480944,87,51,913,826
10,5,2;8,740472,740472,58,47,913,855
10,6,4;8,1480944,1480944,56,25,913,857
10,7,5;9,740472,740472,76,48,913,837
10,8,4;5,987296,987296,70,41,913,843
10,9,2;6,1480944,1480944,71,43,913,842
10,10,11;13,740472,740472,66,53,913,847
10,11,6;10,493648,493648,98,87,913,815
10,12,3;13,987296,987296,72,44,913,841
10,13,12;14,987296,987296,95,54,913,818
10,14,12;13,987296,987296,139,110,913,774
10,15,7;12,987296,987296,615,568,913,298
10,16,13;28,493648,493648,476,434,913,437
10,17,14;15,493648,493648,666,629,913,247
10,18,2;15,493648,493648,573,526,913,340
10,19,0;20,493648,493648,518,484,913,395
10,20,14;19,493648,493648,447,413,913,466
10,21,3;4,493648,493648,619,584,913,294
10,22,2;4,493648,493648,869,833,913,44
10,23,6;24,493648,493648,502,467,913,411
10,24,9;27,740472,740472,901,866,913,12
10,25,9;27,493648,493648,544,502,913,369
10,26,0;8,493648,493648,559,528,913,354
10,27,6;24,740472,740472,662,620,913,251
10,28,1;3,740472,740472,619,577,913,294
10,29,1;2,493648,493648,445,418,913,468
11,0,3;9,1974592,1974592,115,83,911,796
11,1,0;4,987296,987296,81,46,911,830
11,2,1;9,1727768,1727768,139,102,911,772
11,3,0;4,740472,740472,42,29,911,869
11,4,1;2,1234120,1234120,86,51,911,825
11,5,2;9,740472,740472,82,47,911,829
11,6,9;11,1234120,1234120,56,25,911,855
11,7,9;10,740472,740472,76,48,911,835
11,8,4;6,987296,987296,70,41,911,841
11,9,0;5,1727768,1727768,71,43,911,840
11,10,8;11,987296,987296,65,53,911,846
11,11,6;10,987296,987296,98,87,911,813
11,12,3;14,493648,493648,56,44,911,855
11,13,10;11,740472,740472,66,54,911,845
11,14,11;13,2221416,2221416,151,110,911,760
11,15,7;14,493648,493648,596,568,911,315
11,16,14;28,493648,493648,476,434,911,435
11,17,14;20,740472,740472,673,629,911,238
11,18,2;17,493648,493648,570,526,911,341
11,19,0;20,493648,493648,518,484,911,393
11,20,14;29,987296,987296,449,413,911,462
11,21,4;14,493648,493648,619,584,911,292
11,22,2;5,493648,493648,868,833,911,43
11,23,0;6,740472,740472,502,467,911,409
11,24,9;23,493648,493648,901,866,911,10
11,25,9;28,493648,493648,547,502,911,364
11,26,0;8,493648,493648,559,528,911,352
11,27,0;6,493648,493648,652,620,911,259
11,28,1;14,987296,987296,622,577,911,289
11,29,0;2,740472,740472,451,418,911,460
12,0,1;3,1480944,1480944,115,83,910,795
12,1,2;10,1480944,1480944,81,46,910,829
12,2,1;5,1480944,1480944,139,102,910,771
12,3,1;12,1480944,1480944,64,29,910,846
12,4,3;6,740472,740472,86,51,910,824
12,5,6;7,1234120,1234120,82,47,910,828
12,6,8;11,1480944,1480944,56,25,910,854
12,7,5;9,987296,987296,76,48,910,834
12,8,5;10,987296,987296,70,41,910,840
12,9,2;7,987296,987296,71,43,910,839
12,10,7;11,1234120,1234120,66,53,910,844
12,11,6;14,987296,987296,98,87,910,812
12,12,3;13,987296,987296,72,44,910,838
12,13,10;11,987296,987296,95,54,910,815
12,14,11;12,987296,987296,139,110,910,771
12,15,7;12,740472,740472,605,568,910,305
12,16,13;28,493648,493648,476,434,910,434
12,17,14;15,987296,987296,673,629,910,237
12,18,2;17,493648,493648,570,526,910,340
12,19,0;17,493648,493648,521,484,910,389
12,20,14;29,493648,493648,446,413,910,464
12,21,3;4,493648,493648,619,584,910,291
12,22,2;5,493648,493648,868,833,910,42
12,23,0;6,493648,493648,499,467,910,411
12,24,9;26,493648,493648,900,866,910,10
12,25,9;27,493648,493648,544,502,910,366
12,26,0;8,740472,740472,562,528,910,348
12,27,0;6,740472,740472,662,620,910,248
12,28,1;3,740472,740472,619,577,910,291
12,29,1;2,740472,740472,451,418,910,459
13,0,3;9,1974592,1974592,115,83,911,796
13,1,0;3,740472,740472,81,46,911,830
13,2,4;9,1480944,1480944,139,102,911,772
13,3,0;12,740472,740472,43,29,911,868
13,4,2;8,740472,740472,87,51,911,824
13,5,2;8,1480944,1480944,59,47,911,852
13,6,5;9,1480944,1480944,56,25,911,855
13,7,5;9,740472,740472,76,48,911,835
13,8,5;6,1234120,1234120,70,41,911,841
13,9,0;5,1727768,1727768,71,43,911,840
13,10,8;13,740472,740472,65,53,911,846
13,11,6;10,740472,740472,98,87,911,813
13,12,3;14,987296,987296,72,44,911,839
13,13,5;12,1480944,1480944,95,54,911,816
13,14,11;13,1974592,1974592,151,110,911,760
13,15,7;12,740472,740472,605,568,911,306
13,16,13;14,493648,493648,475,434,911,436
13,17,14;15,987296,987296,673,629,911,238
13,18,2;17,493648,493648,570,526,911,341
13,19,0;17,493648,493648,521,484,911,390
13,20,14;29,493648,493648,446,413,911,465
13,21,13;14,493648,493648,618,584,911,293
13,22,2;4,493648,493648,869,833,911,42
13,23,0;6,493648,493648,499,467,911,412
13,24,9;27,493648,493648,901,866,911,10
13,25,9;28,493648,493648,547,502,911,364
13,26,0;8,493648,493648,559,528,911,352
13,27,0;6,740472,740472,655,620,911,256
13,28,1;14,740472,740472,622,577,911,289
13,29,0;2,740472,740472,451,418,911,460
14,0,1;9,740472,740472,111,83,913,802
14,1,2;10,1480944,1480944,81,46,913,832
14,2,1;5,1234120,1234120,139,102,913,774
14,3,4;12,987296,987296,64,29,913,849
14,4,1;3,1234120,1234120,87,51,913,826
14,5,7;9,1234120,1234120,82,47,913,831
14,6,9;11,987296,987296,56,25,913,857
14,7,9;10,987296,987296,76,48,913,837
14,8,4;10,740472,740472,70,41,913,843
14,9,2;6,1727768,1727768,71,43,913,842
14,10,7;11,987296,987296,66,53,913,847
14,11,6;14,740472,740472,98,87,913,815
14,12,3;14,493648,493648,56,44,913,857
14,13,5;14,740472,740472,95,54,913,818
14,14,11;13,1727768,1727768,151,110,913,762
14,15,7;14,740472,740472,615,568,913,298
14,16,13;14,493648,493648,475,434,913,438
14,17,14;20,493648,493648,665,629,913,248
14,18,2;15,493648,493648,573,526,913,340
14,19,0;20,493648,493648,518,484,913,395
14,20,14;29,987296,987296,449,413,913,464
14,21,3;4,493648,493648,619,584,913,294
14,22,4;5,493648,493648,869,833,913,44
14,23,6;24,493648,493648,502,467,913,411
14,24,9;23,987296,987296,901,866,913,12
14,25,9;27,493648,493648,544,502,913,369
14,26,8;24,493648,493648,562,528,913,351
14,27,6;24,740472,740472,662,620,913,251
14,28,1;3,493648,493648,612,577,913,301
14,29,1;2,740472,740472,451,418,913,462
15,0,3;9,1234120,1234120,114,83,910,796
15,1,4;10,987296,987296,81,46,910,829
15,2,4;5,1234120,1234120,139,102,910,771
15,3,1;4,987296,987296,43,29,910,867
15,4,2;8,1727768,1727768,87,51,910,823
15,5,2;8,987296,987296,59,47,910,851
15,6,4;8,1234120,1234120,56,25,910,854
15,7,9;10,740472,740472,76,48,910,834
15,8,4;5,1234120,1234120,70,41,910,840
15,9,5;7,1234120,1234120,71,43,910,839
15,10,7;8,1234120,1234120,66,53,910,844
15,11,6;10,740472,740472,98,87,910,812
15,12,3;13,987296,987296,72,44,910,838
15,13,5;10,987296,987296,95,54,910,815
15,14,11;12,1480944,1480944,144,110,910,766
15,15,7;12,740472,740472,605,568,910,305
15,16,13;28,493648,493648,476,434,910,434
15,17,14;15,987296,987296,673,629,910,237
15,18,2;17,493648,493648,570,526,910,340
15,19,0;17,493648,493648,521,484,910,389
15,20,14;29,493648,493648,446,413,910,464
15,21,4;14,493648,493648,619,584,910,291
15,22,2;4,493648,493648,869,833,910,41
15,23,6;24,493648,493648,502,467,910,408
15,24,9;26,987296,987296,901,866,910,9
15,25,9;27,493648,493648,544,502,910,366
15,26,0;8,740472,740472,562,528,910,348
15,27,6;24,740472,740472,662,620,910,248
15,28,1;14,740472,740472,619,577,910,291
15,29,0;2,740472,740472,451,418,910,459
16,0,3;9,1727768,1727768,115,83,910,795
16,1,0;2,987296,987296,81,46,910,829
16,2,1;9,1480944,1480944,139,102,910,771
16,3,0;12,1234120,1234120,64,29,910,846
16,4,3;6,740472,740472,86,51,910,824
16,5,2;7,987296,987296,82,47,910,828
16,6,9;11,1480944,1480944,56,25,910,854
16,7,5;9,740472,740472,76,48,910,834
16,8,6;10,493648,493648,52,41,910,858
16,9,0;7,1480944,1480944,71,43,910,839
16,10,11;13,740472,740472,65,53,910,845
16,11,6;14,987296,987296,98,87,910,812
16,12,3;14,740472,740472,72,44,910,838
16,13,5;11,987296,987296,66,54,910,844
16,14,11;13,1480944,1480944,151,110,910,759
16,15,7;12,493648,493648,596,568,910,314
16,16,14;28,493648,493648,476,434,910,434
16,17,14;20,740472,740472,673,629,910,237
16,18,2;17,493648,493648,570,526,910,340
16,19,0;20,493648,493648,518,484,910,392
16,20,14;19,740472,740472,449,413,910,461
16,21,3;4,493648,493648,619,584,910,291
16,22,2;5,493648,493648,868,833,910,42
16,23,0;6,493648,493648,499,467,910,411
16,24,9;27,740472,740472,901,866,910,9
16,25,9;27,493648,493648,544,502,910,366
16,26,0;24,493648,493648,562,528,910,348
16,27,0;6,987296,987296,662,620,910,248
16,28,1;3,740472,740472,619,577,910,291
16,29,1;2,493648,493648,445,418,910,465
17,0,1;3,1234120,1234120,114,83,910,796
17,1,3;10,987296,987296,73,46,910,837
17,2,4;5,987296,987296,139,102,910,771
17,3,4;12,1234120,1234120,64,29,910,846
17,4,2;8,1480944,1480944,87,51,910,823
17,5,6;8,1480944,1480944,82,47,910,828
17,6,4;5,1234120,1234120,56,25,910,854
17,7,5;10,987296,987296,76,48,910,834
17,8,4;5,987296,987296,70,41,910,840
17,9,2;7,987296,987296,71,43,910,839
17,10,7;8,1234120,1234120,66,53,910,844
17,11,6;10,740472,740472,98,87,910,812
17,12,3;13,493648,493648,56,44,910,854
17,13,5;10,1480944,1480944,95,54,910,815
17,14,11;13,1480944,1480944,144,110,910,766
17,15,7;14,740472,740472,605,568,910,305
17,16,13;28,493648,493648,476,434,910,434
17,17,14;15,987296,987296,673,629,910,237
17,18,2;17,493648,493648,570,526,910,340
17,19,0;17,493648,493648,521,484,910,389
17,20,14;29,493648,493648,446,413,910,464
17,21,4;13,493648,493648,619,584,910,291
17,22,4;5,493648,493648,869,833,910,41
17,23,6;24,493648,493648,502,467,910,408
17,24,9;23,740472,740472,901,866,910,9
17,25,9;27,493648,493648,544,502,910,366
17,26,0;8,493648,493648,559,528,910,351
17,27,6;24,740472,740472,662,620,910,248
17,28,3;14,740472,740472,619,577,910,291
17,29,0;1,740472,740472,451,418,910,459
18,0,1;9,1727768,1727768,115,83,911,796
18,1,2;10,1480944,1480944,81,46,911,830
18,2,1;9,1234120,1234120,139,102,911,772
18,3,0;4,987296,987296,64,29,911,847
18,4,1;8,1234120,1234120,87,51,911,824
18,5,2;7,740472,740472,82,47,911,829
18,6,8;11,1234120,1234120,56,25,911,855
18,7,9;10,987296,987296,76,48,911,835
18,8,4;10,987296,987296,70,41,911,841
18,9,0;6,1480944,1480944,71,43,911,840
18,10,11;13,1234120,1234120,66,53,911,845
18,11,10;14,740472,740472,98,87,911,813
18,12,3;14,987296,987296,72,44,911,839
18,13,12;14,987296,987296,95,54,911,816
18,14,12;13,1727768,1727768,151,110,911,760
18,15,7;12,740472,740472,605,568,911,306
18,16,13;14,493648,493648,475,434,911,436
18,17,14;15,987296,987296,673,629,911,238
18,18,2;17,493648,493648,570,526,911,341
18,19,0;17,493648,493648,521,484,911,390
18,20,14;29,493648,493648,446,413,911,465
18,21,4;14,740472,740472,622,584,911,289
18,22,4;5,493648,493648,869,833,911,42
18,23,0;6,493648,493648,499,467,911,412
18,24,9;21,493648,493648,904,866,911,7
18,25,9;28,493648,493648,547,502,911,364
18,26,0;8,493648,493648,559,528,911,352
18,27,0;6,493648,493648,652,620,911,259
18,28,1;3,740472,740472,622,577,911,289
18,29,1;2,740472,740472,451,418,911,460
19,0,3;9,1974592,1974592,115,83,910,795
19,1,0;4,740472,740472,73,46,910,837
19,2,4;5,1234120,1234120,139,102,910,771
19,3,4;12,1234120,1234120,64,29,910,846
19,4,2;3,987296,987296,86,51,910,824
19,5,8;9,1727768,1727768,82,47,910,828
19,6,5;9,1480944,1480944,56,25,910,854
19,7,5;9,740472,740472,76,48,910,834
19,8,5;6,987296,987296,70,41,910,840
19,9,2;5,1727768,1727768,71,43,910,839
19,10,8;11,493648,493648,64,53,910,846
19,11,6;10,987296,987296,98,87,910,812
19,12,3;13,493648,493648,56,44,910,854
19,13,5;11,1234120,1234120,95,54,910,815
19,14,11;13,1480944,1480944,144,110,910,766
19,15,7;14,493648,493648,596,568,910,314
19,16,13;28,493648,493648,476,434,910,434
19,17,14;19,987296,987296,673,629,910,237
19,18,2;17,493648,493648,570,526,910,340
19,19,0;17,493648,493648,521,484,910,389
19,20,14;17,493648,493648,449,413,910,461
19,21,3;4,493648,493648,619,584,910,291
19,22,2;5,493648,493648,868,833,910,42
19,23,0;6,493648,493648,499,467,910,411
19,24,9;26,493648,493648,900,866,910,10
19,25,9;27,493648,493648,544,502,910,366
19,26,0;8,740472,740472,562,528,910,348
19,27,0;6,740472,740472,662,620,910,248
19,28,3;14,740472,740472,619,577,910,291
19,29,0;1,493648,493648,445,418,910,465
20,0,1;9,987296,987296,111,83,911,800
20,1,2;10,1480944,1480944,81,46,911,830
20,2,1;9,1480944,1480944,139,102,911,772
20,3,0;1,987296,987296,64,29,911,847
20,4,6;8,493648,493648,63,51,911,848
20,5,2;7,1234120,1234120,82,47,911,829
20,6,9;11,1234120,1234120,56,25,911,855
20,7,5;9,987296,987296,76,48,911,835
20,8,5;10,987296,987296,70,41,911,841
20,9,2;7,1480944,1480944,71,43,911,840
20,10,7;8,987296,987296,66,53,911,845
20,11,6;14,493648,493648,98,87,911,813
20,12,3;14,740472,740472,72,44,911,839
20,13,5;10,987296,987296,95,54,911,816
20,14,11;12,1480944,1480944,151,110,911,760
20,15,7;12,493648,493648,596,568,911,315
20,16,13;14,493648,493648,475,434,911,436
20,17,14;19,740472,740472,673,629,911,238
