round,scope,value
55,inter_cluster,1.009957713
55,consensus,0.676548351
56,global,1.036420797
56,inter_cluster,1.081054748
56,consensus,0.722257911
57,global,1.021539561
57,inter_cluster,1.068321915
57,consensus,0.713737289
58,global,1.081814566
58,inter_cluster,1.128844533
58,consensus,0.755001740
59,global,1.116779354
59,inter_cluster,1.168690855
59,consensus,0.776975030
60,global,1.039593769
60,inter_cluster,1.091064622
60,consensus,0.734900247
61,global,1.003277442
61,inter_cluster,1.060135963
61,consensus,0.718614004
62,global,1.015355227
62,inter_cluster,1.059464743
62,consensus,0.719466059
63,global,1.050702858
63,inter_cluster,1.099466563
63,consensus,0.745129892
64,global,1.038690907
64,inter_cluster,1.083975673
64,consensus,0.738251424
65,global,1.019615478
65,inter_cluster,1.065830499
65,consensus,0.730924801
66,global,1.166474450
66,inter_cluster,1.220184438
66,consensus,0.817151798
67,global,1.146982249
67,inter_cluster,1.190974430
67,consensus,0.807112549
68,global,1.084106764
68,inter_cluster,1.116056957
68,consensus,0.768060261
69,global,1.023758720
69,inter_cluster,1.067002114
69,consensus,0.731882171
70,global,1.047174075
70,inter_cluster,1.092031654
70,consensus,0.749210726
71,global,1.129837322
71,inter_cluster,1.177262944
71,consensus,0.796190444
72,global,1.096933307
72,inter_cluster,1.147749027
72,consensus,0.782441076
73,global,1.098343315
73,inter_cluster,1.158355339
73,consensus,0.787636521
74,global,1.088019495
74,inter_cluster,1.135073713
74,consensus,0.779399923
75,global,1.098117413
75,inter_cluster,1.151583425
75,consensus,0.786253433
76,global,1.180293910
76,inter_cluster,1.232177295
76,consensus,0.836840623
77,global,1.112376863
77,inter_cluster,1.166512777
77,consensus,0.797716044
78,global,1.175666156
78,inter_cluster,1.231089811
78,consensus,0.840913102
79,global,1.097208651
79,inter_cluster,1.149280695
79,consensus,0.796515112
80,global,1.094454227
80,inter_cluster,1.141380384
80,consensus,0.792469577
81,global,1.123312105
81,inter_cluster,1.169806299
81,consensus,0.805817701
82,global,1.174385332
82,inter_cluster,1.218207706
82,consensus,0.842390626
83,global,1.135888446
83,inter_cluster,1.182664507
83,consensus,0.821622267
84,global,1.190342464
84,inter_cluster,1.237093477
84,consensus,0.857500153
85,global,1.164375592
85,inter_cluster,1.217826721
85,consensus,0.841770744
86,global,1.197432773
86,inter_cluster,1.246284351
86,consensus,0.863483895
87,global,1.147979429
87,inter_cluster,1.198995978
87,consensus,0.833011293
88,global,1.179621147
88,inter_cluster,1.229486234
88,consensus,0.849812298
89,global,1.215768170
89,inter_cluster,1.272135647
89,consensus,0.875002827
90,global,1.156014859
90,inter_cluster,1.204037622
90,consensus,0.839116147
91,global,1.148386050
91,inter_cluster,1.198471217
91,consensus,0.834076654
92,global,1.190586749
92,inter_cluster,1.235957453
92,consensus,0.860316866
93,global,1.142824137
93,inter_cluster,1.186399457
93,consensus,0.833255824
94,global,1.184762764
94,inter_cluster,1.230206658
94,consensus,0.857834200
95,global,1.152195473
95,inter_cluster,1.195433776
95,consensus,0.838834233
96,global,1.255654821
96,inter_cluster,1.288582365
96,consensus,0.897740297
97,global,1.370388431
97,inter_cluster,1.401191470
97,consensus,0.969767848
98,global,1.335924715
98,inter_cluster,1.381587872
98,consensus,0.951541239
99,global,1.237585677
99,inter_cluster,1.293228877
99,consensus,0.893603829
