round,src,dst,bytes,delay_ticks,src_mj,dst_mj,failed
1,6,8,246824,8,3136.110972,6272.222083,0
1,8,6,246824,8,6272.222083,3136.110972,0
1,6,9,246824,11,3136.110972,4704.166527,0
1,9,6,246824,11,4704.166527,3136.110972,0
1,7,9,246824,11,2688.095099,4704.166527,0
1,9,7,246824,11,4704.166527,2688.095099,0
1,7,10,246824,8,2688.095099,6272.222083,0
1,10,7,246824,8,6272.222083,2688.095099,0
1,7,22,246824,22,2688.095099,9408.333194,0
1,22,7,246824,22,9408.333194,2688.095099,0
1,7,27,246824,32,2688.095099,4704.166527,0
1,27,7,246824,32,4704.166527,2688.095099,0
1,8,9,246824,10,6272.222083,4704.166527,0
1,9,8,246824,10,4704.166527,6272.222083,0
1,8,22,246824,21,6272.222083,9408.333194,0
1,22,8,246824,21,9408.333194,6272.222083,0
1,9,20,246824,37,4704.166527,6272.222083,0
1,20,9,246824,37,6272.222083,4704.166527,0
1,10,11,246824,11,6272.222083,6272.222083,0
1,11,10,246824,11,6272.222083,6272.222083,0
1,10,20,246824,35,6272.222083,6272.222083,0
1,20,10,246824,35,6272.222083,6272.222083,0
1,11,13,246824,12,6272.222083,3763.333194,0
1,13,11,246824,12,3763.333194,6272.222083,0
1,11,14,246824,11,6272.222083,3136.110972,0
1,14,11,246824,11,3136.110972,6272.222083,0
1,12,13,246824,9,6272.222083,3763.333194,0
1,13,12,246824,9,3763.333194,6272.222083,0
1,12,14,246824,8,6272.222083,3136.110972,0
1,14,12,246824,8,3136.110972,6272.222083,0
1,12,28,246824,21,6272.222083,3763.333194,0
1,28,12,246824,21,3763.333194,6272.222083,0
1,13,14,246824,9,3763.333194,3136.110972,0
1,14,13,246824,9,3136.110972,3763.333194,0
1,13,16,246824,30,3763.333194,9408.333194,0
1,16,13,246824,30,9408.333194,3763.333194,0
1,14,15,246824,21,3136.110972,4704.166527,0
1,15,14,246824,21,4704.166527,3136.110972,0
1,14,17,246824,24,3136.110972,9408.333194,0
1,17,14,246824,24,9408.333194,3136.110972,0
1,14,18,246824,34,3136.110972,9408.333194,0
1,18,14,246824,34,9408.333194,3136.110972,0
1,15,16,246824,33,4704.166527,9408.333194,0
1,16,15,246824,33,9408.333194,4704.166527,0
1,15,18,246824,38,4704.166527,9408.333194,0
1,18,15,246824,38,9408.333194,4704.166527,0
1,19,28,246824,43,9408.333194,3763.333194,0
1,28,19,246824,43,3763.333194,9408.333194,0
1,20,21,246824,42,6272.222083,6272.222083,0
1,21,20,246824,42,6272.222083,6272.222083,0
1,21,23,246824,45,6272.222083,9408.333194,0
1,23,21,246824,45,9408.333194,6272.222083,0
1,21,24,246824,35,6272.222083,6272.222083,0
1,24,21,246824,35,6272.222083,6272.222083,0
1,23,24,246824,40,9408.333194,6272.222083,0
1,24,23,246824,40,6272.222083,9408.333194,0
1,25,27,246824,38,9408.333194,4704.166527,0
1,27,25,246824,38,4704.166527,9408.333194,0
1,25,28,246824,28,9408.333194,3763.333194,0
1,28,25,246824,28,3763.333194,9408.333194,0
1,26,27,246824,42,9408.333194,4704.166527,0
1,27,26,246824,42,4704.166527,9408.333194,0
1,26,28,246824,31,9408.333194,3763.333194,0
1,28,26,246824,31,3763.333194,9408.333194,0
2,0,1,246824,13,3763.333194,4704.166527,0
2,1,0,246824,13,4704.166527,3763.333194,0
2,0,2,246824,8,3763.333194,4704.166527,0
2,2,0,246824,8,4704.166527,3763.333194,0
2,0,15,246824,22,3763.333194,9408.333194,0
2,15,0,246824,22,9408.333194,3763.333194,0
2,0,27,246824,33,3763.333194,6272.222083,0
2,27,0,246824,33,6272.222083,3763.333194,0
2,0,29,246824,31,3763.333194,9408.333194,0
2,29,0,246824,31,9408.333194,3763.333194,0
2,1,2,246824,11,4704.166527,4704.166527,0
2,2,1,246824,11,4704.166527,4704.166527,0
2,1,3,246824,11,4704.166527,4704.166527,0
2,3,1,246824,11,4704.166527,4704.166527,0
2,1,17,246824,26,4704.166527,6272.222083,0
2,17,1,246824,26,6272.222083,4704.166527,0
2,2,4,246824,9,4704.166527,4704.166527,0
2,4,2,246824,9,4704.166527,4704.166527,0
2,2,5,246824,8,4704.166527,3763.333194,0
2,5,2,246824,8,3763.333194,4704.166527,0
2,3,5,246824,10,4704.166527,3763.333194,0
2,5,3,246824,10,3763.333194,4704.166527,0
2,3,6,246824,9,4704.166527,6272.222083,0
2,6,3,246824,9,6272.222083,4704.166527,0
2,3,24,246824,27,4704.166527,3763.333194,0
2,24,3,246824,27,3763.333194,4704.166527,0
2,4,7,246824,10,4704.166527,3763.333194,0
2,7,4,246824,10,3763.333194,4704.166527,0
2,4,13,246824,11,4704.166527,4704.166527,0
2,13,4,246824,11,4704.166527,4704.166527,0
2,4,19,246824,43,4704.166527,9408.333194,0
2,19,4,246824,43,9408.333194,4704.166527,0
2,5,6,246824,10,3763.333194,6272.222083,0
2,6,5,246824,10,6272.222083,3763.333194,0
2,5,7,246824,9,3763.333194,3763.333194,0
2,7,5,246824,9,3763.333194,3763.333194,0
2,5,8,246824,9,3763.333194,3763.333194,0
2,8,5,246824,9,3763.333194,3763.333194,0
2,6,8,246824,8,6272.222083,3763.333194,0
2,8,6,246824,8,3763.333194,6272.222083,0
2,7,10,246824,8,3763.333194,3136.110972,0
2,10,7,246824,8,3136.110972,3763.333194,0
2,7,22,246824,22,3763.333194,4704.166527,0
2,22,7,246824,22,4704.166527,3763.333194,0
2,7,27,246824,32,3763.333194,6272.222083,0
2,27,7,246824,32,6272.222083,3763.333194,0
2,8,9,246824,10,3763.333194,4704.166527,0
2,9,8,246824,10,4704.166527,3763.333194,0
2,8,22,246824,21,3763.333194,4704.166527,0
2,22,8,246824,21,4704.166527,3763.333194,0
2,8,29,246824,29,3763.333194,9408.333194,0
2,29,8,246824,29,9408.333194,3763.333194,0
2,9,10,246824,11,4704.166527,3136.110972,0
2,10,9,246824,11,3136.110972,4704.166527,0
2,9,12,246824,11,4704.166527,3136.110972,0
2,12,9,246824,11,3136.110972,4704.166527,0
2,9,20,246824,37,4704.166527,9408.333194,0
2,20,9,246824,37,9408.333194,4704.166527,0
2,10,11,246824,11,3136.110972,9408.333194,0
2,11,10,246824,11,9408.333194,3136.110972,0
2,10,12,246824,8,3136.110972,3136.110972,0
2,12,10,246824,8,3136.110972,3136.110972,0
2,10,20,246824,35,3136.110972,9408.333194,0
2,20,10,246824,35,9408.333194,3136.110972,0
2,10,28,246824,21,3136.110972,4704.166527,0
2,28,10,246824,21,4704.166527,3136.110972,0
2,11,12,246824,11,9408.333194,3136.110972,0
2,12,11,246824,11,3136.110972,9408.333194,0
2,12,13,246824,9,3136.110972,4704.166527,0
2,13,12,246824,9,4704.166527,3136.110972,0
2,12,14,246824,8,3136.110972,3763.333194,0
2,14,12,246824,8,3763.333194,3136.110972,0
2,12,28,246824,21,3136.110972,4704.166527,0
2,28,12,246824,21,4704.166527,3136.110972,0
2,13,14,246824,9,4704.166527,3763.333194,0
2,14,13,246824,9,3763.333194,4704.166527,0
2,13,16,246824,30,4704.166527,9408.333194,0
2,16,13,246824,30,9408.333194,4704.166527,0
2,14,15,246824,21,3763.333194,9408.333194,0
2,15,14,246824,21,9408.333194,3763.333194,0
2,14,17,246824,24,3763.333194,6272.222083,0
2,17,14,246824,24,6272.222083,3763.333194,0
2,14,18,246824,34,3763.333194,9408.333194,0
2,18,14,246824,34,9408.333194,3763.333194,0
2,16,17,246824,33,9408.333194,6272.222083,0
2,17,16,246824,33,6272.222083,9408.333194,0
2,18,22,246824,38,9408.333194,4704.166527,0
2,22,18,246824,38,4704.166527,9408.333194,0
2,19,28,246824,43,9408.333194,4704.166527,0
2,28,19,246824,43,4704.166527,9408.333194,0
2,21,22,246824,30,6272.222083,4704.166527,0
2,22,21,246824,30,4704.166527,6272.222083,0
2,21,23,246824,45,6272.222083,9408.333194,0
2,23,21,246824,45,9408.333194,6272.222083,0
2,21,24,246824,35,6272.222083,3763.333194,0
2,24,21,246824,35,3763.333194,6272.222083,0
2,23,24,246824,40,9408.333194,3763.333194,0
2,24,23,246824,40,3763.333194,9408.333194,0
2,24,25,246824,32,3763.333194,9408.333194,0
2,25,24,246824,32,9408.333194,3763.333194,0
2,24,26,246824,38,3763.333194,9408.333194,0
2,26,24,246824,38,9408.333194,3763.333194,0
2,25,28,246824,28,9408.333194,4704.166527,0
2,28,25,246824,28,4704.166527,9408.333194,0
2,26,27,246824,42,9408.333194,6272.222083,0
2,27,26,246824,42,6272.222083,9408.333194,0
3,0,1,246824,13,3143.055416,6286.110971,0
3,1,0,246824,13,6286.110971,3143.055416,0
3,0,2,246824,8,3143.055416,4714.583194,0
3,2,0,246824,8,4714.583194,3143.055416,0
3,0,15,246824,22,3143.055416,9429.166527,0
3,15,0,246824,22,9429.166527,3143.055416,0
3,0,27,246824,33,3143.055416,9429.166527,0
3,27,0,246824,33,9429.166527,3143.055416,0
3,0,28,246824,22,3143.055416,3771.666527,0
3,28,0,246824,22,3771.666527,3143.055416,0
3,0,29,246824,31,3143.055416,9429.166527,0
3,29,0,246824,31,9429.166527,3143.055416,0
3,1,4,246824,14,6286.110971,3771.666527,0
3,4,1,246824,14,3771.666527,6286.110971,0
3,1,17,246824,26,6286.110971,3771.666527,0
3,17,1,246824,26,3771.666527,6286.110971,0
3,2,3,246824,8,4714.583194,6286.110971,0
3,3,2,246824,8,6286.110971,4714.583194,0
3,2,4,246824,9,4714.583194,3771.666527,0
3,4,2,246824,9,3771.666527,4714.583194,0
3,2,5,246824,8,4714.583194,9429.166527,0
3,5,2,246824,8,9429.166527,4714.583194,0
3,3,6,246824,9,6286.110971,3771.666527,0
3,6,3,246824,9,3771.666527,6286.110971,0
3,3,24,246824,27,6286.110971,9429.166527,0
3,24,3,246824,27,9429.166527,6286.110971,0
3,4,6,246824,11,3771.666527,3771.666527,0
3,6,4,246824,11,3771.666527,3771.666527,0
3,4,13,246824,11,3771.666527,3771.666527,0
3,13,4,246824,11,3771.666527,3771.666527,0
3,4,29,246824,32,3771.666527,9429.166527,0
3,29,4,246824,32,9429.166527,3771.666527,0
3,5,8,246824,9,9429.166527,4714.583194,0
3,8,5,246824,9,4714.583194,9429.166527,0
3,6,7,246824,9,3771.666527,4714.583194,0
3,7,6,246824,9,4714.583194,3771.666527,0
3,6,8,246824,8,3771.666527,4714.583194,0
3,8,6,246824,8,4714.583194,3771.666527,0
3,6,9,246824,11,3771.666527,6286.110971,0
3,9,6,246824,11,6286.110971,3771.666527,0
3,7,10,246824,8,4714.583194,4714.583194,0
3,10,7,246824,8,4714.583194,4714.583194,0
3,7,22,246824,22,4714.583194,4714.583194,0
3,22,7,246824,22,4714.583194,4714.583194,0
3,7,27,246824,32,4714.583194,9429.166527,0
3,27,7,246824,32,9429.166527,4714.583194,0
3,8,11,246824,10,4714.583194,3771.666527,0
3,11,8,246824,10,3771.666527,4714.583194,0
3,8,22,246824,21,4714.583194,4714.583194,0
3,22,8,246824,21,4714.583194,4714.583194,0
3,9,11,246824,13,6286.110971,3771.666527,0
3,11,9,246824,13,3771.666527,6286.110971,0
3,9,20,246824,37,6286.110971,6286.110971,0
3,20,9,246824,37,6286.110971,6286.110971,0
3,10,11,246824,11,4714.583194,3771.666527,0
3,11,10,246824,11,3771.666527,4714.583194,0
3,10,12,246824,8,4714.583194,4714.583194,0
3,12,10,246824,8,4714.583194,4714.583194,0
3,10,20,246824,35,4714.583194,6286.110971,0
3,20,10,246824,35,6286.110971,4714.583194,0
3,11,13,246824,12,3771.666527,3771.666527,0
3,13,11,246824,12,3771.666527,3771.666527,0
3,11,14,246824,11,3771.666527,3143.055416,0
3,14,11,246824,11,3143.055416,3771.666527,0
3,12,13,246824,9,4714.583194,3771.666527,0
3,13,12,246824,9,3771.666527,4714.583194,0
3,12,14,246824,8,4714.583194,3143.055416,0
3,14,12,246824,8,3143.055416,4714.583194,0
3,12,28,246824,21,4714.583194,3771.666527,0
3,28,12,246824,21,3771.666527,4714.583194,0
3,13,14,246824,9,3771.666527,3143.055416,0
3,14,13,246824,9,3143.055416,3771.666527,0
3,13,16,246824,30,3771.666527,9429.166527,0
3,16,13,246824,30,9429.166527,3771.666527,0
3,14,15,246824,21,3143.055416,9429.166527,0
3,15,14,246824,21,9429.166527,3143.055416,0
3,14,17,246824,24,3143.055416,3771.666527,0
3,17,14,246824,24,3771.666527,3143.055416,0
3,14,18,246824,34,3143.055416,9429.166527,0
3,18,14,246824,34,9429.166527,3143.055416,0
3,16,17,246824,33,9429.166527,3771.666527,0
3,17,16,246824,33,3771.666527,9429.166527,0
3,17,18,246824,36,3771.666527,9429.166527,0
3,18,17,246824,36,9429.166527,3771.666527,0
3,17,19,246824,43,3771.666527,6286.110971,0
3,19,17,246824,43,6286.110971,3771.666527,0
3,19,23,246824,50,6286.110971,6286.110971,0
3,23,19,246824,50,6286.110971,6286.110971,0
3,19,28,246824,43,6286.110971,3771.666527,0
3,28,19,246824,43,3771.666527,6286.110971,0
3,20,21,246824,42,6286.110971,9429.166527,0
3,21,20,246824,42,9429.166527,6286.110971,0
3,21,23,246824,45,9429.166527,6286.110971,0
3,23,21,246824,45,6286.110971,9429.166527,0
3,22,23,246824,42,4714.583194,6286.110971,0
3,23,22,246824,42,6286.110971,4714.583194,0
3,22,25,246824,30,4714.583194,9429.166527,0
3,25,22,246824,30,9429.166527,4714.583194,0
3,24,26,246824,38,9429.166527,9429.166527,0
3,26,24,246824,38,9429.166527,9429.166527,0
3,25,28,246824,28,9429.166527,3771.666527,0
3,28,25,246824,28,3771.666527,9429.166527,0
3,26,28,246824,31,9429.166527,3771.666527,0
3,28,26,246824,31,3771.666527,9429.166527,0
4,0,1,246824,13,3136.110972,3763.333194,0
4,1,0,246824,13,3763.333194,3136.110972,0
4,0,2,246824,8,3136.110972,6272.222083,0
4,2,0,246824,8,6272.222083,3136.110972,0
4,0,15,246824,22,3136.110972,6272.222083,0
4,15,0,246824,22,6272.222083,3136.110972,0
4,0,27,246824,33,3136.110972,9408.333194,0
4,27,0,246824,33,9408.333194,3136.110972,0
4,0,28,246824,22,3136.110972,3763.333194,0
4,28,0,246824,22,3763.333194,3136.110972,0
4,0,29,246824,31,3136.110972,9408.333194,0
4,29,0,246824,31,9408.333194,3136.110972,0
4,1,2,246824,11,3763.333194,6272.222083,0
4,2,1,246824,11,6272.222083,3763.333194,0
4,1,3,246824,11,3763.333194,4704.166527,0
4,3,1,246824,11,4704.166527,3763.333194,0
4,1,4,246824,14,3763.333194,6272.222083,0
4,4,1,246824,14,6272.222083,3763.333194,0
4,1,17,246824,26,3763.333194,6272.222083,0
4,17,1,246824,26,6272.222083,3763.333194,0
4,2,3,246824,8,6272.222083,4704.166527,0
4,3,2,246824,8,4704.166527,6272.222083,0
4,3,6,246824,9,4704.166527,4704.166527,0
4,6,3,246824,9,4704.166527,4704.166527,0
4,3,24,246824,27,4704.166527,3763.333194,0
4,24,3,246824,27,3763.333194,4704.166527,0
4,4,7,246824,10,6272.222083,2688.095099,0
4,7,4,246824,10,2688.095099,6272.222083,0
4,4,19,246824,43,6272.222083,9408.333194,0
4,19,4,246824,43,9408.333194,6272.222083,0
4,5,7,246824,9,9408.333194,2688.095099,0
4,7,5,246824,9,2688.095099,9408.333194,0
4,5,8,246824,9,9408.333194,3763.333194,0
4,8,5,246824,9,3763.333194,9408.333194,0
4,6,7,246824,9,4704.166527,2688.095099,0
4,7,6,246824,9,2688.095099,4704.166527,0
4,6,8,246824,8,4704.166527,3763.333194,0
4,8,6,246824,8,3763.333194,4704.166527,0
4,6,9,246824,11,4704.166527,3763.333194,0
4,9,6,246824,11,3763.333194,4704.166527,0
4,7,9,246824,11,2688.095099,3763.333194,0
4,9,7,246824,11,3763.333194,2688.095099,0
4,7,10,246824,8,2688.095099,3136.110972,0
4,10,7,246824,8,3136.110972,2688.095099,0
4,7,22,246824,22,2688.095099,6272.222083,0
4,22,7,246824,22,6272.222083,2688.095099,0
4,7,27,246824,32,2688.095099,9408.333194,0
4,27,7,246824,32,9408.333194,2688.095099,0
4,8,9,246824,10,3763.333194,3763.333194,0
4,9,8,246824,10,3763.333194,3763.333194,0
4,8,22,246824,21,3763.333194,6272.222083,0
4,22,8,246824,21,6272.222083,3763.333194,0
4,8,29,246824,29,3763.333194,9408.333194,0
4,29,8,246824,29,9408.333194,3763.333194,0
4,9,10,246824,11,3763.333194,3136.110972,0
4,10,9,246824,11,3136.110972,3763.333194,0
4,9,20,246824,37,3763.333194,9408.333194,0
4,20,9,246824,37,9408.333194,3763.333194,0
4,10,11,246824,11,3136.110972,6272.222083,0
4,11,10,246824,11,6272.222083,3136.110972,0
4,10,12,246824,8,3136.110972,4704.166527,0
4,12,10,246824,8,4704.166527,3136.110972,0
4,10,20,246824,35,3136.110972,9408.333194,0
4,20,10,246824,35,9408.333194,3136.110972,0
4,10,28,246824,21,3136.110972,3763.333194,0
4,28,10,246824,21,3763.333194,3136.110972,0
4,11,12,246824,11,6272.222083,4704.166527,0
4,12,11,246824,11,4704.166527,6272.222083,0
4,11,14,246824,11,6272.222083,3136.110972,0
4,14,11,246824,11,3136.110972,6272.222083,0
4,12,13,246824,9,4704.166527,6272.222083,0
4,13,12,246824,9,6272.222083,4704.166527,0
4,12,14,246824,8,4704.166527,3136.110972,0
4,14,12,246824,8,3136.110972,4704.166527,0
4,13,14,246824,9,6272.222083,3136.110972,0
4,14,13,246824,9,3136.110972,6272.222083,0
4,13,16,246824,30,6272.222083,9408.333194,0
4,16,13,246824,30,9408.333194,6272.222083,0
4,14,15,246824,21,3136.110972,6272.222083,0
4,15,14,246824,21,6272.222083,3136.110972,0
4,14,17,246824,24,3136.110972,6272.222083,0
4,17,14,246824,24,6272.222083,3136.110972,0
4,14,18,246824,34,3136.110972,9408.333194,0
4,18,14,246824,34,9408.333194,3136.110972,0
4,15,18,246824,38,6272.222083,9408.333194,0
4,18,15,246824,38,9408.333194,6272.222083,0
4,16,17,246824,33,9408.333194,6272.222083,0
4,17,16,246824,33,6272.222083,9408.333194,0
4,19,28,246824,43,9408.333194,3763.333194,0
4,28,19,246824,43,3763.333194,9408.333194,0
4,21,22,246824,30,6272.222083,6272.222083,0
4,22,21,246824,30,6272.222083,6272.222083,0
4,21,23,246824,45,6272.222083,9408.333194,0
4,23,21,246824,45,9408.333194,6272.222083,0
4,21,24,246824,35,6272.222083,3763.333194,0
4,24,21,246824,35,3763.333194,6272.222083,0
4,23,24,246824,40,9408.333194,3763.333194,0
4,24,23,246824,40,3763.333194,9408.333194,0
4,24,25,246824,32,3763.333194,9408.333194,0
4,25,24,246824,32,9408.333194,3763.333194,0
4,24,26,246824,38,3763.333194,9408.333194,0
4,26,24,246824,38,9408.333194,3763.333194,0
4,25,28,246824,28,9408.333194,3763.333194,0
4,28,25,246824,28,3763.333194,9408.333194,0
4,26,28,246824,31,9408.333194,3763.333194,0
4,28,26,246824,31,3763.333194,9408.333194,0
5,0,1,246824,13,3136.110972,6272.222083,0
5,1,0,246824,13,6272.222083,3136.110972,0
5,0,2,246824,8,3136.110972,4704.166527,0
5,2,0,246824,8,4704.166527,3136.110972,0
5,0,15,246824,22,3136.110972,9408.333194,0
5,15,0,246824,22,9408.333194,3136.110972,0
5,0,27,246824,33,3136.110972,4704.166527,0
5,27,0,246824,33,4704.166527,3136.110972,0
5,0,28,246824,22,3136.110972,4704.166527,0
5,28,0,246824,22,4704.166527,3136.110972,0
5,0,29,246824,31,3136.110972,9408.333194,0
5,29,0,246824,31,9408.333194,3136.110972,0
5,1,3,246824,11,6272.222083,4704.166527,0
5,3,1,246824,11,4704.166527,6272.222083,0
5,1,17,246824,26,6272.222083,9408.333194,0
5,17,1,246824,26,9408.333194,6272.222083,0
5,2,3,246824,8,4704.166527,4704.166527,0
5,3,2,246824,8,4704.166527,4704.166527,0
5,2,4,246824,9,4704.166527,6272.222083,0
5,4,2,246824,9,6272.222083,4704.166527,0
5,2,5,246824,8,4704.166527,4704.166527,0
5,5,2,246824,8,4704.166527,4704.166527,0
5,3,5,246824,10,4704.166527,4704.166527,0
5,5,3,246824,10,4704.166527,4704.166527,0
5,3,24,246824,27,4704.166527,6272.222083,0
5,24,3,246824,27,6272.222083,4704.166527,0
5,4,6,246824,11,6272.222083,6272.222083,0
5,6,4,246824,11,6272.222083,6272.222083,0
5,4,13,246824,11,6272.222083,3763.333194,0
5,13,4,246824,11,3763.333194,6272.222083,0
5,5,6,246824,10,4704.166527,6272.222083,0
5,6,5,246824,10,6272.222083,4704.166527,0
5,5,8,246824,9,4704.166527,3763.333194,0
