round,scope,value
31,inter_cluster,1.202197151
31,consensus,0.803428410
32,global,1.148369321
32,inter_cluster,1.192008279
32,consensus,0.789179190
33,global,1.108699946
33,inter_cluster,1.148555414
33,consensus,0.762610759
34,global,1.086639540
34,inter_cluster,1.123328321
34,consensus,0.748177432
35,global,1.091725682
35,inter_cluster,1.120711386
35,consensus,0.750939473
36,global,1.113830959
36,inter_cluster,1.146982155
36,consensus,0.765487622
37,global,1.088109272
37,inter_cluster,1.131000092
37,consensus,0.750426624
38,global,1.056100070
38,inter_cluster,1.090101595
38,consensus,0.728866912
39,global,1.035763695
39,inter_cluster,1.067296264
39,consensus,0.714268960
40,global,1.061597570
40,inter_cluster,1.100094344
40,consensus,0.730263400
41,global,1.107601488
41,inter_cluster,1.145788440
41,consensus,0.759921412
42,global,1.074681656
42,inter_cluster,1.106872532
42,consensus,0.740589752
43,global,1.040242961
43,inter_cluster,1.078339502
43,consensus,0.716407769
44,global,1.150283253
44,inter_cluster,1.198194680
44,consensus,0.783000507
45,global,1.025283387
45,inter_cluster,1.071425160
45,consensus,0.706456314
46,global,1.030179947
46,inter_cluster,1.064704501
46,consensus,0.707493915
47,global,1.060630330
47,inter_cluster,1.087740756
47,consensus,0.720631705
48,global,1.056274939
48,inter_cluster,1.087175111
48,consensus,0.724839542
49,global,1.026191281
49,inter_cluster,1.061521792
49,consensus,0.705971037
50,global,0.968447803
50,inter_cluster,0.999526669
50,consensus,0.667422321
51,global,0.987948674
51,inter_cluster,1.021802036
51,consensus,0.680120601
52,global,0.977681543
52,inter_cluster,1.015856085
52,consensus,0.674070538
53,global,0.992060938
53,inter_cluster,1.025352011
53,consensus,0.679204741
54,global,1.085077332
54,inter_cluster,1.120385975
54,consensus,0.739463352
55,global,1.000709874
55,inter_cluster,1.036746362
55,consensus,0.686708838
56,global,1.011385845
56,inter_cluster,1.052545295
56,consensus,0.692460788
57,global,1.044947057
57,inter_cluster,1.086181951
57,consensus,0.711896911
58,global,1.016800191
58,inter_cluster,1.059458970
58,consensus,0.698384178
59,global,1.032907850
59,inter_cluster,1.075414672
59,consensus,0.707309187
60,global,0.971579566
60,inter_cluster,1.007080769
60,consensus,0.670673268
61,global,0.947285172
61,inter_cluster,0.988446346
61,consensus,0.654211176
62,global,0.936770771
62,inter_cluster,0.976399864
62,consensus,0.645495989
63,global,0.962371392
63,inter_cluster,1.007345032
63,consensus,0.662038492
64,global,0.967663248
64,inter_cluster,1.004484745
64,consensus,0.667723748
65,global,0.965937978
65,inter_cluster,1.001074802
65,consensus,0.666711062
66,global,0.969780828
66,inter_cluster,1.008556893
66,consensus,0.668405399
67,global,0.979425397
67,inter_cluster,1.009663665
67,consensus,0.674802960
68,global,0.965692631
68,inter_cluster,0.999686046
68,consensus,0.666127997
69,global,0.958364237
69,inter_cluster,0.996885425
69,consensus,0.661744005
70,global,0.981080450
70,inter_cluster,1.018674279
70,consensus,0.676780257
71,global,1.020553803
71,inter_cluster,1.058147570
71,consensus,0.700551613
72,global,1.005925794
72,inter_cluster,1.039129623
72,consensus,0.692194981
73,global,1.099732536
73,inter_cluster,1.141378306
73,consensus,0.750687958
74,global,1.073623622
74,inter_cluster,1.110096441
74,consensus,0.741791104
75,global,1.060684118
75,inter_cluster,1.089787430
75,consensus,0.729825463
76,global,0.992281168
76,inter_cluster,1.029846287
76,consensus,0.686856228
77,global,0.976883264
77,inter_cluster,1.017093268
77,consensus,0.674830833
78,global,1.084882874
78,inter_cluster,1.127624260
78,consensus,0.735957764
79,global,1.023136391
79,inter_cluster,1.056118302
79,consensus,0.705368979
80,global,0.979628330
80,inter_cluster,1.019719169
80,consensus,0.678479665
81,global,1.022092803
81,inter_cluster,1.066889186
81,consensus,0.705150752
82,global,1.025922836
82,inter_cluster,1.073017996
82,consensus,0.706482207
83,global,0.991766078
83,inter_cluster,1.046217392
83,consensus,0.683469238
84,global,1.115812669
84,inter_cluster,1.161057042
84,consensus,0.762677234
85,global,1.097303711
85,inter_cluster,1.148093973
85,consensus,0.747891154
86,global,1.119230002
86,inter_cluster,1.164804664
86,consensus,0.762510217
87,global,1.152119798
87,inter_cluster,1.183890601
87,consensus,0.782125844
88,global,1.109107952
88,inter_cluster,1.139416954
88,consensus,0.756267439
89,global,1.082748709
89,inter_cluster,1.118923457
89,consensus,0.745210189
90,global,1.048684588
90,inter_cluster,1.076965730
90,consensus,0.724614075
91,global,1.021334493
91,inter_cluster,1.059756091
91,consensus,0.704477747
92,global,1.071792676
92,inter_cluster,1.128900619
92,consensus,0.739731774
93,global,0.997546255
93,inter_cluster,1.046488921
93,consensus,0.689926129
94,global,0.982592070
94,inter_cluster,1.030313808
94,consensus,0.680729388
95,global,0.997742576
95,inter_cluster,1.030399748
95,consensus,0.689916297
96,global,0.968380366
96,inter_cluster,1.011126109
96,consensus,0.669217062
97,global,1.010681853
97,inter_cluster,1.055753335
97,consensus,0.694231124
98,global,1.261991173
98,inter_cluster,1.306175684
98,consensus,0.856955554
99,global,1.093798215
99,inter_cluster,1.129971644
99,consensus,0.750668227
