round,node,idle_ticks,busy_ticks
21,26,264,637
21,27,296,605
21,28,310,591
21,29,320,581
22,0,803,98
22,1,762,139
22,2,841,60
22,3,803,98
22,4,830,71
22,5,829,72
22,6,835,66
22,7,854,47
22,8,825,76
22,9,824,77
22,10,827,74
22,11,811,90
22,12,773,128
22,13,815,86
22,14,818,83
22,15,473,428
22,16,195,706
22,17,208,693
22,18,234,667
22,19,296,605
22,20,385,516
22,21,280,621
22,22,288,613
22,23,0,901
22,24,485,416
22,25,472,429
22,26,264,637
22,27,295,606
22,28,310,591
22,29,319,582
23,0,811,91
23,1,770,132
23,2,846,56
23,3,802,100
23,4,828,74
23,5,836,66
23,6,830,72
23,7,866,36
23,8,825,77
23,9,835,67
23,10,803,99
23,11,820,82
23,12,767,135
23,13,812,90
23,14,815,87
23,15,474,428
23,16,196,706
23,17,208,694
23,18,236,666
23,19,297,605
23,20,386,516
23,21,282,620
23,22,288,614
23,23,0,902
23,24,486,416
23,25,479,423
23,26,265,637
23,27,297,605
23,28,311,591
23,29,321,581
24,0,802,100
24,1,763,139
24,2,842,60
24,3,802,100
24,4,848,54
24,5,856,46
24,6,853,49
24,7,855,47
24,8,825,77
24,9,825,77
24,10,818,84
24,11,812,90
24,12,774,128
24,13,812,90
24,14,815,87
24,15,474,428
24,16,187,715
24,17,210,692
24,18,234,668
24,19,297,605
24,20,386,516
24,21,281,621
24,22,289,613
24,23,0,902
24,24,486,416
24,25,473,429
24,26,265,637
24,27,296,606
24,28,311,591
24,29,320,582
25,0,801,100
25,1,774,127
25,2,865,36
25,3,801,100
25,4,830,71
25,5,831,70
25,6,842,59
25,7,842,59
25,8,824,77
25,9,813,88
25,10,802,99
25,11,811,90
25,12,766,135
25,13,819,82
25,14,818,83
25,15,475,426
25,16,195,706
25,17,206,695
25,18,233,668
25,19,297,604
25,20,385,516
25,21,280,621
25,22,287,614
25,23,0,901
25,24,486,415
25,25,472,429
25,26,265,636
25,27,296,605
25,28,310,591
25,29,320,581
26,0,804,98
26,1,763,139
26,2,846,56
26,3,804,98
26,4,847,55
26,5,836,66
26,6,836,66
26,7,851,51
26,8,802,100
26,9,836,66
26,10,803,99
26,11,812,90
26,12,783,119
26,13,812,90
26,14,819,83
26,15,475,427
26,16,196,706
26,17,209,693
26,18,235,667
26,19,298,604
26,20,386,516
26,21,281,621
26,22,288,614
26,23,0,902
26,24,486,416
26,25,479,423
26,26,266,636
26,27,297,605
26,28,311,591
26,29,320,582
27,0,801,100
27,1,774,127
27,2,866,35
27,3,801,100
27,4,827,74
27,5,829,72
27,6,829,72
27,7,864,37
27,8,825,76
27,9,813,88
27,10,812,89
27,11,811,90
27,12,766,135
27,13,819,82
27,14,814,87
27,15,474,427
27,16,195,706
27,17,207,694
27,18,233,668
27,19,296,605
27,20,385,516
27,21,280,621
27,22,287,614
27,23,0,901
27,24,485,416
27,25,472,429
27,26,267,634
27,27,296,605
27,28,310,591
27,29,320,581
28,0,811,91
28,1,763,139
28,2,842,60
28,3,812,90
28,4,848,54
28,5,836,66
28,6,830,72
28,7,851,51
28,8,825,77
28,9,825,77
28,10,803,99
28,11,837,65
28,12,774,128
28,13,812,90
28,14,815,87
28,15,475,427
28,16,196,706
28,17,208,694
28,18,236,666
28,19,298,604
28,20,386,516
28,21,281,621
28,22,288,614
28,23,0,902
28,24,486,416
28,25,473,429
28,26,268,634
28,27,296,606
28,28,311,591
28,29,321,581
29,0,801,100
29,1,762,139
29,2,866,35
29,3,803,98
29,4,846,55
29,5,835,66
29,6,852,49
29,7,864,37
29,8,825,76
29,9,813,88
29,10,802,99
29,11,811,90
29,12,768,133
29,13,837,64
29,14,814,87
29,15,475,426
29,16,195,706
29,17,207,694
29,18,235,666
29,19,297,604
29,20,387,514
29,21,280,621
29,22,288,613
29,23,0,901
29,24,485,416
29,25,479,422
29,26,267,634
29,27,296,605
29,28,311,590
29,29,320,581
30,0,802,99
30,1,788,113
30,2,843,58
30,3,826,75
30,4,827,74
30,5,831,70
30,6,842,59
30,7,854,47
30,8,824,77
30,9,823,78
30,10,802,99
30,11,811,90
30,12,766,135
30,13,836,65
30,14,814,87
30,15,475,426
30,16,195,706
30,17,207,694
30,18,234,667
30,19,297,604
30,20,387,514
30,21,280,621
30,22,287,614
30,23,0,901
30,24,486,415
30,25,478,423
30,26,264,637
30,27,296,605
30,28,310,591
30,29,320,581
31,0,822,80
31,1,763,139
31,2,842,60
31,3,802,100
31,4,828,74
31,5,836,66
31,6,853,49
31,7,843,59
31,8,802,100
31,9,825,77
31,10,828,74
31,11,812,90
31,12,780,122
31,13,812,90
31,14,824,78
31,15,474,428
31,16,196,706
31,17,207,695
31,18,234,668
31,19,298,604
31,20,386,516
31,21,282,620
31,22,289,613
31,23,0,902
31,24,487,415
31,25,479,423
31,26,265,637
31,27,296,606
31,28,311,591
31,29,320,582
32,0,801,100
32,1,762,139
32,2,866,35
32,3,827,74
32,4,846,55
32,5,829,72
32,6,829,72
32,7,854,47
32,8,803,98
32,9,825,76
32,10,827,74
32,11,811,90
32,12,766,135
32,13,824,77
32,14,818,83
32,15,475,426
32,16,195,706
32,17,208,693
32,18,234,667
32,19,296,605
32,20,387,514
32,21,280,621
32,22,287,614
32,23,0,901
32,24,485,416
32,25,472,429
32,26,265,636
32,27,296,605
32,28,310,591
32,29,320,581
33,0,803,98
33,1,788,113
33,2,843,58
33,3,801,100
33,4,846,55
33,5,831,70
33,6,852,49
33,7,850,51
33,8,806,95
33,9,834,67
33,10,802,99
33,11,811,90
33,12,779,122
33,13,837,64
33,14,814,87
33,15,474,427
33,16,195,706
33,17,207,694
33,18,234,667
33,19,297,604
33,20,385,516
33,21,280,621
33,22,287,614
33,23,0,901
33,24,485,416
33,25,472,429
33,26,264,637
33,27,296,605
33,28,310,591
33,29,320,581
34,0,801,100
34,1,762,139
34,2,845,56
34,3,801,100
34,4,847,54
34,5,829,72
34,6,829,72
34,7,842,59
34,8,824,77
34,9,813,88
34,10,827,74
34,11,819,82
34,12,766,135
34,13,836,65
34,14,818,83
34,15,474,427
34,16,195,706
34,17,208,693
34,18,235,666
34,19,297,604
34,20,385,516
34,21,280,621
34,22,287,614
34,23,0,901
34,24,485,416
34,25,479,422
34,26,265,636
34,27,296,605
34,28,310,591
34,29,320,581
35,0,821,81
35,1,789,113
35,2,842,60
35,3,804,98
35,4,828,74
35,5,830,72
35,6,842,60
35,7,855,47
35,8,825,77
35,9,814,88
35,10,803,99
35,11,812,90
35,12,774,128
35,13,812,90
35,14,815,87
35,15,476,426
35,16,196,706
35,17,208,694
35,18,234,668
35,19,298,604
35,20,386,516
35,21,281,621
35,22,288,614
35,23,0,902
35,24,487,415
35,25,473,429
35,26,268,634
35,27,296,606
35,28,311,591
35,29,320,582
36,0,803,99
36,1,775,127
36,2,844,58
36,3,814,88
36,4,848,54
36,5,836,66
36,6,830,72
36,7,843,59
36,8,826,76
36,9,824,78
36,10,803,99
36,11,812,90
36,12,767,135
36,13,812,90
36,14,824,78
36,15,476,426
36,16,187,715
36,17,208,694
36,18,234,668
36,19,298,604
36,20,386,516
36,21,281,621
36,22,288,614
36,23,0,902
36,24,487,415
36,25,480,422
36,26,265,637
36,27,297,605
36,28,311,591
36,29,321,581
37,0,801,100
37,1,762,139
37,2,845,56
37,3,801,100
37,4,830,71
37,5,831,70
37,6,852,49
37,7,850,51
37,8,824,77
37,9,813,88
37,10,802,99
37,11,811,90
37,12,773,128
37,13,824,77
37,14,818,83
37,15,474,427
37,16,195,706
37,17,207,694
37,18,234,667
37,19,296,605
37,20,385,516
37,21,280,621
37,22,287,614
37,23,0,901
37,24,485,416
37,25,478,423
37,26,267,634
37,27,296,605
37,28,310,591
37,29,321,580
38,0,801,100
38,1,769,132
38,2,843,58
38,3,801,100
38,4,827,74
38,5,855,46
38,6,835,66
38,7,863,38
38,8,801,100
38,9,834,67
38,10,818,83
38,11,811,90
38,12,766,135
38,13,815,86
38,14,823,78
38,15,473,428
38,16,186,715
38,17,207,694
38,18,233,668
38,19,297,604
38,20,385,516
38,21,281,620
38,22,287,614
38,23,0,901
38,24,485,416
38,25,472,429
38,26,264,637
38,27,296,605
38,28,310,591
38,29,320,581
39,0,801,100
39,1,762,139
39,2,841,60
39,3,801,100
39,4,847,54
39,5,829,72
39,6,829,72
39,7,854,47
39,8,803,98
39,9,825,76
39,10,802,99
39,11,836,65
39,12,773,128
39,13,819,82
39,14,818,83
39,15,474,427
39,16,195,706
39,17,206,695
39,18,233,668
39,19,297,604
39,20,385,516
39,21,280,621
39,22,287,614
39,23,0,901
39,24,485,416
39,25,474,427
39,26,265,636
39,27,295,606
39,28,311,590
39,29,319,582
40,0,803,99
40,1,773,129
40,2,846,56
40,3,804,98
40,4,848,54
40,5,855,47
40,6,843,59
40,7,843,59
40,8,825,77
40,9,814,88
40,10,803,99
40,11,812,90
40,12,767,135
40,13,812,90
40,14,819,83
40,15,475,427
40,16,196,706
40,17,207,695
40,18,234,668
40,19,298,604
40,20,386,516
40,21,281,621
40,22,288,614
40,23,0,902
40,24,487,415
40,25,473,429
40,26,266,636
40,27,297,605
40,28,311,591
40,29,321,581
41,0,802,100
41,1,763,139
41,2,848,54
41,3,802,100
41,4,831,71
41,5,832,70
41,6,854,48
41,7,855,47
41,8,802,100
41,9,826,76
41,10,817,85
41,11,812,90
41,12,792,110
41,13,812,90
41,14,815,87
41,15,475,427
41,16,196,706
41,17,209,693
41,18,235,667
41,19,297,605
41,20,386,516
41,21,281,621
41,22,289,613
41,23,0,902
41,24,487,415
41,25,479,423
41,26,268,634
41,27,297,605
41,28,312,590
41,29,322,580
42,0,808,93
42,1,788,113
42,2,843,58
42,3,803,98
42,4,847,54
42,5,829,72
42,6,829,72
42,7,850,51
42,8,824,77
42,9,813,88
42,10,827,74
42,11,811,90
42,12,766,135
42,13,819,82
42,14,818,83
42,15,474,427
42,16,186,715
42,17,207,694
42,18,233,668
42,19,297,604
42,20,385,516
42,21,280,621
42,22,287,614
42,23,0,901
42,24,484,417
42,25,472,429
42,26,264,637
42,27,296,605
42,28,310,591
42,29,319,582
43,0,802,100
43,1,763,139
43,2,848,54
43,3,802,100
43,4,828,74
43,5,836,66
43,6,830,72
43,7,855,47
43,8,827,75
43,9,814,88
43,10,803,99
43,11,820,82
43,12,769,133
43,13,812,90
43,14,823,79
43,15,474,428
43,16,196,706
43,17,208,694
43,18,234,668
43,19,298,604
43,20,386,516
43,21,281,621
43,22,288,614
43,23,0,902
43,24,486,416
43,25,482,420
43,26,265,637
43,27,297,605
43,28,312,590
43,29,321,581
44,0,802,100
44,1,767,135
44,2,842,60
44,3,828,74
44,4,836,66
44,5,832,70
44,6,854,48
44,7,855,47
44,8,827,75
44,9,836,66
44,10,819,83
44,11,812,90
44,12,767,135
44,13,812,90
44,14,819,83
44,15,474,428
44,16,196,706
44,17,210,692
44,18,234,668
44,19,298,604
44,20,388,514
44,21,281,621
44,22,288,614
44,23,0,902
44,24,487,415
44,25,473,429
44,26,265,637
44,27,296,606
44,28,311,591
44,29,321,581
45,0,802,99
45,1,762,139
45,2,843,58
45,3,801,100
45,4,846,55
45,5,835,66
45,6,829,72
45,7,854,47
45,8,824,77
45,9,835,66
45,10,827,74
45,11,811,90
45,12,768,133
45,13,819,82
45,14,814,87
45,15,474,427
45,16,195,706
45,17,206,695
45,18,234,667
45,19,296,605
45,20,385,516
45,21,280,621
45,22,288,613
45,23,0,901
45,24,485,416
45,25,479,422
45,26,264,637
45,27,296,605
45,28,310,591
45,29,320,581
46,0,802,100
46,1,775,127
46,2,846,56
46,3,804,98
46,4,828,74
46,5,830,72
46,6,840,62
46,7,843,59
46,8,802,100
46,9,826,76
46,10,828,74
46,11,812,90
46,12,767,135
46,13,812,90
46,14,823,79
46,15,475,427
46,16,196,706
46,17,209,693
46,18,234,668
46,19,298,604
46,20,386,516
46,21,281,621
46,22,288,614
46,23,0,902
46,24,485,417
46,25,480,422
46,26,266,636
46,27,297,605
46,28,311,591
46,29,320,582
47,0,801,100
47,1,762,139
47,2,841,60
47,3,801,100
47,4,835,66
47,5,835,66
47,6,852,49
47,7,854,47
47,8,824,77
47,9,825,76
47,10,816,85
47,11,811,90
47,12,768,133
47,13,815,86
47,14,835,66
47,15,473,428
47,16,186,715
47,17,206,695
47,18,233,668
47,19,296,605
47,20,385,516
47,21,280,621
47,22,288,613
47,23,0,901
47,24,485,416
47,25,474,427
47,26,264,637
47,27,295,606
47,28,311,590
47,29,320,581
48,0,801,100
48,1,788,113
48,2,847,54
48,3,826,75
48,4,847,54
48,5,829,72
48,6,829,72
48,7,854,47
48,8,824,77
48,9,834,67
48,10,802,99
48,11,819,82
48,12,766,135
48,13,815,86
48,14,814,87
48,15,473,428
48,16,195,706
48,17,206,695
48,18,234,667
48,19,296,605
48,20,385,516
48,21,280,621
48,22,287,614
48,23,0,901
48,24,485,416
48,25,478,423
48,26,264,637
48,27,296,605
48,28,311,590
48,29,320,581
49,0,808,93
49,1,766,135
49,2,843,58
49,3,813,88
49,4,846,55
49,5,835,66
49,6,835,66
49,7,854,47
49,8,801,100
49,9,824,77
49,10,802,99
49,11,811,90
49,12,768,133
49,13,837,64
49,14,818,83
49,15,474,427
49,16,195,706
49,17,207,694
49,18,235,666
49,19,297,604
49,20,387,514
49,21,280,621
49,22,287,614
49,23,0,901
49,24,486,415
49,25,479,422
49,26,264,637
49,27,296,605
49,28,310,591
49,29,320,581
50,0,802,100
50,1,767,135
50,2,867,35
50,3,827,75
50,4,847,55
50,5,830,72
50,6,854,48
50,7,865,37
50,8,802,100
50,9,825,77
50,10,803,99
50,11,812,90
50,12,769,133
50,13,820,82
50,14,815,87
50,15,475,427
50,16,179,723
50,17,209,693
50,18,234,668
50,19,298,604
50,20,388,514
50,21,281,621
50,22,287,615
50,23,1,901
50,24,487,415
50,25,482,420
50,26,268,634
50,27,297,605
50,28,312,590
50,29,321,581
51,0,801,100
51,1,762,139
51,2,866,35
51,3,826,75
51,4,846,55
51,5,829,72
51,6,839,62
51,7,854,47
51,8,801,100
51,9,824,77
51,10,812,89
51,11,811,90
51,12,766,135
51,13,837,64
51,14,814,87
51,15,474,427
51,16,195,706
51,17,208,693
51,18,235,666
51,19,297,604
51,20,387,514
51,21,280,621
51,22,287,614
51,23,0,901
51,24,486,415
51,25,481,420
51,26,267,634
51,27,296,605
51,28,311,590
51,29,320,581
52,0,801,100
52,1,762,139
52,2,866,35
52,3,826,75
52,4,830,71
52,5,829,72
52,6,839,62
52,7,850,51
52,8,801,100
52,9,824,77
52,10,827,74
52,11,811,90
52,12,766,135
52,13,837,64
52,14,818,83
52,15,474,427
52,16,195,706
52,17,208,693
52,18,235,666
52,19,297,604
52,20,387,514
52,21,280,621
52,22,287,614
52,23,0,901
52,24,486,415
52,25,479,422
52,26,265,636
52,27,296,605
52,28,311,590
52,29,321,580
53,0,801,100
53,1,766,135
53,2,865,36
53,3,811,90
53,4,846,55
53,5,829,72
53,6,853,48
53,7,850,51
53,8,803,98
53,9,834,67
53,10,802,99
53,11,811,90
53,12,766,135
53,13,837,64
53,14,818,83
53,15,474,427
53,16,195,706
53,17,208,693
53,18,235,666
53,19,297,604
53,20,387,514
53,21,280,621
53,22,287,614
53,23,0,901
53,24,485,416
53,25,479,422
53,26,265,636
53,27,296,605
53,28,311,590
53,29,320,581
54,0,801,100
54,1,766,135
54,2,865,36
54,3,826,75
54,4,830,71
54,5,829,72
54,6,853,48
54,7,864,37
54,8,806,95
54,9,825,76
54,10,802,99
54,11,811,90
54,12,766,135
54,13,837,64
54,14,814,87
54,15,474,427
54,16,195,706
54,17,207,694
54,18,235,666
54,19,297,604
54,20,387,514
54,21,280,621
54,22,287,614
54,23,0,901
54,24,485,416
54,25,481,420
54,26,267,634
54,27,296,605
54,28,311,590
54,29,321,580
55,0,801,100
55,1,766,135
55,2,865,36
55,3,811,90
55,4,847,54
55,5,829,72
55,6,839,62
55,7,864,37
55,8,801,100
55,9,825,76
55,10,802,99
55,11,811,90
55,12,766,135
55,13,837,64
55,14,818,83
55,15,474,427
55,16,195,706
55,17,208,693
55,18,235,666
55,19,297,604
55,20,387,514
55,21,280,621
55,22,287,614
55,23,0,901
55,24,485,416
55,25,481,420
55,26,265,636
55,27,296,605
55,28,311,590
55,29,320,581
56,0,801,100
56,1,766,135
56,2,866,35
56,3,811,90
56,4,830,71
56,5,829,72
56,6,839,62
56,7,864,37
56,8,806,95
56,9,825,76
56,10,802,99
56,11,811,90
56,12,766,135
56,13,837,64
56,14,814,87
56,15,474,427
56,16,195,706
56,17,208,693
56,18,235,666
56,19,297,604
56,20,387,514
56,21,280,621
56,22,287,614
56,23,0,901
56,24,485,416
56,25,481,420
56,26,267,634
56,27,296,605
56,28,311,590
56,29,320,581
57,0,821,80
57,1,766,135
57,2,845,56
57,3,826,75
57,4,830,71
57,5,829,72
57,6,853,48
57,7,864,37
57,8,803,98
57,9,825,76
57,10,802,99
57,11,811,90
57,12,766,135
57,13,837,64
57,14,818,83
57,15,474,427
57,16,195,706
57,17,208,693
57,18,235,666
57,19,297,604
57,20,387,514
57,21,280,621
57,22,287,614
57,23,0,901
57,24,485,416
57,25,481,420
57,26,265,636
57,27,296,605
57,28,310,591
57,29,321,580
58,0,821,80
58,1,762,139
58,2,845,56
58,3,826,75
58,4,830,71
