round,node,peers,ul_bytes,dl_bytes,busy_ticks,train_ticks,round_duration_ticks,idle_ticks
2,18,0;11,493648,493648,667,638,901,234
2,19,5;13,493648,493648,605,580,901,296
2,20,11;13,493648,493648,516,486,901,385
2,21,0;5,493648,493648,621,591,901,280
2,22,11;12,493648,493648,614,577,901,287
2,23,5;10,493648,493648,901,864,901,0
2,24,6;11,493648,493648,415,394,901,486
2,25,2;3,493648,493648,423,397,901,478
2,26,7;8,493648,493648,636,603,901,265
2,27,3;6,493648,493648,605,570,901,296
2,28,0;2,493648,493648,591,559,901,310
2,29,4;12,493648,493648,581,554,901,320
3,0,7;11,1480944,1480944,100,69,902,802
3,1,0;6,493648,493648,113,104,902,789
3,2,4;14,740472,740472,50,24,902,852
3,3,9;14,740472,740472,98,63,902,804
3,4,7;14,1480944,1480944,71,45,902,831
3,5,12;14,1974592,1974592,66,35,902,836
3,6,4;5,1234120,1234120,72,38,902,830
3,7,4;9,987296,987296,47,26,902,855
3,8,4;5,493648,493648,76,65,902,826
3,9,11;14,1974592,1974592,88,57,902,814
3,10,6;11,1480944,1480944,99,62,902,803
3,11,5;14,2221416,2221416,90,54,902,812
3,12,9;14,1480944,1480944,125,98,902,777
3,13,11;12,740472,740472,90,52,902,812
3,14,4;5,3208712,3208712,87,56,902,815
3,15,9;10,493648,493648,427,404,902,475
3,16,7;9,493648,493648,706,685,902,196
3,17,12;14,493648,493648,694,669,902,208
3,18,0;14,493648,493648,667,638,902,235
3,19,5;14,493648,493648,604,580,902,298
3,20,11;14,493648,493648,514,486,902,388
3,21,0;5,493648,493648,621,591,902,281
3,22,10;11,493648,493648,614,577,902,288
3,23,10;13,493648,493648,902,864,902,0
3,24,10;11,493648,493648,416,394,902,486
3,25,2;14,493648,493648,423,397,902,479
3,26,9;14,493648,493648,634,603,902,268
3,27,3;6,493648,493648,605,570,902,297
3,28,0;5,493648,493648,590,559,902,312
3,29,4;12,493648,493648,581,554,902,321
4,0,3;11,987296,987296,100,69,901,801
4,1,0;8,2221416,2221416,139,104,901,762
4,2,9;14,1234120,1234120,56,24,901,845
4,3,1;8,1480944,1480944,88,63,901,813
4,4,6;9,740472,740472,71,45,901,830
4,5,3;14,1234120,1234120,72,35,901,829
4,6,1;7,1480944,1480944,72,38,901,829
4,7,1;11,1974592,1974592,51,26,901,850
4,8,7;9,1727768,1727768,100,65,901,801
4,9,3;14,2468240,2468240,78,57,901,823
4,10,9;11,740472,740472,99,62,901,802
4,11,7;9,2221416,2221416,90,54,901,811
4,12,11;14,493648,493648,109,98,901,792
4,13,7;8,493648,493648,64,52,901,837
4,14,7;9,1727768,1727768,83,56,901,818
4,15,6;9,493648,493648,426,404,901,475
4,16,7;9,493648,493648,706,685,901,195
4,17,3;11,493648,493648,694,669,901,207
4,18,6;14,493648,493648,666,638,901,235
4,19,5;14,493648,493648,604,580,901,297
4,20,2;11,493648,493648,516,486,901,385
4,21,1;5,493648,493648,621,591,901,280
4,22,1;10,493648,493648,614,577,901,287
4,23,5;11,493648,493648,901,864,901,0
4,24,9;11,493648,493648,415,394,901,486
4,25,1;7,493648,493648,422,397,901,479
4,26,1;8,493648,493648,636,603,901,265
4,27,6;8,493648,493648,605,570,901,296
4,28,0;2,493648,493648,591,559,901,310
4,29,2;4,493648,493648,582,554,901,319
5,0,6;8,1234120,1234120,100,69,902,802
5,1,6;7,987296,987296,139,104,902,763
5,2,5;6,1234120,1234120,50,24,902,852
5,3,7;14,740472,740472,88,63,902,814
5,4,2;8,740472,740472,74,45,902,828
5,5,6;8,1727768,1727768,70,35,902,832
5,6,2;8,2221416,2221416,62,38,902,840
5,7,6;13,1480944,1480944,59,26,902,843
5,8,5;6,1974592,1974592,95,65,902,807
5,9,7;11,493648,493648,65,57,902,837
5,10,8;14,987296,987296,99,62,902,803
5,11,6;13,987296,987296,90,54,902,812
5,12,8;13,1234120,1234120,133,98,902,769
5,13,8;12,2468240,2468240,90,52,902,812
5,14,2;5,1727768,1727768,83,56,902,819
5,15,13;14,493648,493648,428,404,902,474
5,16,10;12,493648,493648,706,685,902,196
5,17,6;13,493648,493648,695,669,902,207
5,18,0;13,493648,493648,668,638,902,234
5,19,0;14,493648,493648,604,580,902,298
5,20,13;14,493648,493648,516,486,902,386
5,21,4;8,493648,493648,621,591,902,281
5,22,1;11,493648,493648,613,577,902,289
5,23,10;13,493648,493648,902,864,902,0
5,24,5;6,493648,493648,416,394,902,486
5,25,2;3,493648,493648,423,397,902,479
5,26,7;13,493648,493648,637,603,902,265
5,27,5;12,493648,493648,605,570,902,297
5,28,0;5,493648,493648,590,559,902,312
5,29,1;12,493648,493648,581,554,902,321
6,0,1;6,1234120,1234120,100,69,901,801
6,1,0;8,1234120,1234120,127,104,901,774
6,2,4;14,740472,740472,56,24,901,845
6,3,8;9,493648,493648,74,63,901,827
6,4,7;14,1727768,1727768,71,45,901,830
6,5,6;14,987296,987296,72,35,901,829
6,6,1;12,1974592,1974592,72,38,901,829
6,7,1;14,1480944,1480944,47,26,901,854
6,8,4;6,1234120,1234120,100,65,901,801
6,9,4;14,1974592,1974592,88,57,901,813
6,10,6;7,740472,740472,99,62,901,802
6,11,9;14,987296,987296,90,54,901,811
6,12,9;14,1974592,1974592,135,98,901,766
6,13,7;11,740472,740472,82,52,901,819
6,14,4;9,3208712,3208712,87,56,901,814
6,15,9;14,493648,493648,425,404,901,476
6,16,7;9,493648,493648,706,685,901,195
6,17,12;14,493648,493648,694,669,901,207
6,18,6;14,493648,493648,666,638,901,235
6,19,5;12,493648,493648,604,580,901,297
6,20,13;14,493648,493648,516,486,901,385
6,21,0;12,493648,493648,621,591,901,280
6,22,10;12,493648,493648,614,577,901,287
6,23,5;11,493648,493648,901,864,901,0
6,24,0;4,493648,493648,416,394,901,485
6,25,1;14,493648,493648,420,397,901,481
6,26,9;14,493648,493648,634,603,901,267
6,27,6;8,493648,493648,605,570,901,296
6,28,0;2,493648,493648,591,559,901,310
6,29,4;12,493648,493648,581,554,901,320
7,0,7;11,740472,740472,80,69,901,821
7,1,0;3,1234120,1234120,139,104,901,762
7,2,5;9,1480944,1480944,56,24,901,845
7,3,13;14,1727768,1727768,100,63,901,801
7,4,6;7,493648,493648,54,45,901,847
7,5,3;11,2221416,2221416,70,35,901,831
7,6,5;11,740472,740472,48,38,901,853
7,7,9;11,1727768,1727768,51,26,901,850
7,8,7;13,987296,987296,98,65,901,803
7,9,7;8,1234120,1234120,77,57,901,824
7,10,11;14,987296,987296,99,62,901,802
7,11,5;7,3455536,3455536,90,54,901,811
7,12,5;11,493648,493648,110,98,901,791
7,13,3;11,1234120,1234120,86,52,901,815
7,14,5;11,1480944,1480944,83,56,901,818
7,15,10;11,493648,493648,427,404,901,474
7,16,7;9,493648,493648,706,685,901,195
7,17,1;11,493648,493648,693,669,901,208
7,18,11;14,493648,493648,666,638,901,235
7,19,13;14,493648,493648,605,580,901,296
7,20,2;11,493648,493648,516,486,901,385
7,21,1;5,493648,493648,621,591,901,280
7,22,1;11,493648,493648,613,577,901,288
7,23,3;10,493648,493648,901,864,901,0
7,24,9;11,493648,493648,415,394,901,486
7,25,2;7,493648,493648,423,397,901,478
7,26,8;13,493648,493648,637,603,901,264
7,27,3;5,493648,493648,605,570,901,296
7,28,2;5,493648,493648,591,559,901,310
7,29,2;3,493648,493648,582,554,901,319
8,0,1;10,1234120,1234120,100,69,902,802
8,1,6;8,1974592,1974592,135,104,902,767
8,2,6;14,740472,740472,35,24,902,867
8,3,1;9,493648,493648,72,63,902,830
8,4,2;9,1480944,1480944,74,45,902,828
8,5,12;14,740472,740472,59,35,902,843
8,6,1;4,1480944,1480944,72,38,902,830
8,7,1;4,987296,987296,47,26,902,855
8,8,1;9,493648,493648,74,65,902,828
8,9,4;14,1727768,1727768,88,57,902,814
8,10,9;12,1974592,1974592,99,62,902,803
8,11,9;13,493648,493648,65,54,902,837
8,12,13;14,1727768,1727768,135,98,902,767
8,13,7;12,1727768,1727768,90,52,902,812
8,14,9;10,2221416,2221416,83,56,902,819
8,15,6;14,493648,493648,426,404,902,476
8,16,7;10,493648,493648,706,685,902,196
8,17,13;14,493648,493648,695,669,902,207
8,18,0;13,493648,493648,668,638,902,234
8,19,0;5,493648,493648,604,580,902,298
8,20,13;14,493648,493648,516,486,902,386
8,21,4;12,493648,493648,621,591,902,281
8,22,10;12,493648,493648,614,577,902,288
8,23,10;13,493648,493648,902,864,902,0
8,24,6;10,493648,493648,416,394,902,486
8,25,1;14,740472,740472,429,397,902,473
8,26,1;9,493648,493648,634,603,902,268
8,27,6;12,493648,493648,605,570,902,297
8,28,0;25,493648,493648,591,559,902,311
8,29,1;4,493648,493648,580,554,902,322
9,0,3;8,987296,987296,99,69,901,802
9,1,3;7,740472,740472,139,104,901,762
9,2,9;14,1727768,1727768,56,24,901,845
9,3,8;14,1727768,1727768,88,63,901,813
9,4,8;14,493648,493648,55,45,901,846
9,5,8;11,987296,987296,72,35,901,829
9,6,2;8,987296,987296,66,38,901,835
9,7,9;13,1234120,1234120,59,26,901,842
9,8,3;6,2468240,2468240,100,65,901,801
9,9,3;11,1727768,1727768,78,57,901,823
9,10,8;11,493648,493648,74,62,901,827
9,11,6;13,1974592,1974592,90,54,901,811
9,12,8;9,1480944,1480944,125,98,901,776
9,13,8;11,1234120,1234120,82,52,901,819
9,14,2;7,1727768,1727768,87,56,901,814
9,15,9;13,493648,493648,428,404,901,473
9,16,9;12,493648,493648,706,685,901,195
9,17,3;12,493648,493648,694,669,901,207
9,18,6;14,493648,493648,666,638,901,235
9,19,12;14,493648,493648,604,580,901,297
9,20,2;13,493648,493648,516,486,901,385
9,21,0;8,493648,493648,621,591,901,280
9,22,1;11,493648,493648,613,577,901,288
9,23,5;11,493648,493648,901,864,901,0
9,24,0;11,493648,493648,416,394,901,485
9,25,2;3,740472,740472,429,397,901,472
9,26,7;14,493648,493648,636,603,901,265
9,27,5;8,493648,493648,605,570,901,296
9,28,2;25,493648,493648,591,559,901,310
9,29,2;12,493648,493648,582,554,901,319
10,0,6;11,740472,740472,79,69,902,823
10,1,0;8,2221416,2221416,132,104,902,770
10,2,4;5,740472,740472,56,24,902,846
10,3,1;5,1480944,1480944,100,63,902,802
10,4,2;7,987296,987296,66,45,902,836
10,5,6;14,2715064,2715064,66,35,902,836
10,6,1;5,1480944,1480944,72,38,902,830
10,7,1;14,987296,987296,47,26,902,855
10,8,5;10,987296,987296,98,65,902,804
10,9,10;14,493648,493648,67,57,902,835
10,10,6;14,1727768,1727768,99,62,902,803
10,11,5;14,1727768,1727768,82,54,902,820
10,12,5;11,987296,987296,135,98,902,767
10,13,3;12,1480944,1480944,90,52,902,812
10,14,4;5,1974592,1974592,83,56,902,819
10,15,10;11,493648,493648,427,404,902,475
10,16,7;10,493648,493648,706,685,902,196
10,17,1;6,493648,493648,693,669,902,209
10,18,11;13,493648,493648,668,638,902,234
10,19,5;13,493648,493648,605,580,902,297
10,20,11;14,493648,493648,514,486,902,388
10,21,1;5,493648,493648,621,591,902,281
10,22,10;12,493648,493648,614,577,902,288
10,23,3;13,493648,493648,902,864,902,0
10,24,4;5,493648,493648,416,394,902,486
10,25,1;14,493648,493648,420,397,902,482
10,26,8;13,493648,493648,637,603,902,265
10,27,3;6,493648,493648,605,570,902,297
10,28,2;5,493648,493648,591,559,902,311
10,29,1;3,493648,493648,581,554,902,321
11,0,7;10,1234120,1234120,100,69,901,801
11,1,6;7,740472,740472,139,104,901,762
11,2,6;14,493648,493648,35,24,901,866
11,3,7;9,740472,740472,74,63,901,827
11,4,6;9,740472,740472,74,45,901,827
11,5,3;14,1234120,1234120,72,35,901,829
11,6,7;10,1234120,1234120,49,38,901,852
11,7,5;6,2961888,2961888,51,26,901,850
11,8,7;9,493648,493648,76,65,901,825
11,9,7;8,2715064,2715064,88,57,901,813
11,10,7;9,1974592,1974592,99,62,901,802
11,11,7;9,987296,987296,90,54,901,811
11,12,13;14,1234120,1234120,133,98,901,768
11,13,7;11,1234120,1234120,82,52,901,819
11,14,9;10,2961888,2961888,87,56,901,814
11,15,9;14,493648,493648,425,404,901,476
11,16,7;9,493648,493648,706,685,901,195
11,17,13;14,493648,493648,695,669,901,206
11,18,0;14,493648,493648,667,638,901,234
11,19,0;14,493648,493648,604,580,901,297
11,20,13;14,493648,493648,516,486,901,385
11,21,4;12,493648,493648,621,591,901,280
11,22,1;11,493648,493648,613,577,901,288
11,23,5;10,493648,493648,901,864,901,0
11,24,9;10,493648,493648,416,394,901,485
11,25,7;14,740472,740472,429,397,901,472
11,26,9;14,493648,493648,634,603,901,267
11,27,5;12,493648,493648,605,570,901,296
11,28,0;25,493648,493648,591,559,901,310
11,29,10;12,493648,493648,581,554,901,320
12,0,1;11,740472,740472,99,69,901,802
12,1,0;3,987296,987296,139,104,901,762
12,2,9;14,1234120,1234120,56,24,901,845
12,3,13;14,1234120,1234120,100,63,901,801
12,4,7;14,987296,987296,71,45,901,830
12,5,11;12,493648,493648,47,35,901,854
12,6,11;12,1480944,1480944,72,38,901,829
12,7,9;11,1234120,1234120,59,26,901,842
12,8,4;13,493648,493648,77,65,901,824
12,9,11;14,1234120,1234120,67,57,901,834
12,10,11;14,493648,493648,73,62,901,828
12,11,13;14,3208712,3208712,90,54,901,811
12,12,9;14,1974592,1974592,123,98,901,778
12,13,8;12,987296,987296,65,52,901,836
12,14,3;11,3208712,3208712,87,56,901,814
12,15,6;14,493648,493648,426,404,901,475
12,16,7;12,493648,493648,706,685,901,195
12,17,11;12,493648,493648,694,669,901,207
12,18,6;14,493648,493648,666,638,901,235
12,19,12;14,493648,493648,604,580,901,297
12,20,11;14,493648,493648,514,486,901,387
12,21,0;1,493648,493648,621,591,901,280
12,22,1;11,493648,493648,613,577,901,288
12,23,3;11,493648,493648,901,864,901,0
12,24,6;11,493648,493648,415,394,901,486
12,25,2;14,740472,740472,429,397,901,472
12,26,7;14,493648,493648,636,603,901,265
12,27,3;6,493648,493648,605,570,901,296
12,28,2;25,493648,493648,591,559,901,310
12,29,2;4,493648,493648,582,554,901,319
13,0,6;11,1480944,1480944,100,69,902,802
13,1,0;6,1480944,1480944,135,104,902,767
13,2,5;6,987296,987296,54,24,902,848
13,3,8;10,740472,740472,88,63,902,814
13,4,6;8,987296,987296,55,45,902,847
13,5,6;8,2221416,2221416,72,35,902,830
13,6,5;8,2221416,2221416,62,38,902,840
13,7,4;14,987296,987296,47,26,902,855
13,8,6;10,2221416,2221416,100,65,902,802
13,9,4;10,740472,740472,76,57,902,826
13,10,6;12,1974592,1974592,99,62,902,803
13,11,6;10,1727768,1727768,82,54,902,820
13,12,8;11,1234120,1234120,135,98,902,767
13,13,7;11,1234120,1234120,90,52,902,812
13,14,2;7,493648,493648,67,56,902,835
13,15,10;13,493648,493648,428,404,902,474
13,16,7;9,493648,493648,706,685,902,196
13,17,1;6,493648,493648,693,669,902,209
13,18,0;11,493648,493648,667,638,902,235
13,19,5;13,493648,493648,605,580,902,297
13,20,2;11,493648,493648,516,486,902,386
13,21,5;8,493648,493648,621,591,902,281
13,22,10;12,493648,493648,614,577,902,288
13,23,5;13,493648,493648,902,864,902,0
13,24,0;5,493648,493648,416,394,902,486
13,25,1;3,493648,493648,422,397,902,480
13,26,1;8,493648,493648,636,603,902,266
13,27,5;8,493648,493648,605,570,902,297
13,28,0;5,493648,493648,590,559,902,312
13,29,1;12,493648,493648,581,554,902,321
14,0,1;7,987296,987296,100,69,901,801
14,1,6;8,1727768,1727768,139,104,901,762
14,2,4;6,1234120,1234120,56,24,901,845
14,3,1;4,1234120,1234120,90,63,901,811
14,4,2;7,1727768,1727768,74,45,901,827
14,5,7;14,740472,740472,47,35,901,854
14,6,1;4,1727768,1727768,72,38,901,829
14,7,1;8,2715064,2715064,59,26,901,842
14,8,1;7,987296,987296,77,65,901,824
14,9,3;7,493648,493648,66,57,901,835
14,10,7;8,1974592,1974592,99,62,901,802
14,11,7;13,1234120,1234120,90,54,901,811
14,12,5;6,740472,740472,133,98,901,768
14,13,3;8,1480944,1480944,86,52,901,815
14,14,4;10,1234120,1234120,79,56,901,822
14,15,6;11,493648,493648,426,404,901,475
14,16,7;10,493648,493648,706,685,901,195
14,17,10;14,493648,493648,694,669,901,207
14,18,6;13,493648,493648,668,638,901,233
14,19,0;14,493648,493648,604,580,901,297
14,20,2;13,493648,493648,516,486,901,385
14,21,1;4,493648,493648,620,591,901,281
14,22,1;11,493648,493648,613,577,901,288
14,23,10;11,493648,493648,901,864,901,0
14,24,4;10,493648,493648,416,394,901,485
14,25,2;7,493648,493648,423,397,901,478
14,26,7;13,493648,493648,637,603,901,264
14,27,6;12,493648,493648,605,570,901,296
14,28,0;2,493648,493648,591,559,901,310
14,29,3;10,493648,493648,581,554,901,320
15,0,3;8,740472,740472,98,69,902,804
15,1,3;7,493648,493648,113,104,902,789
15,2,9;14,1234120,1234120,60,24,902,842
15,3,9;13,2961888,2961888,100,63,902,802
15,4,3;9,740472,740472,71,45,902,831
15,5,3;11,1480944,1480944,66,35,902,836
15,6,2;7,493648,493648,49,38,902,853
15,7,3;13,1234120,1234120,47,26,902,855
15,8,3;13,740472,740472,77,65,902,825
15,9,11;14,2468240,2468240,88,57,902,814
15,10,9;11,740472,740472,99,62,902,803
15,11,5;9,987296,987296,75,54,902,827
15,12,13;14,987296,987296,135,98,902,767
15,13,7;12,2468240,2468240,90,52,902,812
15,14,5;9,1727768,1727768,83,56,902,819
15,15,9;13,493648,493648,428,404,902,474
15,16,7;9,493648,493648,706,685,902,196
15,17,3;13,493648,493648,695,669,902,207
15,18,0;14,493648,493648,667,638,902,235
15,19,5;13,493648,493648,605,580,902,297
15,20,13;14,493648,493648,516,486,902,386
15,21,5;12,493648,493648,621,591,902,281
15,22,10;12,493648,493648,614,577,902,288
15,23,3;13,493648,493648,902,864,902,0
15,24,9;11,493648,493648,415,394,902,487
15,25,3;14,740472,740472,429,397,902,473
15,26,9;13,493648,493648,637,603,902,265
15,27,2;3,493648,493648,606,570,902,296
15,28,5;25,493648,493648,591,559,902,311
15,29,2;4,493648,493648,582,554,902,320
16,0,1;11,987296,987296,100,69,901,801
16,1,6;8,2221416,2221416,139,104,901,762
16,2,9;14,740472,740472,56,24,901,845
16,3,5;7,1480944,1480944,90,63,901,811
16,4,9;14,493648,493648,54,45,901,847
16,5,12;14,1974592,1974592,72,35,901,829
16,6,1;11,740472,740472,59,38,901,842
16,7,5;9,740472,740472,37,26,901,864
16,8,5;9,740472,740472,76,65,901,825
16,9,4;14,2221416,2221416,78,57,901,823
16,10,3;14,493648,493648,74,62,901,827
16,11,9;14,2715064,2715064,90,54,901,811
16,12,9;11,1480944,1480944,133,98,901,768
16,13,3;11,493648,493648,64,52,901,837
16,14,3;11,3208712,3208712,87,56,901,814
16,15,9;14,493648,493648,425,404,901,476
16,16,9;12,493648,493648,706,685,901,195
16,17,1;11,493648,493648,693,669,901,208
16,18,11;14,493648,493648,666,638,901,235
16,19,12;14,493648,493648,604,580,901,297
16,20,11;14,493648,493648,514,486,901,387
16,21,0;1,493648,493648,621,591,901,280
16,22,1;11,493648,493648,613,577,901,288
16,23,5;11,493648,493648,901,864,901,0
16,24,5;6,493648,493648,416,394,901,485
16,25,1;14,493648,493648,420,397,901,481
16,26,1;14,493648,493648,634,603,901,267
16,27,5;12,493648,493648,605,570,901,296
16,28,0;2,493648,493648,591,559,901,310
16,29,1;3,493648,493648,581,554,901,320
17,0,7;10,1727768,1727768,98,69,902,804
17,1,0;6,740472,740472,113,104,902,789
17,2,4;5,1480944,1480944,60,24,902,842
17,3,4;14,493648,493648,73,63,902,829
17,4,6;8,2221416,2221416,74,45,902,828
17,5,7;8,740472,740472,47,35,902,855
17,6,0;10,987296,987296,49,38,902,853
17,7,4;14,1727768,1727768,47,26,902,855
17,8,1;4,1974592,1974592,100,65,902,802
17,9,8;10,740472,740472,76,57,902,826
17,10,0;7,1974592,1974592,99,62,902,803
17,11,0;10,493648,493648,65,54,902,837
17,12,8;14,1234120,1234120,135,98,902,767
17,13,7;8,1727768,1727768,90,52,902,812
17,14,2;4,2715064,2715064,87,56,902,815
17,15,10;13,493648,493648,428,404,902,474
17,16,7;9,493648,493648,706,685,902,196
17,17,12;14,493648,493648,694,669,902,208
17,18,0;14,493648,493648,667,638,902,235
17,19,13;14,493648,493648,605,580,902,297
17,20,13;14,493648,493648,516,486,902,386
17,21,4;8,493648,493648,621,591,902,281
17,22,10;12,493648,493648,614,577,902,288
17,23,10;13,493648,493648,902,864,902,0
17,24,0;4,493648,493648,416,394,902,486
17,25,2;14,740472,740472,429,397,902,473
17,26,13;14,493648,493648,637,603,902,265
17,27,2;8,493648,493648,606,570,902,296
17,28,2;25,493648,493648,591,559,902,311
17,29,4;12,493648,493648,581,554,902,321
18,0,1;6,987296,987296,98,69,901,803
18,1,6;7,1480944,1480944,139,104,901,762
18,2,6;9,1480944,1480944,56,24,901,845
18,3,8;10,740472,740472,100,63,901,801
18,4,2;7,493648,493648,55,45,901,846
18,5,12;14,1974592,1974592,72,35,901,829
18,6,5;12,1727768,1727768,72,38,901,829
18,7,1;11,2221416,2221416,59,26,901,842
18,8,7;10,740472,740472,77,65,901,824
18,9,7;11,1974592,1974592,88,57,901,813
18,10,9;12,2221416,2221416,89,62,901,812
18,11,5;7,1727768,1727768,90,54,901,811
18,12,5;9,1727768,1727768,133,98,901,768
18,13,11;12,493648,493648,65,52,901,836
18,14,7;10,740472,740472,66,56,901,835
18,15,9;11,493648,493648,426,404,901,475
18,16,7;10,493648,493648,706,685,901,195
18,17,1;10,493648,493648,694,669,901,207
18,18,0;6,493648,493648,667,638,901,234
18,19,0;5,493648,493648,604,580,901,297
18,20,2;11,493648,493648,516,486,901,385
18,21,5;12,493648,493648,621,591,901,280
18,22,1;11,493648,493648,613,577,901,288
18,23,3;5,493648,493648,901,864,901,0
18,24,9;10,493648,493648,416,394,901,485
18,25,1;7,493648,493648,422,397,901,479
18,26,7;9,493648,493648,636,603,901,265
18,27,6;12,493648,493648,605,570,901,296
18,28,2;5,493648,493648,591,559,901,310
18,29,2;10,493648,493648,582,554,901,319
19,0,10;11,987296,987296,100,69,902,802
19,1,7;8,987296,987296,132,104,902,770
19,2,6;14,1974592,1974592,60,24,902,842
19,3,9;13,740472,740472,98,63,902,804
19,4,6;14,493648,493648,54,45,902,848
19,5,6;11,740472,740472,45,35,902,857
19,6,2;8,2715064,2715064,62,38,902,840
19,7,6;13,740472,740472,37,26,902,865
19,8,6;13,987296,987296,98,65,902,804
19,9,2;14,987296,987296,76,57,902,826
19,10,6;14,987296,987296,99,62,902,803
19,11,6;13,1480944,1480944,90,54,902,812
19,12,6;13,1234120,1234120,135,98,902,767
19,13,3;7,2221416,2221416,90,52,902,812
19,14,5;9,2221416,2221416,83,56,902,819
19,15,6;14,493648,493648,426,404,902,476
19,16,9;12,493648,493648,706,685,902,196
19,17,6;13,493648,493648,695,669,902,207
19,18,13;14,493648,493648,668,638,902,234
19,19,12;14,493648,493648,604,580,902,298
19,20,2;13,493648,493648,516,486,902,386
19,21,0;1,493648,493648,621,591,902,281
19,22,10;12,493648,493648,614,577,902,288
19,23,11;13,493648,493648,902,864,902,0
19,24,6;11,493648,493648,415,394,902,487
19,25,2;14,740472,740472,429,397,902,473
19,26,2;8,493648,493648,637,603,902,265
19,27,2;3,493648,493648,606,570,902,296
19,28,0;25,493648,493648,591,559,902,311
19,29,1;2,493648,493648,582,554,902,320
20,0,1;3,1234120,1234120,98,69,901,803
20,1,0;6,1974592,1974592,139,104,901,762
20,2,4;9,987296,987296,56,24,901,845
20,3,0;1,1974592,1974592,100,63,901,801
20,4,3;9,1480944,1480944,74,45,901,827
20,5,3;14,1727768,1727768,72,35,901,829
20,6,1;4,493648,493648,47,38,901,854
20,7,1;9,740472,740472,47,26,901,854
20,8,1;9,740472,740472,77,65,901,824
20,9,3;4,1727768,1727768,78,57,901,823
20,10,8;11,987296,987296,85,62,901,816
20,11,9;14,1727768,1727768,90,54,901,811
20,12,11;14,1727768,1727768,133,98,901,768
20,13,11;12,493648,493648,65,52,901,836
20,14,3;11,1727768,1727768,87,56,901,814
