round,scope,value
26,consensus,0.535427933
27,global,0.735386811
27,inter_cluster,0.732232833
27,consensus,0.508703661
28,global,0.717589482
28,inter_cluster,0.712818403
28,consensus,0.493189892
29,global,0.755388875
29,inter_cluster,0.751526236
29,consensus,0.517115256
30,global,0.738646782
30,inter_cluster,0.738179119
30,consensus,0.507876452
31,global,0.757985618
31,inter_cluster,0.756746546
31,consensus,0.520322805
32,global,0.731517587
32,inter_cluster,0.729041128
32,consensus,0.503723917
33,global,0.746375953
33,inter_cluster,0.744778668
33,consensus,0.510698573
34,global,0.743323261
34,inter_cluster,0.738085622
34,consensus,0.506623476
35,global,0.708828705
35,inter_cluster,0.706436170
35,consensus,0.489282153
36,global,0.695176622
36,inter_cluster,0.695966589
36,consensus,0.478780256
37,global,0.703862442
37,inter_cluster,0.702276821
37,consensus,0.480846243
38,global,0.658958677
38,inter_cluster,0.658960742
38,consensus,0.454791229
39,global,0.692621741
39,inter_cluster,0.688124552
39,consensus,0.475941099
40,global,0.772520471
40,inter_cluster,0.768328475
40,consensus,0.521805461
41,global,0.754276695
41,inter_cluster,0.753807155
41,consensus,0.515283949
42,global,0.683755093
42,inter_cluster,0.684363334
42,consensus,0.471833762
43,global,0.648032486
43,inter_cluster,0.646923490
43,consensus,0.446935219
44,global,0.634658290
44,inter_cluster,0.630805033
44,consensus,0.436852252
45,global,0.644228969
45,inter_cluster,0.641788779
45,consensus,0.442482088
46,global,0.708538366
46,inter_cluster,0.707656179
46,consensus,0.480670373
47,global,0.669730504
47,inter_cluster,0.668251185
47,consensus,0.459449410
48,global,0.768689809
48,inter_cluster,0.764675296
48,consensus,0.514385345
49,global,0.646302017
49,inter_cluster,0.642337819
49,consensus,0.443462331
50,global,0.616926757
50,inter_cluster,0.613318891
50,consensus,0.423101781
51,global,0.632631985
51,inter_cluster,0.630880198
51,consensus,0.433944059
52,global,0.630454465
52,inter_cluster,0.628964264
52,consensus,0.430978838
53,global,0.638343733
53,inter_cluster,0.634262550
53,consensus,0.437844761
54,global,0.831272307
54,inter_cluster,0.832397451
54,consensus,0.554169742
55,global,0.801505006
55,inter_cluster,0.800593667
55,consensus,0.547283345
56,global,0.656106973
56,inter_cluster,0.654285402
56,consensus,0.454542728
57,global,0.605533258
57,inter_cluster,0.602596825
57,consensus,0.416217427
58,global,0.646160791
58,inter_cluster,0.645262107
58,consensus,0.440244967
59,global,0.610024196
59,inter_cluster,0.608281755
59,consensus,0.414400872
60,global,0.719230592
60,inter_cluster,0.716204030
60,consensus,0.478693411
61,global,0.635141266
61,inter_cluster,0.632728285
61,consensus,0.431787384
62,global,0.621039076
62,inter_cluster,0.619715690
62,consensus,0.422527871
63,global,0.601141734
63,inter_cluster,0.598633431
63,consensus,0.411343348
64,global,0.687996497
64,inter_cluster,0.689353503
64,consensus,0.461107272
65,global,0.595970383
65,inter_cluster,0.595823072
65,consensus,0.406639130
66,global,0.572847124
66,inter_cluster,0.571545257
66,consensus,0.392527628
67,global,0.614224697
67,inter_cluster,0.612038248
67,consensus,0.418681585
68,global,0.722932873
68,inter_cluster,0.720430213
68,consensus,0.482363216
69,global,0.754453400
69,inter_cluster,0.753975487
69,consensus,0.505580289
70,global,0.643626622
70,inter_cluster,0.641669409
70,consensus,0.443508516
71,global,0.600255783
71,inter_cluster,0.599786252
71,consensus,0.414317739
72,global,0.581580843
72,inter_cluster,0.582547729
72,consensus,0.400587396
73,global,0.572208153
73,inter_cluster,0.575165723
73,consensus,0.395096977
74,global,0.557693410
74,inter_cluster,0.557070581
74,consensus,0.382073514
75,global,0.536057623
75,inter_cluster,0.533772267
75,consensus,0.368558002
76,global,0.564065383
76,inter_cluster,0.565445285
76,consensus,0.386206783
77,global,0.588473417
77,inter_cluster,0.587520693
77,consensus,0.399036388
78,global,0.547149525
78,inter_cluster,0.544761667
78,consensus,0.375018720
79,global,0.531069782
79,inter_cluster,0.530918022
79,consensus,0.363049073
80,global,0.550100848
80,inter_cluster,0.547951336
80,consensus,0.375578917
81,global,0.537018789
81,inter_cluster,0.534710466
81,consensus,0.366719988
82,global,0.523506724
82,inter_cluster,0.522212164
82,consensus,0.360267209
83,global,0.540125407
83,inter_cluster,0.541077198
83,consensus,0.368629833
84,global,0.534863905
84,inter_cluster,0.534044680
84,consensus,0.363373451
85,global,0.647276949
85,inter_cluster,0.647129759
85,consensus,0.430725075
86,global,0.650126302
86,inter_cluster,0.650249133
86,consensus,0.442808061
87,global,0.577433523
87,inter_cluster,0.575100034
87,consensus,0.396461085
88,global,0.768149159
88,inter_cluster,0.774495847
88,consensus,0.506225734
89,global,0.841223608
89,inter_cluster,0.836455683
89,consensus,0.563056352
90,global,0.698229853
90,inter_cluster,0.696565300
90,consensus,0.476196035
91,global,0.723322034
91,inter_cluster,0.722427241
91,consensus,0.485294816
92,global,0.781749980
92,inter_cluster,0.780556286
92,consensus,0.520623522
93,global,0.724901511
93,inter_cluster,0.719498314
93,consensus,0.499311288
94,global,0.607450416
94,inter_cluster,0.602057740
94,consensus,0.421225708
95,global,0.575590156
95,inter_cluster,0.571190537
95,consensus,0.393989513
96,global,0.529865764
96,inter_cluster,0.526496756
96,consensus,0.364873701
97,global,0.526835524
97,inter_cluster,0.524323104
97,consensus,0.361620001
98,global,0.537023728
98,inter_cluster,0.537565807
98,consensus,0.367313567
99,global,0.558784206
99,inter_cluster,0.560999224
99,consensus,0.378971785
