round,node,idle_ticks,busy_ticks
58,5,809,109
58,6,860,58
58,7,837,81
58,8,848,70
58,9,765,153
58,10,770,148
58,11,816,102
58,12,814,104
58,13,824,94
58,14,822,96
58,15,511,407
58,16,197,721
58,17,392,526
58,18,9,909
58,19,310,608
58,20,292,626
58,21,246,672
58,22,713,205
58,23,301,617
58,24,483,435
58,25,181,737
58,26,786,132
58,27,560,358
58,28,529,389
58,29,486,432
59,0,888,30
59,1,814,104
59,2,877,41
59,3,863,55
59,4,734,184
59,5,809,109
59,6,860,58
59,7,837,81
59,8,848,70
59,9,765,153
59,10,770,148
59,11,816,102
59,12,814,104
59,13,824,94
59,14,822,96
59,15,511,407
59,16,197,721
59,17,392,526
59,18,9,909
59,19,310,608
59,20,292,626
59,21,246,672
59,22,713,205
59,23,301,617
59,24,483,435
59,25,181,737
59,26,786,132
59,27,560,358
59,28,529,389
59,29,486,432
60,0,888,30
60,1,814,104
60,2,877,41
60,3,863,55
60,4,734,184
60,5,809,109
60,6,860,58
60,7,837,81
60,8,848,70
60,9,765,153
60,10,770,148
60,11,816,102
60,12,814,104
60,13,824,94
60,14,822,96
60,15,511,407
60,16,197,721
60,17,392,526
60,18,9,909
60,19,310,608
60,20,292,626
60,21,246,672
60,22,713,205
60,23,301,617
60,24,483,435
60,25,181,737
60,26,786,132
60,27,560,358
60,28,529,389
60,29,486,432
61,0,888,30
61,1,814,104
61,2,877,41
61,3,863,55
61,4,734,184
61,5,806,112
61,6,860,58
61,7,837,81
61,8,848,70
61,9,765,153
61,10,770,148
61,11,816,102
61,12,814,104
61,13,824,94
61,14,822,96
61,15,511,407
61,16,197,721
61,17,392,526
61,18,9,909
61,19,310,608
61,20,292,626
61,21,246,672
61,22,713,205
61,23,301,617
61,24,483,435
61,25,181,737
61,26,786,132
61,27,560,358
61,28,529,389
61,29,486,432
62,0,888,30
62,1,814,104
62,2,877,41
62,3,863,55
62,4,734,184
62,5,809,109
62,6,860,58
62,7,837,81
62,8,848,70
62,9,765,153
62,10,770,148
62,11,816,102
62,12,814,104
62,13,824,94
62,14,822,96
62,15,511,407
62,16,197,721
62,17,392,526
62,18,9,909
62,19,310,608
62,20,292,626
62,21,246,672
62,22,713,205
62,23,301,617
62,24,483,435
62,25,181,737
62,26,786,132
62,27,560,358
62,28,529,389
62,29,486,432
63,0,888,30
63,1,814,104
63,2,877,41
63,3,863,55
63,4,734,184
63,5,809,109
63,6,860,58
63,7,837,81
63,8,848,70
63,9,765,153
63,10,770,148
63,11,816,102
63,12,814,104
63,13,824,94
63,14,822,96
63,15,511,407
63,16,197,721
63,17,392,526
63,18,9,909
63,19,310,608
63,20,292,626
63,21,246,672
63,22,713,205
63,23,301,617
63,24,483,435
63,25,181,737
63,26,786,132
63,27,560,358
63,28,529,389
63,29,486,432
64,0,888,30
64,1,814,104
64,2,877,41
64,3,863,55
64,4,734,184
64,5,806,112
64,6,860,58
64,7,837,81
64,8,848,70
64,9,765,153
64,10,770,148
64,11,816,102
64,12,814,104
64,13,824,94
64,14,822,96
64,15,511,407
64,16,197,721
64,17,392,526
64,18,9,909
64,19,310,608
64,20,292,626
64,21,246,672
64,22,713,205
64,23,301,617
64,24,483,435
64,25,181,737
64,26,786,132
64,27,560,358
64,28,529,389
64,29,486,432
65,0,888,30
65,1,814,104
65,2,877,41
65,3,863,55
65,4,734,184
65,5,806,112
65,6,860,58
65,7,837,81
65,8,848,70
65,9,765,153
65,10,770,148
65,11,816,102
65,12,814,104
65,13,824,94
65,14,822,96
65,15,511,407
65,16,197,721
65,17,392,526
65,18,9,909
65,19,310,608
65,20,292,626
65,21,246,672
65,22,713,205
65,23,301,617
65,24,483,435
65,25,181,737
65,26,786,132
65,27,560,358
65,28,529,389
65,29,486,432
66,0,888,30
66,1,814,104
66,2,877,41
66,3,863,55
66,4,734,184
66,5,806,112
66,6,860,58
66,7,837,81
66,8,848,70
66,9,765,153
66,10,770,148
66,11,816,102
66,12,814,104
66,13,824,94
66,14,822,96
66,15,511,407
66,16,197,721
66,17,392,526
66,18,9,909
66,19,310,608
66,20,292,626
66,21,246,672
66,22,713,205
66,23,301,617
66,24,483,435
66,25,181,737
66,26,786,132
66,27,560,358
66,28,529,389
66,29,486,432
67,0,888,30
67,1,814,104
67,2,877,41
67,3,863,55
67,4,734,184
67,5,809,109
67,6,860,58
67,7,837,81
67,8,848,70
67,9,766,152
67,10,770,148
67,11,816,102
67,12,814,104
67,13,824,94
67,14,822,96
67,15,511,407
67,16,197,721
67,17,392,526
67,18,9,909
67,19,310,608
67,20,292,626
67,21,246,672
67,22,713,205
67,23,301,617
67,24,483,435
67,25,181,737
67,26,786,132
67,27,560,358
67,28,529,389
67,29,486,432
68,0,888,30
68,1,814,104
68,2,877,41
68,3,863,55
68,4,734,184
68,5,809,109
68,6,860,58
68,7,837,81
68,8,848,70
68,9,765,153
68,10,770,148
68,11,816,102
68,12,814,104
68,13,824,94
68,14,822,96
68,15,511,407
68,16,197,721
68,17,392,526
68,18,9,909
68,19,310,608
68,20,292,626
68,21,246,672
68,22,713,205
68,23,301,617
68,24,483,435
68,25,181,737
68,26,786,132
68,27,560,358
68,28,529,389
68,29,486,432
69,0,888,30
69,1,814,104
69,2,877,41
69,3,863,55
69,4,734,184
69,5,809,109
69,6,860,58
69,7,837,81
69,8,848,70
69,9,766,152
69,10,770,148
69,11,816,102
69,12,814,104
69,13,824,94
69,14,822,96
69,15,511,407
69,16,197,721
69,17,392,526
69,18,9,909
69,19,310,608
69,20,292,626
69,21,246,672
69,22,713,205
69,23,301,617
69,24,483,435
69,25,181,737
69,26,786,132
69,27,560,358
69,28,529,389
69,29,486,432
70,0,888,30
70,1,814,104
70,2,877,41
70,3,863,55
70,4,734,184
70,5,806,112
70,6,860,58
70,7,837,81
70,8,848,70
70,9,766,152
70,10,770,148
70,11,816,102
70,12,814,104
70,13,824,94
70,14,822,96
70,15,511,407
70,16,197,721
70,17,392,526
70,18,9,909
70,19,310,608
70,20,292,626
70,21,246,672
70,22,713,205
70,23,301,617
70,24,483,435
70,25,181,737
70,26,786,132
70,27,560,358
70,28,529,389
70,29,486,432
71,0,888,30
71,1,814,104
71,2,877,41
71,3,863,55
71,4,734,184
71,5,809,109
71,6,860,58
71,7,837,81
71,8,848,70
71,9,765,153
71,10,770,148
71,11,816,102
71,12,814,104
71,13,824,94
71,14,822,96
71,15,511,407
71,16,197,721
71,17,392,526
71,18,9,909
71,19,310,608
71,20,292,626
71,21,246,672
71,22,713,205
71,23,301,617
71,24,483,435
71,25,181,737
71,26,786,132
71,27,560,358
71,28,529,389
71,29,486,432
72,0,888,30
72,1,814,104
72,2,877,41
72,3,863,55
72,4,734,184
72,5,809,109
72,6,860,58
72,7,837,81
72,8,848,70
72,9,766,152
72,10,770,148
72,11,816,102
72,12,814,104
72,13,824,94
72,14,822,96
72,15,511,407
72,16,197,721
72,17,392,526
72,18,9,909
72,19,310,608
72,20,292,626
72,21,246,672
72,22,713,205
72,23,301,617
72,24,483,435
72,25,181,737
72,26,786,132
72,27,560,358
72,28,529,389
72,29,486,432
73,0,888,30
73,1,814,104
73,2,877,41
73,3,863,55
73,4,734,184
73,5,809,109
73,6,860,58
73,7,837,81
73,8,848,70
73,9,765,153
73,10,770,148
73,11,816,102
73,12,814,104
73,13,824,94
73,14,822,96
73,15,511,407
73,16,197,721
73,17,392,526
73,18,9,909
73,19,310,608
73,20,292,626
73,21,246,672
73,22,713,205
73,23,301,617
73,24,483,435
73,25,181,737
73,26,786,132
73,27,560,358
73,28,529,389
73,29,486,432
74,0,888,30
74,1,814,104
74,2,877,41
74,3,863,55
74,4,734,184
74,5,809,109
74,6,860,58
74,7,837,81
74,8,848,70
74,9,765,153
74,10,770,148
74,11,816,102
74,12,814,104
74,13,824,94
74,14,822,96
74,15,511,407
74,16,197,721
74,17,392,526
74,18,9,909
74,19,310,608
74,20,292,626
74,21,246,672
74,22,713,205
74,23,301,617
74,24,483,435
74,25,181,737
74,26,786,132
74,27,560,358
74,28,529,389
74,29,486,432
75,0,888,30
75,1,814,104
75,2,877,41
75,3,863,55
75,4,734,184
75,5,809,109
75,6,860,58
75,7,837,81
75,8,848,70
75,9,765,153
75,10,770,148
75,11,816,102
75,12,814,104
75,13,824,94
75,14,822,96
75,15,511,407
75,16,197,721
75,17,392,526
75,18,9,909
75,19,310,608
75,20,292,626
75,21,246,672
75,22,713,205
75,23,301,617
75,24,483,435
75,25,181,737
75,26,786,132
75,27,560,358
75,28,529,389
75,29,486,432
76,0,888,30
76,1,814,104
76,2,877,41
76,3,863,55
76,4,734,184
76,5,809,109
76,6,860,58
76,7,837,81
76,8,848,70
76,9,765,153
76,10,770,148
76,11,816,102
76,12,814,104
76,13,824,94
76,14,822,96
76,15,511,407
76,16,197,721
76,17,392,526
76,18,9,909
76,19,310,608
76,20,292,626
76,21,246,672
76,22,713,205
76,23,301,617
76,24,483,435
76,25,181,737
76,26,786,132
76,27,560,358
76,28,529,389
76,29,486,432
77,0,888,30
77,1,814,104
77,2,877,41
77,3,863,55
77,4,734,184
77,5,809,109
77,6,860,58
77,7,837,81
77,8,848,70
77,9,766,152
77,10,770,148
77,11,816,102
77,12,814,104
77,13,824,94
77,14,822,96
77,15,511,407
77,16,197,721
77,17,392,526
77,18,9,909
77,19,310,608
77,20,292,626
77,21,246,672
77,22,713,205
77,23,301,617
77,24,483,435
77,25,181,737
77,26,786,132
77,27,560,358
77,28,529,389
77,29,486,432
78,0,888,30
78,1,814,104
78,2,877,41
78,3,863,55
78,4,734,184
78,5,809,109
78,6,860,58
78,7,837,81
78,8,848,70
78,9,765,153
78,10,770,148
78,11,816,102
78,12,814,104
78,13,824,94
78,14,822,96
78,15,511,407
78,16,197,721
78,17,392,526
78,18,9,909
78,19,310,608
78,20,292,626
78,21,246,672
78,22,713,205
78,23,301,617
78,24,483,435
78,25,181,737
78,26,786,132
78,27,560,358
78,28,529,389
78,29,486,432
79,0,888,30
79,1,814,104
79,2,877,41
79,3,863,55
79,4,734,184
79,5,809,109
79,6,860,58
79,7,837,81
79,8,848,70
79,9,765,153
79,10,770,148
79,11,816,102
79,12,814,104
79,13,824,94
79,14,822,96
79,15,511,407
79,16,197,721
79,17,392,526
79,18,9,909
79,19,310,608
79,20,292,626
79,21,246,672
79,22,713,205
79,23,301,617
79,24,483,435
79,25,181,737
79,26,786,132
79,27,560,358
79,28,529,389
79,29,486,432
80,0,888,30
80,1,814,104
80,2,877,41
80,3,863,55
80,4,734,184
80,5,809,109
80,6,860,58
80,7,837,81
80,8,848,70
80,9,765,153
80,10,770,148
80,11,816,102
80,12,814,104
80,13,824,94
80,14,822,96
80,15,511,407
80,16,197,721
80,17,392,526
80,18,9,909
80,19,310,608
80,20,292,626
80,21,246,672
80,22,713,205
80,23,301,617
80,24,483,435
80,25,181,737
80,26,786,132
80,27,560,358
80,28,529,389
80,29,486,432
81,0,888,30
81,1,814,104
81,2,877,41
81,3,863,55
81,4,734,184
81,5,809,109
81,6,860,58
81,7,837,81
81,8,848,70
81,9,766,152
81,10,770,148
81,11,816,102
81,12,814,104
81,13,824,94
81,14,822,96
81,15,511,407
81,16,197,721
81,17,392,526
81,18,9,909
81,19,310,608
81,20,292,626
81,21,246,672
81,22,713,205
81,23,301,617
81,24,483,435
81,25,181,737
81,26,786,132
81,27,560,358
81,28,529,389
81,29,486,432
82,0,888,30
82,1,814,104
82,2,877,41
82,3,863,55
82,4,734,184
82,5,809,109
82,6,860,58
82,7,837,81
82,8,848,70
82,9,766,152
82,10,770,148
82,11,816,102
82,12,814,104
82,13,824,94
82,14,822,96
82,15,511,407
82,16,197,721
82,17,392,526
82,18,9,909
82,19,310,608
82,20,292,626
82,21,246,672
82,22,713,205
82,23,301,617
82,24,483,435
82,25,181,737
82,26,786,132
82,27,560,358
82,28,529,389
82,29,486,432
83,0,888,30
83,1,814,104
83,2,877,41
83,3,863,55
83,4,734,184
83,5,809,109
83,6,860,58
83,7,837,81
83,8,848,70
83,9,766,152
83,10,770,148
83,11,816,102
83,12,814,104
83,13,824,94
83,14,822,96
83,15,511,407
83,16,197,721
83,17,392,526
83,18,9,909
83,19,310,608
83,20,292,626
83,21,246,672
83,22,713,205
83,23,301,617
83,24,483,435
83,25,181,737
83,26,786,132
83,27,560,358
83,28,529,389
83,29,486,432
84,0,888,30
84,1,814,104
84,2,877,41
84,3,863,55
84,4,734,184
84,5,809,109
84,6,860,58
84,7,837,81
84,8,848,70
84,9,765,153
84,10,770,148
84,11,816,102
84,12,814,104
84,13,824,94
84,14,822,96
84,15,511,407
84,16,197,721
84,17,392,526
84,18,9,909
84,19,310,608
84,20,292,626
84,21,246,672
84,22,713,205
84,23,301,617
84,24,483,435
84,25,181,737
84,26,786,132
84,27,560,358
84,28,529,389
84,29,486,432
85,0,888,30
85,1,814,104
85,2,877,41
85,3,863,55
85,4,734,184
85,5,809,109
85,6,860,58
85,7,837,81
85,8,848,70
85,9,766,152
85,10,770,148
85,11,816,102
85,12,814,104
85,13,824,94
85,14,822,96
85,15,511,407
85,16,197,721
85,17,392,526
85,18,9,909
85,19,310,608
85,20,292,626
85,21,246,672
85,22,713,205
85,23,301,617
85,24,483,435
85,25,181,737
85,26,786,132
85,27,560,358
85,28,529,389
85,29,486,432
86,0,888,30
86,1,814,104
86,2,877,41
86,3,863,55
86,4,734,184
86,5,809,109
86,6,860,58
86,7,837,81
86,8,848,70
86,9,765,153
86,10,770,148
86,11,816,102
86,12,814,104
86,13,824,94
86,14,822,96
86,15,511,407
86,16,197,721
86,17,392,526
86,18,9,909
86,19,310,608
86,20,292,626
86,21,246,672
86,22,713,205
86,23,301,617
86,24,483,435
86,25,181,737
86,26,786,132
86,27,560,358
86,28,529,389
86,29,486,432
87,0,888,30
87,1,814,104
87,2,877,41
87,3,863,55
87,4,734,184
87,5,809,109
87,6,860,58
87,7,837,81
87,8,848,70
87,9,766,152
87,10,770,148
87,11,816,102
87,12,814,104
87,13,824,94
87,14,822,96
87,15,511,407
87,16,197,721
87,17,392,526
87,18,9,909
87,19,310,608
87,20,292,626
87,21,246,672
87,22,713,205
87,23,301,617
87,24,483,435
87,25,181,737
87,26,786,132
87,27,560,358
87,28,529,389
87,29,486,432
88,0,888,30
88,1,814,104
88,2,877,41
88,3,863,55
88,4,734,184
88,5,809,109
88,6,860,58
88,7,837,81
88,8,848,70
88,9,766,152
88,10,770,148
88,11,816,102
88,12,814,104
88,13,824,94
88,14,822,96
88,15,511,407
88,16,197,721
88,17,392,526
88,18,9,909
88,19,310,608
88,20,292,626
88,21,246,672
88,22,713,205
88,23,301,617
88,24,483,435
88,25,181,737
88,26,786,132
88,27,560,358
88,28,529,389
88,29,486,432
89,0,888,30
89,1,814,104
89,2,877,41
89,3,863,55
89,4,734,184
89,5,809,109
89,6,860,58
89,7,837,81
89,8,848,70
89,9,765,153
89,10,770,148
89,11,816,102
89,12,814,104
89,13,824,94
89,14,822,96
89,15,511,407
89,16,197,721
89,17,392,526
89,18,9,909
89,19,310,608
89,20,292,626
89,21,246,672
89,22,713,205
89,23,301,617
89,24,483,435
89,25,181,737
89,26,786,132
89,27,560,358
89,28,529,389
89,29,486,432
90,0,888,30
90,1,814,104
90,2,877,41
90,3,863,55
90,4,734,184
90,5,809,109
90,6,860,58
90,7,837,81
90,8,848,70
90,9,765,153
90,10,770,148
90,11,816,102
90,12,814,104
90,13,824,94
90,14,822,96
90,15,511,407
90,16,197,721
90,17,392,526
90,18,9,909
90,19,310,608
90,20,292,626
90,21,246,672
90,22,713,205
90,23,301,617
90,24,483,435
90,25,181,737
90,26,786,132
90,27,560,358
90,28,529,389
90,29,486,432
91,0,888,30
91,1,814,104
91,2,877,41
91,3,863,55
91,4,734,184
91,5,806,112
91,6,860,58
91,7,837,81
91,8,848,70
91,9,765,153
91,10,770,148
91,11,816,102
91,12,814,104
91,13,824,94
91,14,822,96
91,15,511,407
91,16,197,721
91,17,392,526
91,18,9,909
91,19,310,608
91,20,292,626
91,21,246,672
91,22,713,205
91,23,301,617
91,24,483,435
91,25,181,737
91,26,786,132
91,27,560,358
91,28,529,389
91,29,486,432
92,0,888,30
92,1,814,104
92,2,877,41
92,3,863,55
92,4,734,184
92,5,809,109
92,6,860,58
92,7,837,81
92,8,848,70
92,9,765,153
92,10,770,148
92,11,816,102
92,12,814,104
92,13,824,94
92,14,822,96
92,15,511,407
92,16,197,721
92,17,392,526
92,18,9,909
92,19,310,608
92,20,292,626
92,21,246,672
92,22,713,205
92,23,301,617
92,24,483,435
92,25,181,737
92,26,786,132
92,27,560,358
92,28,529,389
92,29,486,432
93,0,888,30
93,1,814,104
93,2,877,41
93,3,863,55
93,4,734,184
93,5,809,109
93,6,860,58
93,7,837,81
93,8,848,70
93,9,766,152
93,10,770,148
93,11,816,102
93,12,814,104
93,13,824,94
93,14,822,96
93,15,511,407
93,16,197,721
93,17,392,526
93,18,9,909
93,19,310,608
93,20,292,626
93,21,246,672
93,22,713,205
93,23,301,617
93,24,483,435
93,25,181,737
93,26,786,132
93,27,560,358
93,28,529,389
93,29,486,432
94,0,888,30
94,1,814,104
94,2,877,41
94,3,863,55
94,4,734,184
94,5,809,109
94,6,860,58
94,7,837,81
94,8,848,70
94,9,765,153
94,10,770,148
94,11,816,102
94,12,814,104
94,13,824,94
94,14,822,96
94,15,511,407
94,16,197,721
94,17,392,526
94,18,9,909
94,19,310,608
94,20,292,626
94,21,246,672
94,22,713,205
94,23,301,617
94,24,483,435
94,25,181,737
94,26,786,132
94,27,560,358
94,28,529,389
94,29,486,432
95,0,888,30
95,1,814,104
95,2,877,41
95,3,863,55
95,4,734,184
95,5,809,109
95,6,860,58
95,7,837,81
95,8,848,70
95,9,765,153
95,10,770,148
95,11,816,102
95,12,814,104
95,13,824,94
95,14,822,96
95,15,511,407
95,16,197,721
95,17,392,526
95,18,9,909
95,19,310,608
95,20,292,626
95,21,246,672
95,22,713,205
95,23,301,617
95,24,483,435
95,25,181,737
95,26,786,132
95,27,560,358
95,28,529,389
95,29,486,432
96,0,888,30
96,1,814,104
96,2,877,41
96,3,863,55
96,4,734,184
96,5,809,109
96,6,860,58
96,7,837,81
96,8,848,70
96,9,765,153
96,10,770,148
96,11,816,102
96,12,814,104
96,13,824,94
96,14,822,96
96,15,511,407
96,16,197,721
96,17,392,526
96,18,9,909
96,19,310,608
96,20,292,626
96,21,246,672
96,22,713,205
96,23,301,617
96,24,483,435
96,25,181,737
96,26,786,132
96,27,560,358
96,28,529,389
96,29,486,432
97,0,888,30
97,1,814,104
97,2,877,41
97,3,863,55
97,4,734,184
97,5,806,112
97,6,860,58
97,7,837,81
97,8,848,70
97,9,766,152
97,10,770,148
97,11,816,102
97,12,814,104
97,13,824,94
97,14,822,96
97,15,511,407
97,16,197,721
97,17,392,526
97,18,9,909
97,19,310,608
97,20,292,626
97,21,246,672
97,22,713,205
97,23,301,617
97,24,483,435
97,25,181,737
97,26,786,132
97,27,560,358
97,28,529,389
97,29,486,432
98,0,888,30
98,1,814,104
98,2,877,41
98,3,863,55
98,4,734,184
98,5,809,109
98,6,860,58
98,7,837,81
98,8,848,70
98,9,765,153
98,10,770,148
98,11,816,102
98,12,814,104
98,13,824,94
98,14,822,96
98,15,511,407
98,16,197,721
98,17,392,526
98,18,9,909
98,19,310,608
98,20,292,626
98,21,246,672
98,22,713,205
98,23,301,617
98,24,483,435
98,25,181,737
98,26,786,132
98,27,560,358
98,28,529,389
98,29,486,432
99,0,888,30
99,1,814,104
99,2,877,41
99,3,863,55
99,4,734,184
99,5,806,112
99,6,860,58
99,7,837,81
99,8,848,70
99,9,765,153
99,10,770,148
99,11,816,102
99,12,814,104
99,13,824,94
99,14,822,96
99,15,511,407
99,16,197,721
99,17,392,526
99,18,9,909
99,19,310,608
99,20,292,626
99,21,246,672
99,22,713,205
99,23,301,617
99,24,483,435
99,25,181,737
99,26,786,132
99,27,560,358
99,28,529,389
99,29,486,432
