round,node,idle_ticks,busy_ticks
12,24,131,790
12,25,191,730
12,26,402,519
12,27,334,587
12,28,121,800
12,29,168,753
13,0,860,61
13,1,873,48
13,2,842,79
13,3,878,43
13,4,851,70
13,5,839,82
13,6,856,65
13,7,851,70
13,8,811,110
13,9,876,45
13,10,856,65
13,11,854,67
13,12,863,58
13,13,865,56
13,14,829,92
13,15,498,423
13,16,303,618
13,17,167,754
13,18,417,504
13,19,634,287
13,20,331,590
13,21,412,509
13,22,147,774
13,23,14,907
13,24,131,790
13,25,191,730
13,26,402,519
13,27,334,587
13,28,121,800
13,29,168,753
14,0,860,61
14,1,873,48
14,2,842,79
14,3,878,43
14,4,851,70
14,5,839,82
14,6,856,65
14,7,851,70
14,8,811,110
14,9,876,45
14,10,856,65
14,11,854,67
14,12,863,58
14,13,865,56
14,14,829,92
14,15,498,423
14,16,303,618
14,17,167,754
14,18,417,504
14,19,634,287
14,20,331,590
14,21,412,509
14,22,147,774
14,23,14,907
14,24,131,790
14,25,191,730
14,26,402,519
14,27,334,587
14,28,121,800
14,29,168,753
15,0,860,61
15,1,873,48
15,2,842,79
15,3,878,43
15,4,851,70
15,5,839,82
15,6,856,65
15,7,851,70
15,8,811,110
15,9,876,45
15,10,856,65
15,11,854,67
15,12,863,58
15,13,865,56
15,14,829,92
15,15,498,423
15,16,303,618
15,17,167,754
15,18,417,504
15,19,634,287
15,20,331,590
15,21,412,509
15,22,147,774
15,23,14,907
15,24,131,790
15,25,191,730
15,26,402,519
15,27,334,587
15,28,121,800
15,29,168,753
16,0,860,61
16,1,873,48
16,2,842,79
16,3,878,43
16,4,851,70
16,5,839,82
16,6,856,65
16,7,851,70
16,8,811,110
16,9,876,45
16,10,856,65
16,11,854,67
16,12,863,58
16,13,865,56
16,14,829,92
16,15,498,423
16,16,303,618
16,17,167,754
16,18,417,504
16,19,634,287
16,20,331,590
16,21,412,509
16,22,147,774
16,23,14,907
16,24,131,790
16,25,191,730
16,26,402,519
16,27,334,587
16,28,121,800
16,29,168,753
17,0,860,61
17,1,873,48
17,2,842,79
17,3,878,43
17,4,851,70
17,5,839,82
17,6,856,65
17,7,851,70
17,8,811,110
17,9,876,45
17,10,856,65
17,11,854,67
17,12,863,58
17,13,865,56
17,14,829,92
17,15,498,423
17,16,303,618
17,17,167,754
17,18,417,504
17,19,634,287
17,20,331,590
17,21,412,509
17,22,147,774
17,23,14,907
17,24,131,790
17,25,191,730
17,26,402,519
17,27,334,587
17,28,121,800
17,29,168,753
18,0,860,61
18,1,873,48
18,2,842,79
18,3,878,43
18,4,851,70
18,5,839,82
18,6,856,65
18,7,851,70
18,8,811,110
18,9,876,45
18,10,856,65
18,11,854,67
18,12,863,58
18,13,865,56
18,14,829,92
18,15,498,423
18,16,303,618
18,17,167,754
18,18,417,504
18,19,634,287
18,20,331,590
18,21,412,509
18,22,147,774
18,23,14,907
18,24,131,790
18,25,191,730
18,26,402,519
18,27,334,587
18,28,121,800
18,29,168,753
19,0,860,61
19,1,873,48
19,2,842,79
19,3,878,43
19,4,851,70
19,5,839,82
19,6,856,65
19,7,851,70
19,8,811,110
19,9,876,45
19,10,856,65
19,11,854,67
19,12,863,58
19,13,865,56
19,14,829,92
19,15,498,423
19,16,303,618
19,17,167,754
19,18,417,504
19,19,634,287
19,20,331,590
19,21,412,509
19,22,147,774
19,23,14,907
19,24,131,790
19,25,191,730
19,26,402,519
19,27,334,587
19,28,121,800
19,29,168,753
20,0,860,61
20,1,873,48
20,2,842,79
20,3,878,43
20,4,851,70
20,5,839,82
20,6,856,65
20,7,851,70
20,8,811,110
20,9,876,45
20,10,856,65
20,11,854,67
20,12,863,58
20,13,865,56
20,14,829,92
20,15,498,423
20,16,303,618
20,17,167,754
20,18,417,504
20,19,634,287
20,20,331,590
20,21,412,509
20,22,147,774
20,23,14,907
20,24,131,790
20,25,191,730
20,26,402,519
20,27,334,587
20,28,121,800
20,29,168,753
21,0,860,61
21,1,873,48
21,2,842,79
21,3,878,43
21,4,851,70
21,5,839,82
21,6,856,65
21,7,851,70
21,8,811,110
21,9,876,45
21,10,856,65
21,11,854,67
21,12,863,58
21,13,865,56
21,14,829,92
21,15,498,423
21,16,303,618
21,17,167,754
21,18,417,504
21,19,634,287
21,20,331,590
21,21,412,509
21,22,147,774
21,23,14,907
21,24,131,790
21,25,191,730
21,26,402,519
21,27,334,587
21,28,121,800
21,29,168,753
22,0,860,61
22,1,873,48
22,2,842,79
22,3,878,43
22,4,851,70
22,5,839,82
22,6,856,65
22,7,851,70
22,8,811,110
22,9,876,45
22,10,856,65
22,11,854,67
22,12,863,58
22,13,865,56
22,14,829,92
22,15,498,423
22,16,303,618
22,17,167,754
22,18,417,504
22,19,634,287
22,20,331,590
22,21,412,509
22,22,147,774
22,23,14,907
22,24,131,790
22,25,191,730
22,26,402,519
22,27,334,587
22,28,121,800
22,29,168,753
23,0,860,61
23,1,873,48
23,2,842,79
23,3,878,43
23,4,851,70
23,5,839,82
23,6,856,65
23,7,851,70
23,8,811,110
23,9,876,45
23,10,856,65
23,11,854,67
23,12,863,58
23,13,865,56
23,14,829,92
23,15,498,423
23,16,303,618
23,17,167,754
23,18,417,504
23,19,634,287
23,20,331,590
23,21,412,509
23,22,147,774
23,23,14,907
23,24,131,790
23,25,191,730
23,26,402,519
23,27,334,587
23,28,121,800
23,29,168,753
24,0,860,61
24,1,873,48
24,2,842,79
24,3,878,43
24,4,851,70
24,5,839,82
24,6,856,65
24,7,851,70
24,8,811,110
24,9,876,45
24,10,856,65
24,11,854,67
24,12,863,58
24,13,865,56
24,14,829,92
24,15,498,423
24,16,303,618
24,17,167,754
24,18,417,504
24,19,634,287
24,20,331,590
24,21,412,509
24,22,147,774
24,23,14,907
24,24,131,790
24,25,191,730
24,26,402,519
24,27,334,587
24,28,121,800
24,29,168,753
25,0,860,61
25,1,873,48
25,2,842,79
25,3,878,43
25,4,851,70
25,5,839,82
25,6,856,65
25,7,851,70
25,8,811,110
25,9,876,45
25,10,856,65
25,11,854,67
25,12,863,58
25,13,865,56
25,14,829,92
25,15,498,423
25,16,303,618
25,17,167,754
25,18,417,504
25,19,634,287
25,20,331,590
25,21,412,509
25,22,147,774
25,23,14,907
25,24,131,790
25,25,191,730
25,26,402,519
25,27,334,587
25,28,121,800
25,29,168,753
26,0,860,61
26,1,873,48
26,2,842,79
26,3,878,43
26,4,851,70
26,5,839,82
26,6,856,65
26,7,851,70
26,8,811,110
26,9,876,45
26,10,856,65
26,11,854,67
26,12,863,58
26,13,865,56
26,14,829,92
26,15,498,423
26,16,303,618
26,17,167,754
26,18,417,504
26,19,634,287
26,20,331,590
26,21,412,509
26,22,147,774
26,23,14,907
26,24,131,790
26,25,191,730
26,26,402,519
26,27,334,587
26,28,121,800
26,29,168,753
27,0,860,61
27,1,873,48
27,2,842,79
27,3,878,43
27,4,851,70
27,5,839,82
27,6,856,65
27,7,851,70
27,8,811,110
27,9,876,45
27,10,856,65
27,11,854,67
27,12,863,58
27,13,865,56
27,14,829,92
27,15,498,423
27,16,303,618
27,17,167,754
27,18,417,504
27,19,634,287
27,20,331,590
27,21,412,509
27,22,147,774
27,23,14,907
27,24,131,790
27,25,191,730
27,26,402,519
27,27,334,587
27,28,121,800
27,29,168,753
28,0,860,61
28,1,873,48
28,2,842,79
28,3,878,43
28,4,851,70
28,5,839,82
28,6,856,65
28,7,851,70
28,8,811,110
28,9,876,45
28,10,856,65
28,11,854,67
28,12,863,58
28,13,865,56
28,14,829,92
28,15,498,423
28,16,303,618
28,17,167,754
28,18,417,504
28,19,634,287
28,20,331,590
28,21,412,509
28,22,147,774
28,23,14,907
28,24,131,790
28,25,191,730
28,26,402,519
28,27,334,587
28,28,121,800
28,29,168,753
29,0,860,61
29,1,873,48
29,2,842,79
29,3,878,43
29,4,851,70
29,5,839,82
29,6,856,65
29,7,851,70
29,8,811,110
29,9,876,45
29,10,856,65
29,11,854,67
29,12,863,58
29,13,865,56
29,14,829,92
29,15,498,423
29,16,303,618
29,17,167,754
29,18,417,504
29,19,634,287
29,20,331,590
29,21,412,509
29,22,147,774
29,23,14,907
29,24,131,790
29,25,191,730
29,26,402,519
29,27,334,587
29,28,121,800
29,29,168,753
30,0,860,61
30,1,873,48
30,2,842,79
30,3,878,43
30,4,851,70
30,5,839,82
30,6,856,65
30,7,851,70
30,8,811,110
30,9,876,45
30,10,856,65
30,11,854,67
30,12,863,58
30,13,865,56
30,14,829,92
30,15,498,423
30,16,303,618
30,17,167,754
30,18,417,504
30,19,634,287
30,20,331,590
30,21,412,509
30,22,147,774
30,23,14,907
30,24,131,790
30,25,191,730
30,26,402,519
30,27,334,587
30,28,121,800
30,29,168,753
31,0,860,61
31,1,873,48
31,2,842,79
31,3,878,43
31,4,851,70
31,5,839,82
31,6,856,65
31,7,851,70
31,8,811,110
31,9,876,45
31,10,856,65
31,11,854,67
31,12,863,58
31,13,865,56
31,14,829,92
31,15,498,423
31,16,303,618
31,17,167,754
31,18,417,504
31,19,634,287
31,20,331,590
31,21,412,509
31,22,147,774
31,23,14,907
31,24,131,790
31,25,191,730
31,26,402,519
31,27,334,587
31,28,121,800
31,29,168,753
32,0,860,61
32,1,873,48
32,2,842,79
32,3,878,43
32,4,851,70
32,5,839,82
32,6,856,65
32,7,851,70
32,8,811,110
32,9,876,45
32,10,856,65
32,11,854,67
32,12,863,58
32,13,865,56
32,14,829,92
32,15,498,423
32,16,303,618
32,17,167,754
32,18,417,504
32,19,634,287
32,20,331,590
32,21,412,509
32,22,147,774
32,23,14,907
32,24,131,790
32,25,191,730
32,26,402,519
32,27,334,587
32,28,121,800
32,29,168,753
33,0,860,61
33,1,873,48
33,2,842,79
33,3,878,43
33,4,851,70
33,5,839,82
33,6,856,65
33,7,851,70
33,8,811,110
33,9,876,45
33,10,856,65
33,11,854,67
33,12,863,58
33,13,865,56
33,14,829,92
33,15,498,423
33,16,303,618
33,17,167,754
33,18,417,504
33,19,634,287
33,20,331,590
33,21,412,509
33,22,147,774
33,23,14,907
33,24,131,790
33,25,191,730
33,26,402,519
33,27,334,587
33,28,121,800
33,29,168,753
34,0,860,61
34,1,873,48
34,2,842,79
34,3,878,43
34,4,851,70
34,5,839,82
34,6,856,65
34,7,851,70
34,8,811,110
34,9,876,45
34,10,856,65
34,11,854,67
34,12,863,58
34,13,865,56
34,14,829,92
34,15,498,423
34,16,303,618
34,17,167,754
34,18,417,504
34,19,634,287
34,20,331,590
34,21,412,509
34,22,147,774
34,23,14,907
34,24,131,790
34,25,191,730
34,26,402,519
34,27,334,587
34,28,121,800
34,29,168,753
35,0,860,61
35,1,873,48
35,2,842,79
35,3,878,43
35,4,851,70
35,5,839,82
35,6,856,65
35,7,851,70
35,8,811,110
35,9,876,45
35,10,856,65
35,11,854,67
35,12,863,58
35,13,865,56
35,14,829,92
35,15,498,423
35,16,303,618
35,17,167,754
35,18,417,504
35,19,634,287
35,20,331,590
35,21,412,509
35,22,147,774
35,23,14,907
35,24,131,790
35,25,191,730
35,26,402,519
35,27,334,587
35,28,121,800
35,29,168,753
36,0,860,61
36,1,873,48
36,2,842,79
36,3,878,43
36,4,851,70
36,5,839,82
36,6,856,65
36,7,851,70
36,8,811,110
36,9,876,45
36,10,856,65
36,11,854,67
36,12,863,58
36,13,865,56
36,14,829,92
36,15,498,423
36,16,303,618
36,17,167,754
36,18,417,504
36,19,634,287
36,20,331,590
36,21,412,509
36,22,147,774
36,23,14,907
36,24,131,790
36,25,191,730
36,26,402,519
36,27,334,587
36,28,121,800
36,29,168,753
37,0,860,61
37,1,873,48
37,2,842,79
37,3,878,43
37,4,851,70
37,5,839,82
37,6,856,65
37,7,851,70
37,8,811,110
37,9,876,45
37,10,856,65
37,11,854,67
37,12,863,58
37,13,865,56
37,14,829,92
37,15,498,423
37,16,303,618
37,17,167,754
37,18,417,504
37,19,634,287
37,20,331,590
37,21,412,509
37,22,147,774
37,23,14,907
37,24,131,790
37,25,191,730
37,26,402,519
37,27,334,587
37,28,121,800
37,29,168,753
38,0,860,61
38,1,873,48
38,2,842,79
38,3,878,43
38,4,851,70
38,5,839,82
38,6,856,65
38,7,851,70
38,8,811,110
38,9,876,45
38,10,856,65
38,11,854,67
38,12,863,58
38,13,865,56
38,14,829,92
38,15,498,423
38,16,303,618
38,17,167,754
38,18,417,504
38,19,634,287
38,20,331,590
38,21,412,509
38,22,147,774
38,23,14,907
38,24,131,790
38,25,191,730
38,26,402,519
38,27,334,587
38,28,121,800
38,29,168,753
39,0,860,61
39,1,873,48
39,2,842,79
39,3,878,43
39,4,851,70
39,5,839,82
39,6,856,65
39,7,851,70
39,8,811,110
39,9,876,45
39,10,856,65
39,11,854,67
39,12,863,58
39,13,865,56
39,14,829,92
39,15,498,423
39,16,303,618
39,17,167,754
39,18,417,504
39,19,634,287
39,20,331,590
39,21,412,509
39,22,147,774
39,23,14,907
39,24,131,790
39,25,191,730
39,26,402,519
39,27,334,587
39,28,121,800
39,29,168,753
40,0,860,61
40,1,873,48
40,2,842,79
40,3,878,43
40,4,851,70
40,5,839,82
40,6,856,65
40,7,851,70
40,8,811,110
40,9,876,45
40,10,856,65
40,11,854,67
40,12,863,58
40,13,865,56
40,14,829,92
40,15,498,423
40,16,303,618
40,17,167,754
40,18,417,504
40,19,634,287
40,20,331,590
40,21,412,509
40,22,147,774
40,23,14,907
40,24,131,790
40,25,191,730
40,26,402,519
40,27,334,587
40,28,121,800
40,29,168,753
41,0,860,61
41,1,873,48
41,2,842,79
41,3,878,43
41,4,851,70
41,5,839,82
41,6,856,65
41,7,851,70
41,8,811,110
41,9,876,45
41,10,856,65
41,11,854,67
41,12,863,58
41,13,865,56
41,14,829,92
41,15,498,423
41,16,303,618
41,17,167,754
41,18,417,504
41,19,634,287
41,20,331,590
41,21,412,509
41,22,147,774
41,23,14,907
41,24,131,790
41,25,191,730
41,26,402,519
41,27,334,587
41,28,121,800
41,29,168,753
42,0,860,61
42,1,873,48
42,2,842,79
42,3,878,43
42,4,851,70
42,5,839,82
42,6,856,65
42,7,851,70
42,8,811,110
42,9,876,45
42,10,856,65
42,11,854,67
42,12,863,58
42,13,865,56
42,14,829,92
42,15,498,423
42,16,303,618
42,17,167,754
42,18,417,504
42,19,634,287
42,20,331,590
42,21,412,509
42,22,147,774
42,23,14,907
42,24,131,790
42,25,191,730
42,26,402,519
42,27,334,587
42,28,121,800
42,29,168,753
43,0,860,61
43,1,873,48
43,2,842,79
43,3,878,43
43,4,851,70
43,5,839,82
43,6,856,65
43,7,851,70
43,8,811,110
43,9,876,45
43,10,856,65
43,11,854,67
43,12,863,58
43,13,865,56
43,14,829,92
43,15,498,423
43,16,303,618
43,17,167,754
43,18,417,504
43,19,634,287
43,20,331,590
43,21,412,509
43,22,147,774
43,23,14,907
43,24,131,790
43,25,191,730
43,26,402,519
43,27,334,587
43,28,121,800
43,29,168,753
44,0,860,61
44,1,873,48
44,2,842,79
44,3,878,43
44,4,851,70
44,5,839,82
44,6,856,65
44,7,851,70
44,8,811,110
44,9,876,45
44,10,856,65
44,11,854,67
44,12,863,58
44,13,865,56
44,14,829,92
44,15,498,423
44,16,303,618
44,17,167,754
44,18,417,504
44,19,634,287
44,20,331,590
44,21,412,509
44,22,147,774
44,23,14,907
44,24,131,790
44,25,191,730
44,26,402,519
44,27,334,587
44,28,121,800
44,29,168,753
45,0,860,61
45,1,873,48
45,2,842,79
45,3,878,43
45,4,851,70
45,5,839,82
45,6,856,65
45,7,851,70
45,8,811,110
45,9,876,45
45,10,856,65
45,11,854,67
45,12,863,58
45,13,865,56
45,14,829,92
45,15,498,423
45,16,303,618
45,17,167,754
45,18,417,504
45,19,634,287
45,20,331,590
45,21,412,509
45,22,147,774
45,23,14,907
45,24,131,790
45,25,191,730
45,26,402,519
45,27,334,587
45,28,121,800
45,29,168,753
46,0,860,61
46,1,873,48
46,2,842,79
46,3,878,43
46,4,851,70
46,5,839,82
46,6,856,65
46,7,851,70
46,8,811,110
46,9,876,45
46,10,856,65
46,11,854,67
46,12,863,58
46,13,865,56
46,14,829,92
46,15,498,423
46,16,303,618
46,17,167,754
46,18,417,504
46,19,634,287
46,20,331,590
46,21,412,509
46,22,147,774
46,23,14,907
46,24,131,790
46,25,191,730
46,26,402,519
46,27,334,587
46,28,121,800
46,29,168,753
47,0,860,61
47,1,873,48
47,2,842,79
47,3,878,43
47,4,851,70
47,5,839,82
47,6,856,65
47,7,851,70
47,8,811,110
47,9,876,45
47,10,856,65
47,11,854,67
47,12,863,58
47,13,865,56
47,14,829,92
47,15,498,423
47,16,303,618
47,17,167,754
47,18,417,504
47,19,634,287
47,20,331,590
47,21,412,509
47,22,147,774
47,23,14,907
47,24,131,790
47,25,191,730
47,26,402,519
47,27,334,587
47,28,121,800
47,29,168,753
48,0,860,61
48,1,873,48
48,2,842,79
48,3,878,43
48,4,851,70
48,5,839,82
48,6,856,65
48,7,851,70
48,8,811,110
48,9,876,45
48,10,856,65
48,11,854,67
48,12,863,58
48,13,865,56
48,14,829,92
48,15,498,423
48,16,303,618
48,17,167,754
48,18,417,504
48,19,634,287
48,20,331,590
48,21,412,509
48,22,147,774
48,23,14,907
48,24,131,790
48,25,191,730
48,26,402,519
48,27,334,587
48,28,121,800
48,29,168,753
49,0,860,61
49,1,873,48
49,2,842,79
49,3,878,43
49,4,851,70
49,5,839,82
49,6,856,65
49,7,851,70
49,8,811,110
49,9,876,45
49,10,856,65
49,11,854,67
49,12,863,58
49,13,865,56
49,14,829,92
49,15,498,423
49,16,303,618
49,17,167,754
49,18,417,504
49,19,634,287
49,20,331,590
49,21,412,509
49,22,147,774
49,23,14,907
49,24,131,790
49,25,191,730
49,26,402,519
49,27,334,587
49,28,121,800
49,29,168,753
50,0,860,61
50,1,873,48
50,2,842,79
50,3,878,43
50,4,851,70
50,5,839,82
50,6,856,65
50,7,851,70
50,8,811,110
50,9,876,45
50,10,856,65
50,11,854,67
50,12,863,58
50,13,865,56
50,14,829,92
50,15,498,423
50,16,303,618
50,17,167,754
50,18,417,504
50,19,634,287
50,20,331,590
50,21,412,509
50,22,147,774
50,23,14,907
50,24,131,790
50,25,191,730
50,26,402,519
50,27,334,587
50,28,121,800
50,29,168,753
51,0,860,61
51,1,873,48
51,2,842,79
51,3,878,43
51,4,851,70
51,5,839,82
51,6,856,65
51,7,851,70
51,8,811,110
51,9,876,45
51,10,856,65
51,11,854,67
51,12,863,58
51,13,865,56
51,14,829,92
51,15,498,423
51,16,303,618
51,17,167,754
51,18,417,504
51,19,634,287
51,20,331,590
51,21,412,509
51,22,147,774
51,23,14,907
51,24,131,790
51,25,191,730
51,26,402,519
51,27,334,587
51,28,121,800
51,29,168,753
52,0,860,61
52,1,873,48
52,2,842,79
52,3,878,43
52,4,851,70
52,5,839,82
52,6,856,65
52,7,851,70
52,8,811,110
52,9,876,45
52,10,856,65
52,11,854,67
52,12,863,58
52,13,865,56
52,14,829,92
52,15,498,423
52,16,303,618
52,17,167,754
52,18,417,504
52,19,634,287
52,20,331,590
52,21,412,509
52,22,147,774
52,23,14,907
52,24,131,790
52,25,191,730
52,26,402,519
52,27,334,587
52,28,121,800
52,29,168,753
53,0,860,61
53,1,873,48
53,2,842,79
53,3,878,43
53,4,851,70
53,5,839,82
53,6,856,65
53,7,851,70
53,8,811,110
53,9,876,45
53,10,856,65
53,11,854,67
53,12,863,58
53,13,865,56
53,14,829,92
53,15,498,423
53,16,303,618
53,17,167,754
53,18,417,504
53,19,634,287
53,20,331,590
53,21,412,509
53,22,147,774
53,23,14,907
53,24,131,790
53,25,191,730
53,26,402,519
53,27,334,587
53,28,121,800
53,29,168,753
54,0,860,61
54,1,873,48
54,2,842,79
54,3,878,43
54,4,851,70
54,5,839,82
54,6,856,65
54,7,851,70
54,8,811,110
54,9,876,45
54,10,856,65
54,11,854,67
54,12,863,58
54,13,865,56
54,14,829,92
54,15,498,423
54,16,303,618
54,17,167,754
54,18,417,504
54,19,634,287
54,20,331,590
54,21,412,509
54,22,147,774
54,23,14,907
54,24,131,790
54,25,191,730
54,26,402,519
54,27,334,587
54,28,121,800
54,29,168,753
55,0,860,61
55,1,873,48
55,2,842,79
55,3,878,43
55,4,851,70
55,5,839,82
55,6,856,65
55,7,851,70
55,8,811,110
55,9,876,45
55,10,856,65
55,11,854,67
55,12,863,58
55,13,865,56
55,14,829,92
55,15,498,423
55,16,303,618
55,17,167,754
55,18,417,504
55,19,634,287
55,20,331,590
55,21,412,509
55,22,147,774
55,23,14,907
55,24,131,790
55,25,191,730
55,26,402,519
55,27,334,587
55,28,121,800
55,29,168,753
56,0,860,61
56,1,873,48
56,2,842,79
56,3,878,43
56,4,851,70
56,5,839,82
56,6,856,65
56,7,851,70
56,8,811,110
56,9,876,45
56,10,856,65
56,11,854,67
56,12,863,58
56,13,865,56
56,14,829,92
56,15,498,423
56,16,303,618
56,17,167,754
56,18,417,504
56,19,634,287
56,20,331,590
56,21,412,509
56,22,147,774
56,23,14,907
56,24,131,790
56,25,191,730
56,26,402,519
56,27,334,587
56,28,121,800
56,29,168,753
57,0,860,61
57,1,873,48
57,2,842,79
57,3,878,43
57,4,851,70
57,5,839,82
57,6,856,65
57,7,851,70
57,8,811,110
57,9,876,45
57,10,856,65
57,11,854,67
57,12,863,58
57,13,865,56
57,14,829,92
57,15,498,423
57,16,303,618
57,17,167,754
57,18,417,504
57,19,634,287
57,20,331,590
57,21,412,509
57,22,147,774
57,23,14,907
57,24,131,790
57,25,191,730
57,26,402,519
57,27,334,587
57,28,121,800
57,29,168,753
58,0,860,61
58,1,873,48
58,2,842,79
58,3,878,43
58,4,851,70
