round,scope,value
47,inter_cluster,2.313196263
47,consensus,1.446072182
48,global,2.015965306
48,inter_cluster,2.331340006
48,consensus,1.459849348
49,global,2.048710595
49,inter_cluster,2.355036662
49,consensus,1.475833207
50,global,2.049668626
50,inter_cluster,2.364361861
50,consensus,1.479267999
51,global,2.019985798
51,inter_cluster,2.343825925
51,consensus,1.461821719
52,global,2.145502605
52,inter_cluster,2.457703007
52,consensus,1.537664876
53,global,2.085917814
53,inter_cluster,2.405704322
53,consensus,1.501270426
54,global,2.025174363
54,inter_cluster,2.356035138
54,consensus,1.467525812
55,global,1.990873184
55,inter_cluster,2.333986053
55,consensus,1.448690996
56,global,2.058352981
56,inter_cluster,2.389445027
56,consensus,1.487824066
57,global,2.044348314
57,inter_cluster,2.376087996
57,consensus,1.479320527
58,global,2.010928092
58,inter_cluster,2.353045861
58,consensus,1.461377751
59,global,1.984161861
59,inter_cluster,2.329831219
59,consensus,1.447032763
60,global,1.965684057
60,inter_cluster,2.317141612
60,consensus,1.435153318
61,global,1.953786233
61,inter_cluster,2.313126643
61,consensus,1.429915233
62,global,1.955014505
62,inter_cluster,2.313053495
62,consensus,1.432261649
63,global,1.978244668
63,inter_cluster,2.333987264
63,consensus,1.447234681
64,global,1.938131249
64,inter_cluster,2.299371168
64,consensus,1.419484593
65,global,1.934440934
65,inter_cluster,2.289157688
65,consensus,1.415063018
66,global,1.900882184
66,inter_cluster,2.265578842
66,consensus,1.395619812
67,global,1.892568013
67,inter_cluster,2.260143194
67,consensus,1.390685930
68,global,1.896887426
68,inter_cluster,2.271646049
68,consensus,1.395862448
69,global,1.877637527
69,inter_cluster,2.256565229
69,consensus,1.383028679
70,global,1.931451461
70,inter_cluster,2.297065858
70,consensus,1.411886388
71,global,1.874120007
71,inter_cluster,2.245294757
71,consensus,1.378860966
72,global,1.853674011
72,inter_cluster,2.228616826
72,consensus,1.366264813
73,global,1.854709259
73,inter_cluster,2.226663443
73,consensus,1.365779778
74,global,1.870561224
74,inter_cluster,2.247827939
74,consensus,1.375336715
75,global,1.845270025
75,inter_cluster,2.225546997
75,consensus,1.359712118
76,global,1.832406967
76,inter_cluster,2.216180759
76,consensus,1.352309856
77,global,1.885826226
77,inter_cluster,2.253524658
77,consensus,1.380789485
78,global,1.896433488
78,inter_cluster,2.262421636
78,consensus,1.386994423
79,global,1.911612732
79,inter_cluster,2.276162444
79,consensus,1.395347738
80,global,1.847851654
80,inter_cluster,2.221590732
80,consensus,1.357343705
81,global,1.859786277
81,inter_cluster,2.227849727
81,consensus,1.363749093
82,global,1.836321918
82,inter_cluster,2.213922158
82,consensus,1.353555404
83,global,1.831315410
83,inter_cluster,2.210409263
83,consensus,1.351619377
84,global,1.881155641
84,inter_cluster,2.248963362
84,consensus,1.378831714
85,global,1.838501013
85,inter_cluster,2.205547532
85,consensus,1.349334289
86,global,1.812773277
86,inter_cluster,2.191233828
86,consensus,1.336169395
87,global,1.781380936
87,inter_cluster,2.163832002
87,consensus,1.317958501
88,global,1.772034338
88,inter_cluster,2.151956771
88,consensus,1.311957292
89,global,1.755950429
89,inter_cluster,2.139563546
89,consensus,1.302359859
90,global,1.780037830
90,inter_cluster,2.164217937
90,consensus,1.314089609
91,global,1.763269795
91,inter_cluster,2.143486116
91,consensus,1.305098405
92,global,1.733671601
92,inter_cluster,2.122395476
92,consensus,1.289451392
93,global,1.716292720
93,inter_cluster,2.100680046
93,consensus,1.276178128
94,global,1.704901348
94,inter_cluster,2.091838922
94,consensus,1.269332587
95,global,1.757905985
95,inter_cluster,2.134865958
95,consensus,1.297604474
96,global,1.778353782
96,inter_cluster,2.149306443
96,consensus,1.308495824
97,global,1.706355203
97,inter_cluster,2.088273605
97,consensus,1.266301840
98,global,1.718488297
98,inter_cluster,2.098564893
98,consensus,1.272594153
99,global,1.701518401
99,inter_cluster,2.080397495
99,consensus,1.262269365
