round,scope,value
34,consensus,0.544606124
35,global,0.785068246
35,inter_cluster,0.781257402
35,consensus,0.535169189
36,global,0.761140685
36,inter_cluster,0.756632817
36,consensus,0.520903882
37,global,0.931544280
37,inter_cluster,0.924321529
37,consensus,0.633240173
38,global,0.929987811
38,inter_cluster,0.923374402
38,consensus,0.635578012
39,global,0.932786766
39,inter_cluster,0.928726310
39,consensus,0.640473661
40,global,0.791872426
40,inter_cluster,0.785688328
40,consensus,0.544170945
41,global,0.747113076
41,inter_cluster,0.742679571
41,consensus,0.511582489
42,global,0.781105114
42,inter_cluster,0.777057206
42,consensus,0.534536210
43,global,0.826394438
43,inter_cluster,0.824833743
43,consensus,0.559160556
44,global,0.891500803
44,inter_cluster,0.888845333
44,consensus,0.605554749
45,global,0.785749546
45,inter_cluster,0.784243081
45,consensus,0.537609281
46,global,0.741433129
46,inter_cluster,0.741753619
46,consensus,0.508223881
47,global,0.725567341
47,inter_cluster,0.724728781
47,consensus,0.496328372
48,global,0.758550990
48,inter_cluster,0.752354964
48,consensus,0.513570641
49,global,0.690571682
49,inter_cluster,0.686289689
49,consensus,0.471587737
50,global,0.716456899
50,inter_cluster,0.716827757
50,consensus,0.491445454
51,global,0.745271154
51,inter_cluster,0.747384171
51,consensus,0.506939172
52,global,0.844616033
52,inter_cluster,0.843564067
52,consensus,0.563115431
53,global,0.813953494
53,inter_cluster,0.815040998
53,consensus,0.548465530
54,global,0.690949361
54,inter_cluster,0.689064302
54,consensus,0.473217032
55,global,0.752634909
55,inter_cluster,0.750523153
55,consensus,0.512656434
56,global,0.662854905
56,inter_cluster,0.660293883
56,consensus,0.452378693
57,global,0.725791270
57,inter_cluster,0.734795232
57,consensus,0.493201775
58,global,0.736087327
58,inter_cluster,0.733631549
58,consensus,0.500722654
59,global,0.683997093
59,inter_cluster,0.685610619
59,consensus,0.468874968
60,global,0.755143456
60,inter_cluster,0.748484834
60,consensus,0.512056671
61,global,0.700039040
61,inter_cluster,0.697776914
61,consensus,0.482006536
62,global,0.815916237
62,inter_cluster,0.813289171
62,consensus,0.549252144
63,global,0.689180314
63,inter_cluster,0.687172481
63,consensus,0.472506581
64,global,0.681830362
64,inter_cluster,0.675806980
64,consensus,0.461698735
65,global,0.638189327
65,inter_cluster,0.635633927
65,consensus,0.436521371
66,global,0.666917832
66,inter_cluster,0.668910510
66,consensus,0.455569434
67,global,0.661436491
67,inter_cluster,0.660340784
67,consensus,0.455150473
68,global,0.633661542
68,inter_cluster,0.630985127
68,consensus,0.435787582
69,global,0.641656624
69,inter_cluster,0.634822232
69,consensus,0.438136574
70,global,0.647735110
70,inter_cluster,0.642492916
70,consensus,0.444536169
71,global,0.753820229
71,inter_cluster,0.750757090
71,consensus,0.507263150
72,global,0.687774573
72,inter_cluster,0.684234091
72,consensus,0.468596184
73,global,0.647359139
73,inter_cluster,0.642394510
73,consensus,0.442009277
74,global,0.632400206
74,inter_cluster,0.625912461
74,consensus,0.430748055
75,global,0.561074105
75,inter_cluster,0.559188291
75,consensus,0.387570795
76,global,0.653744279
76,inter_cluster,0.647750737
76,consensus,0.440702230
77,global,0.602434143
77,inter_cluster,0.598584072
77,consensus,0.411792723
78,global,0.573068874
78,inter_cluster,0.569077809
78,consensus,0.392908882
79,global,0.559432359
79,inter_cluster,0.556255742
79,consensus,0.382351104
80,global,0.600324121
80,inter_cluster,0.597792324
80,consensus,0.408583163
81,global,0.531945650
81,inter_cluster,0.529095963
81,consensus,0.364577902
82,global,0.551514547
82,inter_cluster,0.548696832
82,consensus,0.376592024
83,global,0.673224260
83,inter_cluster,0.670293650
83,consensus,0.454987528
84,global,0.580594948
84,inter_cluster,0.577661801
84,consensus,0.396326069
85,global,0.563601334
85,inter_cluster,0.560161276
85,consensus,0.384453833
86,global,0.607693243
86,inter_cluster,0.608434129
86,consensus,0.416110912
87,global,0.588545370
87,inter_cluster,0.589630559
87,consensus,0.402542655
88,global,0.569714825
88,inter_cluster,0.566880329
88,consensus,0.387053123
89,global,0.571442002
89,inter_cluster,0.569152649
89,consensus,0.388733174
90,global,0.531147126
90,inter_cluster,0.528595684
90,consensus,0.363396558
91,global,0.550400114
91,inter_cluster,0.546116335
91,consensus,0.375775780
92,global,0.542754881
92,inter_cluster,0.539543290
92,consensus,0.372138361
93,global,0.648604024
93,inter_cluster,0.646129957
93,consensus,0.434544062
94,global,0.568957409
94,inter_cluster,0.567035435
94,consensus,0.387267642
95,global,0.614216702
95,inter_cluster,0.610976787
95,consensus,0.425347447
96,global,0.681425005
96,inter_cluster,0.681986406
96,consensus,0.459054134
97,global,0.654711268
97,inter_cluster,0.651063309
97,consensus,0.440167262
98,global,0.570430761
98,inter_cluster,0.568740825
98,consensus,0.390525535
99,global,0.738266990
99,inter_cluster,0.736356085
99,consensus,0.487968109
