round,scope,value
30,consensus,0.637843464
31,global,0.856347953
31,inter_cluster,0.867222752
31,consensus,0.589875717
32,global,0.900116791
32,inter_cluster,0.904694174
32,consensus,0.618967606
33,global,0.889710422
33,inter_cluster,0.900987647
33,consensus,0.615152772
34,global,0.901326675
34,inter_cluster,0.909318768
34,consensus,0.619437639
35,global,0.851991806
35,inter_cluster,0.855097895
35,consensus,0.584554798
36,global,0.902770036
36,inter_cluster,0.904705628
36,consensus,0.616189340
37,global,0.867594096
37,inter_cluster,0.873754753
37,consensus,0.595125594
38,global,0.888262124
38,inter_cluster,0.893963005
38,consensus,0.611047303
39,global,0.879075219
39,inter_cluster,0.886315817
39,consensus,0.600460012
40,global,0.861885770
40,inter_cluster,0.865752903
40,consensus,0.589799536
41,global,0.827325093
41,inter_cluster,0.833653247
41,consensus,0.567668115
42,global,0.800681552
42,inter_cluster,0.803519657
42,consensus,0.551188298
43,global,0.838123259
43,inter_cluster,0.846713181
43,consensus,0.574289992
44,global,0.789183660
44,inter_cluster,0.795082115
44,consensus,0.544157973
45,global,0.833305280
45,inter_cluster,0.837019597
45,consensus,0.573067589
46,global,0.912783261
46,inter_cluster,0.922556235
46,consensus,0.622498255
47,global,0.790078314
47,inter_cluster,0.795983467
47,consensus,0.541907999
48,global,0.817625677
48,inter_cluster,0.823615748
48,consensus,0.556090898
49,global,0.779822813
49,inter_cluster,0.790893080
49,consensus,0.533931468
50,global,0.919559538
50,inter_cluster,0.932307454
50,consensus,0.616065472
51,global,0.850058311
51,inter_cluster,0.858581082
51,consensus,0.574282366
52,global,0.779565343
52,inter_cluster,0.782647717
52,consensus,0.529078027
53,global,0.853716620
53,inter_cluster,0.861779859
53,consensus,0.574277922
54,global,0.774034727
54,inter_cluster,0.779568347
54,consensus,0.528286448
55,global,0.733032595
55,inter_cluster,0.742132321
55,consensus,0.502751214
56,global,0.743148442
56,inter_cluster,0.750592175
56,consensus,0.506866858
57,global,0.777970405
57,inter_cluster,0.781212735
57,consensus,0.529560350
58,global,1.101446583
58,inter_cluster,1.116254714
58,consensus,0.730865658
59,global,0.828619004
59,inter_cluster,0.843337553
59,consensus,0.564951271
60,global,0.945674430
60,inter_cluster,0.952919555
60,consensus,0.636900889
61,global,0.805702877
61,inter_cluster,0.809012617
61,consensus,0.549757909
62,global,0.749068056
62,inter_cluster,0.753701272
62,consensus,0.511708718
63,global,0.836892524
63,inter_cluster,0.841748427
63,consensus,0.565427174
64,global,0.825213648
64,inter_cluster,0.840828735
64,consensus,0.561779646
65,global,0.803849138
65,inter_cluster,0.816002795
65,consensus,0.543930951
66,global,0.807939109
66,inter_cluster,0.819719119
66,consensus,0.548867189
67,global,0.750764448
67,inter_cluster,0.760164616
67,consensus,0.514061257
68,global,0.834457883
68,inter_cluster,0.841417200
68,consensus,0.561076370
69,global,0.951741679
69,inter_cluster,0.968033460
69,consensus,0.634823874
70,global,0.824713936
70,inter_cluster,0.831209562
70,consensus,0.557828729
71,global,0.898063679
71,inter_cluster,0.921136042
71,consensus,0.608816705
72,global,0.868109626
72,inter_cluster,0.890347439
72,consensus,0.594191751
73,global,0.941437859
73,inter_cluster,0.961891143
73,consensus,0.633369295
74,global,1.019826012
74,inter_cluster,1.042484388
74,consensus,0.680632301
75,global,0.906374963
75,inter_cluster,0.927877028
75,consensus,0.613985945
76,global,0.792228926
76,inter_cluster,0.808071939
76,consensus,0.542353609
77,global,0.826502990
77,inter_cluster,0.837418856
77,consensus,0.564560892
78,global,0.850917295
78,inter_cluster,0.878680717
78,consensus,0.576825695
79,global,0.822068440
79,inter_cluster,0.834771662
79,consensus,0.558734970
80,global,0.869367089
80,inter_cluster,0.891179715
80,consensus,0.589179044
81,global,0.868257260
81,inter_cluster,0.878855959
81,consensus,0.586760419
82,global,0.872894810
82,inter_cluster,0.876940946
82,consensus,0.598225160
83,global,0.965155076
83,inter_cluster,0.987311511
83,consensus,0.653354140
84,global,0.837141380
84,inter_cluster,0.847321731
84,consensus,0.560191986
85,global,0.877945793
85,inter_cluster,0.889191657
85,consensus,0.590567124
86,global,0.846679733
86,inter_cluster,0.865410201
86,consensus,0.574691069
87,global,0.758170482
87,inter_cluster,0.768943636
87,consensus,0.516125638
88,global,0.909987129
88,inter_cluster,0.921485591
88,consensus,0.607601647
89,global,0.950180999
89,inter_cluster,0.958851396
89,consensus,0.633871722
90,global,0.959924321
90,inter_cluster,0.984151315
90,consensus,0.641652862
91,global,0.934949964
91,inter_cluster,0.947159516
91,consensus,0.628723730
92,global,0.922844159
92,inter_cluster,0.950794973
92,consensus,0.622702286
93,global,0.918034807
93,inter_cluster,0.940754930
93,consensus,0.617669977
94,global,0.887510495
94,inter_cluster,0.899518427
94,consensus,0.602628429
95,global,0.825156759
95,inter_cluster,0.842234457
95,consensus,0.564273947
96,global,0.912014320
96,inter_cluster,0.925558556
96,consensus,0.607668275
97,global,1.064198534
97,inter_cluster,1.084847709
97,consensus,0.712277731
98,global,0.965266943
98,inter_cluster,0.977123328
98,consensus,0.652857324
99,global,1.024903428
99,inter_cluster,1.046586775
99,consensus,0.686829752
