round,node,idle_ticks,busy_ticks
49,2,1164,94
49,3,1170,88
49,4,1184,74
49,5,1201,57
49,6,1189,69
49,7,1168,90
49,8,1208,50
49,9,1165,93
49,10,1203,55
49,11,1137,121
49,12,1161,97
49,13,1182,76
49,14,1172,86
49,15,616,642
49,16,54,1204
49,17,542,716
49,18,609,649
49,19,861,397
49,20,531,727
49,21,785,473
49,22,483,775
49,23,957,301
49,24,410,848
49,25,805,453
49,26,849,409
49,27,827,431
49,28,618,640
49,29,10,1248
50,0,1210,48
50,1,1196,62
50,2,1164,94
50,3,1170,88
50,4,1184,74
50,5,1204,54
50,6,1189,69
50,7,1168,90
50,8,1208,50
50,9,1164,94
50,10,1203,55
50,11,1137,121
50,12,1161,97
50,13,1182,76
50,14,1172,86
50,15,616,642
50,16,54,1204
50,17,542,716
50,18,609,649
50,19,861,397
50,20,531,727
50,21,785,473
50,22,483,775
50,23,957,301
50,24,410,848
50,25,805,453
50,26,849,409
50,27,827,431
50,28,618,640
50,29,10,1248
51,0,1210,48
51,1,1196,62
51,2,1164,94
51,3,1170,88
51,4,1184,74
51,5,1201,57
51,6,1189,69
51,7,1168,90
51,8,1208,50
51,9,1165,93
51,10,1203,55
51,11,1137,121
51,12,1161,97
51,13,1182,76
51,14,1172,86
51,15,616,642
51,16,54,1204
51,17,542,716
51,18,609,649
51,19,861,397
51,20,531,727
51,21,785,473
51,22,483,775
51,23,957,301
51,24,410,848
51,25,805,453
51,26,849,409
51,27,827,431
51,28,618,640
51,29,10,1248
52,0,1210,48
52,1,1196,62
52,2,1164,94
52,3,1170,88
52,4,1184,74
52,5,1201,57
52,6,1189,69
52,7,1168,90
52,8,1208,50
52,9,1165,93
52,10,1203,55
52,11,1137,121
52,12,1161,97
52,13,1182,76
52,14,1172,86
52,15,616,642
52,16,54,1204
52,17,542,716
52,18,609,649
52,19,861,397
52,20,531,727
52,21,785,473
52,22,483,775
52,23,957,301
52,24,410,848
52,25,805,453
52,26,849,409
52,27,827,431
52,28,618,640
52,29,10,1248
