round,scope,value
57,inter_cluster,0.873085715
57,consensus,0.579856277
58,global,0.892446559
58,inter_cluster,0.915467826
58,consensus,0.603570050
59,global,0.884120939
59,inter_cluster,0.909689987
59,consensus,0.598987748
60,global,0.870853818
60,inter_cluster,0.892219077
60,consensus,0.594047204
61,global,0.809915429
61,inter_cluster,0.827909423
61,consensus,0.555948352
62,global,0.826832831
62,inter_cluster,0.841115673
62,consensus,0.565224549
63,global,0.842210787
63,inter_cluster,0.869417061
63,consensus,0.575755093
64,global,0.799449140
64,inter_cluster,0.825334275
64,consensus,0.547969182
65,global,0.790710345
65,inter_cluster,0.809733142
65,consensus,0.543096799
66,global,0.800315238
66,inter_cluster,0.824634193
66,consensus,0.547202298
67,global,0.800263008
67,inter_cluster,0.820966302
67,consensus,0.547035061
68,global,0.815523410
68,inter_cluster,0.832124352
68,consensus,0.559710662
69,global,0.958053184
69,inter_cluster,0.989904361
69,consensus,0.644463052
70,global,0.902461475
70,inter_cluster,0.927624680
70,consensus,0.611739406
71,global,0.892085070
71,inter_cluster,0.917472458
71,consensus,0.610818626
72,global,0.848516776
72,inter_cluster,0.869694223
72,consensus,0.579790269
73,global,0.833910253
73,inter_cluster,0.860868931
73,consensus,0.572359350
74,global,0.826230397
74,inter_cluster,0.846441287
74,consensus,0.565745166
75,global,0.855539484
75,inter_cluster,0.886810286
75,consensus,0.583381325
76,global,0.817835759
76,inter_cluster,0.844841495
76,consensus,0.559810447
77,global,0.820779578
77,inter_cluster,0.852901570
77,consensus,0.560464154
78,global,0.934844988
78,inter_cluster,0.962207662
78,consensus,0.629289400
79,global,0.847906565
79,inter_cluster,0.868946741
79,consensus,0.579231765
80,global,0.790053817
80,inter_cluster,0.817569529
80,consensus,0.540831584
81,global,0.888220074
81,inter_cluster,0.913544315
81,consensus,0.604557479
82,global,0.951265799
82,inter_cluster,0.993368413
82,consensus,0.641722742
83,global,0.884141204
83,inter_cluster,0.921848427
83,consensus,0.598687479
84,global,1.013499147
84,inter_cluster,1.051699157
84,consensus,0.675191495
85,global,1.035147993
85,inter_cluster,1.080642818
85,consensus,0.694379923
86,global,0.925507763
86,inter_cluster,0.961647723
86,consensus,0.627234171
87,global,0.943809243
87,inter_cluster,0.973873365
87,consensus,0.642194042
88,global,0.883356041
88,inter_cluster,0.904181977
88,consensus,0.601595448
89,global,0.916770408
89,inter_cluster,0.948689742
89,consensus,0.625085753
90,global,0.855098757
90,inter_cluster,0.876007651
90,consensus,0.583218808
91,global,0.855822927
91,inter_cluster,0.886718664
91,consensus,0.583211047
92,global,0.982934548
92,inter_cluster,1.017767892
92,consensus,0.662220961
93,global,0.894621736
93,inter_cluster,0.925913494
93,consensus,0.608866354
94,global,0.868040327
94,inter_cluster,0.900111785
94,consensus,0.592670513
95,global,0.815089782
95,inter_cluster,0.842612943
95,consensus,0.558656517
96,global,0.827864493
96,inter_cluster,0.856175413
96,consensus,0.566791101
97,global,0.920005296
97,inter_cluster,0.960882933
97,consensus,0.619709134
98,global,0.925123834
98,inter_cluster,0.963211238
98,consensus,0.622226855
99,global,0.949256536
99,inter_cluster,1.002175614
99,consensus,0.645914316
