round,scope,value
83,inter_cluster,0.754156134
83,consensus,0.518138624
84,global,0.853255675
84,inter_cluster,0.857643164
84,consensus,0.577837231
85,global,1.002227982
85,inter_cluster,1.009481979
85,consensus,0.672567352
86,global,0.923768940
86,inter_cluster,0.928769282
86,consensus,0.627119544
87,global,0.923895352
87,inter_cluster,0.923168188
87,consensus,0.627163127
88,global,1.049916543
88,inter_cluster,1.049467724
88,consensus,0.700219904
89,global,1.064075050
89,inter_cluster,1.065009419
89,consensus,0.710747981
90,global,0.931113633
90,inter_cluster,0.933152486
90,consensus,0.630032330
91,global,0.948145736
91,inter_cluster,0.952126758
91,consensus,0.638048930
92,global,0.910506126
92,inter_cluster,0.917253646
92,consensus,0.615289090
93,global,0.896305141
93,inter_cluster,0.899488009
93,consensus,0.608272018
94,global,0.856914256
94,inter_cluster,0.863794980
94,consensus,0.584199069
95,global,0.862989913
95,inter_cluster,0.871118084
95,consensus,0.590846151
96,global,0.784634850
96,inter_cluster,0.787202754
96,consensus,0.540073618
97,global,0.777108077
97,inter_cluster,0.779842410
97,consensus,0.535280477
98,global,0.837864559
98,inter_cluster,0.836717640
98,consensus,0.573353106
99,global,0.820277757
99,inter_cluster,0.821627736
99,consensus,0.564107748
