round,node,idle_ticks,busy_ticks
14,11,817,98
14,12,859,56
14,13,849,66
14,14,777,138
14,15,298,617
14,16,432,483
14,17,240,675
14,18,342,573
14,19,384,531
14,20,461,454
14,21,286,629
14,22,36,879
14,23,402,513
14,24,14,901
14,25,372,543
14,26,345,570
14,27,253,662
14,28,297,618
14,29,456,459
15,0,805,110
15,1,855,60
15,2,802,113
15,3,873,42
15,4,851,64
15,5,856,59
15,6,879,36
15,7,856,59
15,8,863,52
15,9,863,52
15,10,851,64
15,11,817,98
15,12,859,56
15,13,849,66
15,14,777,138
15,15,298,617
15,16,432,483
15,17,240,675
15,18,342,573
15,19,384,531
15,20,461,454
15,21,286,629
15,22,36,879
15,23,402,513
15,24,14,901
15,25,372,543
15,26,345,570
15,27,253,662
15,28,297,618
15,29,456,459
16,0,805,110
16,1,855,60
16,2,802,113
16,3,873,42
16,4,851,64
16,5,856,59
16,6,879,36
16,7,856,59
16,8,863,52
16,9,863,52
16,10,851,64
16,11,817,98
16,12,859,56
16,13,849,66
16,14,777,138
16,15,298,617
16,16,432,483
16,17,240,675
16,18,342,573
16,19,384,531
16,20,461,454
16,21,286,629
16,22,36,879
16,23,402,513
16,24,14,901
16,25,372,543
16,26,345,570
16,27,253,662
16,28,297,618
16,29,456,459
17,0,805,110
17,1,855,60
17,2,802,113
17,3,873,42
17,4,851,64
17,5,856,59
17,6,879,36
17,7,856,59
17,8,863,52
17,9,863,52
17,10,851,64
17,11,817,98
17,12,859,56
17,13,849,66
17,14,777,138
17,15,298,617
17,16,432,483
17,17,240,675
17,18,342,573
17,19,384,531
17,20,461,454
17,21,286,629
17,22,36,879
17,23,402,513
17,24,14,901
17,25,372,543
17,26,345,570
17,27,253,662
17,28,297,618
17,29,456,459
18,0,805,110
18,1,855,60
18,2,802,113
18,3,873,42
18,4,851,64
18,5,856,59
18,6,879,36
18,7,856,59
18,8,863,52
18,9,863,52
18,10,851,64
18,11,817,98
18,12,859,56
18,13,849,66
18,14,777,138
18,15,298,617
18,16,432,483
18,17,240,675
18,18,342,573
18,19,384,531
18,20,461,454
18,21,286,629
18,22,36,879
18,23,402,513
18,24,14,901
18,25,372,543
18,26,345,570
18,27,253,662
18,28,297,618
18,29,456,459
19,0,805,110
19,1,855,60
19,2,802,113
19,3,873,42
19,4,851,64
19,5,856,59
19,6,879,36
19,7,856,59
19,8,863,52
19,9,863,52
19,10,851,64
19,11,817,98
19,12,859,56
19,13,849,66
19,14,777,138
19,15,298,617
19,16,432,483
19,17,240,675
19,18,342,573
19,19,384,531
19,20,461,454
19,21,286,629
19,22,36,879
19,23,402,513
19,24,14,901
19,25,372,543
19,26,345,570
19,27,253,662
19,28,297,618
19,29,456,459
20,0,805,110
20,1,855,60
20,2,802,113
20,3,873,42
20,4,851,64
20,5,856,59
20,6,879,36
20,7,856,59
20,8,863,52
20,9,863,52
20,10,851,64
20,11,817,98
20,12,859,56
20,13,849,66
20,14,777,138
20,15,298,617
20,16,432,483
20,17,240,675
20,18,342,573
20,19,384,531
20,20,461,454
20,21,286,629
20,22,36,879
20,23,402,513
20,24,14,901
20,25,372,543
20,26,345,570
20,27,253,662
20,28,297,618
20,29,456,459
21,0,805,110
21,1,855,60
21,2,802,113
21,3,873,42
21,4,851,64
21,5,856,59
21,6,879,36
21,7,856,59
21,8,863,52
21,9,863,52
21,10,851,64
21,11,817,98
21,12,859,56
21,13,849,66
21,14,777,138
21,15,298,617
21,16,432,483
21,17,240,675
21,18,342,573
21,19,384,531
21,20,461,454
21,21,286,629
21,22,36,879
21,23,402,513
21,24,14,901
21,25,372,543
21,26,345,570
21,27,253,662
21,28,297,618
21,29,456,459
22,0,805,110
22,1,855,60
22,2,802,113
22,3,873,42
22,4,851,64
22,5,856,59
22,6,879,36
22,7,856,59
22,8,863,52
22,9,863,52
22,10,851,64
22,11,817,98
22,12,859,56
22,13,849,66
22,14,777,138
22,15,298,617
22,16,432,483
22,17,240,675
22,18,342,573
22,19,384,531
22,20,461,454
22,21,286,629
22,22,36,879
22,23,402,513
22,24,14,901
22,25,372,543
22,26,345,570
22,27,253,662
22,28,297,618
22,29,456,459
23,0,805,110
23,1,855,60
23,2,802,113
23,3,873,42
23,4,851,64
23,5,856,59
23,6,879,36
23,7,856,59
23,8,863,52
23,9,863,52
23,10,851,64
23,11,817,98
23,12,859,56
23,13,849,66
23,14,777,138
23,15,298,617
23,16,432,483
23,17,240,675
23,18,342,573
23,19,384,531
23,20,461,454
23,21,286,629
23,22,36,879
23,23,402,513
23,24,14,901
23,25,372,543
23,26,345,570
23,27,253,662
23,28,297,618
23,29,456,459
24,0,805,110
24,1,855,60
24,2,802,113
24,3,873,42
24,4,851,64
24,5,856,59
24,6,879,36
24,7,856,59
24,8,863,52
24,9,863,52
24,10,851,64
24,11,817,98
24,12,859,56
24,13,849,66
24,14,777,138
24,15,298,617
24,16,432,483
24,17,240,675
24,18,342,573
24,19,384,531
24,20,461,454
24,21,286,629
24,22,36,879
24,23,402,513
24,24,14,901
24,25,372,543
24,26,345,570
24,27,253,662
24,28,297,618
24,29,456,459
25,0,805,110
25,1,855,60
25,2,802,113
25,3,873,42
25,4,851,64
25,5,856,59
25,6,879,36
25,7,856,59
25,8,863,52
25,9,863,52
25,10,851,64
25,11,817,98
25,12,859,56
25,13,849,66
25,14,777,138
25,15,298,617
25,16,432,483
25,17,240,675
25,18,342,573
25,19,384,531
25,20,461,454
25,21,286,629
25,22,36,879
25,23,402,513
25,24,14,901
25,25,372,543
25,26,345,570
25,27,253,662
25,28,297,618
25,29,456,459
26,0,805,110
26,1,855,60
26,2,802,113
26,3,873,42
26,4,851,64
26,5,856,59
26,6,879,36
26,7,856,59
26,8,863,52
26,9,863,52
26,10,851,64
26,11,817,98
26,12,859,56
26,13,849,66
26,14,777,138
26,15,298,617
26,16,432,483
26,17,240,675
26,18,342,573
26,19,384,531
26,20,461,454
26,21,286,629
26,22,36,879
26,23,402,513
26,24,14,901
26,25,372,543
26,26,345,570
26,27,253,662
26,28,297,618
26,29,456,459
27,0,805,110
27,1,855,60
27,2,802,113
27,3,873,42
27,4,851,64
27,5,856,59
27,6,879,36
27,7,856,59
27,8,863,52
27,9,863,52
27,10,851,64
27,11,817,98
27,12,859,56
27,13,849,66
27,14,777,138
27,15,298,617
27,16,432,483
27,17,240,675
27,18,342,573
27,19,384,531
27,20,461,454
27,21,286,629
27,22,36,879
27,23,402,513
27,24,14,901
27,25,372,543
27,26,345,570
27,27,253,662
27,28,297,618
27,29,456,459
28,0,805,110
28,1,855,60
28,2,802,113
28,3,873,42
28,4,851,64
28,5,856,59
28,6,879,36
28,7,856,59
28,8,863,52
28,9,863,52
28,10,851,64
28,11,817,98
28,12,859,56
28,13,849,66
28,14,777,138
28,15,298,617
28,16,432,483
28,17,240,675
28,18,342,573
28,19,384,531
28,20,461,454
28,21,286,629
28,22,36,879
28,23,402,513
28,24,14,901
28,25,372,543
28,26,345,570
28,27,253,662
28,28,297,618
28,29,456,459
29,0,805,110
29,1,855,60
29,2,802,113
29,3,873,42
29,4,851,64
29,5,856,59
29,6,879,36
29,7,856,59
29,8,863,52
29,9,863,52
29,10,851,64
29,11,817,98
29,12,859,56
29,13,849,66
29,14,777,138
29,15,298,617
29,16,432,483
29,17,240,675
29,18,342,573
29,19,384,531
29,20,461,454
29,21,286,629
29,22,36,879
29,23,402,513
29,24,14,901
29,25,372,543
29,26,345,570
29,27,253,662
29,28,297,618
29,29,456,459
30,0,805,110
30,1,855,60
30,2,802,113
30,3,873,42
30,4,851,64
30,5,856,59
30,6,879,36
30,7,856,59
30,8,863,52
30,9,863,52
30,10,851,64
30,11,817,98
30,12,859,56
30,13,849,66
30,14,777,138
30,15,298,617
30,16,432,483
30,17,240,675
30,18,342,573
30,19,384,531
30,20,461,454
30,21,286,629
30,22,36,879
30,23,402,513
30,24,14,901
30,25,372,543
30,26,345,570
30,27,253,662
30,28,297,618
30,29,456,459
31,0,805,110
31,1,855,60
31,2,802,113
31,3,873,42
31,4,851,64
31,5,856,59
31,6,879,36
31,7,856,59
31,8,863,52
31,9,863,52
31,10,851,64
31,11,817,98
31,12,859,56
31,13,849,66
31,14,777,138
31,15,298,617
31,16,432,483
31,17,240,675
31,18,342,573
31,19,384,531
31,20,461,454
31,21,286,629
31,22,36,879
31,23,402,513
31,24,14,901
31,25,372,543
31,26,345,570
31,27,253,662
31,28,297,618
31,29,456,459
32,0,805,110
32,1,855,60
32,2,802,113
32,3,873,42
32,4,851,64
32,5,856,59
32,6,879,36
32,7,856,59
32,8,863,52
32,9,863,52
32,10,851,64
32,11,817,98
32,12,859,56
32,13,849,66
32,14,777,138
32,15,298,617
32,16,432,483
32,17,240,675
32,18,342,573
32,19,384,531
32,20,461,454
32,21,286,629
32,22,36,879
32,23,402,513
32,24,14,901
32,25,372,543
32,26,345,570
32,27,253,662
32,28,297,618
32,29,456,459
33,0,805,110
33,1,855,60
33,2,802,113
33,3,873,42
33,4,851,64
33,5,856,59
33,6,879,36
33,7,856,59
33,8,863,52
33,9,863,52
33,10,851,64
33,11,817,98
33,12,859,56
33,13,849,66
33,14,777,138
33,15,298,617
33,16,432,483
33,17,240,675
33,18,342,573
33,19,384,531
33,20,461,454
33,21,286,629
33,22,36,879
33,23,402,513
33,24,14,901
33,25,372,543
33,26,345,570
33,27,253,662
33,28,297,618
33,29,456,459
34,0,805,110
34,1,855,60
34,2,802,113
34,3,873,42
34,4,851,64
34,5,856,59
34,6,879,36
34,7,856,59
34,8,863,52
34,9,863,52
34,10,851,64
34,11,817,98
34,12,859,56
34,13,849,66
34,14,777,138
34,15,298,617
34,16,432,483
34,17,240,675
34,18,342,573
34,19,384,531
34,20,461,454
34,21,286,629
34,22,36,879
34,23,402,513
34,24,14,901
34,25,372,543
34,26,345,570
34,27,253,662
34,28,297,618
34,29,456,459
35,0,805,110
35,1,855,60
35,2,802,113
35,3,873,42
35,4,851,64
35,5,856,59
35,6,879,36
35,7,856,59
35,8,863,52
35,9,863,52
35,10,851,64
35,11,817,98
35,12,859,56
35,13,849,66
35,14,777,138
35,15,298,617
35,16,432,483
35,17,240,675
35,18,342,573
35,19,384,531
35,20,461,454
35,21,286,629
35,22,36,879
35,23,402,513
35,24,14,901
35,25,372,543
35,26,345,570
35,27,253,662
35,28,297,618
35,29,456,459
36,0,805,110
36,1,855,60
36,2,802,113
36,3,873,42
36,4,851,64
36,5,856,59
36,6,879,36
36,7,856,59
36,8,863,52
36,9,863,52
36,10,851,64
36,11,817,98
36,12,859,56
36,13,849,66
36,14,777,138
36,15,298,617
36,16,432,483
36,17,240,675
36,18,342,573
36,19,384,531
36,20,461,454
36,21,286,629
36,22,36,879
36,23,402,513
36,24,14,901
36,25,372,543
36,26,345,570
36,27,253,662
36,28,297,618
36,29,456,459
37,0,805,110
37,1,855,60
37,2,802,113
37,3,873,42
37,4,851,64
37,5,856,59
37,6,879,36
37,7,856,59
37,8,863,52
37,9,863,52
37,10,851,64
37,11,817,98
37,12,859,56
37,13,849,66
37,14,777,138
37,15,298,617
37,16,432,483
37,17,240,675
37,18,342,573
37,19,384,531
37,20,461,454
37,21,286,629
37,22,36,879
37,23,402,513
37,24,14,901
37,25,372,543
37,26,345,570
37,27,253,662
37,28,297,618
37,29,456,459
38,0,805,110
38,1,855,60
38,2,802,113
38,3,873,42
38,4,851,64
38,5,856,59
38,6,879,36
38,7,856,59
38,8,863,52
38,9,863,52
38,10,851,64
38,11,817,98
38,12,859,56
38,13,849,66
38,14,777,138
38,15,298,617
38,16,432,483
38,17,240,675
38,18,342,573
38,19,384,531
38,20,461,454
38,21,286,629
38,22,36,879
38,23,402,513
38,24,14,901
38,25,372,543
38,26,345,570
38,27,253,662
38,28,297,618
38,29,456,459
39,0,805,110
39,1,855,60
39,2,802,113
39,3,873,42
39,4,851,64
39,5,856,59
39,6,879,36
39,7,856,59
39,8,863,52
39,9,863,52
39,10,851,64
39,11,817,98
39,12,859,56
39,13,849,66
39,14,777,138
39,15,298,617
39,16,432,483
39,17,240,675
39,18,342,573
39,19,384,531
39,20,461,454
39,21,286,629
39,22,36,879
39,23,402,513
39,24,14,901
39,25,372,543
39,26,345,570
39,27,253,662
39,28,297,618
39,29,456,459
40,0,805,110
40,1,855,60
40,2,802,113
40,3,873,42
40,4,851,64
40,5,856,59
40,6,879,36
40,7,856,59
40,8,863,52
40,9,863,52
40,10,851,64
40,11,817,98
40,12,859,56
40,13,849,66
40,14,777,138
40,15,298,617
40,16,432,483
40,17,240,675
40,18,342,573
40,19,384,531
40,20,461,454
40,21,286,629
40,22,36,879
40,23,402,513
40,24,14,901
40,25,372,543
40,26,345,570
40,27,253,662
40,28,297,618
40,29,456,459
41,0,805,110
41,1,855,60
41,2,802,113
41,3,873,42
41,4,851,64
41,5,856,59
41,6,879,36
41,7,856,59
41,8,863,52
41,9,863,52
41,10,851,64
41,11,817,98
41,12,859,56
41,13,849,66
41,14,777,138
41,15,298,617
41,16,432,483
41,17,240,675
41,18,342,573
41,19,384,531
41,20,461,454
41,21,286,629
41,22,36,879
41,23,402,513
41,24,14,901
41,25,372,543
41,26,345,570
41,27,253,662
41,28,297,618
41,29,456,459
42,0,805,110
42,1,855,60
42,2,802,113
42,3,873,42
42,4,851,64
42,5,856,59
42,6,879,36
42,7,856,59
42,8,863,52
42,9,863,52
42,10,851,64
42,11,817,98
42,12,859,56
42,13,849,66
42,14,777,138
42,15,298,617
42,16,432,483
42,17,240,675
42,18,342,573
42,19,384,531
42,20,461,454
42,21,286,629
42,22,36,879
42,23,402,513
42,24,14,901
42,25,372,543
42,26,345,570
42,27,253,662
42,28,297,618
42,29,456,459
43,0,805,110
43,1,855,60
43,2,802,113
43,3,873,42
43,4,851,64
43,5,856,59
43,6,879,36
43,7,856,59
43,8,863,52
43,9,863,52
43,10,851,64
43,11,817,98
43,12,859,56
43,13,849,66
43,14,777,138
43,15,298,617
43,16,432,483
43,17,240,675
43,18,342,573
43,19,384,531
43,20,461,454
43,21,286,629
43,22,36,879
43,23,402,513
43,24,14,901
43,25,372,543
43,26,345,570
43,27,253,662
43,28,297,618
43,29,456,459
44,0,805,110
44,1,855,60
44,2,802,113
44,3,873,42
44,4,851,64
44,5,856,59
44,6,879,36
44,7,856,59
44,8,863,52
44,9,863,52
44,10,851,64
44,11,817,98
44,12,859,56
44,13,849,66
44,14,777,138
44,15,298,617
44,16,432,483
44,17,240,675
44,18,342,573
44,19,384,531
44,20,461,454
44,21,286,629
44,22,36,879
44,23,402,513
44,24,14,901
44,25,372,543
44,26,345,570
44,27,253,662
44,28,297,618
44,29,456,459
45,0,805,110
45,1,855,60
45,2,802,113
45,3,873,42
45,4,851,64
45,5,856,59
45,6,879,36
45,7,856,59
45,8,863,52
45,9,863,52
45,10,851,64
45,11,817,98
45,12,859,56
45,13,849,66
45,14,777,138
45,15,298,617
45,16,432,483
45,17,240,675
45,18,342,573
45,19,384,531
45,20,461,454
45,21,286,629
45,22,36,879
45,23,402,513
45,24,14,901
45,25,372,543
45,26,345,570
45,27,253,662
45,28,297,618
45,29,456,459
46,0,805,110
46,1,855,60
46,2,802,113
46,3,873,42
46,4,851,64
46,5,856,59
46,6,879,36
46,7,856,59
46,8,863,52
46,9,863,52
46,10,851,64
46,11,817,98
46,12,859,56
46,13,849,66
46,14,777,138
46,15,298,617
46,16,432,483
46,17,240,675
46,18,342,573
46,19,384,531
46,20,461,454
46,21,286,629
46,22,36,879
46,23,402,513
46,24,14,901
46,25,372,543
46,26,345,570
46,27,253,662
46,28,297,618
46,29,456,459
47,0,805,110
47,1,855,60
47,2,802,113
47,3,873,42
47,4,851,64
47,5,856,59
47,6,879,36
47,7,856,59
47,8,863,52
47,9,863,52
47,10,851,64
47,11,817,98
47,12,859,56
47,13,849,66
47,14,777,138
47,15,298,617
47,16,432,483
47,17,240,675
47,18,342,573
47,19,384,531
47,20,461,454
47,21,286,629
47,22,36,879
47,23,402,513
47,24,14,901
47,25,372,543
47,26,345,570
47,27,253,662
47,28,297,618
47,29,456,459
48,0,805,110
48,1,855,60
48,2,802,113
48,3,873,42
48,4,851,64
48,5,856,59
48,6,879,36
48,7,856,59
48,8,863,52
48,9,863,52
48,10,851,64
48,11,817,98
48,12,859,56
48,13,849,66
48,14,777,138
48,15,298,617
48,16,432,483
48,17,240,675
48,18,342,573
48,19,384,531
48,20,461,454
48,21,286,629
48,22,36,879
48,23,402,513
48,24,14,901
48,25,372,543
48,26,345,570
48,27,253,662
48,28,297,618
48,29,456,459
49,0,805,110
49,1,855,60
49,2,802,113
49,3,873,42
49,4,851,64
49,5,856,59
49,6,879,36
49,7,856,59
49,8,863,52
49,9,863,52
49,10,851,64
49,11,817,98
49,12,859,56
49,13,849,66
49,14,777,138
49,15,298,617
49,16,432,483
49,17,240,675
49,18,342,573
49,19,384,531
49,20,461,454
49,21,286,629
49,22,36,879
49,23,402,513
49,24,14,901
49,25,372,543
49,26,345,570
49,27,253,662
49,28,297,618
49,29,456,459
50,0,805,110
50,1,855,60
50,2,802,113
50,3,873,42
50,4,851,64
50,5,856,59
50,6,879,36
50,7,856,59
50,8,863,52
50,9,863,52
50,10,851,64
50,11,817,98
50,12,859,56
50,13,849,66
50,14,777,138
50,15,298,617
50,16,432,483
50,17,240,675
50,18,342,573
50,19,384,531
50,20,461,454
50,21,286,629
50,22,36,879
50,23,402,513
50,24,14,901
50,25,372,543
50,26,345,570
50,27,253,662
50,28,297,618
50,29,456,459
51,0,805,110
51,1,855,60
51,2,802,113
51,3,873,42
51,4,851,64
51,5,856,59
51,6,879,36
51,7,856,59
51,8,863,52
51,9,863,52
51,10,851,64
51,11,817,98
51,12,859,56
51,13,849,66
51,14,777,138
51,15,298,617
51,16,432,483
51,17,240,675
51,18,342,573
51,19,384,531
51,20,461,454
51,21,286,629
51,22,36,879
51,23,402,513
51,24,14,901
51,25,372,543
51,26,345,570
51,27,253,662
51,28,297,618
51,29,456,459
52,0,805,110
52,1,855,60
52,2,802,113
52,3,873,42
52,4,851,64
52,5,856,59
52,6,879,36
52,7,856,59
52,8,863,52
52,9,863,52
52,10,851,64
52,11,817,98
52,12,859,56
52,13,849,66
52,14,777,138
52,15,298,617
52,16,432,483
52,17,240,675
52,18,342,573
52,19,384,531
52,20,461,454
52,21,286,629
52,22,36,879
52,23,402,513
52,24,14,901
52,25,372,543
52,26,345,570
52,27,253,662
52,28,297,618
52,29,456,459
53,0,805,110
53,1,855,60
53,2,802,113
53,3,873,42
53,4,851,64
53,5,856,59
53,6,879,36
53,7,856,59
53,8,863,52
53,9,863,52
53,10,851,64
53,11,817,98
53,12,859,56
53,13,849,66
53,14,777,138
53,15,298,617
53,16,432,483
53,17,240,675
53,18,342,573
53,19,384,531
53,20,461,454
53,21,286,629
53,22,36,879
53,23,402,513
53,24,14,901
53,25,372,543
53,26,345,570
53,27,253,662
53,28,297,618
53,29,456,459
54,0,805,110
54,1,855,60
54,2,802,113
54,3,873,42
54,4,851,64
54,5,856,59
54,6,879,36
54,7,856,59
54,8,863,52
54,9,863,52
54,10,851,64
54,11,817,98
54,12,859,56
54,13,849,66
54,14,777,138
54,15,298,617
54,16,432,483
54,17,240,675
54,18,342,573
54,19,384,531
54,20,461,454
54,21,286,629
54,22,36,879
54,23,402,513
54,24,14,901
54,25,372,543
54,26,345,570
54,27,253,662
54,28,297,618
54,29,456,459
55,0,805,110
55,1,855,60
55,2,802,113
55,3,873,42
55,4,851,64
55,5,856,59
55,6,879,36
55,7,856,59
55,8,863,52
55,9,863,52
55,10,851,64
55,11,817,98
55,12,859,56
55,13,849,66
55,14,777,138
55,15,298,617
55,16,432,483
55,17,240,675
55,18,342,573
55,19,384,531
55,20,461,454
55,21,286,629
55,22,36,879
55,23,402,513
55,24,14,901
55,25,372,543
55,26,345,570
55,27,253,662
55,28,297,618
55,29,456,459
56,0,805,110
56,1,855,60
56,2,802,113
56,3,873,42
56,4,851,64
56,5,856,59
56,6,879,36
56,7,856,59
56,8,863,52
56,9,863,52
56,10,851,64
56,11,817,98
56,12,859,56
56,13,849,66
56,14,777,138
56,15,298,617
56,16,432,483
56,17,240,675
56,18,342,573
56,19,384,531
56,20,461,454
56,21,286,629
56,22,36,879
56,23,402,513
56,24,14,901
56,25,372,543
56,26,345,570
56,27,253,662
56,28,297,618
56,29,456,459
57,0,805,110
57,1,855,60
57,2,802,113
57,3,873,42
57,4,851,64
57,5,856,59
57,6,879,36
57,7,856,59
57,8,863,52
57,9,863,52
57,10,851,64
57,11,817,98
57,12,859,56
57,13,849,66
57,14,777,138
57,15,298,617
57,16,432,483
57,17,240,675
57,18,342,573
57,19,384,531
57,20,461,454
57,21,286,629
57,22,36,879
57,23,402,513
57,24,14,901
57,25,372,543
57,26,345,570
57,27,253,662
57,28,297,618
57,29,456,459
58,0,805,110
58,1,855,60
58,2,802,113
58,3,873,42
58,4,851,64
