round,node,peers,ul_bytes,dl_bytes,busy_ticks,train_ticks,round_duration_ticks,idle_ticks
2,16,15;17,493648,493648,483,434,915,432
2,17,16;18,493648,493648,675,629,915,240
2,18,17;19,493648,493648,573,526,915,342
2,19,18;20,493648,493648,531,484,915,384
2,20,19;21,493648,493648,454,413,915,461
2,21,20;22,493648,493648,629,584,915,286
2,22,21;23,493648,493648,879,833,915,36
2,23,22;24,493648,493648,513,467,915,402
2,24,23;25,493648,493648,901,866,915,14
2,25,24;26,493648,493648,543,502,915,372
2,26,25;27,493648,493648,570,528,915,345
2,27,26;28,493648,493648,662,620,915,253
2,28,27;29,493648,493648,618,577,915,297
2,29,0;28,493648,493648,459,418,915,456
3,0,1;29,493648,493648,110,83,915,805
3,1,0;2,493648,493648,60,46,915,855
3,2,1;3,493648,493648,113,102,915,802
3,3,2;4,493648,493648,42,29,915,873
3,4,3;5,493648,493648,64,51,915,851
3,5,4;6,493648,493648,59,47,915,856
3,6,5;7,493648,493648,36,25,915,879
3,7,6;8,493648,493648,59,48,915,856
3,8,7;9,493648,493648,52,41,915,863
3,9,8;10,493648,493648,52,43,915,863
3,10,9;11,493648,493648,64,53,915,851
3,11,10;12,493648,493648,98,87,915,817
3,12,11;13,493648,493648,56,44,915,859
3,13,12;14,493648,493648,66,54,915,849
3,14,13;15,493648,493648,138,110,915,777
3,15,14;16,493648,493648,617,568,915,298
3,16,15;17,493648,493648,483,434,915,432
3,17,16;18,493648,493648,675,629,915,240
3,18,17;19,493648,493648,573,526,915,342
3,19,18;20,493648,493648,531,484,915,384
3,20,19;21,493648,493648,454,413,915,461
3,21,20;22,493648,493648,629,584,915,286
3,22,21;23,493648,493648,879,833,915,36
3,23,22;24,493648,493648,513,467,915,402
3,24,23;25,493648,493648,901,866,915,14
3,25,24;26,493648,493648,543,502,915,372
3,26,25;27,493648,493648,570,528,915,345
3,27,26;28,493648,493648,662,620,915,253
3,28,27;29,493648,493648,618,577,915,297
3,29,0;28,493648,493648,459,418,915,456
4,0,1;29,493648,493648,110,83,915,805
4,1,0;2,493648,493648,60,46,915,855
4,2,1;3,493648,493648,113,102,915,802
4,3,2;4,493648,493648,42,29,915,873
4,4,3;5,493648,493648,64,51,915,851
4,5,4;6,493648,493648,59,47,915,856
4,6,5;7,493648,493648,36,25,915,879
4,7,6;8,493648,493648,59,48,915,856
4,8,7;9,493648,493648,52,41,915,863
4,9,8;10,493648,493648,52,43,915,863
4,10,9;11,493648,493648,64,53,915,851
4,11,10;12,493648,493648,98,87,915,817
4,12,11;13,493648,493648,56,44,915,859
4,13,12;14,493648,493648,66,54,915,849
4,14,13;15,493648,493648,138,110,915,777
4,15,14;16,493648,493648,617,568,915,298
4,16,15;17,493648,493648,483,434,915,432
4,17,16;18,493648,493648,675,629,915,240
4,18,17;19,493648,493648,573,526,915,342
4,19,18;20,493648,493648,531,484,915,384
4,20,19;21,493648,493648,454,413,915,461
4,21,20;22,493648,493648,629,584,915,286
4,22,21;23,493648,493648,879,833,915,36
4,23,22;24,493648,493648,513,467,915,402
4,24,23;25,493648,493648,901,866,915,14
4,25,24;26,493648,493648,543,502,915,372
4,26,25;27,493648,493648,570,528,915,345
4,27,26;28,493648,493648,662,620,915,253
4,28,27;29,493648,493648,618,577,915,297
4,29,0;28,493648,493648,459,418,915,456
5,0,1;29,493648,493648,110,83,915,805
5,1,0;2,493648,493648,60,46,915,855
5,2,1;3,493648,493648,113,102,915,802
5,3,2;4,493648,493648,42,29,915,873
5,4,3;5,493648,493648,64,51,915,851
5,5,4;6,493648,493648,59,47,915,856
5,6,5;7,493648,493648,36,25,915,879
5,7,6;8,493648,493648,59,48,915,856
5,8,7;9,493648,493648,52,41,915,863
5,9,8;10,493648,493648,52,43,915,863
5,10,9;11,493648,493648,64,53,915,851
5,11,10;12,493648,493648,98,87,915,817
5,12,11;13,493648,493648,56,44,915,859
5,13,12;14,493648,493648,66,54,915,849
5,14,13;15,493648,493648,138,110,915,777
5,15,14;16,493648,493648,617,568,915,298
5,16,15;17,493648,493648,483,434,915,432
5,17,16;18,493648,493648,675,629,915,240
5,18,17;19,493648,493648,573,526,915,342
5,19,18;20,493648,493648,531,484,915,384
5,20,19;21,493648,493648,454,413,915,461
5,21,20;22,493648,493648,629,584,915,286
5,22,21;23,493648,493648,879,833,915,36
5,23,22;24,493648,493648,513,467,915,402
5,24,23;25,493648,493648,901,866,915,14
5,25,24;26,493648,493648,543,502,915,372
5,26,25;27,493648,493648,570,528,915,345
5,27,26;28,493648,493648,662,620,915,253
5,28,27;29,493648,493648,618,577,915,297
5,29,0;28,493648,493648,459,418,915,456
6,0,1;29,493648,493648,110,83,915,805
6,1,0;2,493648,493648,60,46,915,855
6,2,1;3,493648,493648,113,102,915,802
6,3,2;4,493648,493648,42,29,915,873
6,4,3;5,493648,493648,64,51,915,851
6,5,4;6,493648,493648,59,47,915,856
6,6,5;7,493648,493648,36,25,915,879
6,7,6;8,493648,493648,59,48,915,856
6,8,7;9,493648,493648,52,41,915,863
6,9,8;10,493648,493648,52,43,915,863
6,10,9;11,493648,493648,64,53,915,851
6,11,10;12,493648,493648,98,87,915,817
6,12,11;13,493648,493648,56,44,915,859
6,13,12;14,493648,493648,66,54,915,849
6,14,13;15,493648,493648,138,110,915,777
6,15,14;16,493648,493648,617,568,915,298
6,16,15;17,493648,493648,483,434,915,432
6,17,16;18,493648,493648,675,629,915,240
6,18,17;19,493648,493648,573,526,915,342
6,19,18;20,493648,493648,531,484,915,384
6,20,19;21,493648,493648,454,413,915,461
6,21,20;22,493648,493648,629,584,915,286
6,22,21;23,493648,493648,879,833,915,36
6,23,22;24,493648,493648,513,467,915,402
6,24,23;25,493648,493648,901,866,915,14
6,25,24;26,493648,493648,543,502,915,372
6,26,25;27,493648,493648,570,528,915,345
6,27,26;28,493648,493648,662,620,915,253
6,28,27;29,493648,493648,618,577,915,297
6,29,0;28,493648,493648,459,418,915,456
7,0,1;29,493648,493648,110,83,915,805
7,1,0;2,493648,493648,60,46,915,855
7,2,1;3,493648,493648,113,102,915,802
7,3,2;4,493648,493648,42,29,915,873
7,4,3;5,493648,493648,64,51,915,851
7,5,4;6,493648,493648,59,47,915,856
7,6,5;7,493648,493648,36,25,915,879
7,7,6;8,493648,493648,59,48,915,856
7,8,7;9,493648,493648,52,41,915,863
7,9,8;10,493648,493648,52,43,915,863
7,10,9;11,493648,493648,64,53,915,851
7,11,10;12,493648,493648,98,87,915,817
7,12,11;13,493648,493648,56,44,915,859
7,13,12;14,493648,493648,66,54,915,849
7,14,13;15,493648,493648,138,110,915,777
7,15,14;16,493648,493648,617,568,915,298
7,16,15;17,493648,493648,483,434,915,432
7,17,16;18,493648,493648,675,629,915,240
7,18,17;19,493648,493648,573,526,915,342
7,19,18;20,493648,493648,531,484,915,384
7,20,19;21,493648,493648,454,413,915,461
7,21,20;22,493648,493648,629,584,915,286
7,22,21;23,493648,493648,879,833,915,36
7,23,22;24,493648,493648,513,467,915,402
7,24,23;25,493648,493648,901,866,915,14
7,25,24;26,493648,493648,543,502,915,372
7,26,25;27,493648,493648,570,528,915,345
7,27,26;28,493648,493648,662,620,915,253
7,28,27;29,493648,493648,618,577,915,297
7,29,0;28,493648,493648,459,418,915,456
8,0,1;29,493648,493648,110,83,915,805
8,1,0;2,493648,493648,60,46,915,855
8,2,1;3,493648,493648,113,102,915,802
8,3,2;4,493648,493648,42,29,915,873
8,4,3;5,493648,493648,64,51,915,851
8,5,4;6,493648,493648,59,47,915,856
8,6,5;7,493648,493648,36,25,915,879
8,7,6;8,493648,493648,59,48,915,856
8,8,7;9,493648,493648,52,41,915,863
8,9,8;10,493648,493648,52,43,915,863
8,10,9;11,493648,493648,64,53,915,851
8,11,10;12,493648,493648,98,87,915,817
8,12,11;13,493648,493648,56,44,915,859
8,13,12;14,493648,493648,66,54,915,849
8,14,13;15,493648,493648,138,110,915,777
8,15,14;16,493648,493648,617,568,915,298
8,16,15;17,493648,493648,483,434,915,432
8,17,16;18,493648,493648,675,629,915,240
8,18,17;19,493648,493648,573,526,915,342
8,19,18;20,493648,493648,531,484,915,384
8,20,19;21,493648,493648,454,413,915,461
8,21,20;22,493648,493648,629,584,915,286
8,22,21;23,493648,493648,879,833,915,36
8,23,22;24,493648,493648,513,467,915,402
8,24,23;25,493648,493648,901,866,915,14
8,25,24;26,493648,493648,543,502,915,372
8,26,25;27,493648,493648,570,528,915,345
8,27,26;28,493648,493648,662,620,915,253
8,28,27;29,493648,493648,618,577,915,297
8,29,0;28,493648,493648,459,418,915,456
9,0,1;29,493648,493648,110,83,915,805
9,1,0;2,493648,493648,60,46,915,855
9,2,1;3,493648,493648,113,102,915,802
9,3,2;4,493648,493648,42,29,915,873
9,4,3;5,493648,493648,64,51,915,851
9,5,4;6,493648,493648,59,47,915,856
9,6,5;7,493648,493648,36,25,915,879
9,7,6;8,493648,493648,59,48,915,856
9,8,7;9,493648,493648,52,41,915,863
9,9,8;10,493648,493648,52,43,915,863
9,10,9;11,493648,493648,64,53,915,851
9,11,10;12,493648,493648,98,87,915,817
9,12,11;13,493648,493648,56,44,915,859
9,13,12;14,493648,493648,66,54,915,849
9,14,13;15,493648,493648,138,110,915,777
9,15,14;16,493648,493648,617,568,915,298
9,16,15;17,493648,493648,483,434,915,432
9,17,16;18,493648,493648,675,629,915,240
9,18,17;19,493648,493648,573,526,915,342
9,19,18;20,493648,493648,531,484,915,384
9,20,19;21,493648,493648,454,413,915,461
9,21,20;22,493648,493648,629,584,915,286
9,22,21;23,493648,493648,879,833,915,36
9,23,22;24,493648,493648,513,467,915,402
9,24,23;25,493648,493648,901,866,915,14
9,25,24;26,493648,493648,543,502,915,372
9,26,25;27,493648,493648,570,528,915,345
9,27,26;28,493648,493648,662,620,915,253
9,28,27;29,493648,493648,618,577,915,297
9,29,0;28,493648,493648,459,418,915,456
10,0,1;29,493648,493648,110,83,915,805
10,1,0;2,493648,493648,60,46,915,855
10,2,1;3,493648,493648,113,102,915,802
10,3,2;4,493648,493648,42,29,915,873
10,4,3;5,493648,493648,64,51,915,851
10,5,4;6,493648,493648,59,47,915,856
10,6,5;7,493648,493648,36,25,915,879
10,7,6;8,493648,493648,59,48,915,856
10,8,7;9,493648,493648,52,41,915,863
10,9,8;10,493648,493648,52,43,915,863
10,10,9;11,493648,493648,64,53,915,851
10,11,10;12,493648,493648,98,87,915,817
10,12,11;13,493648,493648,56,44,915,859
10,13,12;14,493648,493648,66,54,915,849
10,14,13;15,493648,493648,138,110,915,777
10,15,14;16,493648,493648,617,568,915,298
10,16,15;17,493648,493648,483,434,915,432
10,17,16;18,493648,493648,675,629,915,240
10,18,17;19,493648,493648,573,526,915,342
10,19,18;20,493648,493648,531,484,915,384
10,20,19;21,493648,493648,454,413,915,461
10,21,20;22,493648,493648,629,584,915,286
10,22,21;23,493648,493648,879,833,915,36
10,23,22;24,493648,493648,513,467,915,402
10,24,23;25,493648,493648,901,866,915,14
10,25,24;26,493648,493648,543,502,915,372
10,26,25;27,493648,493648,570,528,915,345
10,27,26;28,493648,493648,662,620,915,253
10,28,27;29,493648,493648,618,577,915,297
10,29,0;28,493648,493648,459,418,915,456
11,0,1;29,493648,493648,110,83,915,805
11,1,0;2,493648,493648,60,46,915,855
11,2,1;3,493648,493648,113,102,915,802
11,3,2;4,493648,493648,42,29,915,873
11,4,3;5,493648,493648,64,51,915,851
11,5,4;6,493648,493648,59,47,915,856
11,6,5;7,493648,493648,36,25,915,879
11,7,6;8,493648,493648,59,48,915,856
11,8,7;9,493648,493648,52,41,915,863
11,9,8;10,493648,493648,52,43,915,863
11,10,9;11,493648,493648,64,53,915,851
11,11,10;12,493648,493648,98,87,915,817
11,12,11;13,493648,493648,56,44,915,859
11,13,12;14,493648,493648,66,54,915,849
11,14,13;15,493648,493648,138,110,915,777
11,15,14;16,493648,493648,617,568,915,298
11,16,15;17,493648,493648,483,434,915,432
11,17,16;18,493648,493648,675,629,915,240
11,18,17;19,493648,493648,573,526,915,342
11,19,18;20,493648,493648,531,484,915,384
11,20,19;21,493648,493648,454,413,915,461
11,21,20;22,493648,493648,629,584,915,286
11,22,21;23,493648,493648,879,833,915,36
11,23,22;24,493648,493648,513,467,915,402
11,24,23;25,493648,493648,901,866,915,14
11,25,24;26,493648,493648,543,502,915,372
11,26,25;27,493648,493648,570,528,915,345
11,27,26;28,493648,493648,662,620,915,253
11,28,27;29,493648,493648,618,577,915,297
11,29,0;28,493648,493648,459,418,915,456
12,0,1;29,493648,493648,110,83,915,805
12,1,0;2,493648,493648,60,46,915,855
12,2,1;3,493648,493648,113,102,915,802
12,3,2;4,493648,493648,42,29,915,873
12,4,3;5,493648,493648,64,51,915,851
12,5,4;6,493648,493648,59,47,915,856
12,6,5;7,493648,493648,36,25,915,879
12,7,6;8,493648,493648,59,48,915,856
12,8,7;9,493648,493648,52,41,915,863
12,9,8;10,493648,493648,52,43,915,863
12,10,9;11,493648,493648,64,53,915,851
12,11,10;12,493648,493648,98,87,915,817
12,12,11;13,493648,493648,56,44,915,859
12,13,12;14,493648,493648,66,54,915,849
12,14,13;15,493648,493648,138,110,915,777
12,15,14;16,493648,493648,617,568,915,298
12,16,15;17,493648,493648,483,434,915,432
12,17,16;18,493648,493648,675,629,915,240
12,18,17;19,493648,493648,573,526,915,342
12,19,18;20,493648,493648,531,484,915,384
12,20,19;21,493648,493648,454,413,915,461
12,21,20;22,493648,493648,629,584,915,286
12,22,21;23,493648,493648,879,833,915,36
12,23,22;24,493648,493648,513,467,915,402
12,24,23;25,493648,493648,901,866,915,14
12,25,24;26,493648,493648,543,502,915,372
12,26,25;27,493648,493648,570,528,915,345
12,27,26;28,493648,493648,662,620,915,253
12,28,27;29,493648,493648,618,577,915,297
12,29,0;28,493648,493648,459,418,915,456
13,0,1;29,493648,493648,110,83,915,805
13,1,0;2,493648,493648,60,46,915,855
13,2,1;3,493648,493648,113,102,915,802
13,3,2;4,493648,493648,42,29,915,873
13,4,3;5,493648,493648,64,51,915,851
13,5,4;6,493648,493648,59,47,915,856
13,6,5;7,493648,493648,36,25,915,879
13,7,6;8,493648,493648,59,48,915,856
13,8,7;9,493648,493648,52,41,915,863
13,9,8;10,493648,493648,52,43,915,863
13,10,9;11,493648,493648,64,53,915,851
13,11,10;12,493648,493648,98,87,915,817
13,12,11;13,493648,493648,56,44,915,859
13,13,12;14,493648,493648,66,54,915,849
13,14,13;15,493648,493648,138,110,915,777
13,15,14;16,493648,493648,617,568,915,298
13,16,15;17,493648,493648,483,434,915,432
13,17,16;18,493648,493648,675,629,915,240
13,18,17;19,493648,493648,573,526,915,342
13,19,18;20,493648,493648,531,484,915,384
13,20,19;21,493648,493648,454,413,915,461
13,21,20;22,493648,493648,629,584,915,286
13,22,21;23,493648,493648,879,833,915,36
13,23,22;24,493648,493648,513,467,915,402
13,24,23;25,493648,493648,901,866,915,14
13,25,24;26,493648,493648,543,502,915,372
13,26,25;27,493648,493648,570,528,915,345
13,27,26;28,493648,493648,662,620,915,253
13,28,27;29,493648,493648,618,577,915,297
13,29,0;28,493648,493648,459,418,915,456
14,0,1;29,493648,493648,110,83,915,805
14,1,0;2,493648,493648,60,46,915,855
14,2,1;3,493648,493648,113,102,915,802
14,3,2;4,493648,493648,42,29,915,873
14,4,3;5,493648,493648,64,51,915,851
14,5,4;6,493648,493648,59,47,915,856
14,6,5;7,493648,493648,36,25,915,879
14,7,6;8,493648,493648,59,48,915,856
14,8,7;9,493648,493648,52,41,915,863
14,9,8;10,493648,493648,52,43,915,863
14,10,9;11,493648,493648,64,53,915,851
14,11,10;12,493648,493648,98,87,915,817
14,12,11;13,493648,493648,56,44,915,859
14,13,12;14,493648,493648,66,54,915,849
14,14,13;15,493648,493648,138,110,915,777
14,15,14;16,493648,493648,617,568,915,298
14,16,15;17,493648,493648,483,434,915,432
14,17,16;18,493648,493648,675,629,915,240
14,18,17;19,493648,493648,573,526,915,342
14,19,18;20,493648,493648,531,484,915,384
14,20,19;21,493648,493648,454,413,915,461
14,21,20;22,493648,493648,629,584,915,286
14,22,21;23,493648,493648,879,833,915,36
14,23,22;24,493648,493648,513,467,915,402
14,24,23;25,493648,493648,901,866,915,14
14,25,24;26,493648,493648,543,502,915,372
14,26,25;27,493648,493648,570,528,915,345
14,27,26;28,493648,493648,662,620,915,253
14,28,27;29,493648,493648,618,577,915,297
14,29,0;28,493648,493648,459,418,915,456
15,0,1;29,493648,493648,110,83,915,805
15,1,0;2,493648,493648,60,46,915,855
15,2,1;3,493648,493648,113,102,915,802
15,3,2;4,493648,493648,42,29,915,873
15,4,3;5,493648,493648,64,51,915,851
15,5,4;6,493648,493648,59,47,915,856
15,6,5;7,493648,493648,36,25,915,879
15,7,6;8,493648,493648,59,48,915,856
15,8,7;9,493648,493648,52,41,915,863
15,9,8;10,493648,493648,52,43,915,863
15,10,9;11,493648,493648,64,53,915,851
15,11,10;12,493648,493648,98,87,915,817
15,12,11;13,493648,493648,56,44,915,859
15,13,12;14,493648,493648,66,54,915,849
15,14,13;15,493648,493648,138,110,915,777
15,15,14;16,493648,493648,617,568,915,298
15,16,15;17,493648,493648,483,434,915,432
15,17,16;18,493648,493648,675,629,915,240
15,18,17;19,493648,493648,573,526,915,342
15,19,18;20,493648,493648,531,484,915,384
15,20,19;21,493648,493648,454,413,915,461
15,21,20;22,493648,493648,629,584,915,286
15,22,21;23,493648,493648,879,833,915,36
15,23,22;24,493648,493648,513,467,915,402
15,24,23;25,493648,493648,901,866,915,14
15,25,24;26,493648,493648,543,502,915,372
15,26,25;27,493648,493648,570,528,915,345
15,27,26;28,493648,493648,662,620,915,253
15,28,27;29,493648,493648,618,577,915,297
15,29,0;28,493648,493648,459,418,915,456
16,0,1;29,493648,493648,110,83,915,805
16,1,0;2,493648,493648,60,46,915,855
16,2,1;3,493648,493648,113,102,915,802
16,3,2;4,493648,493648,42,29,915,873
16,4,3;5,493648,493648,64,51,915,851
16,5,4;6,493648,493648,59,47,915,856
16,6,5;7,493648,493648,36,25,915,879
16,7,6;8,493648,493648,59,48,915,856
16,8,7;9,493648,493648,52,41,915,863
16,9,8;10,493648,493648,52,43,915,863
16,10,9;11,493648,493648,64,53,915,851
16,11,10;12,493648,493648,98,87,915,817
16,12,11;13,493648,493648,56,44,915,859
16,13,12;14,493648,493648,66,54,915,849
16,14,13;15,493648,493648,138,110,915,777
16,15,14;16,493648,493648,617,568,915,298
16,16,15;17,493648,493648,483,434,915,432
16,17,16;18,493648,493648,675,629,915,240
16,18,17;19,493648,493648,573,526,915,342
16,19,18;20,493648,493648,531,484,915,384
16,20,19;21,493648,493648,454,413,915,461
16,21,20;22,493648,493648,629,584,915,286
16,22,21;23,493648,493648,879,833,915,36
16,23,22;24,493648,493648,513,467,915,402
16,24,23;25,493648,493648,901,866,915,14
16,25,24;26,493648,493648,543,502,915,372
16,26,25;27,493648,493648,570,528,915,345
16,27,26;28,493648,493648,662,620,915,253
16,28,27;29,493648,493648,618,577,915,297
16,29,0;28,493648,493648,459,418,915,456
17,0,1;29,493648,493648,110,83,915,805
17,1,0;2,493648,493648,60,46,915,855
17,2,1;3,493648,493648,113,102,915,802
17,3,2;4,493648,493648,42,29,915,873
17,4,3;5,493648,493648,64,51,915,851
17,5,4;6,493648,493648,59,47,915,856
17,6,5;7,493648,493648,36,25,915,879
17,7,6;8,493648,493648,59,48,915,856
17,8,7;9,493648,493648,52,41,915,863
17,9,8;10,493648,493648,52,43,915,863
17,10,9;11,493648,493648,64,53,915,851
17,11,10;12,493648,493648,98,87,915,817
17,12,11;13,493648,493648,56,44,915,859
17,13,12;14,493648,493648,66,54,915,849
17,14,13;15,493648,493648,138,110,915,777
17,15,14;16,493648,493648,617,568,915,298
17,16,15;17,493648,493648,483,434,915,432
17,17,16;18,493648,493648,675,629,915,240
17,18,17;19,493648,493648,573,526,915,342
17,19,18;20,493648,493648,531,484,915,384
17,20,19;21,493648,493648,454,413,915,461
17,21,20;22,493648,493648,629,584,915,286
17,22,21;23,493648,493648,879,833,915,36
17,23,22;24,493648,493648,513,467,915,402
17,24,23;25,493648,493648,901,866,915,14
17,25,24;26,493648,493648,543,502,915,372
17,26,25;27,493648,493648,570,528,915,345
17,27,26;28,493648,493648,662,620,915,253
17,28,27;29,493648,493648,618,577,915,297
17,29,0;28,493648,493648,459,418,915,456
18,0,1;29,493648,493648,110,83,915,805
18,1,0;2,493648,493648,60,46,915,855
18,2,1;3,493648,493648,113,102,915,802
18,3,2;4,493648,493648,42,29,915,873
18,4,3;5,493648,493648,64,51,915,851
18,5,4;6,493648,493648,59,47,915,856
18,6,5;7,493648,493648,36,25,915,879
18,7,6;8,493648,493648,59,48,915,856
18,8,7;9,493648,493648,52,41,915,863
18,9,8;10,493648,493648,52,43,915,863
18,10,9;11,493648,493648,64,53,915,851
18,11,10;12,493648,493648,98,87,915,817
18,12,11;13,493648,493648,56,44,915,859
18,13,12;14,493648,493648,66,54,915,849
18,14,13;15,493648,493648,138,110,915,777
18,15,14;16,493648,493648,617,568,915,298
18,16,15;17,493648,493648,483,434,915,432
18,17,16;18,493648,493648,675,629,915,240
18,18,17;19,493648,493648,573,526,915,342
18,19,18;20,493648,493648,531,484,915,384
18,20,19;21,493648,493648,454,413,915,461
18,21,20;22,493648,493648,629,584,915,286
18,22,21;23,493648,493648,879,833,915,36
18,23,22;24,493648,493648,513,467,915,402
18,24,23;25,493648,493648,901,866,915,14
18,25,24;26,493648,493648,543,502,915,372
18,26,25;27,493648,493648,570,528,915,345
18,27,26;28,493648,493648,662,620,915,253
18,28,27;29,493648,493648,618,577,915,297
18,29,0;28,493648,493648,459,418,915,456
19,0,1;29,493648,493648,110,83,915,805
19,1,0;2,493648,493648,60,46,915,855
19,2,1;3,493648,493648,113,102,915,802
19,3,2;4,493648,493648,42,29,915,873
19,4,3;5,493648,493648,64,51,915,851
19,5,4;6,493648,493648,59,47,915,856
19,6,5;7,493648,493648,36,25,915,879
19,7,6;8,493648,493648,59,48,915,856
19,8,7;9,493648,493648,52,41,915,863
19,9,8;10,493648,493648,52,43,915,863
19,10,9;11,493648,493648,64,53,915,851
19,11,10;12,493648,493648,98,87,915,817
19,12,11;13,493648,493648,56,44,915,859
19,13,12;14,493648,493648,66,54,915,849
19,14,13;15,493648,493648,138,110,915,777
19,15,14;16,493648,493648,617,568,915,298
19,16,15;17,493648,493648,483,434,915,432
19,17,16;18,493648,493648,675,629,915,240
19,18,17;19,493648,493648,573,526,915,342
19,19,18;20,493648,493648,531,484,915,384
19,20,19;21,493648,493648,454,413,915,461
19,21,20;22,493648,493648,629,584,915,286
19,22,21;23,493648,493648,879,833,915,36
19,23,22;24,493648,493648,513,467,915,402
19,24,23;25,493648,493648,901,866,915,14
19,25,24;26,493648,493648,543,502,915,372
19,26,25;27,493648,493648,570,528,915,345
19,27,26;28,493648,493648,662,620,915,253
19,28,27;29,493648,493648,618,577,915,297
19,29,0;28,493648,493648,459,418,915,456
20,0,1;29,493648,493648,110,83,915,805
20,1,0;2,493648,493648,60,46,915,855
20,2,1;3,493648,493648,113,102,915,802
20,3,2;4,493648,493648,42,29,915,873
20,4,3;5,493648,493648,64,51,915,851
20,5,4;6,493648,493648,59,47,915,856
20,6,5;7,493648,493648,36,25,915,879
20,7,6;8,493648,493648,59,48,915,856
20,8,7;9,493648,493648,52,41,915,863
20,9,8;10,493648,493648,52,43,915,863
20,10,9;11,493648,493648,64,53,915,851
20,11,10;12,493648,493648,98,87,915,817
20,12,11;13,493648,493648,56,44,915,859
20,13,12;14,493648,493648,66,54,915,849
20,14,13;15,493648,493648,138,110,915,777
20,15,14;16,493648,493648,617,568,915,298
20,16,15;17,493648,493648,483,434,915,432
20,17,16;18,493648,493648,675,629,915,240
20,18,17;19,493648,493648,573,526,915,342
20,19,18;20,493648,493648,531,484,915,384
20,20,19;21,493648,493648,454,413,915,461
20,21,20;22,493648,493648,629,584,915,286
20,22,21;23,493648,493648,879,833,915,36
20,23,22;24,493648,493648,513,467,915,402
20,24,23;25,493648,493648,901,866,915,14
20,25,24;26,493648,493648,543,502,915,372
20,26,25;27,493648,493648,570,528,915,345
20,27,26;28,493648,493648,662,620,915,253
20,28,27;29,493648,493648,618,577,915,297
20,29,0;28,493648,493648,459,418,915,456
21,0,1;29,493648,493648,110,83,915,805
