round,scope,value
38,consensus,1.453743925
39,global,2.020886095
39,inter_cluster,2.240974183
39,consensus,1.454769121
40,global,1.995659026
40,inter_cluster,2.223858512
40,consensus,1.440870591
41,global,1.975089856
41,inter_cluster,2.207848079
41,consensus,1.428806934
42,global,1.988333174
42,inter_cluster,2.216821547
42,consensus,1.435983403
43,global,1.968639782
43,inter_cluster,2.203433840
43,consensus,1.426056059
44,global,2.016634348
44,inter_cluster,2.248054001
44,consensus,1.456022016
45,global,2.027190755
45,inter_cluster,2.264216420
45,consensus,1.463906004
46,global,1.985430724
46,inter_cluster,2.227499212
46,consensus,1.438927859
47,global,2.002003307
47,inter_cluster,2.240652940
47,consensus,1.447675417
48,global,1.963749248
48,inter_cluster,2.209655236
48,consensus,1.426960213
49,global,1.963000579
49,inter_cluster,2.207325267
49,consensus,1.427951787
50,global,1.935504053
50,inter_cluster,2.184150803
50,consensus,1.410238325
51,global,1.990980545
51,inter_cluster,2.235902251
51,consensus,1.439422126
52,global,1.937098865
52,inter_cluster,2.186494688
52,consensus,1.408944515
53,global,1.938374946
53,inter_cluster,2.186044041
53,consensus,1.411201530
54,global,1.946233536
54,inter_cluster,2.195898803
54,consensus,1.416446142
55,global,1.929550238
55,inter_cluster,2.179085289
55,consensus,1.406904095
56,global,1.914328479
56,inter_cluster,2.169201030
56,consensus,1.398080190
57,global,1.959976233
57,inter_cluster,2.202839788
57,consensus,1.423078395
58,global,1.910292440
58,inter_cluster,2.163207120
58,consensus,1.394350758
59,global,1.914688936
59,inter_cluster,2.170647468
59,consensus,1.399377162
60,global,1.946353948
60,inter_cluster,2.195071143
60,consensus,1.414515804
61,global,1.892271927
61,inter_cluster,2.145442334
61,consensus,1.383143299
62,global,1.865186951
62,inter_cluster,2.122409962
62,consensus,1.368778444
63,global,1.856501138
63,inter_cluster,2.112758387
63,consensus,1.361662126
64,global,1.838340922
64,inter_cluster,2.097673259
64,consensus,1.350784840
65,global,1.864130757
65,inter_cluster,2.116097091
65,consensus,1.363581647
66,global,1.849433441
66,inter_cluster,2.103013740
66,consensus,1.357466763
67,global,1.826583306
67,inter_cluster,2.083381650
67,consensus,1.343912923
68,global,1.819455972
68,inter_cluster,2.076004690
68,consensus,1.338304575
69,global,1.796111195
69,inter_cluster,2.053362339
69,consensus,1.323085958
70,global,1.807045269
70,inter_cluster,2.062723280
70,consensus,1.326300234
71,global,1.774988146
71,inter_cluster,2.032938502
71,consensus,1.308538740
72,global,1.781266872
72,inter_cluster,2.035434330
72,consensus,1.312208257
73,global,1.782268260
73,inter_cluster,2.034277428
73,consensus,1.311877785
74,global,1.797552073
74,inter_cluster,2.054707607
74,consensus,1.319341013
75,global,1.756151552
75,inter_cluster,2.014855903
75,consensus,1.294679990
76,global,1.747509210
76,inter_cluster,1.999000639
76,consensus,1.287268960
77,global,1.816250876
77,inter_cluster,2.052353563
77,consensus,1.324554318
78,global,1.768694753
78,inter_cluster,2.010687708
78,consensus,1.297640172
79,global,1.763277662
79,inter_cluster,2.006035328
79,consensus,1.293107998
80,global,1.731653672
80,inter_cluster,1.977073832
80,consensus,1.275978489
81,global,1.752181681
81,inter_cluster,1.992334195
81,consensus,1.286542444
82,global,1.741450267
82,inter_cluster,1.984027021
82,consensus,1.279672883
83,global,1.713840181
83,inter_cluster,1.958657627
83,consensus,1.263109337
84,global,1.696737719
84,inter_cluster,1.943004031
84,consensus,1.252239995
85,global,1.690427392
85,inter_cluster,1.935081578
85,consensus,1.249228588
86,global,1.675648260
86,inter_cluster,1.917442232
86,consensus,1.237588514
87,global,1.756595552
87,inter_cluster,1.984728370
87,consensus,1.287488023
88,global,1.703783440
88,inter_cluster,1.934930439
88,consensus,1.256433388
89,global,1.677482558
89,inter_cluster,1.909636256
89,consensus,1.239593082
90,global,1.679294204
90,inter_cluster,1.905584782
90,consensus,1.238833097
91,global,1.670879913
91,inter_cluster,1.901047320
91,consensus,1.232281360
92,global,1.678554888
92,inter_cluster,1.906479541
92,consensus,1.237095155
93,global,1.726992249
93,inter_cluster,1.951336660
93,consensus,1.262800726
94,global,1.665800447
94,inter_cluster,1.898444232
94,consensus,1.228473389
95,global,1.638337694
95,inter_cluster,1.870931837
95,consensus,1.211850385
96,global,1.619759878
96,inter_cluster,1.854693101
96,consensus,1.199472278
97,global,1.602193353
97,inter_cluster,1.837008371
97,consensus,1.188333970
98,global,1.598408590
98,inter_cluster,1.832316649
98,consensus,1.183739129
99,global,1.623299166
99,inter_cluster,1.855377405
99,consensus,1.196231510
